SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-442.50   	-805.97   	 41.34   	 -35.61		  4.13   	  35.61		
-433.04   	-880.43   	 41.20   	 -20.35		  4.27   	  35.61		
-350.65   	-672.91   	 41.12   	   5.09		  4.42   	  35.61		
-235.90   	-377.81   	 41.14   	 -10.17		  4.56   	  40.69		
-126.34   	-161.74   	 41.10   	 -30.52		  4.72   	  35.61		
-48.22   	-79.65   	 40.98   	 -35.61		  4.86   	  45.78		
-12.51   	-89.72   	 40.83   	 -25.43		  5.05   	  40.69		
-13.12   	-122.07   	 40.73   	 -10.17		  5.21   	  50.86		
-30.82   	-134.28   	 40.69   	 -20.35		  5.41   	  50.86		
-44.86   	-123.60   	 40.61   	 -30.52		  5.62   	  50.86		
-45.78   	-106.51   	 40.49   	 -30.52		  5.82   	  55.95		
-37.84   	-96.44   	 40.37   	 -15.26		  6.04   	  55.95		
-29.91   	-96.74   	 40.31   	   0.00		  6.27   	  61.04		
-27.16   	-102.23   	 40.31   	 -20.35		  6.51   	  66.12		
-28.38   	-106.51   	 40.22   	 -25.43		  6.78   	  71.21		
-29.60   	-105.29   	 40.12   	 -10.17		  7.06   	  76.30		
-28.99   	-100.40   	 40.08   	   5.09		  7.37   	  91.56		
-27.16   	-95.83   	 40.10   	 -20.35		  7.73   	 101.73		
-25.63   	-94.60   	 40.02   	 -61.04		  8.14   	 116.99		
-25.63   	-96.13   	 39.78   	 -81.38		  8.61   	 116.99		
-26.55   	-98.27   	 39.45   	 -61.04		  9.07   	 127.16		
-27.77   	-99.18   	 39.21   	 -61.04		  9.58   	 183.11		
-26.55   	-99.18   	 38.96   	 -40.69		 10.32   	 188.20		
-25.02   	-99.49   	 38.80   	 -10.17		 11.07   	 198.37		
-24.41   	-100.71   	 38.76(D)	  45.78		 11.86   	 198.37		
-25.63   	-103.15   	 38.94   	  91.56		 12.66   	 213.63		
-28.38   	-105.59   	 39.31   	 116.99		 13.51   	 223.80		
-30.52   	-107.42   	 39.78   	 172.94		 14.40   	 228.89		
-30.82   	-107.12   	 40.47   	 274.67		 15.32   	 239.06		
-28.38   	-104.37   	 41.57   	 412.00		 16.28   	 244.15		
-23.80   	-99.18   	 43.21   	 544.25		 17.25   	 249.24		
-19.53   	-92.77   	 45.39   	 625.63		 18.25   	 254.32		
-16.17   	-87.28   	 47.89   	 651.07		 19.27   	 259.41		
-14.95   	-83.01   	 50.50   	 635.81		 20.31   	 264.50		
-14.34   	-79.96   	 53.04   	 559.51		 21.36   	 269.58		
-14.04   	-77.21   	 55.28   	 417.09		 22.44   	 269.58		
-12.82   	-73.55   	 56.95   	 239.06		 23.52   	 269.58		
-11.60   	-68.66   	 57.90   	  45.78		 24.60   	 269.58		
-10.38   	-63.48   	 58.09   	-111.90		 25.68   	 269.58		
 -9.16   	-57.98   	 57.64   	-213.63		 26.75   	 269.58		
 -7.63   	-52.80   	 56.79   	-264.50		 27.83   	 269.58		
 -6.10   	-47.30   	 55.73   	-295.01		 28.91   	 264.50		
 -4.27   	-41.50   	 54.55   	-269.58		 29.97   	 264.50		
 -2.44   	-35.40   	 53.47   	-193.29		 31.03   	 259.41		
 -0.31   	-28.69   	 52.70   	 -81.38		 32.06   	 254.32		
  1.83   	-21.67   	 52.37   	  35.61		 33.08   	 254.32		
  4.27   	-14.65   	 52.51   	 142.42		 34.10   	 244.15		
  6.41   	 -8.24   	 53.08   	 223.80		 35.08   	 244.15		
  8.24   	 -2.44   	 53.98   	 300.10		 36.05   	 239.06		
  9.77   	  2.75   	 55.18   	 371.31		 37.01   	 228.89		
 11.29   	  7.93   	 56.66   	 401.83		 37.92   	 223.80		
 13.12   	 13.12   	 58.27   	 381.48		 38.82   	 223.80		
 14.34   	 18.31   	 59.80   	 345.88		 39.72   	 213.63		
 15.56   	 23.50   	 61.18   	 310.27		 40.57   	 203.46		
 16.78   	 29.30   	 62.42   	 264.50		 41.38   	 203.46		
 19.23   	 35.71   	 63.48   	 188.20		 42.20   	 193.29		
 22.28   	 42.11   	 64.23   	 116.99		 42.97   	 188.20		
 25.94   	 48.83   	 64.70   	  91.56		 43.72   	 183.11		
 28.99   	 55.24   	 65.07   	  76.30		 44.46   	 172.94		
 31.43   	 61.04   	 65.37   	  35.61		 45.15   	 167.85		
 33.87   	 66.83   	 65.51   	   0.00		 45.82   	 157.68		
 36.32   	 72.63   	 65.51   	 -10.17		 46.45   	 157.68		
 39.06   	 78.13   	 65.47   	   0.00		 47.08   	 147.51		
 42.42   	 83.92   	 65.47   	   5.09		 47.67   	 137.33		
 45.78   	 89.11   	 65.49   	  15.26		 48.22   	 127.16		
 48.52   	 93.69   	 65.55   	  25.43		 48.73   	 127.16		
 50.05   	 97.35   	 65.66   	  40.69		 49.24   	 116.99		
 51.27   	100.71   	 65.82   	  55.95		 49.70   	 106.82		
 52.19   	104.06   	 66.04   	  50.86		 50.13   	 101.73		
 53.71   	107.73   	 66.25   	  55.95		 50.54   	  91.56		
 55.85   	111.69   	 66.47   	  61.04		 50.91   	  86.47		
 57.98   	114.75   	 66.71   	  66.12		 51.25   	  81.38		
 60.12   	116.88   	 66.98   	  45.78		 51.58   	  71.21		
 62.56   	117.80   	 67.16   	  30.52		 51.86   	  66.12		
 65.00   	118.71   	 67.28   	  35.61		 52.13   	  55.95		
 67.75   	119.02   	 67.43   	  35.61		 52.35   	  50.86		
 69.58   	118.10   	 67.57   	   0.00		 52.55   	  40.69		
 68.36   	115.05   	 67.57   	 -25.43		 52.72   	  35.61		
 63.78   	108.95   	 67.47   	 -10.17		 52.86   	  30.52		
 55.24   	 99.79   	 67.43   	  35.61		 52.98   	  25.43		
 43.64   	 88.20   	 67.57   	  71.21		 53.08   	  20.35		
 31.43   	 75.38   	 67.85   	  40.69		 53.16   	  10.17		
 20.45   	 61.95   	 68.02   	   5.09		 53.20   	  10.17		
 10.99   	 48.52   	 68.04   	  15.26		 53.24(S)	   0.00		
  3.05   	 35.10   	 68.10   	  50.86		 53.24   	  -5.09		
 -4.27   	 21.67   	 68.30   	  50.86		 53.22   	 -10.17		
-10.99   	  9.77   	 68.50   	   5.09		 53.18   	 -20.35		
-17.09   	 -0.61   	 68.52(S)	 -30.52		 53.10   	 -25.43		
-21.67   	 -8.85   	 68.40   	 -40.69		 53.00   	 -30.52		
-24.72   	-15.26   	 68.24   	 -35.61		 52.88   	 -40.69		
-26.55   	-20.45   	 68.10   	 -40.69		 52.72   	 -50.86		
-27.47   	-24.41   	 67.93   	 -71.21		 52.51   	 -61.04		
-27.77   	-27.77   	 67.65   	 -86.47		 52.27   	 -71.21		
-28.38   	-29.91   	 67.30   	 -96.64		 51.98   	 -86.47		
-29.60   	-31.13   	 66.92   	-116.99		 51.64   	-101.73		
-30.82   	-31.74   	 66.45   	-147.51		 51.23   	-116.99		
-31.74   	-31.74   	 65.86   	-178.03		 50.76   	-137.33		
-32.04   	-31.13   	 65.15   	-183.11		 50.21   	-152.59		
-31.74   	-30.21   	 64.41   	-198.37		 49.60   	-167.85		
-30.82   	-29.30   	 63.62   	-239.06		 48.93   	-183.11		
-29.60   	-28.08   	 62.67   	-310.27		 48.20   	-203.46		
-28.38   	-27.47   	 61.42   	-340.79		 47.39   	-218.72		
-27.16   	-26.86   	 60.06   	-315.36		 46.51   	-233.98		
-25.63   	-26.55   	 58.80   	-213.63		 45.57   	-259.41		
-24.11   	-25.94   	 57.94   	-106.82		 44.54   	-274.67		
-22.58   	-25.02   	 57.52   	 -25.43		 43.44   	-284.84		
-21.06   	-23.80   	 57.42   	  45.78		 42.30   	-305.19		
-19.84   	-22.58   	 57.60   	  96.64		 41.08   	-315.36		
-19.23   	-21.67   	 57.99   	 122.07		 39.82   	-325.53		
-18.62   	-20.75   	 58.47   	 116.99		 38.51   	-335.71		
-18.01   	-19.84   	 58.94   	  71.21		 37.17   	-345.88		
-17.09   	-18.92   	 59.23   	  15.26		 35.79   	-350.97		
-15.26   	-17.40   	 59.29   	 -30.52		 34.38   	-350.97		
-12.82   	-16.17   	 59.17   	 -86.47		 32.98   	-356.05		
-10.68   	-14.95   	 58.82   	-132.25		 31.56   	-361.14		
 -8.85   	-14.34   	 58.29   	-157.68		 30.11   	-356.05		
 -8.24   	-14.95   	 57.66   	-162.77		 28.69   	-350.97		
 -8.85   	-16.17   	 57.01   	-162.77		 27.28   	-345.88		
-10.68   	-18.31   	 56.36   	-162.77		 25.90   	-340.79		
-12.51   	-21.06   	 55.71   	-147.51		 24.54   	-330.62		
-14.34   	-23.80   	 55.12   	-122.07		 23.21   	-325.53		
-15.87   	-26.55   	 54.63   	 -71.21		 21.91   	-315.36		
-17.40   	-29.30   	 54.34   	 -25.43		 20.65   	-300.10		
-18.62   	-31.74   	 54.24   	  -5.09		 19.45   	-295.01		
-19.53   	-34.48   	 54.22   	  10.17		 18.27   	-274.67		
-20.45   	-36.62   	 54.26   	  20.35		 17.17   	-269.58		
-21.06   	-38.45   	 54.34   	  40.69		 16.09   	-249.24		
-21.67   	-40.28   	 54.51   	  40.69		 15.10   	-239.06		
-21.97   	-41.50   	 54.67   	  25.43		 14.14   	-218.72		
-22.58   	-42.42   	 54.77   	  -5.09		 13.27   	-208.54		
-23.19   	-43.33   	 54.75   	 -25.43		 12.43   	-188.20		
-23.80   	-43.64   	 54.65   	 -35.61		 11.68   	-178.03		
-24.41   	-43.95   	 54.51   	 -55.95		 10.97   	-162.77		
-24.72   	-44.25   	 54.28   	 -71.21		 10.32   	-152.59		
-24.41   	-43.95   	 54.00   	 -86.47		  9.70   	-137.33		
-23.80   	-43.03   	 53.65   	 -91.56		  9.16   	-132.25		
-22.89   	-42.42   	 53.29   	 -86.47		  8.63   	-116.99		
-22.58   	-42.42   	 52.94   	 -81.38		  8.16   	-106.82		
-22.89   	-43.33   	 52.61   	 -71.21		  7.73   	-101.73		
-23.50   	-44.56   	 52.33   	 -71.21		  7.32   	 -91.56		
-24.11   	-45.17   	 52.04   	 -50.86		  6.96   	 -81.38		
-24.11   	-45.47   	 51.84   	 -35.61		  6.63   	 -76.30		
-24.11   	-45.78   	 51.70   	 -15.26		  6.33   	 -71.21		
-24.11   	-47.00   	 51.64   	 -15.26		  6.04   	 -66.12		
-24.11   	-48.83   	 51.58   	 -10.17		  5.78   	 -61.04		
-24.41   	-50.96   	 51.54   	 -10.17		  5.53   	 -50.86		
-24.72   	-52.80   	 51.50   	 -10.17		  5.33   	 -45.78		
-25.02   	-54.02   	 51.45   	 -20.35		  5.15   	 -45.78		
-25.02   	-54.32   	 51.37   	 -20.35		  4.96   	 -35.61		
-25.02   	-54.02   	 51.29   	 -25.43		  4.82   	 -30.52		
-25.02   	-53.71   	 51.19   	 -40.69		  4.70   	 -30.52		
-25.02   	-53.71   	 51.03   	 -50.86		  4.58   	 -25.43		
-24.72   	-53.41   	 50.82   	 -45.78		  4.48   	 -20.35		
-23.80   	-52.80   	 50.64   	 -45.78		  4.39   	 -20.35		
-22.28   	-51.57   	 50.46   	 -50.86		  4.31   	 -10.17		
-20.45   	-50.35   	 50.25   	 -55.95		  4.27   	 -10.17		
-18.92   	-49.13   	 50.03   	 -61.04		  4.23   	 -10.17		
-18.01   	-48.22   	 49.79   	 -45.78		  4.19   	  -5.09		
-18.01   	-47.91   	 49.60   	 -40.69		  4.17   	  -5.09		
-18.31   	-47.91   	 49.44   	 -35.61		  4.15(D)	   0.00		
-19.53   	-47.61   	 49.30   	 -55.95		  4.15   	   0.00		
-21.06   	-47.61   	 49.07   	 -50.86		  4.15   	   5.09		
-22.89   	-47.61   	 48.87   	 -35.61		  4.17   	   5.09		
-24.72   	-47.61   	 48.73   	 -15.26		  4.19   	   5.09		
-25.33   	-46.69   	 48.67   	 -30.52		  4.21   	   5.09		
-23.19   	-43.64   	 48.55   	 -45.78		  4.23   	  10.17		
-17.09   	-36.93   	 48.36   	 -50.86		  4.27   	  10.17		
 -7.32   	-25.33   	 48.16   	 -20.35		  4.31   	  10.17		
  3.66   	 -9.46   	 48.08   	 -10.17		  4.35   	  10.17		
 12.82   	  9.77   	 48.04   	 -25.43		  4.39   	  15.26		
 19.23   	 30.21   	 47.93   	 -40.69		  4.46   	  10.17		
 24.41   	 49.74   	 47.77   	 -50.86		  4.50   	  15.26		
 32.35   	 68.97   	 47.57   	 -25.43		  4.56   	  10.17		
 47.30   	 89.72   	 47.47   	 -15.26		  4.60   	  15.26		
 68.97   	115.36   	 47.41   	 -25.43		  4.66   	  15.26		
 91.25   	143.74   	 47.30   	 -50.86		  4.72   	  15.26		
105.59   	166.63   	 47.10   	 -55.95		  4.78   	  10.17		
104.98   	171.20   	 46.88   	 -45.78		  4.82   	  10.17		
 89.72   	148.01   	 46.69   	 -20.35		  4.86   	  15.26		
 67.75   	100.40   	 46.61   	 -20.35		  4.92   	  10.17		
 48.22   	 43.95   	 46.53   	 -45.78		  4.96   	  15.26		
 36.01   	 -2.44   	 46.35   	 -55.95		  5.03   	  10.17		
 27.77   	-28.99   	 46.12   	 -45.78		  5.07   	  10.17		
 17.09   	-38.76   	 45.94   	 -15.26		  5.11   	  10.17		
  0.31   	-43.64   	 45.88   	  -5.09		  5.15   	  10.17		
-19.53   	-53.10   	 45.86   	 -30.52		  5.19   	  10.17		
-36.62   	-67.75   	 45.74   	 -40.69		  5.23   	  10.17		
-45.47   	-80.87   	 45.57   	 -35.61		  5.27   	   5.09		
-45.47   	-86.36   	 45.43   	 -10.17		  5.29   	  10.17		
-40.89   	-83.31   	 45.39   	 -10.17		  5.33   	   5.09		
-36.93   	-77.21   	 45.35   	 -30.52		  5.35   	  10.17		
-35.71   	-75.07   	 45.23   	 -50.86		  5.39   	   5.09		
-37.84   	-84.53   	 45.03   	 -35.61		  5.41   	   5.09		
-42.11   	-112.00   	 44.88   	 -20.35		  5.43   	   5.09		
-45.47   	-153.20   	 44.80   	 -25.43		  5.45   	  10.17		
-43.64   	-181.58   	 44.70   	 -50.86		  5.49   	   5.09		
-25.63   	-143.13   	 44.50   	 -55.95		  5.51   	   5.09		
 23.50   	 32.35   	 44.27   	 -35.61		  5.53   	   5.09		
110.78   	386.96   	 44.13   	 -10.17		  5.55   	   5.09		
218.51   	890.50   	 44.09   	 -30.52		  5.57   	  10.17		
303.34   	1421.20   	 43.97   	 -86.47		  5.62   	  10.17		
213.93   	1739.20(R)	 43.62   	 -10.17		  5.66(E)	  10.17		
 28.38   	1258.54   	 43.58   	   0.00		  5.70   	  10.17		
-181.27   	462.65   	 43.58   	 -20.35		  5.74   	  15.26		
-343.02   	-352.78   	 43.50   	 -30.52		  5.80   	  10.17		
-412.90   	-876.46   	 43.38   	 -15.26		  5.84   	  15.26		
-387.88   	-966.80   	 43.32   	   5.09		  5.90   	  15.26		
-298.16   	-718.08   	 43.34   	  -5.09		  5.96   	  10.17		
-186.77   	-366.82   	 43.32   	 -30.52		  6.00   	  15.26		
-90.64   	-120.54   	 43.19   	 -50.86		  6.06   	  15.26		
-32.04   	-48.52   	 42.99   	 -25.43		  6.12   	  15.26		
-15.26   	-91.55   	 42.89   	 -10.17		  6.19   	  20.35		
-26.86   	-150.45   	 42.85   	 -20.35		  6.27   	  25.43		
-44.25   	-166.93   	 42.77   	 -55.95		  6.37   	  25.43		
-50.35   	-144.65   	 42.54   	 -66.12		  6.47   	  30.52		
-43.64   	-115.36   	 42.28   	 -40.69		  6.59   	  35.61		
-32.35   	-101.01   	 42.12   	   0.00		  6.73   	  35.61		
-25.94   	-104.37   	 42.12   	  10.17		  6.88   	  45.78		
-26.55   	-114.75   	 42.16   	 -25.43		  7.06   	  45.78		
-30.21   	-121.77   	 42.05   	 -40.69		  7.24   	  55.95		
-32.35   	-120.54   	 41.89   	 -25.43		  7.47   	  55.95		
-31.43   	-114.44   	 41.79   	 -10.17		  7.69   	  71.21		
-29.30   	-108.95   	 41.75   	 -20.35		  7.98   	  81.38		
-28.08   	-107.73   	 41.67   	 -45.78		  8.30   	  91.56		
-28.08   	-109.25   	 41.49   	 -81.38		  8.67   	 101.73		
-28.38   	-110.17   	 41.16   	-111.90		  9.07   	 122.07		
-27.77   	-106.51   	 40.71   	  -5.09		  9.56   	 132.25		
-27.16   	-104.98   	 40.69   	  -5.09		 10.09   	 142.42		
-27.47   	-105.59   	 40.67(D)	   0.00		 10.66   	 152.59		
-28.69   	-107.73   	 40.67   	  50.86		 11.27   	 152.59		
-30.82   	-110.47   	 40.87   	 147.51		 11.88   	 162.77		
-32.35   	-112.30   	 41.46   	 223.80		 12.53   	 167.85		
-33.26   	-112.61   	 42.36   	 289.93		 13.20   	 172.94		
-32.96   	-110.78   	 43.52   	 386.57		 13.90   	 188.20		
-31.74   	-107.42   	 45.07   	 528.99		 14.65   	 188.20		
-29.91   	-103.15   	 47.18   	 651.07		 15.40   	 198.37		
-27.77   	-98.57   	 49.79   	 686.67		 16.20   	 203.46		
-25.33   	-93.69   	 52.53   	 610.37		 17.01   	 208.54		
-22.58   	-89.42   	 54.97   	 493.39		 17.84   	 208.54		
-20.14   	-84.53   	 56.95   	 381.48		 18.68   	 218.72		
-17.40   	-79.65   	 58.47   	 254.32		 19.55   	 223.80		
-14.34   	-74.77   	 59.49   	  86.47		 20.45   	 223.80		
-11.60   	-69.58   	 59.84   	 -96.64		 21.34   	 223.80		
 -9.16   	-65.00   	 59.45   	-233.98		 22.24   	 228.89		
 -7.32   	-61.04   	 58.51   	-284.84		 23.15   	 223.80		
 -6.41   	-57.68   	 57.38   	-279.75		 24.05   	 228.89		
 -6.10   	-54.32   	 56.26   	-233.98		 24.96   	 223.80		
 -6.10   	-50.66   	 55.32   	-152.59		 25.86   	 223.80		
 -6.41   	-46.39   	 54.71   	 -55.95		 26.75   	 218.72		
 -6.10   	-41.20   	 54.49   	  40.69		 27.63   	 213.63		
 -4.88   	-35.71   	 54.65   	 137.33		 28.48   	 213.63		
 -3.05   	-30.21   	 55.20   	 239.06		 29.34   	 208.54		
 -0.61   	-24.41   	 56.15   	 330.62		 30.17   	 203.46		
  1.83   	-18.92   	 57.48   	 376.40		 30.99   	 193.29		
  4.27   	-13.12   	 58.98   	 386.57		 31.76   	 193.29		
  6.71   	 -6.71   	 60.53   	 391.66		 32.53   	 188.20		
  8.85   	 -0.92   	 62.10   	 371.31		 33.29   	 178.03		
 11.29   	  4.58   	 63.58   	 325.53		 34.00   	 172.94		
 13.73   	  9.16   	 64.88   	 259.41		 34.69   	 172.94		
 16.17   	 13.73   	 65.92   	 208.54		 35.38   	 162.77		
 18.92   	 19.23   	 66.75   	 167.85		 36.03   	 157.68		
 21.67   	 25.63   	 67.43   	 101.73		 36.66   	 152.59		
 24.72   	 32.35   	 67.83   	  25.43		 37.27   	 142.42		
 27.47   	 39.06   	 67.93   	 -15.26		 37.84   	 137.33		
 30.21   	 44.86   	 67.87   	   5.09		 38.39   	 132.25		
 33.26   	 50.66   	 67.89   	  30.52		 38.92   	 127.16		
 36.62   	 56.76   	 68.02   	  20.35		 39.43   	 116.99		
 40.59   	 63.17   	 68.10   	 -15.26		 39.90   	 111.90		
 44.56   	 70.19   	 68.04   	 -20.35		 40.35   	 101.73		
 48.52   	 76.60   	 67.95   	  25.43		 40.75   	  96.64		
 51.88   	 81.79   	 68.06   	  86.47		 41.14   	  91.56		
 54.32   	 86.36   	 68.40   	 101.73		 41.51   	  86.47		
 56.15   	 90.64   	 68.81   	  76.30		 41.85   	  81.38		
 58.29   	 94.60   	 69.11   	  55.95		 42.18   	  71.21		
 60.12   	 98.27   	 69.34   	  66.12		 42.46   	  66.12		
 62.56   	100.71   	 69.60   	  81.38		 42.73   	  61.04		
 65.00   	101.93   	 69.93   	  76.30		 42.97   	  55.95		
 67.44   	102.23   	 70.23   	  45.78		 43.19   	  45.78		
 69.89   	102.54   	 70.42   	  20.35		 43.38   	  40.69		
 72.33   	103.15   	 70.50   	  15.26		 43.54   	  35.61		
 73.85   	104.06   	 70.56   	  15.26		 43.68   	  30.52		
 73.85   	104.06   	 70.62   	  15.26		 43.80   	  20.35		
 71.72   	101.62   	 70.68   	  10.17		 43.89   	  15.26		
 66.83   	 96.74   	 70.72   	  10.17		 43.95   	   5.09		
 59.51   	 88.50   	 70.76   	  25.43		 43.97(S)	   0.00		
 50.05   	 77.82   	 70.86   	  40.69		 43.97   	 -10.17		
 39.37   	 64.70   	 71.03   	  35.61		 43.93   	 -20.35		
 28.99   	 50.35   	 71.17   	  35.61		 43.85   	 -30.52		
 19.53   	 35.71   	 71.31   	  35.61		 43.72   	 -45.78		
 11.29   	 21.67   	 71.45   	  25.43		 43.54   	 -55.95		
  4.27   	  8.24   	 71.56   	   5.09		 43.32   	 -71.21		
 -2.14   	 -4.88   	 71.58(S)	 -15.26		 43.03   	 -86.47		
 -7.63   	-16.48   	 71.52   	 -35.61		 42.69   	 -96.64		
-12.21   	-26.55   	 71.37   	 -45.78		 42.30   	-122.07		
-15.26   	-34.18   	 71.19   	 -61.04		 41.81   	-132.25		
-17.40   	-39.06   	 70.95   	-111.90		 41.28   	-157.68		
-18.92   	-42.42   	 70.50   	-142.42		 40.65   	-172.94		
-20.45   	-44.56   	 69.93   	-142.42		 39.96   	-188.20		
-21.97   	-46.08   	 69.36   	-142.42		 39.21   	-208.54		
-23.19   	-47.30   	 68.79   	-157.68		 38.37   	-223.80		
-23.19   	-47.61   	 68.16   	-188.20		 37.48   	-239.06		
-22.58   	-47.30   	 67.41   	-239.06		 36.52   	-249.24		
-21.36   	-46.08   	 66.45   	-254.32		 35.52   	-264.50		
-20.45   	-44.25   	 65.43   	-239.06		 34.47   	-279.75		
-20.14   	-42.42   	 64.48   	-249.24		 33.35   	-289.93		
-20.14   	-41.50   	 63.48   	-295.01		 32.19   	-295.01		
-20.14   	-40.89   	 62.30   	-320.45		 31.01   	-300.10		
-19.23   	-40.28   	 61.02   	-269.58		 29.81   	-305.19		
-17.40   	-39.06   	 59.94   	-167.85		 28.59   	-315.36		
-15.56   	-37.54   	 59.27   	 -66.12		 27.32   	-310.27		
-14.34   	-36.62   	 59.00   	  -5.09		 26.08   	-310.27		
-14.04   	-36.32   	 58.98   	  25.43		 24.84   	-305.19		
-13.73   	-36.01   	 59.08   	  55.95		 23.62   	-305.19		
-13.43   	-35.40   	 59.31   	  86.47		 22.40   	-305.19		
-12.51   	-34.79   	 59.65   	  81.38		 21.18   	-295.01		
-11.60   	-34.48   	 59.98   	  25.43		 20.00   	-284.84		
-10.99   	-35.10   	 60.08   	 -25.43		 18.86   	-284.84		
-10.99   	-36.32   	 59.98   	 -50.86		 17.72   	-269.58		
-10.38   	-36.93   	 59.78   	 -66.12		 16.64   	-264.50		
 -9.77   	-37.23   	 59.51   	 -96.64		 15.58   	-254.32		
 -8.54   	-37.54   	 59.12   	-142.42		 14.57   	-244.15		
 -7.63   	-38.15   	 58.56   	-162.77		 13.59   	-233.98		
 -7.02   	-39.67   	 57.90   	-147.51		 12.66   	-223.80		
 -6.41   	-41.81   	 57.31   	-116.99		 11.76   	-213.63		
 -6.41   	-43.64   	 56.85   	-106.82		 10.91   	-198.37		
 -6.71   	-45.47   	 56.42   	-122.07		 10.11   	-193.29		
 -7.32   	-47.00   	 55.93   	-111.90		  9.34   	-178.03		
 -7.93   	-48.52   	 55.48   	 -50.86		  8.63   	-167.85		
 -8.54   	-49.44   	 55.28   	   0.00		  7.96   	-157.68		
 -9.16   	-50.35   	 55.28   	  10.17		  7.32   	-147.51		
-10.07   	-50.96   	 55.32   	 -10.17		  6.73   	-137.33		
-11.29   	-52.19   	 55.28   	 -20.35		  6.19   	-122.07		
-12.82   	-53.71   	 55.20   	  10.17		  5.70   	-111.90		
-14.34   	-55.24   	 55.24   	  25.43		  5.25   	-106.82		
-15.56   	-56.76   	 55.34   	  15.26		  4.82   	 -91.56		
-17.09   	-58.59   	 55.40   	 -40.69		  4.46   	 -86.47		
-18.01   	-60.73   	 55.24   	 -76.30		  4.11   	 -76.30		
-18.31   	-62.87   	 54.93   	 -55.95		  3.80   	 -66.12		
-18.31   	-64.39   	 54.71   	 -45.78		  3.54   	 -61.04		
-17.70   	-64.70   	 54.53   	 -55.95		  3.30   	 -50.86		
-17.70   	-64.09   	 54.30   	 -96.64		  3.09   	 -45.78		
-18.01   	-62.87   	 53.92   	-101.73		  2.91   	 -40.69		
-18.31   	-61.65   	 53.51   	 -76.30		  2.75   	 -30.52		
-18.01   	-60.73   	 53.20   	 -40.69		  2.62   	 -30.52		
-16.78   	-60.12   	 53.04   	 -40.69		  2.50   	 -25.43		
-15.56   	-59.81   	 52.88   	 -76.30		  2.40   	 -20.35		
-14.65   	-59.81   	 52.57   	 -81.38		  2.32   	 -15.26		
-14.34   	-60.42   	 52.25   	 -35.61		  2.26   	 -15.26		
-14.04   	-61.34   	 52.11   	   5.09		  2.20   	 -15.26		
-13.73   	-61.95   	 52.13   	 -10.17		  2.14   	 -10.17		
-12.51   	-61.95   	 52.09   	 -50.86		  2.10   	  -5.09		
-10.99   	-61.34   	 51.88   	 -66.12		  2.08   	 -10.17		
 -9.77   	-60.73   	 51.62   	 -35.61		  2.03   	  -5.09		
 -9.46   	-60.42   	 51.47   	  -5.09		  2.01   	  -5.09		
-10.38   	-61.04   	 51.45   	 -15.26		  1.99   	  -5.09		
-11.90   	-61.65   	 51.39   	 -55.95		  1.97   	   0.00		
-12.82   	-61.95   	 51.17   	 -81.38		  1.97   	  -5.09		
-12.82   	-61.65   	 50.84   	 -55.95		  1.95(D)	   0.00		
-12.51   	-61.04   	 50.62   	 -20.35		  1.95   	   0.00		
-11.90   	-60.42   	 50.54   	 -30.52		  1.95   	   0.00		
-11.29   	-60.42   	 50.42   	 -55.95		  1.95   	   0.00		
-11.29   	-61.04   	 50.19   	 -66.12		  1.95   	   0.00		
-10.99   	-61.95   	 49.93   	 -50.86		  1.95   	   5.09		
-10.68   	-62.26   	 49.73   	 -40.69		  1.97   	   0.00		
-10.38   	-62.26   	 49.56   	 -40.69		  1.97   	   5.09		
-10.07   	-62.26   	 49.40   	 -50.86		  1.99   	   0.00		
 -9.77   	-60.73   	 49.20   	 -55.95		  1.99   	   5.09		
 -7.93   	-56.15   	 48.97   	 -40.69		  2.01   	   0.00		
 -2.75   	-45.78   	 48.81   	 -35.61		  2.01   	   5.09		
  6.41   	-26.86   	 48.67   	 -35.61		  2.03   	   5.09		
 18.92   	 -0.31   	 48.52   	 -45.78		  2.05   	   5.09		
 30.52   	 29.91   	 48.34   	 -40.69		  2.08   	   5.09		
 39.37   	 58.59   	 48.18   	 -30.52		  2.10   	   5.09		
 46.08   	 81.79   	 48.06   	 -25.43		  2.12   	  10.17		
 54.32   	 98.57   	 47.96   	 -40.69		  2.16   	   5.09		
 68.97   	113.22   	 47.79   	 -50.86		  2.18   	   5.09		
 89.11   	131.23   	 47.59   	 -40.69		  2.20   	  10.17		
109.25   	152.59   	 47.43   	 -25.43		  2.24   	   5.09		
120.85   	171.20   	 47.32   	 -30.52		  2.26   	  10.17		
119.02   	177.92   	 47.20   	 -55.95		  2.30   	  10.17		
106.51   	165.10   	 46.98   	 -50.86		  2.34   	   5.09		
 89.42   	131.53   	 46.77   	 -35.61		  2.36   	  10.17		
 74.46   	 84.23   	 46.63   	 -25.43		  2.40   	   5.09		
 63.17   	 33.87   	 46.53   	 -30.52		  2.42   	  10.17		
 50.96   	 -9.46   	 46.41   	 -45.78		  2.46   	   5.09		
 34.48   	-40.59   	 46.23   	 -45.78		  2.48   	   5.09		
 12.21   	-60.42   	 46.04   	 -40.69		  2.50   	  10.17		
