SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-47.61   	-138.85   	 60.73   	-183.11		  9.05   	-198.37		
-46.39   	-138.55   	 60.00   	-208.54		  8.26   	-183.11		
-44.56   	-137.63   	 59.17   	-208.54		  7.53   	-162.77		
-42.42   	-136.41   	 58.33   	-233.98		  6.88   	-147.51		
-41.50   	-135.19   	 57.40   	-228.89		  6.29   	-137.33		
-40.89   	-133.97   	 56.48   	-152.59		  5.74   	-132.25		
-40.89   	-132.45   	 55.87   	 -91.56		  5.21   	-116.99		
-40.59   	-130.62   	 55.50   	 -20.35		  4.74   	-101.73		
-39.67   	-128.78   	 55.42   	  45.78		  4.33   	 -91.56		
-38.45   	-127.26   	 55.61   	  91.56		  3.97   	 -91.56		
-38.45   	-126.65   	 55.97   	  86.47		  3.60   	 -81.38		
-40.28   	-126.95   	 56.32   	   5.09		  3.28   	 -66.12		
-42.72   	-128.78   	 56.34   	 -55.95		  3.01   	 -55.95		
-44.56   	-131.53   	 56.11   	 -71.21		  2.79   	 -50.86		
-44.56   	-134.28   	 55.83   	-137.33		  2.58   	 -40.69		
-43.03   	-135.19   	 55.28   	-172.94		  2.42   	 -40.69		
-41.50   	-133.97   	 54.59   	-116.99		  2.26   	 -25.43		
-40.89   	-130.62   	 54.12   	 -71.21		  2.16   	 -20.35		
-40.59   	-125.73   	 53.83   	 -76.30		  2.08   	 -15.26		
-39.37   	-120.54   	 53.53   	 -45.78		  2.01   	 -10.17		
-36.32   	-115.97   	 53.35   	  10.17		  1.97   	   0.00		
-31.13   	-113.53   	 53.39   	   0.00		  1.97   	  -5.09		
-24.72   	-112.00   	 53.39   	 -30.52		  1.95(D)	   0.00		
-16.48   	-110.47   	 53.27   	 -40.69		  1.95   	   5.09		
 -6.41   	-107.73   	 53.10   	 -61.04		  1.97   	   0.00		
  5.49   	-102.23   	 52.86   	 -76.30		  1.97   	  10.17		
 16.48   	-94.30   	 52.55   	 -76.30		  2.01   	  15.26		
 24.11   	-83.31   	 52.25   	 -55.95		  2.08   	  20.35		
 28.99   	-68.66   	 52.02   	 -25.43		  2.16   	  25.43		
 32.96   	-50.66   	 51.92   	 -25.43		  2.26   	  25.43		
 39.06   	-33.87   	 51.82   	 -25.43		  2.36   	  25.43		
 46.39   	-23.50   	 51.72   	 -10.17		  2.46   	  15.26		
 51.57   	-24.72   	 51.68   	 -35.61		  2.52   	  10.17		
 48.83   	-37.23   	 51.54   	 -40.69		  2.56   	   5.09		
 36.93   	-57.37   	 51.37   	 -40.69		  2.58   	  10.17		
 18.62   	-78.13   	 51.21   	 -61.04		  2.62   	  10.17		
 -0.61   	-95.52   	 50.97   	 -61.04		  2.67   	  20.35		
-17.70   	-107.12   	 50.72   	 -61.04		  2.75   	  25.43		
-31.13   	-114.44   	 50.48   	 -66.12		  2.85   	  25.43		
-42.42   	-119.63   	 50.21   	 -61.04		  2.95   	  20.35		
-52.80   	-124.82   	 49.97   	 -45.78		  3.03   	  15.26		
-61.95   	-130.62   	 49.79   	 -45.78		  3.09   	   5.09		
-68.05   	-135.19   	 49.60   	 -45.78		  3.11   	   5.09		
-71.11   	-137.02   	 49.42   	 -40.69		  3.13   	   0.00		
-71.41   	-135.80   	 49.26   	 -35.61		  3.13   	   5.09		
-70.80   	-133.06   	 49.11   	 -35.61		  3.15   	  15.26		
-70.50   	-131.23   	 48.97   	 -30.52		  3.21   	  10.17		
-70.80   	-131.53   	 48.85   	 -30.52		  3.26   	  20.35		
-71.72   	-132.45   	 48.73   	 -35.61		  3.34   	  15.26		
-72.63   	-132.75   	 48.59   	 -45.78		  3.40   	  10.17		
-73.24   	-131.84   	 48.40   	 -61.04		  3.44   	  -5.09		
-73.85   	-130.31   	 48.16   	 -35.61		  3.42   	  -5.09		
-73.55   	-128.78   	 48.02   	  -5.09		  3.40   	  -5.09		
-72.63   	-127.87   	 48.00   	 -20.35		  3.38   	  10.17		
-71.41   	-126.04   	 47.91   	 -30.52		  3.42   	  20.35		
-70.19   	-122.07   	 47.79   	 -25.43		  3.50   	  25.43		
-65.31   	-112.61   	 47.69   	 -71.21		  3.60   	  25.43		
-43.64   	-93.08   	 47.41   	 -91.56		  3.70   	  25.43		
 12.21   	-50.66   	 47.04   	 -66.12		  3.80   	  15.26		
110.47   	 36.32   	 46.77   	 -40.69		  3.87   	  10.17		
226.14   	173.03   	 46.61   	 -35.61		  3.91   	  15.26		
297.85   	329.28   	 46.47   	 -25.43		  3.97   	  20.35		
259.40   	446.17   	 46.37   	 -10.17		  4.05   	  30.52		
 88.81   	460.82   	 46.33   	 -15.26		  4.17   	  30.52		
-163.27   	346.07   	 46.27   	 -50.86		  4.29   	  30.52		
-397.03   	128.48   	 46.06   	 -50.86		  4.42   	  20.35		
-525.21   	-131.53   	 45.86   	 -35.61		  4.50   	  10.17		
-530.40   	-371.09   	 45.72   	 -40.69		  4.54   	   5.09		
-459.90   	-541.69   	 45.55   	 -20.35		  4.56   	   0.00		
-376.89   	-606.38(R)	 45.47   	  -5.09		  4.56(E)	  10.17		
-311.28   	-549.01   	 45.45   	 -20.35		  4.60   	  20.35		
-254.52   	-394.90   	 45.37   	 -20.35		  4.68   	  45.78		
-187.07   	-210.88   	 45.29   	 -35.61		  4.86   	  71.21		
-108.95   	-73.24   	 45.15   	 -66.12		  5.15   	  81.38		
-42.42   	-25.02   	 44.88   	 -45.78		  5.47   	  91.56		
 -7.63   	-50.66   	 44.70   	 -30.52		  5.84   	  81.38		
 -5.49   	-96.44   	 44.58   	 -35.61		  6.16   	  71.21		
-18.92   	-117.49   	 44.44   	 -15.26		  6.45   	  50.86		
-28.08   	-104.98   	 44.37   	   5.09		  6.65   	  20.35		
-25.63   	-79.04   	 44.39   	 -25.43		  6.73   	 -10.17		
-14.95   	-61.95   	 44.29   	 -50.86		  6.69   	 -35.61		
 -4.27   	-59.51   	 44.09   	 -20.35		  6.55   	  15.26		
  1.83   	-64.70   	 44.01   	   5.09		  6.61   	 162.77		
  3.66   	-68.05   	 44.03   	 -55.95		  7.26   	 325.53		
  3.97   	-65.61   	 43.80   	 -61.04		  8.57   	 376.40		
  4.88   	-59.20   	 43.56   	 -10.17		 10.07   	 345.88		
  7.02   	-51.88   	 43.52   	 -15.26		 11.45   	 249.24		
 10.99   	-45.47   	 43.46   	 -40.69		 12.45   	 142.42		
 15.56   	-39.98   	 43.30   	 -10.17		 13.02   	  55.95		
 21.06   	-33.57   	 43.26   	   0.00		 13.25   	  10.17		
 26.25   	-25.94   	 43.26   	 -35.61		 13.29   	  40.69		
 30.82   	-18.31   	 43.11   	 -50.86		 13.45   	 101.73		
 34.79   	-11.60   	 42.91   	 -45.78		 13.86   	 162.77		
 38.76   	 -6.10   	 42.73   	 -45.78		 14.51   	 213.63		
 43.03   	  0.00   	 42.54   	 -30.52		 15.36   	 228.89		
 47.91   	  7.32   	 42.42   	  -5.09		 16.28   	 208.54		
 53.10   	 15.87   	 42.40   	 -10.17		 17.11   	 167.85		
 58.29   	 24.11   	 42.36   	 -25.43		 17.78   	 106.82		
 63.17   	 31.43   	 42.26   	 -20.35		 18.21   	  66.12		
 68.05   	 37.54   	 42.18   	 -35.61		 18.47   	  30.52		
 72.94   	 43.95   	 42.03   	 -20.35		 18.60   	  30.52		
 77.51   	 51.57   	 41.95   	 -10.17		 18.72   	  45.78		
 82.09   	 60.73   	 41.91   	 -20.35		 18.90   	  71.21		
 87.28   	 71.72   	 41.83   	 -20.35		 19.19   	  86.47		
 92.16   	 83.62   	 41.75(D)	  15.26		 19.53   	  96.64		
 96.44   	 95.83   	 41.81   	  45.78		 19.92   	  81.38		
 99.79   	107.12   	 41.99   	  81.38		 20.24   	  66.12		
101.93   	117.49   	 42.32   	 157.68		 20.51   	  50.86		
104.06   	126.34   	 42.95   	 239.06		 20.71   	  35.61		
106.51   	134.58   	 43.91   	 279.75		 20.85   	  25.43		
109.86   	143.13   	 45.03   	 340.79		 20.96   	  20.35		
113.53   	151.98   	 46.39   	 412.00		 21.04   	  20.35		
116.58   	161.13   	 48.04   	 437.43		 21.12   	  20.35		
119.63   	169.98   	 49.79   	 412.00		 21.20   	  25.43		
122.99   	178.53   	 51.43   	 376.40		 21.30   	  25.43		
126.34   	186.77   	 52.94   	 356.05		 21.40   	  20.35		
130.31   	195.62   	 54.36   	 305.19		 21.49   	  15.26		
133.67   	205.69   	 55.58   	 264.50		 21.55(S)	   0.00		
136.72   	215.76   	 56.64   	 249.24		 21.55   	  -5.09		
139.16   	225.83   	 57.64   	 249.24		 21.53   	 -10.17		
141.30   	234.99   	 58.64   	 259.41		 21.49   	 -15.26		
142.82   	242.92   	 59.67   	 269.58		 21.42   	 -10.17		
143.74   	250.85   	 60.75   	 279.75		 21.38   	 -15.26		
144.96   	258.79   	 61.87   	 305.19		 21.32   	 -10.17		
146.79   	267.33   	 63.09   	 310.27		 21.28   	 -15.26		
149.54   	276.18   	 64.33   	 254.32		 21.22   	   0.00		
152.59   	284.73   	 65.35   	 228.89		 21.22   	   0.00		
155.03   	293.27   	 66.27   	 208.54		 21.22   	 -25.43		
155.94   	300.60   	 67.10   	 152.59		 21.12   	 -30.52		
155.64   	306.09   	 67.71   	 106.82		 21.00   	 -25.43		
153.20   	307.31   	 68.14   	 101.73		 20.90   	 -25.43		
148.32   	302.73   	 68.55   	  91.56		 20.79   	 -20.35		
139.47   	291.14   	 68.91   	  81.38		 20.71   	 -10.17		
126.95   	273.44   	 69.24   	  76.30		 20.67   	 -10.17		
110.47   	251.16   	 69.54   	 101.73		 20.63   	 -15.26		
 91.55   	225.83   	 69.95   	  76.30		 20.57   	 -15.26		
 71.11   	198.36   	 70.25   	  15.26		 20.51   	 -30.52		
 50.05   	167.85   	 70.32   	   5.09		 20.39   	 -40.69		
 29.60   	134.58   	 70.34(S)	   0.00		 20.22   	 -40.69		
 10.99   	 98.27   	 70.34   	 -25.43		 20.06   	 -40.69		
 -4.58   	 61.34   	 70.23   	 -25.43		 19.90   	 -35.61		
-16.48   	 26.55   	 70.13   	 -15.26		 19.76   	 -35.61		
-24.72   	 -3.36   	 70.07   	 -50.86		 19.61   	 -25.43		
-30.21   	-27.16   	 69.87   	 -66.12		 19.51   	 -30.52		
-34.79   	-45.47   	 69.60   	 -61.04		 19.39   	 -30.52		
-39.06   	-60.12   	 69.36   	 -71.21		 19.27   	 -45.78		
-42.72   	-72.94   	 69.07   	 -91.56		 19.08   	 -45.78		
-45.47   	-84.23   	 68.71   	 -76.30		 18.90   	 -50.86		
-47.30   	-94.30   	 68.40   	 -76.30		 18.70   	 -55.95		
-48.22   	-102.54   	 68.10   	 -81.38		 18.47   	 -71.21		
-48.52   	-109.56   	 67.77   	 -86.47		 18.19   	 -86.47		
-48.52   	-115.05   	 67.43   	 -76.30		 17.84   	 -86.47		
-48.22   	-119.32   	 67.12   	 -71.21		 17.50   	-106.82		
-47.91   	-122.38   	 66.84   	 -86.47		 17.07   	-132.25		
-48.83   	-124.21   	 66.49   	 -81.38		 16.54   	-147.51		
-50.66   	-125.12   	 66.16   	 -71.21		 15.95   	-152.59		
-52.49   	-124.82   	 65.88   	 -91.56		 15.34   	-183.11		
-54.02   	-123.90   	 65.51   	 -96.64		 14.61   	-198.37		
-54.63   	-122.68   	 65.13   	-106.82		 13.81   	-167.85		
-54.63   	-121.46   	 64.70   	-116.99		 13.14   	-137.33		
-53.71   	-120.85   	 64.23   	-132.25		 12.59   	-137.33		
-52.19   	-119.93   	 63.70   	-152.59		 12.04   	-132.25		
-49.74   	-118.41   	 63.09   	-152.59		 11.52   	-142.42		
-47.00   	-115.97   	 62.48   	-132.25		 10.95   	-172.94		
-44.86   	-113.22   	 61.95   	-142.42		 10.25   	-188.20		
-43.33   	-111.39   	 61.38   	-162.77		  9.50   	-203.46		
-42.42   	-110.17   	 60.73   	-183.11		  8.69   	-198.37		
-40.59   	-108.34   	 60.00   	-198.37		  7.89   	-178.03		
-39.06   	-105.90   	 59.21   	-198.37		  7.18   	-162.77		
-38.76   	-102.84   	 58.41   	-213.63		  6.53   	-147.51		
-40.28   	-100.40   	 57.56   	-188.20		  5.94   	-127.16		
-42.72   	-99.79   	 56.81   	-122.07		  5.43   	-116.99		
-44.25   	-100.10   	 56.32   	 -71.21		  4.96   	-101.73		
-44.86   	-100.71   	 56.03   	 -15.26		  4.56   	 -91.56		
-44.56   	-100.71   	 55.97   	  45.78		  4.19   	 -81.38		
-44.86   	-100.71   	 56.15   	  61.04		  3.87   	 -86.47		
-45.78   	-100.40   	 56.40   	  30.52		  3.52   	 -81.38		
-46.39   	-100.40   	 56.52   	 -25.43		  3.19   	 -76.30		
-45.78   	-100.40   	 56.42   	 -61.04		  2.89   	 -66.12		
-43.95   	-99.79   	 56.17   	 -81.38		  2.62   	 -50.86		
-41.50   	-98.57   	 55.85   	 -91.56		  2.42   	 -35.61		
-40.28   	-97.05   	 55.48   	-116.99		  2.28   	 -25.43		
-40.59   	-95.52   	 55.02   	-101.73		  2.18   	 -20.35		
-41.50   	-93.69   	 54.61   	 -81.38		  2.10   	 -15.26		
-41.20   	-90.94   	 54.28   	-101.73		  2.03   	 -10.17		
-38.76   	-86.36   	 53.88   	 -61.04		  1.99   	 -10.17		
-34.79   	-80.87   	 53.63   	 -25.43		  1.95   	  -5.09		
-30.21   	-76.90   	 53.53   	 -40.69		  1.93   	  -5.09		
-24.41   	-76.29   	 53.37   	 -30.52		  1.91(D)	   0.00		
-17.40   	-78.13   	 53.24   	   5.09		  1.91   	  10.17		
 -7.93   	-79.65   	 53.27   	 -20.35		  1.95   	  10.17		
  2.75   	-78.43   	 53.18   	 -55.95		  1.99   	  20.35		
 12.51   	-72.63   	 52.96   	 -55.95		  2.08   	  25.43		
 19.53   	-62.26   	 52.74   	 -66.12		  2.18   	  20.35		
 24.11   	-47.61   	 52.47   	 -71.21		  2.26   	  15.26		
 28.69   	-30.21   	 52.19   	 -66.12		  2.32   	  15.26		
 35.10   	-12.82   	 51.92   	 -30.52		  2.38   	   5.09		
 43.64   	 -1.22   	 51.80   	 -10.17		  2.40   	   5.09		
 51.27   	  0.31   	 51.76   	 -20.35		  2.42   	  10.17		
 52.49   	 -9.46   	 51.68   	 -25.43		  2.46   	  25.43		
 44.56   	-26.86   	 51.58   	 -35.61		  2.56   	  25.43		
 28.69   	-46.69   	 51.43   	 -55.95		  2.67   	  30.52		
  9.16   	-64.09   	 51.21   	 -55.95		  2.79   	  25.43		
 -9.46   	-77.82   	 50.99   	 -76.30		  2.89   	  25.43		
-25.33   	-87.89   	 50.68   	 -81.38		  2.99   	  10.17		
-38.45   	-95.21   	 50.36   	 -71.21		  3.03   	  10.17		
-50.05   	-100.71   	 50.07   	 -55.95		  3.07   	  -5.09		
-60.42   	-104.98   	 49.85   	 -55.95		  3.05   	   0.00		
-67.44   	-108.34   	 49.62   	 -25.43		  3.05   	   5.09		
-71.41   	-111.39   	 49.52   	   5.09		  3.07   	  10.17		
-72.02   	-114.14   	 49.54   	 -30.52		  3.11   	  15.26		
-71.41   	-116.58   	 49.42   	 -40.69		  3.17   	  20.35		
-70.80   	-118.71   	 49.26   	 -25.43		  3.26   	  10.17		
-70.19   	-120.24   	 49.16   	 -30.52		  3.30   	  15.26		
-69.58   	-119.93   	 49.03   	 -45.78		  3.36   	  10.17		
-69.27   	-118.10   	 48.85   	 -50.86		  3.40   	  10.17		
-69.27   	-115.36   	 48.65   	 -55.95		  3.44   	   5.09		
-70.19   	-113.53   	 48.42   	 -71.21		  3.46   	   5.09		
-71.41   	-112.92   	 48.14   	 -66.12		  3.48   	   0.00		
-72.33   	-112.61   	 47.87   	 -30.52		  3.48   	  -5.09		
-71.72   	-111.08   	 47.75   	 -25.43		  3.46   	   5.09		
-70.19   	-107.12   	 47.65   	 -15.26		  3.48   	  15.26		
-68.05   	-99.18   	 47.59   	   0.00		  3.54   	  20.35		
-57.68   	-85.45   	 47.59   	 -15.26		  3.62   	  25.43		
-23.50   	-60.12   	 47.53   	 -50.86		  3.72   	  30.52		
 51.57   	 -4.58   	 47.32   	 -55.95		  3.85   	  25.43		
164.18   	100.71   	 47.10   	 -50.86		  3.95   	  25.43		
271.30   	248.41   	 46.90   	 -50.86		  4.05   	  15.26		
303.34   	395.51   	 46.69   	 -66.12		  4.11   	  20.35		
207.82   	477.60   	 46.43   	 -45.78		  4.19   	  15.26		
 -7.93   	442.20   	 46.25   	 -35.61		  4.25   	  15.26		
-267.03   	282.59   	 46.10   	 -40.69		  4.31   	  20.35		
-465.70   	 42.42   	 45.94   	 -25.43		  4.39   	  25.43		
-541.69   	-214.23   	 45.84   	   0.00		  4.50   	  15.26		
-508.12   	-429.99   	 45.84   	 -15.26		  4.56   	  15.26		
-426.33   	-561.22   	 45.78   	 -30.52		  4.62   	  15.26		
-349.12   	-576.78(R)	 45.66   	 -30.52		  4.68(E)	  15.26		
-289.61   	-475.16   	 45.53   	 -40.69		  4.74   	  30.52		
-230.71   	-299.68   	 45.37   	 -35.61		  4.86   	  45.78		
-157.47   	-126.34   	 45.23   	 -30.52		  5.05   	  66.12		
-80.57   	-22.58   	 45.11   	 -55.95		  5.31   	  81.38		
-24.11   	 -8.54   	 44.88   	 -35.61		  5.64   	  81.38		
 -3.05   	-48.83   	 44.74   	   0.00		  5.96   	  81.38		
 -9.46   	-87.89   	 44.74   	 -10.17		  6.29   	  71.21		
-23.19   	-94.30   	 44.70   	 -45.78		  6.57   	  50.86		
-28.08   	-73.85   	 44.52   	 -45.78		  6.78   	  15.26		
-21.06   	-50.35   	 44.33   	 -25.43		  6.84   	 -30.52		
 -9.77   	-39.67   	 44.23   	 -15.26		  6.71   	 -20.35		
 -1.22   	-41.20   	 44.17   	  -5.09		  6.63   	  81.38		
  2.14   	-45.17   	 44.15   	   5.09		  6.96   	 249.24		
  2.44   	-44.86   	 44.17   	 -10.17		  7.96   	 361.14		
  3.36   	-39.98   	 44.13   	 -76.30		  9.40   	 366.22		
  5.80   	-32.65   	 43.82   	 -76.30		 10.86   	 295.01		
  9.77   	-26.25   	 43.52   	 -35.61		 12.04   	 188.20		
 13.12   	-21.36   	 43.38   	 -55.95		 12.80   	  86.47		
 15.56   	-16.78   	 43.15   	 -61.04		 13.14   	  30.52		
 17.09   	-11.90   	 42.91   	  10.17		 13.27   	  20.35		
 18.92   	 -7.02   	 42.95   	  35.61		 13.35   	  71.21		
 21.67   	 -2.44   	 43.09   	  -5.09		 13.63   	 147.51		
 25.02   	  2.44   	 43.07   	 -20.35		 14.22   	 193.29		
 29.30   	  7.93   	 42.99   	 -15.26		 14.99   	 228.89		
 33.57   	 14.34   	 42.93   	 -45.78		 15.91   	 213.63		
 37.54   	 21.97   	 42.75   	 -81.38		 16.76   	 183.11		
 41.50   	 30.21   	 42.42   	 -45.78		 17.50   	 132.25		
 45.78   	 39.06   	 42.24   	 -20.35		 18.03   	  81.38		
 50.35   	 48.22   	 42.16   	 -10.17		 18.35   	  45.78		
 54.93   	 57.37   	 42.12   	   0.00		 18.54   	  35.61		
 59.51   	 67.14   	 42.12   	  10.17		 18.68   	  45.78		
 64.09   	 77.51   	 42.16   	 -10.17		 18.86   	  66.12		
 68.66   	 88.20   	 42.12   	 -30.52		 19.13   	  76.30		
 73.85   	 99.49   	 41.99   	 -35.61		 19.43   	  86.47		
 79.04   	110.47   	 41.85(D)	  10.17		 19.78   	  86.47		
 84.23   	120.85   	 41.89   	  55.95		 20.12   	  71.21		
 88.81   	130.31   	 42.12   	 101.73		 20.41   	  61.04		
 93.38   	139.16   	 42.52   	 188.20		 20.65   	  45.78		
 98.27   	146.79   	 43.28   	 264.50		 20.83   	  30.52		
103.15   	154.42   	 44.33   	 330.62		 20.96   	  25.43		
108.03   	162.66   	 45.66   	 386.57		 21.06   	  25.43		
112.00   	171.81   	 47.20   	 417.09		 21.16   	  25.43		
114.75   	181.58   	 48.87   	 417.09		 21.26   	  20.35		
117.19   	191.04   	 50.54   	 386.57		 21.34   	  20.35		
118.71   	200.20   	 52.09   	 361.14		 21.42   	  20.35		
120.24   	208.74   	 53.53   	 345.88		 21.51   	  20.35		
121.77   	217.59   	 54.91   	 305.19		 21.59   	  10.17		
124.21   	226.75   	 56.13   	 259.41		 21.63(S)	   0.00		
126.95   	235.90   	 57.17   	 264.50		 21.63   	 -10.17		
129.70   	245.06   	 58.23   	 274.67		 21.59   	 -10.17		
132.14   	253.60   	 59.33   	 259.41		 21.55   	  -5.09		
133.67   	262.76   	 60.37   	 249.24		 21.53   	 -15.26		
135.19   	272.52   	 61.36   	 279.75		 21.46   	  -5.09		
137.33   	282.90   	 62.48   	 300.10		 21.44   	 -10.17		
140.38   	293.88   	 63.68   	 295.01		 21.40   	  -5.09		
144.35   	304.57   	 64.86   	 269.58		 21.38   	 -15.26		
148.62   	315.25   	 65.94   	 218.72		 21.32   	 -30.52		
152.28   	325.62   	 66.82   	 162.77		 21.20   	 -40.69		
155.03   	334.47   	 67.47   	 132.25		 21.04   	 -40.69		
155.33   	339.97   	 68.00   	  81.38		 20.87   	 -30.52		
152.28   	339.66   	 68.32   	  81.38		 20.75   	 -20.35		
145.57   	332.34   	 68.65   	 116.99		 20.67   	  -5.09		
134.89   	317.99   	 69.11   	 116.99		 20.65   	   0.00		
120.24   	296.94   	 69.58   	  91.56		 20.65   	  10.17		
103.15   	271.61   	 69.95   	  66.12		 20.69   	  -5.09		
 83.92   	243.23   	 70.21   	  50.86		 20.67   	 -20.35		
 64.09   	213.01   	 70.42   	  10.17		 20.59   	 -30.52		
 44.56   	181.88   	 70.46(S)	 -30.52		 20.47   	 -45.78		
 26.55   	150.15   	 70.34   	 -25.43		 20.28   	 -50.86		
 10.38   	117.49   	 70.23   	 -20.35		 20.08   	 -45.78		
 -3.05   	 85.45   	 70.15   	 -35.61		 19.90   	 -40.69		
-14.04   	 55.24   	 70.01   	 -40.69		 19.74   	 -30.52		
-22.89   	 28.38   	 69.85   	 -15.26		 19.61   	 -30.52		
-30.21   	  4.27   	 69.79   	 -35.61		 19.49   	 -30.52		
-36.62   	-16.48   	 69.64   	 -81.38		 19.37   	 -30.52		
-41.81   	-35.10   	 69.32   	 -91.56		 19.25   	 -40.69		
-45.78   	-50.96   	 68.95   	 -91.56		 19.08   	 -45.78		
-48.83   	-63.78   	 68.59   	 -86.47		 18.90   	 -61.04		
-51.27   	-74.16   	 68.24   	 -71.21		 18.66   	 -71.21		
-54.02   	-82.70   	 67.95   	 -61.04		 18.37   	 -76.30		
-56.76   	-90.64   	 67.71   	 -66.12		 18.07   	 -71.21		
-58.29   	-97.66   	 67.45   	 -66.12		 17.78   	 -86.47		
-59.20   	-102.84   	 67.18   	 -91.56		 17.44   	-122.07		
-59.51   	-105.29   	 66.82   	-101.73		 16.95   	-147.51		
-60.12   	-105.29   	 66.41   	 -91.56		 16.36   	-147.51		
-60.42   	-104.37   	 66.04   	 -86.47		 15.77   	-162.77		
-60.73   	-103.76   	 65.70   	 -96.64		 15.12   	-193.29		
-60.73   	-104.37   	 65.31   	 -96.64		 14.34   	-183.11		
-60.12   	-105.29   	 64.92   	 -86.47		 13.61   	-152.59		
-58.59   	-104.68   	 64.58   	-111.90		 13.00   	-132.25		
-56.76   	-102.84   	 64.13   	-142.42		 12.47   	-122.07		
-54.93   	-99.79   	 63.56   	-142.42		 11.98   	-132.25		
-54.02   	-97.35   	 62.99   	-142.42		 11.45   	-157.68		
-53.71   	-96.44   	 62.42   	-157.68		 10.82   	-188.20		
-53.71   	-96.74   	 61.79   	-178.03		 10.07   	-203.46		
-52.80   	-97.05   	 61.08   	-193.29		  9.26   	-218.72		
-50.96   	-96.13   	 60.30   	-193.29		  8.38   	-193.29		
-49.74   	-93.99   	 59.53   	-198.37		  7.61   	-167.85		
-49.44   	-91.25   	 58.74   	-203.46		  6.94   	-147.51		
-50.05   	-88.81   	 57.92   	-188.20		  6.35   	-127.16		
-50.66   	-87.59   	 57.17   	-122.07		  5.84   	-111.90		
-50.96   	-87.28   	 56.68   	 -81.38		  5.39   	-101.73		
-50.66   	-87.28   	 56.36   	 -61.04		  4.98   	 -96.64		
-50.05   	-86.98   	 56.11   	   5.09		  4.60   	-101.73		
-48.83   	-86.36   	 56.13   	  45.78		  4.19   	-106.82		
-47.61   	-86.06   	 56.32   	  20.35		  3.76   	-111.90		
-46.39   	-85.75   	 56.40   	 -15.26		  3.32   	 -96.64		
-46.08   	-85.75   	 56.34   	 -25.43		  2.93   	 -81.38		
-47.30   	-86.06   	 56.24   	 -50.86		  2.60   	 -55.95		
-49.44   	-85.75   	 56.03   	 -91.56		  2.38   	 -25.43		
-51.27   	-85.45   	 55.67   	-101.73		  2.28   	 -15.26		
-52.19   	-85.45   	 55.26   	 -81.38		  2.22   	   0.00		
-52.49   	-85.45   	 54.93   	 -81.38		  2.22   	   5.09		
-51.57   	-84.84   	 54.61   	-101.73		  2.24   	   0.00		
-49.74   	-82.09   	 54.20   	 -81.38		  2.24   	 -20.35		
-47.00   	-77.21   	 53.88   	 -50.86		  2.16   	 -25.43		
-43.33   	-73.24   	 53.67   	 -61.04		  2.05   	 -25.43		
-38.76   	-71.72   	 53.43   	 -45.78		  1.95   	 -25.43		
-33.57   	-73.24   	 53.24   	 -15.26		  1.85   	  -5.09		
-26.25   	-74.46   	 53.18   	 -10.17		  1.83(D)	   5.09		
-16.48   	-72.33   	 53.14   	 -30.52		  1.85   	  25.43		
 -4.27   	-64.09   	 53.02   	 -40.69		  1.95   	  30.52		
  7.63   	-51.57   	 52.86   	 -35.61		  2.08   	  30.52		
 16.48   	-36.01   	 52.72   	 -50.86		  2.20   	  20.35		
 22.28   	-18.31   	 52.51   	 -71.21		  2.28   	  20.35		
 27.16   	  0.61   	 52.23   	 -50.86		  2.36   	   5.09		
 32.96   	 16.17   	 52.02   	 -45.78		  2.38   	   5.09		
 39.67   	 23.50   	 51.84   	 -40.69		  2.40   	  10.17		
 43.33   	 18.01   	 51.68   	 -30.52		  2.44   	  15.26		
 39.37   	  0.92   	 51.56   	 -25.43		  2.50   	  20.35		
 25.63   	-22.58   	 51.45   	 -50.86		  2.58   	  30.52		
  5.19   	-45.47   	 51.25   	 -45.78		  2.71   	  30.52		
-15.87   	-63.17   	 51.07   	 -35.61		  2.83   	  25.43		
-33.57   	-74.46   	 50.93   	 -50.86		  2.93   	  15.26		
-46.39   	-80.87   	 50.72   	 -61.04		  2.99   	  10.17		
-56.46   	-86.06   	 50.48   	 -55.95		  3.03   	   5.09		
-65.00   	-90.94   	 50.25   	 -55.95		  3.05   	   5.09		
-72.94   	-95.52   	 50.03   	 -71.21		  3.07   	  10.17		
-77.82   	-98.57   	 49.75   	 -50.86		  3.11   	   5.09		
-79.65   	-99.18   	 49.54   	 -40.69		  3.13   	  15.26		
-78.43   	-98.57   	 49.38   	 -61.04		  3.19   	  10.17		
-76.90   	-98.27   	 49.14   	 -35.61		  3.23   	  20.35		
-76.60   	-98.88   	 48.99   	   0.00		  3.32   	  20.35		
-77.51   	-100.40   	 48.99   	 -10.17		  3.40   	  20.35		
-79.04   	-100.71   	 48.95   	 -25.43		  3.48   	  15.26		
-80.26   	-99.79   	 48.85   	 -25.43		  3.54   	  15.26		
-80.57   	-97.96   	 48.75   	 -35.61		  3.60   	  15.26		
-80.57   	-96.74   	 48.61   	 -76.30		  3.66   	  10.17		
-80.26   	-96.44   	 48.30   	 -71.21		  3.70   	   5.09		
-79.96   	-96.44   	 48.02   	 -40.69		  3.72   	   0.00		
