SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-13.43   	 10.07   	 54.71   	 -55.95		 16.22   	 -66.12		
-14.95   	 13.12   	 54.49   	 -55.95		 15.95   	 -61.04		
-16.78   	 14.95   	 54.26   	 -55.95		 15.71   	 -61.04		
-17.40   	 14.34   	 54.04   	 -50.86		 15.46   	 -50.86		
-17.40   	 12.21   	 53.83   	 -45.78		 15.26   	 -40.69		
-16.78   	 10.38   	 53.65   	 -50.86		 15.10   	 -40.69		
-15.87   	 10.38   	 53.45   	 -50.86		 14.93   	 -45.78		
-15.87   	 12.21   	 53.24   	 -50.86		 14.75   	 -40.69		
-16.17   	 14.95   	 53.04   	 -50.86		 14.59   	 -35.61		
-16.78   	 16.48   	 52.84   	 -50.86		 14.45   	 -25.43		
-16.78   	 16.17   	 52.63   	 -55.95		 14.34   	 -25.43		
-15.87   	 13.73   	 52.41   	 -50.86		 14.24   	 -15.26		
-13.73   	 10.07   	 52.21   	 -50.86		 14.18   	 -10.17		
 -9.77   	  6.10   	 52.00   	 -45.78		 14.14   	   0.00		
 -3.05   	  4.58   	 51.82   	 -50.86		 14.14   	   0.00		
  6.10   	  8.85   	 51.62   	 -45.78		 14.14   	   0.00		
 16.17   	 22.89   	 51.43   	 -45.78		 14.14   	   0.00		
 24.72   	 47.91   	 51.25   	 -40.69		 14.14   	   0.00		
 30.52   	 79.65   	 51.09   	 -40.69		 14.14   	   0.00		
 33.87   	109.25   	 50.93   	 -40.69		 14.14   	   0.00		
 36.01   	128.17   	 50.76   	 -35.61		 14.14   	   5.09		
 38.15   	132.75   	 50.62   	 -35.61		 14.16   	  10.17		
 40.28   	127.87   	 50.48   	 -35.61		 14.20   	  10.17		
 40.59   	122.07   	 50.34   	 -25.43		 14.24   	  10.17		
 36.93   	121.15   	 50.23   	 -35.61		 14.28   	   5.09		
 28.69   	122.68   	 50.09   	 -35.61		 14.30   	   5.09		
 15.87   	118.41   	 49.95   	 -40.69		 14.32   	   5.09		
 -0.31   	100.40   	 49.79   	 -35.61		 14.34   	   0.00		
-16.48   	 68.97   	 49.64   	 -45.78		 14.34   	  -5.09		
-29.60   	 32.04   	 49.46   	 -40.69		 14.32   	  -5.09		
-36.93   	  1.53   	 49.30   	 -40.69		 14.30   	  -5.09		
-38.15   	-15.26   	 49.14   	 -35.61		 14.28   	   0.00		
-34.48   	-19.53   	 48.99   	 -30.52		 14.28   	   0.00		
-28.69   	-18.92   	 48.87   	 -30.52		 14.28   	  10.17		
-23.80   	-20.45   	 48.75   	 -25.43		 14.32   	   5.09		
-21.97   	-25.63   	 48.65   	 -30.52		 14.34   	   5.09		
-22.58   	-31.13   	 48.52   	 -25.43		 14.36   	  10.17		
-24.11   	-34.48   	 48.42   	 -30.52		 14.40   	   5.09		
-25.63   	-34.79   	 48.30   	 -35.61		 14.43   	   5.09		
-26.25   	-33.57   	 48.16   	 -30.52		 14.45   	  10.17		
-26.25   	-32.65   	 48.04   	 -30.52		 14.49   	  15.26		
-26.25   	-31.43   	 47.91   	 -25.43		 14.55   	  15.26		
-26.86   	-28.99   	 47.81   	 -25.43		 14.61   	  20.35		
-27.16   	-25.63   	 47.71   	 -30.52		 14.69   	  20.35		
-27.47   	-21.67   	 47.59   	 -30.52		 14.77   	  20.35		
-27.16   	-18.31   	 47.47   	 -35.61		 14.85   	  10.17		
-26.55   	-16.48   	 47.32   	 -30.52		 14.89   	   5.09		
-25.33   	-15.26   	 47.20   	 -35.61		 14.91   	  -5.09		
-23.50   	-15.56   	 47.06   	 -30.52		 14.89   	 -20.35		
-22.28   	-19.84   	 46.94   	 -30.52		 14.81   	 -35.61		
-24.41   	-35.40   	 46.82   	 -25.43		 14.67   	 -40.69		
-31.43   	-72.63   	 46.71   	 -20.35		 14.51   	 -55.95		
-36.93   	-134.28   	 46.63   	 -25.43		 14.28   	 -66.12		
-25.63   	-199.58   	 46.53   	 -30.52		 14.02   	 -81.38		
 22.89   	-214.54   	 46.41   	 -35.61		 13.69   	 -81.38		
124.51   	-105.29   	 46.27   	 -30.52		 13.37   	 -81.38		
273.13   	185.24   	 46.14   	 -30.52		 13.04   	 -71.21		
431.52   	642.40   	 46.02   	 -20.35		 12.76   	 -50.86		
534.97   	1131.59   	 45.94   	 -25.43		 12.55   	 -20.35		
374.45   	1389.16(R)	 45.84   	 -15.26		 12.47(E)	  -5.09		
136.11   	973.21   	 45.78   	 -25.43		 12.45   	  10.17		
-102.54   	361.02   	 45.68   	 -30.52		 12.49   	   5.09		
-256.65   	-177.92   	 45.55   	 -30.52		 12.51   	   5.09		
-299.07   	-455.63   	 45.43   	 -40.69		 12.53   	 -15.26		
-269.78   	-475.46   	 45.27   	 -40.69		 12.47   	 -20.35		
-236.51   	-384.22   	 45.11   	 -35.61		 12.39   	 -25.43		
-243.53   	-335.69   	 44.96   	 -25.43		 12.29   	 -20.35		
-287.48   	-386.35   	 44.86   	 -25.43		 12.21   	 -15.26		
-333.56   	-484.01   	 44.76   	 -20.35		 12.15(D)	   5.09		
-348.21   	-537.41   	 44.68   	 -15.26		 12.17   	  25.43		
-320.74   	-494.69   	 44.62   	 -20.35		 12.27   	  45.78		
-262.15   	-373.23   	 44.54   	 -20.35		 12.45   	  50.86		
-191.04   	-231.32   	 44.46   	 -25.43		 12.66   	  50.86		
-122.68   	-124.51   	 44.35   	 -25.43		 12.86   	  66.12		
-67.14   	-76.90   	 44.25   	 -25.43		 13.12   	  86.47		
-31.43   	-75.68   	 44.15   	 -20.35		 13.47   	 101.73		
-16.48   	-89.42   	 44.07   	 -20.35		 13.88   	 106.82		
-16.78   	-93.08   	 43.99   	 -15.26		 14.30   	 106.82		
-21.67   	-83.01   	 43.93   	 -20.35		 14.73   	 116.99		
-23.19   	-72.02   	 43.85   	 -20.35		 15.20   	 116.99		
-17.70   	-70.50   	 43.76   	 -25.43		 15.67   	 116.99		
-10.07   	-75.68   	 43.66   	 -30.52		 16.13   	 122.07		
 -6.41   	-75.68   	 43.54   	 -25.43		 16.62   	 111.90		
 -9.16   	-64.39   	 43.44   	 -30.52		 17.07   	  96.64		
-16.48   	-37.84   	 43.32   	 -25.43		 17.46   	  86.47		
-12.51   	-37.84   	 43.21   	 -25.43		 17.80   	  86.47		
 -5.49   	-43.64   	 43.11   	 -25.43		 18.15   	 106.82		
 -0.61   	-47.30   	 43.01   	 -20.35		 18.58   	 137.33		
 -0.61   	-44.86   	 42.93   	 -15.26		 19.13   	 178.03		
 -3.36   	-39.67   	 42.87   	 -20.35		 19.84   	 208.54		
 -4.27   	-37.54   	 42.79   	 -15.26		 20.67   	 233.98		
 -1.83   	-39.37   	 42.73   	 -15.26		 21.61   	 264.50		
  1.22   	-41.50   	 42.67   	 -20.35		 22.67   	 315.36		
  1.53   	-38.76   	 42.58   	 -20.35		 23.93   	 345.88		
 -1.53   	-32.35   	 42.50   	 -20.35		 25.31   	 350.97		
 -3.97   	-28.08   	 42.42   	 -15.26		 26.71   	 350.97		
 -3.36   	-30.21   	 42.36   	 -20.35		 28.12   	 345.88		
 -1.53   	-33.26   	 42.28   	 -15.26		 29.50   	 315.36		
 -3.66   	-27.47   	 42.22   	 -15.26		 30.76   	 259.41		
-12.82   	 -7.02   	 42.16   	 -15.26		 31.80   	 208.54		
-26.55   	 21.67   	 42.10   	 -15.26		 32.63   	 193.29		
-36.93   	 43.95   	 42.03   	 -15.26		 33.41   	 157.68		
-37.23   	 47.91   	 41.97   	 -20.35		 34.04   	 122.07		
-26.55   	 32.04   	 41.89   	 -15.26		 34.53   	 106.82		
 -9.16   	  4.27   	 41.83   	 -10.17		 34.95   	 106.82		
  8.24   	-23.80   	 41.79(D)	   0.00		 35.38   	 127.16		
 20.75   	-45.78   	 41.79   	  10.17		 35.89   	 137.33		
 27.47   	-58.29   	 41.83   	  20.35		 36.44   	 132.25		
 27.77   	-61.04   	 41.91   	  50.86		 36.97   	 122.07		
 23.80   	-56.46   	 42.12   	  86.47		 37.46   	 111.90		
 18.62   	-47.00   	 42.46   	 147.51		 37.90   	 101.73		
 13.43   	-36.62   	 43.05   	 208.54		 38.31   	 101.73		
 10.99   	-28.99   	 43.89   	 269.58		 38.72   	 101.73		
 11.90   	-25.94   	 44.96   	 315.36		 39.12   	  96.64		
 15.26   	-26.86   	 46.23   	 320.45		 39.51   	 101.73		
 20.14   	-29.30   	 47.51   	 289.93		 39.92   	 101.73		
 24.11   	-31.13   	 48.67   	 249.24		 40.33   	  91.56		
 26.86   	-32.65   	 49.66   	 198.37		 40.69   	  86.47		
 29.30   	-34.48   	 50.46   	 157.68		 41.04   	  76.30		
 33.26   	-39.06   	 51.09   	 132.25		 41.34   	  76.30		
 38.76   	-44.86   	 51.62   	 137.33		 41.65   	  76.30		
 44.25   	-48.52   	 52.17   	 142.42		 41.95   	  76.30		
 47.00   	-46.69   	 52.74   	 142.42		 42.26   	  76.30		
 45.47   	-39.37   	 53.31   	 147.51		 42.56   	  76.30		
 42.11   	-29.91   	 53.90   	 152.59		 42.87   	  71.21		
 39.67   	-23.80   	 54.51   	 147.51		 43.15   	  66.12		
 40.59   	-21.97   	 55.10   	 147.51		 43.42   	  66.12		
 44.56   	-24.11   	 55.69   	 162.77		 43.68   	  66.12		
 50.66   	-27.77   	 56.34   	 172.94		 43.95   	  61.04		
 56.46   	-30.82   	 57.03   	 193.29		 44.19   	  66.12		
 60.42   	-32.65   	 57.80   	 193.29		 44.46   	  66.12		
 62.56   	-33.26   	 58.58   	 172.94		 44.72   	  71.21		
 63.78   	-31.74   	 59.27   	 167.85		 45.00   	  66.12		
 65.31   	-28.08   	 59.94   	 167.85		 45.27   	  55.95		
 67.44   	-21.36   	 60.61   	 178.03		 45.49   	  55.95		
 70.19   	-12.51   	 61.32   	 183.11		 45.72   	  50.86		
 72.94   	 -1.83   	 62.05   	 183.11		 45.92   	  50.86		
 74.77   	  9.77   	 62.79   	 178.03		 46.12   	  50.86		
 73.85   	 24.11   	 63.50   	 172.94		 46.33   	  55.95		
 70.19   	 40.89   	 64.19   	 167.85		 46.55   	  50.86		
 64.70   	 57.68   	 64.86   	 162.77		 46.75   	  45.78		
 58.90   	 71.11   	 65.51   	 157.68		 46.94   	  40.69		
 54.02   	 78.13   	 66.14   	 152.59		 47.10   	  35.61		
 49.74   	 79.35   	 66.75   	 142.42		 47.24   	  30.52		
 43.95   	 78.43   	 67.32   	 132.25		 47.37   	  35.61		
 36.62   	 76.90   	 67.85   	 127.16		 47.51   	  35.61		
 30.21   	 72.63   	 68.36   	 127.16		 47.65   	  30.52		
 26.55   	 62.87   	 68.87   	 116.99		 47.77   	  35.61		
 26.25   	 49.13   	 69.34   	 116.99		 47.91   	  30.52		
 26.25   	 35.71   	 69.81   	 101.73		 48.04   	  25.43		
 24.41   	 27.16   	 70.21   	 101.73		 48.14   	  20.35		
 19.84   	 24.41   	 70.62   	  86.47		 48.22   	  10.17		
 14.04   	 23.80   	 70.97   	  50.86		 48.26   	  10.17		
  9.77   	 21.06   	 71.17   	  40.69		 48.30(S)	   0.00		
  7.32   	 16.78   	 71.33   	  66.12		 48.30   	  -5.09		
  4.88   	 14.34   	 71.60   	  81.38		 48.28   	 -15.26		
  0.92   	 15.87   	 71.92   	  76.30		 48.22   	 -35.61		
 -4.27   	 20.14   	 72.23   	  55.95		 48.08   	 -55.95		
 -8.24   	 23.80   	 72.45   	  10.17		 47.85   	 -86.47		
 -9.77   	 22.58   	 72.49(S)	 -66.12		 47.51   	-132.25		
 -8.24   	 16.17   	 72.23   	 -96.64		 46.98   	-203.46		
 -5.80   	  7.93   	 71.84   	 -45.78		 46.16   	-284.84		
 -4.58   	  1.83   	 71.66   	  50.86		 45.03   	-345.88		
 -5.19   	 -1.53   	 71.86   	  76.30		 43.64   	-361.14		
 -5.49   	 -2.75   	 72.17   	  55.95		 42.20   	-274.67		
 -3.66   	 -3.05   	 72.39   	  10.17		 41.10   	-122.07		
 -0.61   	 -3.05   	 72.43   	 -15.26		 40.61   	 -55.95		
  1.53   	 -2.14   	 72.37   	 -55.95		 40.39   	 -55.95		
  1.22   	  1.22   	 72.15   	 -81.38		 40.16   	 -71.21		
 -0.92   	  4.58   	 71.82   	 -76.30		 39.88   	-122.07		
 -1.22   	  4.88   	 71.52   	 -76.30		 39.39   	-274.67		
  0.92   	  2.14   	 71.21   	 -91.56		 38.29   	-427.26		
  4.27   	 -1.22   	 70.84   	 -91.56		 36.58   	-437.43		
  5.80   	 -1.83   	 70.48   	 -76.30		 34.83   	-371.31		
  4.88   	  0.61   	 70.17   	 -71.21		 33.35   	-335.71		
  3.36   	  3.97   	 69.89   	 -96.64		 32.00   	-340.79		
  3.05   	  6.10   	 69.50   	-127.16		 30.64   	-315.36		
  4.27   	  7.32   	 68.99   	-147.51		 29.38   	-254.32		
  4.88   	  9.77   	 68.40   	-152.59		 28.36   	-213.63		
  4.27   	 14.65   	 67.79   	-142.42		 27.51   	-203.46		
  2.14   	 20.75   	 67.22   	-137.33		 26.69   	-188.20		
 -0.31   	 24.72   	 66.67   	-142.42		 25.94   	-167.85		
 -1.22   	 24.11   	 66.10   	-127.16		 25.27   	-152.59		
 -0.61   	 19.84   	 65.59   	-127.16		 24.66   	-142.42		
  0.61   	 13.43   	 65.09   	-132.25		 24.09   	-137.33		
  2.14   	  7.63   	 64.56   	-127.16		 23.54   	-127.16		
  2.44   	  4.58   	 64.05   	 -96.64		 23.03   	-106.82		
  1.83   	  4.88   	 63.66   	 -61.04		 22.60   	-122.07		
  0.61   	  7.32   	 63.42   	 -45.78		 22.12   	-137.33		
 -0.31   	  9.46   	 63.23   	 -35.61		 21.57   	-157.68		
  0.61   	  8.85   	 63.09   	 -40.69		 20.94   	-162.77		
  2.75   	  5.80   	 62.93   	 -61.04		 20.28   	-152.59		
  4.88   	  2.14   	 62.69   	 -81.38		 19.67   	-122.07		
  5.49   	 -1.22   	 62.36   	 -91.56		 19.19   	 -81.38		
  5.19   	 -3.66   	 61.99   	 -91.56		 18.86   	 -45.78		
  3.97   	 -4.88   	 61.63   	 -91.56		 18.68   	 -20.35		
  3.05   	 -5.19   	 61.26   	 -91.56		 18.60   	 -10.17		
  2.14   	 -3.36   	 60.89   	 -81.38		 18.56   	  -5.09		
  0.00   	  1.53   	 60.57   	 -76.30		 18.54   	 -15.26		
 -3.36   	  8.24   	 60.26   	 -61.04		 18.47   	 -20.35		
 -6.10   	 13.73   	 60.02   	 -61.04		 18.39   	 -25.43		
 -7.02   	 14.65   	 59.78   	 -76.30		 18.29   	 -30.52		
 -5.19   	 10.68   	 59.47   	 -81.38		 18.17   	 -35.61		
 -1.22   	  3.05   	 59.15   	 -81.38		 18.03   	 -35.61		
  2.44   	 -2.75   	 58.82   	 -76.30		 17.88   	 -50.86		
  3.66   	 -3.97   	 58.51   	 -71.21		 17.68   	 -50.86		
  2.14   	 -0.61   	 58.23   	 -61.04		 17.48   	 -61.04		
 -1.53   	  5.19   	 57.99   	 -50.86		 17.23   	 -66.12		
 -5.19   	  9.16   	 57.78   	 -50.86		 16.97   	 -61.04		
 -8.24   	 10.99   	 57.58   	 -45.78		 16.72   	 -66.12		
 -9.77   	 10.99   	 57.40   	 -61.04		 16.46   	 -61.04		
-10.38   	 10.99   	 57.15   	 -61.04		 16.22   	 -55.95		
-10.68   	 11.29   	 56.91   	 -66.12		 15.99   	 -45.78		
-10.07   	 10.99   	 56.64   	 -66.12		 15.81   	 -40.69		
 -8.85   	  9.46   	 56.38   	 -61.04		 15.65   	 -30.52		
 -7.63   	  6.10   	 56.13   	 -61.04		 15.52   	 -35.61		
 -6.71   	  3.05   	 55.89   	 -55.95		 15.38   	 -40.69		
 -6.71   	  2.44   	 55.67   	 -55.95		 15.22   	 -45.78		
 -8.24   	  4.27   	 55.44   	 -55.95		 15.04   	 -45.78		
 -9.77   	  7.02   	 55.22   	 -61.04		 14.85   	 -40.69		
-10.38   	  8.24   	 54.97   	 -61.04		 14.69   	 -40.69		
 -8.85   	  6.10   	 54.73   	 -66.12		 14.53   	 -30.52		
 -6.10   	  1.22   	 54.47   	 -55.95		 14.40   	 -20.35		
 -3.05   	 -3.05   	 54.24   	 -50.86		 14.32   	  -5.09		
 -0.92   	 -5.49   	 54.04   	 -45.78		 14.30   	   0.00		
  0.92   	 -5.80   	 53.86   	 -45.78		 14.30   	   0.00		
  4.88   	 -4.58   	 53.67   	 -45.78		 14.30   	  10.17		
 11.60   	  0.61   	 53.49   	 -45.78		 14.34   	   5.09		
 20.45   	 13.73   	 53.31   	 -50.86		 14.36   	   5.09		
 29.91   	 37.84   	 53.10   	 -50.86		 14.38   	   5.09		
 38.45   	 70.50   	 52.90   	 -50.86		 14.40   	   5.09		
 45.47   	102.23   	 52.70   	 -50.86		 14.43   	   0.00		
 50.66   	123.60   	 52.49   	 -45.78		 14.43   	   0.00		
 54.02   	131.23   	 52.31   	 -40.69		 14.43   	   0.00		
 54.63   	128.78   	 52.15   	 -40.69		 14.43   	   5.09		
 52.19   	123.90   	 51.98   	 -35.61		 14.45   	   5.09		
 46.69   	121.46   	 51.84   	 -40.69		 14.47   	   5.09		
 38.76   	119.63   	 51.68   	 -30.52		 14.49   	   5.09		
 28.69   	111.69   	 51.56   	 -40.69		 14.51   	   5.09		
 16.17   	 91.25   	 51.39   	 -45.78		 14.53   	   0.00		
  1.83   	 57.98   	 51.21   	 -45.78		 14.53   	   5.09		
-13.43   	 20.75   	 51.03   	 -40.69		 14.55   	   0.00		
-26.86   	 -8.85   	 50.86   	 -35.61		 14.55   	   5.09		
-35.71   	-23.50   	 50.72   	 -40.69		 14.57   	  15.26		
-37.23   	-25.33   	 50.56   	 -35.61		 14.63   	  20.35		
-32.65   	-23.80   	 50.42   	 -40.69		 14.71   	  30.52		
-25.33   	-28.08   	 50.25   	 -35.61		 14.83   	  35.61		
-19.84   	-37.84   	 50.11   	 -35.61		 14.97   	  45.78		
-19.84   	-45.47   	 49.97   	 -35.61		 15.16   	  45.78		
-24.72   	-44.86   	 49.83   	 -30.52		 15.34   	  40.69		
-29.91   	-38.15   	 49.70   	 -35.61		 15.50   	  40.69		
-31.43   	-32.96   	 49.56   	 -25.43		 15.67   	  40.69		
-28.38   	-35.10   	 49.46   	 -30.52		 15.83   	  40.69		
-22.89   	-43.64   	 49.34   	 -25.43		 15.99   	  35.61		
-19.23   	-50.66   	 49.24   	 -30.52		 16.13   	  40.69		
-19.84   	-49.13   	 49.11   	 -40.69		 16.30   	  45.78		
-23.50   	-39.67   	 48.95   	 -35.61		 16.48   	  45.78		
-28.08   	-27.77   	 48.81   	 -35.61		 16.66   	  40.69		
-30.21   	-19.84   	 48.67   	 -35.61		 16.83   	  35.61		
-29.60   	-17.70   	 48.52   	 -35.61		 16.97   	  20.35		
-26.55   	-21.36   	 48.38   	 -25.43		 17.05   	  -5.09		
-22.89   	-28.99   	 48.28   	 -25.43		 17.03   	 -35.61		
-21.97   	-43.95   	 48.18   	 -30.52		 16.89   	 -55.95		
-26.25   	-75.68   	 48.06   	 -35.61		 16.66   	 -71.21		
-34.48   	-127.87   	 47.91   	 -35.61		 16.38   	 -81.38		
-37.54   	-182.50   	 47.77   	 -35.61		 16.05   	 -96.64		
-15.87   	-192.57   	 47.63   	 -30.52		 15.67   	-111.90		
 52.80   	-92.47   	 47.51   	 -30.52		 15.22   	-116.99		
176.09   	173.03   	 47.39   	 -30.52		 14.75   	-116.99		
332.03   	603.64   	 47.26   	 -20.35		 14.28   	-106.82		
462.95   	1098.33   	 47.18   	 -25.43		 13.86   	 -76.30		
395.20   	1513.37(R)	 47.08   	 -35.61		 13.55(E)	 -61.04		
179.75   	1190.19   	 46.94   	 -40.69		 13.31   	 -35.61		
-65.61   	613.10   	 46.77   	 -40.69		 13.16   	 -20.35		
-246.28   	 32.96   	 46.61   	 -45.78		 13.08   	 -10.17		
-314.03   	-326.84   	 46.43   	 -30.52		 13.04   	  -5.09		
-294.19   	-412.90   	 46.31   	 -25.43		 13.02   	 -10.17		
-253.60   	-342.41   	 46.21   	 -25.43		 12.98   	  -5.09		
-246.89   	-279.24   	 46.10   	 -20.35		 12.96   	  -5.09		
-281.07   	-312.19   	 46.02   	 -25.43		 12.94(D)	   5.09		
-326.23   	-413.82   	 45.92   	 -25.43		 12.96   	  30.52		
-347.90   	-491.64   	 45.82   	 -30.52		 13.08   	  40.69		
-330.81   	-475.46   	 45.70   	 -30.52		 13.25   	  55.95		
-280.76   	-366.82   	 45.57   	 -30.52		 13.47   	  45.78		
-212.40   	-221.56   	 45.45   	 -25.43		 13.65   	  50.86		
-140.08   	-103.15   	 45.35   	 -25.43		 13.86   	  45.78		
-75.38   	-45.17   	 45.25   	 -15.26		 14.04   	  66.12		
-29.30   	-39.67   	 45.19   	 -20.35		 14.30   	  81.38		
 -7.02   	-54.93   	 45.11   	 -20.35		 14.63   	  96.64		
 -5.19   	-61.34   	 45.03   	 -30.52		 15.02   	 106.82		
-12.21   	-50.96   	 44.90   	 -30.52		 15.44   	 127.16		
-16.78   	-35.10   	 44.78   	 -30.52		 15.95   	 122.07		
-14.04   	-27.77   	 44.66   	 -25.43		 16.44   	 116.99		
 -5.80   	-32.35   	 44.56   	 -25.43		 16.91   	 122.07		
  1.83   	-41.50   	 44.46   	 -20.35		 17.40   	 106.82		
  5.49   	-46.39   	 44.37   	 -25.43		 17.82   	  96.64		
  2.44   	-39.98   	 44.27   	 -25.43		 18.21   	  86.47		
  0.61   	-33.87   	 44.17   	 -20.35		 18.56   	  86.47		
  0.31   	-29.30   	 44.09   	 -20.35		 18.90   	  96.64		
  1.53   	-27.16   	 44.01   	 -20.35		 19.29   	 132.25		
  3.97   	-28.08   	 43.93   	 -25.43		 19.82   	 178.03		
  6.71   	-30.52   	 43.82   	 -25.43		 20.53   	 203.46		
  9.46   	-31.13   	 43.72   	 -20.35		 21.34   	 223.80		
 11.29   	-28.38   	 43.64   	 -20.35		 22.24   	 239.06		
 11.60   	-22.58   	 43.56   	 -20.35		 23.19   	 274.67		
  9.46   	-15.26   	 43.48   	 -15.26		 24.29   	 305.19		
  7.02   	-10.07   	 43.42   	 -20.35		 25.51   	 315.36		
  6.71   	-10.07   	 43.34   	 -20.35		 26.78   	 305.19		
 10.38   	-16.48   	 43.26   	 -25.43		 28.00   	 315.36		
 17.70   	-28.08   	 43.15   	 -30.52		 29.26   	 315.36		
 24.72   	-39.98   	 43.03   	 -25.43		 30.52   	 259.41		
 26.86   	-45.17   	 42.93   	 -20.35		 31.56   	 213.63		
 23.19   	-41.81   	 42.85   	 -20.35		 32.41   	 188.20		
 15.87   	-32.35   	 42.77   	 -10.17		 33.16   	 172.94		
  9.46   	-22.89   	 42.73   	  -5.09		 33.86   	 127.16		
  7.32   	-18.62   	 42.71   	 -10.17		 34.36   	  96.64		
  9.77   	-21.36   	 42.67   	  -5.09		 34.75   	 101.73		
 14.95   	-27.47   	 42.64   	 -10.17		 35.16   	 116.99		
 18.31   	-31.74   	 42.60   	 -10.17		 35.63   	 122.07		
 17.70   	-30.21   	 42.56(D)	   5.09		 36.11   	 122.07		
 13.73   	-23.80   	 42.58   	  25.43		 36.60   	 127.16		
  9.77   	-17.40   	 42.69   	  45.78		 37.11   	 127.16		
  9.77   	-15.87   	 42.87   	  91.56		 37.62   	 111.90		
 14.65   	-20.75   	 43.23   	 147.51		 38.07   	 101.73		
 20.75   	-27.47   	 43.82   	 208.54		 38.47   	 101.73		
 24.72   	-30.21   	 44.66   	 264.50		 38.88   	  96.64		
 25.33   	-28.08   	 45.72   	 295.01		 39.27   	  96.64		
 25.33   	-24.72   	 46.90   	 300.10		 39.65   	  96.64		
 26.55   	-24.72   	 48.10   	 269.58		 40.04   	 101.73		
 28.38   	-26.55   	 49.18   	 228.89		 40.45   	  91.56		
 28.69   	-25.33   	 50.09   	 178.03		 40.81   	  91.56		
 26.25   	-18.92   	 50.80   	 147.51		 41.18   	  76.30		
 22.89   	-10.38   	 51.39   	 132.25		 41.49   	  76.30		
 22.89   	 -7.02   	 51.92   	 137.33		 41.79   	  71.21		
 27.77   	-11.29   	 52.47   	 142.42		 42.08   	  71.21		
 34.48   	-18.62   	 53.04   	 147.51		 42.36   	  71.21		
 39.67   	-22.28   	 53.63   	 142.42		 42.64   	  66.12		
 41.81   	-20.75   	 54.20   	 142.42		 42.91   	  76.30		
 43.03   	-16.78   	 54.77   	 142.42		 43.21   	  76.30		
 45.17   	-14.65   	 55.34   	 142.42		 43.52   	  71.21		
 49.13   	-16.48   	 55.91   	 157.68		 43.80   	  66.12		
 53.10   	-20.14   	 56.54   	 172.94		 44.07   	  55.95		
 55.24   	-21.36   	 57.23   	 178.03		 44.29   	  61.04		
 56.15   	-20.45   	 57.94   	 172.94		 44.54   	  61.04		
 56.76   	-17.09   	 58.64   	 162.77		 44.78   	  61.04		
 57.68   	-11.29   	 59.29   	 147.51		 45.03   	  55.95		
 59.20   	 -3.97   	 59.88   	 142.42		 45.25   	  55.95		
 61.65   	  4.27   	 60.45   	 157.68		 45.47   	  55.95		
 65.31   	 11.60   	 61.08   	 178.03		 45.70   	  55.95		
 69.89   	 17.40   	 61.79   	 193.29		 45.92   	  45.78		
 72.94   	 25.63   	 62.56   	 188.20		 46.10   	  55.95		
 72.02   	 38.76   	 63.32   	 183.11		 46.33   	  50.86		
 68.36   	 53.71   	 64.05   	 162.77		 46.53   	  45.78		
 63.78   	 65.00   	 64.70   	 142.42		 46.71   	  30.52		
 61.04   	 67.14   	 65.27   	 137.33		 46.84   	  40.69		
 59.51   	 61.04   	 65.82   	 127.16		 47.00   	  40.69		
 56.15   	 54.63   	 66.33   	 127.16		 47.16   	  35.61		
 48.52   	 53.10   	 66.84   	 116.99		 47.30   	  35.61		
 39.06   	 55.24   	 67.30   	 127.16		 47.45   	  35.61		
 32.04   	 53.41   	 67.81   	 137.33		 47.59   	  40.69		
 30.21   	 43.03   	 68.36   	 147.51		 47.75   	  30.52		
 32.04   	 25.33   	 68.95   	 147.51		 47.87   	  25.43		
 34.79   	  6.10   	 69.54   	 132.25		 47.98   	  20.35		
 34.79   	 -8.24   	 70.07   	 106.82		 48.06   	  15.26		
 31.13   	-15.26   	 70.50   	  76.30		 48.12   	   5.09		
 25.33   	-18.01   	 70.80   	  50.86		 48.14(S)	 -10.17		
 19.53   	-19.53   	 71.01   	  20.35		 48.10   	 -10.17		
 15.56   	-22.58   	 71.09   	  40.69		 48.06   	 -20.35		
 13.73   	-26.55   	 71.25   	  81.38		 47.98   	 -30.52		
 13.43   	-30.52   	 71.58   	  86.47		 47.85   	 -45.78		
 13.43   	-32.35   	 71.92   	  40.69		 47.67   	 -55.95		
 13.12   	-31.13   	 72.09   	  10.17		 47.45   	 -71.21		
 12.21   	-27.47   	 72.13   	  10.17		 47.16   	-101.73		
 11.29   	-23.19   	 72.17(S)	   0.00		 46.75   	-132.25		
 10.68   	-19.53   	 72.17   	 -40.69		 46.23   	-203.46		
 10.68   	-16.17   	 72.00   	 -45.78		 45.41   	-279.75		
 10.68   	-13.43   	 71.82   	 -30.52		 44.29   	-254.32		
 11.29   	-11.60   	 71.70   	 -40.69		 43.28   	-142.42		
 11.90   	-11.29   	 71.54   	 -50.86		 42.71   	 -86.47		
 12.82   	-12.21   	 71.33   	 -45.78		 42.36   	-116.99		
 14.04   	-13.73   	 71.15   	 -25.43		 41.89   	-132.25		
 14.95   	-13.12   	 71.05   	 -25.43		 41.36   	-157.68		
 14.65   	 -9.77   	 70.95   	 -61.04		 40.73   	-284.84		
