SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RFA     	  RFA'		  RV     	  RV'		
 32.98   	 -20.35		  6.25   	  10.17		
 32.90   	 -25.43		  6.29   	  10.17		
 32.80   	 -20.35		  6.33   	  15.26		
 32.72   	 -20.35		  6.39   	  20.35		
 32.63   	 -10.17		  6.47   	  20.35		
 32.59   	  -5.09		  6.55   	  20.35		
 32.57   	 -10.17		  6.63   	  15.26		
 32.53   	 -25.43		  6.69   	   0.00		
 32.43   	 -20.35		  6.69   	 -10.17		
 32.35   	 -20.35		  6.65   	 -10.17		
 32.27   	 -25.43		  6.61   	 -20.35		
 32.17   	 -20.35		  6.53   	 -20.35		
 32.09   	 -25.43		  6.45   	 -15.26		
 31.98   	 -15.26		  6.39   	 -15.26		
 31.92   	 -15.26		  6.33   	   0.00		
 31.86   	 -15.26		  6.33(E)	  15.26		
 31.80   	 -20.35		  6.39   	  25.43		
 31.72   	 -25.43		  6.49   	  40.69		
 31.62   	 -20.35		  6.65   	  50.86		
 31.54   	 -15.26		  6.86   	  55.95		
 31.47   	 -15.26		  7.08   	  55.95		
 31.41   	 -20.35		  7.30   	  45.78		
 31.33   	 -15.26		  7.49   	  35.61		
 31.27   	 -15.26		  7.63   	  30.52		
 31.21   	 -15.26		  7.75   	  35.61		
 31.15   	 -15.26		  7.89   	  50.86		
 31.09   	 -15.26		  8.10   	  81.38		
 31.03   	 -15.26		  8.42   	 111.90		
 30.97   	 -10.17		  8.87   	 157.68		
 30.93   	 -20.35		  9.50   	 213.63		
 30.84   	 -10.17		 10.36   	 228.89		
 30.80   	 -15.26		 11.27   	 167.85		
 30.74   	 -25.43		 11.94   	 116.99		
 30.64   	 -30.52		 12.41   	 122.07		
 30.52   	 -10.17		 12.90   	 172.94		
 30.48   	  -5.09		 13.59   	 259.41		
 30.46   	 -10.17		 14.63   	 356.05		
 30.42   	 -20.35		 16.05   	 437.43		
 30.34   	 -25.43		 17.80   	 478.13		
 30.23   	 -10.17		 19.72   	 488.30		
 30.19(D)	   0.00		 21.67   	 442.52		
 30.19   	   0.00		 23.44   	 391.66		
 30.19   	   5.09		 25.00   	 350.97		
 30.21   	   0.00		 26.41   	 340.79		
 30.21   	   5.09		 27.77   	 335.71		
 30.23   	  10.17		 29.11   	 345.88		
 30.27   	  10.17		 30.50   	 335.71		
 30.32   	  15.26		 31.84   	 340.79		
 30.38   	  20.35		 33.20   	 335.71		
 30.46   	  15.26		 34.55   	 320.45		
 30.52   	  15.26		 35.83   	 310.27		
 30.58   	  20.35		 37.07   	 284.84		
 30.66   	  20.35		 38.21   	 254.32		
 30.74   	  25.43		 39.23   	 239.06		
 30.84   	  30.52		 40.18   	 244.15		
 30.97   	  30.52		 41.16   	 233.98		
 31.09   	  30.52		 42.10   	 239.06		
 31.21   	  40.69		 43.05   	 233.98		
 31.37   	  40.69		 43.99   	 233.98		
 31.54   	  40.69		 44.92   	 228.89		
 31.70   	  45.78		 45.84   	 213.63		
 31.88   	  45.78		 46.69   	 198.37		
 32.06   	  40.69		 47.49   	 188.20		
 32.23   	  55.95		 48.24   	 193.29		
 32.45   	  71.21		 49.01   	 193.29		
 32.74   	  71.21		 49.79   	 193.29		
 33.02   	  66.12		 50.56   	 193.29		
 33.29   	  61.04		 51.33   	 172.94		
 33.53   	  55.95		 52.02   	 172.94		
 33.75   	  71.21		 52.72   	 233.98		
 34.04   	  76.30		 53.65   	 269.58		
 34.34   	  66.12		 54.73   	 162.77		
 34.61   	  55.95		 55.38   	  20.35		
 34.83   	  66.12		 55.46(S)	-101.73		
 35.10   	  71.21		 55.06   	-167.85		
 35.38   	  76.30		 54.38   	-178.03		
 35.69   	  71.21		 53.67   	-106.82		
 35.97   	  76.30		 53.24   	 -15.26		
 36.28   	  76.30		 53.18   	  71.21		
 36.58   	  76.30		 53.47   	 116.99		
 36.89   	  71.21		 53.94   	 142.42		
 37.17   	  71.21		 54.51   	 142.42		
 37.46   	  71.21		 55.08   	  91.56		
 37.74   	  61.04		 55.44   	 -35.61		
 37.99   	  55.95		 55.30   	-213.63		
 38.21   	  50.86		 54.45   	-269.58		
 38.41   	  66.12		 53.37   	-142.42		
 38.68   	  86.47		 52.80   	 -15.26		
 39.02   	  81.38		 52.74   	  86.47		
 39.35   	  55.95		 53.08   	 132.25		
 39.57   	  45.78		 53.61   	 101.73		
 39.76   	  40.69		 54.02   	  45.78		
 39.92   	  50.86		 54.20   	 -61.04		
 40.12   	  55.95		 53.96   	-167.85		
 40.35   	  45.78		 53.29   	-218.72		
 40.53   	  40.69		 52.41   	-183.11		
 40.69   	  50.86		 51.68   	-132.25		
 40.90   	  45.78		 51.15   	 -76.30		
 41.08   	  35.61		 50.84   	 -10.17		
 41.22   	  40.69		 50.80   	   5.09		
 41.38   	  25.43		 50.82   	  20.35		
 41.49   	  15.26		 50.91   	  -5.09		
 41.55   	  15.26		 50.88   	-101.73		
 41.61   	  10.17		 50.48   	-183.11		
 41.65   	  10.17		 49.75   	-223.80		
 41.69   	  10.17		 48.85   	-223.80		
 41.73   	   5.09		 47.96   	-193.29		
 41.75   	   5.09		 47.18   	-167.85		
 41.77(S)	   0.00		 46.51   	-137.33		
 41.77   	 -10.17		 45.96   	-122.07		
 41.73   	 -10.17		 45.47   	-208.54		
 41.69   	 -15.26		 44.64   	-330.62		
 41.63   	 -25.43		 43.32   	-371.31		
 41.53   	 -25.43		 41.83   	-412.00		
 41.42   	 -35.61		 40.18   	-447.61		
 41.28   	 -50.86		 38.39   	-483.21		
 41.08   	 -45.78		 36.46   	-467.95		
 40.90   	 -45.78		 34.59   	-330.62		
 40.71   	 -30.52		 33.27   	-142.42		
 40.59   	 -45.78		 32.70   	-152.59		
 40.41   	 -55.95		 32.09   	-386.57		
 40.18   	 -45.78		 30.54   	-559.51		
 40.00   	 -10.17		 28.30   	-666.32		
 39.96   	  -5.09		 25.64   	-686.67		
 39.94   	 -40.69		 22.89   	-584.94		
 39.78   	 -66.12		 20.55   	-442.52		
 39.51   	 -66.12		 18.78   	-295.01		
 39.25   	 -50.86		 17.60   	-183.11		
 39.04   	 -35.61		 16.87   	-142.42		
 38.90   	 -30.52		 16.30   	-167.85		
 38.78   	 -35.61		 15.63   	-228.89		
 38.64   	 -40.69		 14.71   	-289.93		
 38.47   	 -45.78		 13.55   	-325.53		
 38.29   	 -45.78		 12.25   	-315.36		
 38.11   	 -35.61		 10.99   	-274.67		
 37.97   	 -35.61		  9.89   	-208.54		
 37.82   	 -40.69		  9.05   	-142.42		
 37.66   	 -40.69		  8.48   	 -91.56		
 37.50   	 -35.61		  8.12   	 -76.30		
 37.35   	 -35.61		  7.81   	 -81.38		
 37.21   	 -35.61		  7.49   	-101.73		
 37.07   	 -30.52		  7.08   	-116.99		
 36.95   	 -30.52		  6.61   	-132.25		
 36.83   	 -20.35		  6.08   	-122.07		
 36.74   	 -30.52		  5.60   	-101.73		
 36.62   	 -40.69		  5.19   	 -71.21		
 36.46   	 -40.69		  4.90   	 -45.78		
 36.30   	 -30.52		  4.72   	 -15.26		
 36.17   	 -25.43		  4.66   	   0.00		
 36.07   	 -35.61		  4.66   	  -5.09		
 35.93   	 -30.52		  4.64   	 -10.17		
 35.81   	 -30.52		  4.60   	 -15.26		
 35.69   	 -25.43		  4.54   	 -10.17		
 35.58   	 -20.35		  4.50   	 -10.17		
 35.50   	 -25.43		  4.46   	  -5.09		
 35.40   	 -30.52		  4.44(D)	   0.00		
 35.28   	 -30.52		  4.44   	   5.09		
 35.16   	 -25.43		  4.46   	  15.26		
 35.06   	 -20.35		  4.52   	  15.26		
 34.97   	 -25.43		  4.58   	  25.43		
 34.87   	 -20.35		  4.68   	  20.35		
 34.79   	 -30.52		  4.76   	  30.52		
 34.67   	 -25.43		  4.88   	  25.43		
 34.57   	 -20.35		  4.98   	  15.26		
 34.49   	 -20.35		  5.05   	  15.26		
 34.40   	 -20.35		  5.11   	  10.17		
 34.32   	 -30.52		  5.15   	  10.17		
 34.20   	 -30.52		  5.19   	  10.17		
 34.08   	 -20.35		  5.23   	  15.26		
 34.00   	 -15.26		  5.29   	  15.26		
 33.94   	 -20.35		  5.35   	  20.35		
 33.86   	 -20.35		  5.43   	  25.43		
 33.77   	 -25.43		  5.53   	  25.43		
 33.67   	 -20.35		  5.64   	  25.43		
 33.59   	 -20.35		  5.74   	  30.52		
 33.51   	 -20.35		  5.86   	  20.35		
 33.43   	 -20.35		  5.94   	  15.26		
 33.35   	 -20.35		  6.00   	  10.17		
 33.27   	 -20.35		  6.04   	  10.17		
 33.18   	 -25.43		  6.08   	  10.17		
 33.08   	 -25.43		  6.12   	  15.26		
 32.98   	 -20.35		  6.19   	  10.17		
 32.90   	 -15.26		  6.23   	  15.26		
 32.84   	 -15.26		  6.29   	  10.17		
 32.78   	 -15.26		  6.33   	  10.17		
 32.72   	 -20.35		  6.37   	  10.17		
 32.63   	 -20.35		  6.41   	  10.17		
 32.55   	 -20.35		  6.45   	  15.26		
 32.47   	 -20.35		  6.51   	  15.26		
 32.39   	 -20.35		  6.57   	  10.17		
 32.31   	 -20.35		  6.61   	  10.17		
 32.23   	 -25.43		  6.65   	   0.00		
 32.13   	  -5.09		  6.65   	 -10.17		
 32.11   	 -10.17		  6.61   	 -10.17		
 32.06   	 -20.35		  6.57   	 -15.26		
 31.98   	 -20.35		  6.51   	 -15.26		
 31.90   	 -15.26		  6.45   	 -10.17		
 31.84   	 -15.26		  6.41   	  -5.09		
 31.78   	 -30.52		  6.39   	   5.09		
 31.66   	 -30.52		  6.41(E)	  15.26		
 31.54   	 -15.26		  6.47   	  25.43		
 31.47   	 -15.26		  6.57   	  35.61		
 31.41   	 -10.17		  6.71   	  40.69		
 31.37   	 -20.35		  6.88   	  45.78		
 31.29   	 -15.26		  7.06   	  45.78		
 31.23   	 -20.35		  7.24   	  45.78		
 31.15   	 -20.35		  7.43   	  45.78		
 31.07   	 -20.35		  7.61   	  55.95		
 30.99   	 -15.26		  7.83   	  66.12		
 30.93   	 -15.26		  8.10   	  91.56		
 30.86   	 -20.35		  8.46   	 116.99		
 30.78   	 -20.35		  8.93   	 162.77		
 30.70   	 -20.35		  9.58   	 223.80		
 30.62   	  -5.09		 10.48   	 233.98		
 30.60   	  -5.09		 11.41   	 167.85		
 30.58   	 -20.35		 12.09   	 106.82		
 30.50   	 -20.35		 12.51   	 111.90		
 30.42   	 -15.26		 12.96   	 162.77		
 30.36   	  -5.09		 13.61   	 254.32		
 30.34   	 -20.35		 14.63   	 350.97		
 30.25   	 -25.43		 16.03   	 432.35		
 30.15   	 -25.43		 17.76   	 488.30		
 30.05   	 -15.26		 19.72   	 493.39		
 29.99(D)	   0.00		 21.69   	 462.87		
 29.99   	  15.26		 23.54   	 427.26		
 30.05   	  10.17		 25.25   	 381.48		
 30.09   	  10.17		 26.78   	 345.88		
 30.13   	   0.00		 28.16   	 320.45		
 30.13   	  10.17		 29.44   	 310.27		
 30.17   	  10.17		 30.68   	 315.36		
 30.21   	  15.26		 31.94   	 325.53		
 30.27   	  15.26		 33.25   	 340.79		
 30.34   	  15.26		 34.61   	 340.79		
 30.40   	  15.26		 35.97   	 330.62		
 30.46   	  20.35		 37.29   	 310.27		
 30.54   	  20.35		 38.53   	 284.84		
 30.62   	  25.43		 39.67   	 254.32		
 30.72   	  35.61		 40.69   	 239.06		
 30.86   	  35.61		 41.65   	 233.98		
 31.01   	  40.69		 42.58   	 218.72		
 31.17   	  40.69		 43.46   	 203.46		
 31.33   	  30.52		 44.27   	 198.37		
 31.45   	  25.43		 45.07   	 208.54		
 31.56   	  45.78		 45.90   	 213.63		
 31.74   	  50.86		 46.75   	 213.63		
 31.94   	  61.04		 47.61   	 223.80		
 32.19   	  66.12		 48.50   	 233.98		
 32.45   	  66.12		 49.44   	 213.63		
 32.72   	  66.12		 50.29   	 183.11		
 32.98   	  50.86		 51.03   	 137.33		
 33.18   	  55.95		 51.58   	 147.51		
 33.41   	  71.21		 52.17   	 213.63		
 33.69   	  81.38		 53.02   	 249.24		
 34.02   	  71.21		 54.02   	 213.63		
 34.30   	  66.12		 54.87   	 101.73		
 34.57   	  76.30		 55.28(S)	 -61.04		
 34.87   	  81.38		 55.04   	-142.42		
 35.20   	  81.38		 54.47   	-111.90		
 35.52   	  81.38		 54.02   	 -71.21		
 35.85   	  66.12		 53.73   	 -25.43		
 36.11   	  71.21		 53.63   	  -5.09		
 36.40   	  81.38		 53.61   	 -10.17		
 36.72   	  76.30		 53.57   	  -5.09		
 37.03   	  71.21		 53.55   	  45.78		
 37.31   	  61.04		 53.73   	  86.47		
 37.56   	  66.12		 54.08   	  76.30		
 37.82   	  66.12		 54.38   	 -30.52		
 38.09   	  61.04		 54.26   	 -76.30		
 38.33   	  71.21		 53.96   	 -20.35		
 38.62   	  86.47		 53.88   	 -45.78		
 38.96   	  66.12		 53.69   	-106.82		
 39.23   	  40.69		 53.27   	 -45.78		
 39.39   	  55.95		 53.08   	 -15.26		
 39.61   	  61.04		 53.02   	 -20.35		
 39.86   	  55.95		 52.94   	 -10.17		
 40.08   	  55.95		 52.90   	  -5.09		
 40.31   	  50.86		 52.88   	 -20.35		
 40.51   	  50.86		 52.80   	 -55.95		
 40.71   	  45.78		 52.57   	-101.73		
 40.90   	  45.78		 52.17   	 -96.64		
 41.08   	  50.86		 51.78   	 -55.95		
 41.28   	  40.69		 51.56   	 -45.78		
 41.44   	  35.61		 51.37   	-101.73		
 41.59   	  15.26		 50.97   	-152.59		
 41.65   	  10.17		 50.36   	-122.07		
 41.69   	  20.35		 49.87   	 -96.64		
 41.77   	  30.52		 49.48   	 -81.38		
 41.89   	  15.26		 49.16   	 -76.30		
 41.95   	   5.09		 48.85   	-101.73		
 41.97(S)	   0.00		 48.44   	-147.51		
 41.97   	 -10.17		 47.85   	-167.85		
 41.93   	   5.09		 47.18   	-208.54		
 41.95   	   0.00		 46.35   	-249.24		
 41.95   	 -15.26		 45.35   	-264.50		
 41.89   	 -25.43		 44.29   	-320.45		
 41.79   	 -25.43		 43.01   	-376.40		
 41.69   	 -25.43		 41.51   	-406.92		
 41.59   	 -25.43		 39.88   	-437.43		
 41.49   	 -30.52		 38.13   	-432.35		
 41.36   	 -40.69		 36.40   	-442.52		
 41.20   	 -55.95		 34.63   	-432.35		
 40.98   	 -50.86		 32.90   	-305.19		
 40.77   	 -40.69		 31.68   	-127.16		
 40.61   	 -40.69		 31.17   	-116.99		
 40.45   	 -55.95		 30.70   	-284.84		
 40.22   	 -40.69		 29.56   	-493.39		
 40.06   	 -20.35		 27.59   	-645.98		
 39.98   	 -25.43		 25.00   	-696.84		
 39.88   	 -35.61		 22.22   	-630.72		
 39.74   	 -50.86		 19.69   	-503.56		
 39.53   	 -55.95		 17.68   	-330.62		
 39.31   	 -45.78		 16.36   	-172.94		
 39.12   	 -40.69		 15.67   	 -96.64		
 38.96   	 -40.69		 15.28   	 -91.56		
 38.80   	 -45.78		 14.91   	-152.59		
 38.62   	 -50.86		 14.30   	-233.98		
 38.41   	 -45.78		 13.37   	-295.01		
 38.23   	 -45.78		 12.19   	-320.45		
 38.05   	 -40.69		 10.91   	-289.93		
 37.88   	 -30.52		  9.75   	-228.89		
 37.76   	 -40.69		  8.83   	-152.59		
 37.60   	 -35.61		  8.22   	 -91.56		
 37.46   	 -35.61		  7.85   	 -66.12		
 37.31   	 -30.52		  7.59   	 -61.04		
 37.19   	 -30.52		  7.34   	 -66.12		
 37.07   	 -30.52		  7.08   	-101.73		
 36.95   	 -35.61		  6.67   	-116.99		
 36.81   	 -35.61		  6.21   	-127.16		
 36.66   	 -30.52		  5.70   	-111.90		
 36.54   	 -30.52		  5.25   	 -96.64		
 36.42   	 -30.52		  4.86   	 -61.04		
 36.30   	 -35.61		  4.62   	 -25.43		
 36.15   	 -35.61		  4.52   	  -5.09		
 36.01   	 -35.61		  4.50(D)	  10.17		
 35.87   	 -25.43		  4.54   	  10.17		
 35.77   	 -25.43		  4.58   	  15.26		
 35.67   	 -20.35		  4.64   	   5.09		
 35.58   	 -30.52		  4.66   	  -5.09		
 35.46   	 -30.52		  4.64   	   5.09		
 35.34   	 -30.52		  4.66   	   5.09		
 35.22   	 -25.43		  4.68   	  10.17		
 35.12   	 -20.35		  4.72   	  20.35		
 35.04   	 -20.35		  4.80   	  25.43		
 34.95   	 -20.35		  4.90   	  30.52		
 34.87   	 -25.43		  5.03   	  25.43		
 34.77   	 -25.43		  5.13   	  20.35		
 34.67   	 -20.35		  5.21   	  10.17		
 34.59   	 -30.52		  5.25   	   5.09		
 34.47   	 -25.43		  5.27   	   5.09		
 34.36   	 -25.43		  5.29   	  10.17		
 34.26   	 -20.35		  5.33   	  10.17		
 34.18   	 -20.35		  5.37   	  20.35		
 34.10   	 -15.26		  5.45   	  20.35		
 34.04   	 -20.35		  5.53   	  25.43		
 33.96   	 -25.43		  5.64   	  20.35		
 33.86   	 -25.43		  5.72   	  20.35		
 33.75   	 -25.43		  5.80   	  15.26		
 33.65   	 -15.26		  5.86   	  10.17		
 33.59   	 -10.17		  5.90   	  10.17		
 33.55   	 -20.35		  5.94   	  10.17		
 33.47   	 -30.52		  5.98   	  15.26		
 33.35   	 -25.43		  6.04   	  15.26		
 33.25   	 -15.26		  6.10   	  15.26		
 33.18   	 -20.35		  6.16   	  15.26		
 33.10   	 -20.35		  6.23   	  10.17		
 33.02   	 -25.43		  6.27   	   5.09		
 32.92   	 -25.43		  6.29   	   0.00		
 32.82   	 -15.26		  6.29   	   5.09		
 32.76   	 -15.26		  6.31   	   5.09		
 32.70   	 -15.26		  6.33   	  10.17		
 32.63   	 -20.35		  6.37   	  10.17		
 32.55   	 -25.43		  6.41   	  20.35		
 32.45   	 -15.26		  6.49   	  20.35		
 32.39   	 -15.26		  6.57   	  15.26		
 32.33   	 -15.26		  6.63   	  10.17		
 32.27   	 -10.17		  6.67   	   0.00		
 32.23   	 -10.17		  6.67   	  -5.09		
 32.19   	 -20.35		  6.65   	 -20.35		
 32.11   	 -25.43		  6.57   	 -25.43		
 32.00   	 -25.43		  6.47   	 -25.43		
 31.90   	 -25.43		  6.37   	 -20.35		
 31.80   	 -25.43		  6.29   	 -10.17		
 31.70   	 -20.35		  6.25   	  10.17		
 31.62   	 -15.26		  6.29(E)	  30.52		
 31.56   	 -15.26		  6.41   	  40.69		
 31.50   	 -15.26		  6.57   	  45.78		
 31.43   	 -20.35		  6.75   	  45.78		
 31.35   	 -15.26		  6.94   	  40.69		
 31.29   	 -20.35		  7.10   	  30.52		
 31.21   	 -20.35		  7.22   	  30.52		
 31.13   	 -15.26		  7.34   	  25.43		
 31.07   	 -10.17		  7.45   	  35.61		
 31.03   	 -10.17		  7.59   	  55.95		
 30.99   	 -20.35		  7.81   	  91.56		
 30.91   	 -25.43		  8.18   	 127.16		
 30.80   	 -15.26		  8.69   	 183.11		
 30.74   	   0.00		  9.42   	 244.15		
 30.74   	  -5.09		 10.40   	 249.24		
 30.72   	 -20.35		 11.39   	 172.94		
 30.64   	 -40.69		 12.09   	  96.64		
 30.48   	 -40.69		 12.47   	  91.56		
 30.32   	 -10.17		 12.84   	 137.33		
 30.27   	  10.17		 13.39   	 228.89		
 30.32   	   0.00		 14.30   	 340.79		
 30.32   	 -10.17		 15.67   	 432.35		
 30.27   	 -20.35		 17.40   	 498.47		
 30.19   	 -15.26		 19.39   	 518.82		
 30.13(D)	   5.09		 21.46   	 503.56		
 30.15   	  15.26		 23.48   	 457.78		
 30.21   	   0.00		 25.31   	 396.74		
 30.21   	 -10.17		 26.90   	 340.79		
 30.17   	  -5.09		 28.26   	 295.01		
 30.15   	   5.09		 29.44   	 279.75		
 30.17   	  20.35		 30.56   	 289.93		
 30.25   	  10.17		 31.72   	 320.45		
 30.29   	  15.26		 33.00   	 335.71		
 30.36   	  15.26		 34.34   	 335.71		
 30.42   	  20.35		 35.69   	 330.62		
 30.50   	  20.35		 37.01   	 320.45		
 30.58   	  20.35		 38.29   	 300.10		
 30.66   	  25.43		 39.49   	 269.58		
 30.76   	  30.52		 40.57   	 244.15		
 30.88   	  35.61		 41.55   	 223.80		
 31.03   	  35.61		 42.44   	 218.72		
 31.17   	  40.69		 43.32   	 193.29		
 31.33   	  35.61		 44.09   	 193.29		
 31.47   	  45.78		 44.86   	 213.63		
 31.66   	  50.86		 45.72   	 223.80		
 31.86   	  55.95		 46.61   	 244.15		
 32.09   	  55.95		 47.59   	 269.58		
 32.31   	  55.95		 48.67   	 259.41		
 32.53   	  55.95		 49.70   	 218.72		
 32.76   	  55.95		 50.58   	 178.03		
 32.98   	  61.04		 51.29   	 127.16		
 33.22   	  66.12		 51.80   	 111.90		
 33.49   	  71.21		 52.25   	 172.94		
 33.77   	  76.30		 52.94   	 183.11		
 34.08   	  61.04		 53.67   	 122.07		
 34.32   	  71.21		 54.16   	  81.38		
 34.61   	  81.38		 54.49   	  20.35		
 34.93   	  71.21		 54.57   	 -50.86		
 35.22   	  55.95		 54.36   	 -96.64		
 35.44   	  61.04		 53.98   	-132.25		
 35.69   	  66.12		 53.45   	-111.90		
 35.95   	  91.56		 53.00   	 -35.61		
 36.32   	  86.47		 52.86   	  50.86		
 36.66   	  76.30		 53.06   	 127.16		
 36.97   	  66.12		 53.57   	 157.68		
 37.23   	  66.12		 54.20   	 122.07		
 37.50   	  66.12		 54.69   	  10.17		
 37.76   	  66.12		 54.73(S)	 -76.30		
 38.03   	  76.30		 54.43   	 -81.38		
 38.33   	  91.56		 54.10   	 -81.38		
 38.70   	  81.38		 53.77   	 -76.30		
 39.02   	  50.86		 53.47   	 -50.86		
 39.23   	  50.86		 53.27   	 -61.04		
 39.43   	  61.04		 53.02   	 -76.30		
 39.67   	  55.95		 52.72   	   5.09		
 39.90   	  61.04		 52.74   	  61.04		
 40.14   	  71.21		 52.98   	  20.35		
 40.43   	  45.78		 53.06   	 -35.61		
 40.61   	  40.69		 52.92   	 -50.86		
 40.77   	  45.78		 52.72   	 -91.56		
 40.96   	  45.78		 52.35   	-111.90		
 41.14   	  40.69		 51.90   	 -81.38		
 41.30   	  30.52		 51.58   	 -40.69		
 41.42   	  35.61		 51.41   	 -50.86		
 41.57   	  30.52		 51.21   	 -55.95		
 41.69   	  30.52		 50.99   	 -55.95		
 41.81   	  30.52		 50.76   	-116.99		
 41.93   	  15.26		 50.29   	-167.85		
 41.99   	   0.00		 49.62   	-152.59		
 41.99   	   5.09		 49.01   	-147.51		
 42.01   	  10.17		 48.42   	-142.42		
 42.05(S)	   0.00		 47.85   	-147.51		
 42.05   	  -5.09		 47.26   	-167.85		
 42.03   	   0.00		 46.59   	-198.37		
 42.03   	 -10.17		 45.80   	-259.41		
 41.99   	 -15.26		 44.76   	-320.45		
 41.93   	 -20.35		 43.48   	-376.40		
 41.85   	 -15.26		 41.97   	-396.74		
 41.79   	 -15.26		 40.39   	-417.09		
 41.73   	 -35.61		 38.72   	-432.35		
 41.59   	 -35.61		 36.99   	-447.61		
 41.44   	 -55.95		 35.20   	-442.52		
 41.22   	 -61.04		 33.43   	-279.75		
 40.98   	 -35.61		 32.31   	-101.73		
 40.83   	 -40.69		 31.90   	-188.20		
 40.67   	 -55.95		 31.15   	-412.00		
 40.45   	 -35.61		 29.50   	-590.03		
 40.31   	  -5.09		 27.14   	-707.02		
 40.28   	 -20.35		 24.31   	-671.41		
 40.20   	 -50.86		 21.63   	-554.42		
 40.00   	 -61.04		 19.41   	-391.66		
 39.76   	 -61.04		 17.84   	-233.98		
 39.51   	 -45.78		 16.91   	-127.16		
 39.33   	 -30.52		 16.40   	-101.73		
 39.21   	 -30.52		 15.99   	-127.16		
 39.08   	 -35.61		 15.48   	-198.37		
 38.94   	 -40.69		 14.69   	-279.75		
 38.78   	 -40.69		 13.57   	-325.53		
 38.62   	 -35.61		 12.27   	-315.36		
 38.47   	 -20.35		 11.01   	-259.41		
 38.39   	 -30.52		  9.97   	-183.11		
 38.27   	 -40.69		  9.24   	-101.73		
 38.11   	 -40.69		  8.83   	 -50.86		
 37.94   	 -40.69		  8.63   	 -40.69		
 37.78   	 -30.52		  8.46   	 -61.04		
 37.66   	 -30.52		  8.22   	 -91.56		
 37.54   	 -30.52		  7.85   	-122.07		
 37.42   	 -25.43		  7.37   	-127.16		
 37.31   	 -25.43		  6.86   	-116.99		
 37.21   	 -25.43		  6.39   	 -86.47		
 37.11   	 -30.52		  6.04   	 -45.78		
 36.99   	 -30.52		  5.86   	 -15.26		
 36.87   	 -30.52		  5.80(D)	  10.17		
 36.74   	 -35.61		  5.84   	  20.35		
 36.60   	 -30.52		  5.92   	  20.35		
 36.48   	 -40.69		  6.00   	   0.00		
 36.32   	 -35.61		  6.00   	  -5.09		
 36.17   	 -30.52		  5.98   	 -20.35		
 36.05   	 -25.43		  5.90   	 -15.26		
 35.95   	 -20.35		  5.84   	 -10.17		
 35.87   	 -15.26		  5.80   	   5.09		
 35.81   	 -20.35		  5.82   	  25.43		
 35.73   	 -25.43		  5.92   	  30.52		
 35.63   	 -30.52		  6.04   	  40.69		
 35.50   	 -25.43		  6.21   	  30.52		
 35.40   	 -25.43		  6.33   	  25.43		
 35.30   	 -20.35		  6.43   	  20.35		
 35.22   	 -25.43		  6.51   	  10.17		
 35.12   	 -15.26		  6.55   	  10.17		
 35.06   	 -20.35		  6.59   	  10.17		
 34.97   	 -20.35		  6.63   	  15.26		
 34.89   	 -20.35		  6.69   	  20.35		
 34.81   	 -25.43		  6.78   	  25.43		
 34.71   	 -25.43		  6.88   	  30.52		
 34.61   	 -20.35		  7.00   	  25.43		
 34.53   	 -20.35		  7.10   	  30.52		
 34.45   	 -20.35		  7.22   	  25.43		
 34.36   	 -25.43		  7.32   	  20.35		
 34.26   	 -25.43		  7.41   	  20.35		
 34.16   	 -15.26		  7.49   	  15.26		
 34.10   	 -15.26		  7.55   	  15.26		
 34.04   	 -15.26		  7.61   	  15.26		
 33.98   	 -20.35		  7.67   	  10.17		
 33.90   	 -25.43		  7.71   	  15.26		
 33.79   	 -20.35		  7.77   	  10.17		
 33.71   	 -15.26		  7.81   	  10.17		
 33.65   	 -20.35		  7.85   	   5.09		
 33.57   	 -20.35		  7.87   	  10.17		
 33.49   	 -15.26		  7.91   	   0.00		
 33.43   	 -20.35		  7.91   	  10.17		
 33.35   	 -15.26		  7.96   	   5.09		
 33.29   	 -20.35		  7.98   	  10.17		
 33.20   	 -20.35		  8.02   	  15.26		
 33.12   	 -20.35		  8.08   	  10.17		
 33.04   	 -15.26		  8.12   	  10.17		
 32.98   	 -15.26		  8.16   	   5.09		
 32.92   	 -20.35		  8.18   	   5.09		
 32.84   	 -20.35		  8.20   	   0.00		
 32.76   	 -10.17		  8.20   	   0.00		
 32.72   	  -5.09		  8.20(E)	   5.09		
 32.70   	 -10.17		  8.22   	   5.09		
 32.66   	 -20.35		  8.24   	  20.35		
 32.57   	 -25.43		  8.32   	  20.35		
 32.47   	 -35.61		  8.40   	  25.43		
 32.33   	 -20.35		  8.50   	  30.52		
 32.25   	 -20.35		  8.63   	  20.35		
 32.17   	 -15.26		  8.71   	  15.26		
 32.11   	 -20.35		  8.77   	  15.26		
 32.02   	 -15.26		  8.83   	  15.26		
 31.96   	 -10.17		  8.89   	  10.17		
 31.92   	 -10.17		  8.93   	  15.26		
 31.88   	 -10.17		  8.99   	  35.61		
 31.84   	 -20.35		  9.14   	  55.95		
 31.76   	 -25.43		  9.36   	  91.56		
 31.66   	 -25.43		  9.73   	 101.73		
 31.56   	 -15.26		 10.13   	 111.90		
 31.50   	 -10.17		 10.58   	 142.42		
 31.45   	  -5.09		 11.15   	 152.59		
