SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-25.63   	-13.73   	  5.05   	-152.59		 77.31   	 -35.61		
-19.23   	-10.07   	  4.44   	-116.99		 77.17   	 -40.69		
-18.62   	 -3.05   	  3.97   	 -81.38		 77.01   	 -35.61		
-28.08   	 -0.31   	  3.64   	 -35.61		 76.87   	 -35.61		
-43.64   	 -3.36   	  3.50   	  20.35		 76.72   	 -30.52		
-57.98   	 -9.46   	  3.58   	  66.12		 76.60   	 -30.52		
-63.48   	-16.17   	  3.85   	 111.90		 76.48   	 -25.43		
-55.24   	-18.92   	  4.29   	 137.33		 76.38   	 -25.43		
-33.57   	-14.04   	  4.84   	 142.42		 76.28   	 -20.35		
 -4.27   	 -1.53   	  5.41   	 132.25		 76.20   	 -20.35		
 22.28   	 14.04   	  5.94   	 111.90		 76.11   	 -25.43		
 39.67   	 28.08   	  6.39   	  81.38		 76.01   	 -25.43		
 46.08   	 36.93   	  6.71   	  45.78		 75.91   	 -25.43		
 47.61   	 42.42   	  6.90   	  10.17		 75.81   	 -30.52		
 51.27   	 48.52   	  6.94   	 -20.35		 75.69   	 -35.61		
 58.90   	 55.85   	  6.86   	 -35.61		 75.54   	 -35.61		
 66.83   	 61.65   	  6.71   	 -45.78		 75.40   	 -40.69		
 71.72   	 62.26   	  6.53   	 -45.78		 75.24   	 -45.78		
 72.63   	 57.68   	  6.35   	 -30.52		 75.06   	 -40.69		
 70.50   	 49.13   	  6.23   	 -20.35		 74.89   	 -35.61		
 63.48   	 35.71   	  6.14   	   5.09		 74.75   	 -40.69		
 47.00   	 15.56   	  6.16   	  20.35		 74.59   	 -35.61		
 24.11   	 -8.85   	  6.25   	  45.78		 74.45   	 -30.52		
  4.58   	-30.21   	  6.43   	  55.95		 74.32   	 -35.61		
 -2.75   	-41.50   	  6.65   	  61.04		 74.18   	 -30.52		
  3.05   	-39.06   	  6.90   	  66.12		 74.06   	 -30.52		
 12.21   	-29.30   	  7.16   	  61.04		 73.94   	 -25.43		
 10.99   	-21.36   	  7.41   	  50.86		 73.83   	 -35.61		
 -3.66   	-19.53   	  7.61   	  35.61		 73.69   	 -30.52		
-23.19   	-19.53   	  7.75   	  25.43		 73.57   	 -40.69		
-36.32   	-16.17   	  7.85   	   5.09		 73.41   	 -40.69		
-39.06   	 -7.93   	  7.87   	   0.00		 73.24   	 -45.78		
-36.32   	  0.92   	  7.87   	 -15.26		 73.06   	 -45.78		
-35.40   	  4.58   	  7.81   	 -15.26		 72.88   	 -50.86		
-39.06   	  2.14   	  7.75   	 -10.17		 72.68   	 -45.78		
-43.64   	 -0.92   	  7.71   	 -10.17		 72.49   	 -50.86		
-46.39   	  0.61   	  7.67   	   0.00		 72.29   	 -45.78		
-47.91   	  5.80   	  7.67   	   0.00		 72.11   	 -45.78		
-51.27   	 10.07   	  7.67   	  10.17		 71.92   	 -40.69		
-55.54   	  9.46   	  7.71   	  15.26		 71.76   	 -40.69		
-56.15   	  5.49   	  7.77   	  15.26		 71.60   	 -40.69		
-48.52   	  3.66   	  7.83   	  20.35		 71.43   	 -40.69		
-35.71   	  4.88   	  7.91   	  25.43		 71.27   	 -40.69		
-29.91   	  2.14   	  8.02   	  30.52		 71.11   	 -40.69		
-36.93   	 -9.16   	  8.14   	  40.69		 70.95   	 -40.69		
-51.57   	-23.80   	  8.30   	  45.78		 70.78   	 -40.69		
-59.20   	-30.82   	  8.48   	  45.78		 70.62   	 -45.78		
-49.44   	-22.89   	  8.67   	  55.95		 70.44   	 -40.69		
-25.02   	 -5.80   	  8.89   	  66.12		 70.27   	 -40.69		
  2.44   	 10.38   	  9.16   	  66.12		 70.11   	 -40.69		
 30.52   	 24.41   	  9.42   	  66.12		 69.95   	 -35.61		
 72.33   	 52.19   	  9.68   	  66.12		 69.81   	 -30.52		
145.57   	117.49   	  9.95   	  55.95		 69.68   	 -30.52		
251.16   	238.95   	 10.17   	  50.86		 69.56   	 -30.52		
363.46   	415.04   	 10.38   	  45.78		 69.44   	 -25.43		
430.60   	617.37   	 10.56   	  30.52		 69.34   	 -35.61		
129.70   	886.54   	 10.68   	  25.43		 69.20   	 -30.52		
-330.20   	860.29   	 10.78   	  15.26		 69.07   	 -35.61		
-924.99   	708.92   	 10.84   	  15.26		 68.93   	 -30.52		
-1486.51   	455.02   	 10.91   	  15.26		 68.81   	 -30.52		
-1819.46   	113.22   	 10.97   	   5.09		 68.69   	 -25.43		
-1821.29   	-306.09   	 10.99   	 -10.17		 68.59   	 -25.43		
-1550.60   	-763.55   	 10.95   	 -30.52		 68.48   	 -25.43		
-1177.06   	-1173.71   	 10.82   	 -45.78		 68.38   	 -30.52		
-858.76   	-1423.34   	 10.64   	 -50.86		 68.26   	 -25.43		
-650.33   	-1436.46(R)	 10.44   	 -55.95		 68.16   	 -25.43		
-504.15   	-1233.52   	 10.21   	 -55.95		 68.06   	 -25.43		
-350.34   	-920.41   	  9.99   	 -45.78		 67.95   	 -30.52		
-172.42   	-612.79   	  9.81   	 -20.35		 67.83   	 -25.43		
-12.51   	-375.98   	  9.73(E)	   0.00		 67.73   	 -30.52		
 79.96   	-217.29   	  9.73   	  20.35		 67.61   	 -25.43		
 99.49   	-115.97   	  9.81   	  35.61		 67.51   	 -30.52		
 84.23   	-55.24   	  9.95   	  55.95		 67.39   	 -30.52		
 79.04   	-29.30   	 10.17   	  81.38		 67.26   	 -30.52		
 98.88   	-29.30   	 10.50   	 116.99		 67.14   	 -35.61		
125.43   	-41.81   	 10.97   	 157.68		 67.00   	 -35.61		
132.45   	-55.24   	 11.60   	 223.80		 66.86   	 -35.61		
111.39   	-64.39   	 12.49   	 310.27		 66.71   	 -30.52		
 78.43   	-68.36   	 13.73   	 396.74		 66.59   	 -30.52		
 57.98   	-65.00   	 15.32   	 478.13		 66.47   	 -30.52		
 61.95   	-54.02   	 17.23   	 544.25		 66.35   	 -30.52		
 81.79   	-42.11   	 19.41   	 615.46		 66.23   	 -30.52		
 99.79   	-38.15   	 21.87   	 635.81		 66.10   	 -40.69		
105.90   	-44.25   	 24.41   	 600.20		 65.94   	 -45.78		
102.23   	-52.80   	 26.82   	 518.82		 65.76   	 -45.78		
 97.05   	-55.24   	 28.89   	 462.87		 65.57   	 -45.78		
 92.77   	-49.44   	 30.74   	 483.21		 65.39   	 -45.78		
 88.20   	-39.98   	 32.68   	 528.99		 65.21   	 -35.61		
 81.79   	-32.04   	 34.79   	 559.51		 65.07   	 -25.43		
 77.21   	-27.16   	 37.03   	 554.42		 64.96   	 -25.43		
 78.43   	-23.80   	 39.25   	 544.25		 64.86   	 -15.26		
 86.06   	-21.97   	 41.42   	 544.25		 64.80   	  -5.09		
 94.30   	-24.11   	 43.60   	 539.16		 64.78   	 -10.17		
 97.96   	-31.43   	 45.76   	 523.90		 64.74   	  -5.09		
 96.44   	-41.20   	 47.85   	 488.30		 64.72   	 -10.17		
 95.21   	-45.17   	 49.81   	 478.13		 64.68   	 -15.26		
 99.18   	-39.37   	 51.72   	 478.13		 64.62   	 -10.17		
107.42   	-27.77   	 53.63   	 432.35		 64.58   	 -15.26		
115.05   	-19.53   	 55.36   	 366.22		 64.52   	 -15.26		
117.19   	-23.50   	 56.83   	 320.45		 64.46   	  -5.09		
114.75   	-40.28   	 58.11   	 284.84		 64.44(D)	  10.17		
111.39   	-62.87   	 59.25   	 233.98		 64.48   	  40.69		
112.00   	-80.87   	 60.18   	 162.77		 64.64   	  81.38		
117.49   	-87.89   	 60.83   	 101.73		 64.96   	 137.33		
122.99   	-86.36   	 61.24   	  66.12		 65.51   	 198.37		
125.12   	-82.09   	 61.51   	  50.86		 66.31   	 244.15		
123.60   	-76.90   	 61.71   	  50.86		 67.28   	 300.10		
124.21   	-70.19   	 61.91   	  61.04		 68.48   	 325.53		
130.62   	-61.04   	 62.16   	  81.38		 69.79   	 330.62		
139.77   	-53.71   	 62.48   	 111.90		 71.11   	 320.45		
147.40   	-53.41   	 62.93   	 147.51		 72.39   	 289.93		
151.37   	-61.95   	 63.52   	 183.11		 73.55   	 254.32		
157.17   	-71.11   	 64.25   	 213.63		 74.57   	 208.54		
171.20   	-69.89   	 65.11   	 233.98		 75.40   	 172.94		
192.87   	-54.93   	 66.04   	 244.15		 76.09   	 127.16		
212.10   	-34.18   	 67.02   	 254.32		 76.60   	 101.73		
217.90   	-18.62   	 68.04   	 254.32		 77.01   	  86.47		
211.18   	-12.21   	 69.05   	 239.06		 77.35   	  86.47		
203.55   	 -8.24   	 70.01   	 233.98		 77.70   	  86.47		
207.52   	  0.92   	 70.95   	 218.72		 78.05   	 101.73		
223.39   	 15.56   	 71.82   	 208.54		 78.45   	 116.99		
241.70   	 26.55   	 72.65   	 193.29		 78.92   	 132.25		
251.46   	 24.72   	 73.43   	 193.29		 79.45   	 167.85		
251.46   	  9.77   	 74.20   	 183.11		 80.12   	 183.11		
246.58   	-10.99   	 74.93   	 188.20		 80.85   	 198.37		
242.92   	-29.30   	 75.69   	 188.20		 81.65   	 223.80		
243.23   	-37.84   	 76.44   	 188.20		 82.54   	 213.63		
246.58   	-36.32   	 77.19   	 188.20		 83.40   	 198.37		
248.72   	-29.30   	 77.94   	 193.29		 84.19   	 218.72		
247.80   	-21.06   	 78.72   	 183.11		 85.07   	 198.37		
245.97   	-14.95   	 79.45   	 183.11		 85.86   	 172.94		
246.58   	-11.60   	 80.18   	 178.03		 86.55   	 193.29		
253.30   	 -8.85   	 80.89   	 167.85		 87.32   	 178.03		
267.64   	 -4.27   	 81.57   	 157.68		 88.04   	 122.07		
283.81   	  0.92   	 82.20   	 147.51		 88.52   	 137.33		
292.97   	  2.75   	 82.79   	 137.33		 89.07   	 157.68		
290.22   	  2.44   	 83.34   	 122.07		 89.70   	 111.90		
279.24   	  4.27   	 83.82   	 122.07		 90.15   	 116.99		
267.33   	 14.65   	 84.31   	 116.99		 90.62   	 137.33		
259.40   	 33.87   	 84.78   	 127.16		 91.17   	  76.30		
255.74   	 57.07   	 85.29   	 127.16		 91.47   	  76.30		
251.77   	 76.90   	 85.80   	 132.25		 91.78   	 111.90		
243.84   	 88.50   	 86.33   	 127.16		 92.23   	  61.04		
229.19   	 91.86   	 86.84   	 127.16		 92.47   	  40.69		
207.82   	 90.33   	 87.34   	 111.90		 92.63   	  76.30		
178.83   	 86.98   	 87.79   	  96.64		 92.94   	  45.78		
144.04   	 84.23   	 88.18   	  81.38		 93.12   	  25.43		
109.86   	 84.53   	 88.50   	  61.04		 93.22   	  50.86		
 85.14   	 91.86   	 88.75   	  35.61		 93.43   	  40.69		
 76.29   	107.12   	 88.89   	  15.26		 93.59   	  10.17		
 81.79   	127.56   	 88.95(S)	  -5.09		 93.63   	  40.69		
 89.11   	144.96   	 88.93   	 -20.35		 93.79   	  35.61		
 83.92   	150.15   	 88.85   	 -35.61		 93.94   	 -10.17		
 60.73   	140.38   	 88.71   	 -61.04		 93.90   	   0.00		
 28.08   	121.77   	 88.46   	 -81.38		 93.90   	  35.61		
  3.97   	107.42   	 88.14   	-106.82		 94.04(S)	 -15.26		
  2.75   	106.81   	 87.71   	-127.16		 93.98   	 -35.61		
 22.58   	117.49   	 87.20   	-162.77		 93.83   	   0.00		
 46.08   	126.95   	 86.55   	-193.29		 93.83   	  -5.09		
 55.85   	124.21   	 85.78   	-233.98		 93.81   	 -45.78		
 47.61   	108.34   	 84.84   	-274.67		 93.63   	 -40.69		
 30.52   	 88.81   	 83.74   	-320.45		 93.47   	 -30.52		
 17.70   	 77.82   	 82.46   	-376.40		 93.35   	 -55.95		
 17.09   	 81.18   	 80.96   	-447.61		 93.12   	 -71.21		
 24.72   	 93.38   	 79.17   	-528.99		 92.84   	 -76.30		
 29.91   	103.45   	 77.05   	-625.63		 92.53   	 -86.47		
 24.11   	101.93   	 74.55   	-712.10		 92.19   	-116.99		
  8.24   	 89.42   	 71.70   	-793.49		 91.72   	-127.16		
 -8.24   	 73.55   	 68.52   	-864.70		 91.21   	-147.51		
-15.56   	 63.17   	 65.07   	-895.22		 90.62   	-167.85		
-10.38   	 61.34   	 61.49   	-885.04		 89.95   	-193.29		
  1.22   	 63.48   	 57.94   	-859.61		 89.18   	-203.46		
  9.77   	 63.78   	 54.51   	-824.00		 88.36   	-223.80		
 10.07   	 59.51   	 51.21   	-773.14		 87.47   	-233.98		
  4.27   	 53.71   	 48.12   	-727.36		 86.53   	-233.98		
 -1.83   	 50.05   	 45.21   	-661.24		 85.59   	-208.54		
 -3.97   	 50.35   	 42.56   	-615.46		 84.76   	-183.11		
 -0.61   	 53.71   	 40.10   	-574.77		 84.03   	-132.25		
  8.85   	 59.20   	 37.80   	-544.25		 83.50   	 -91.56		
 24.41   	 67.14   	 35.63   	-518.82		 83.13   	 -45.78		
 43.64   	 76.60   	 33.55   	-503.56		 82.95   	 -20.35		
 61.65   	 86.67   	 31.54   	-493.39		 82.87   	   5.09		
 73.85   	 95.83   	 29.56   	-493.39		 82.89   	   0.00		
 78.74   	103.45   	 27.59   	-483.21		 82.89   	   0.00		
 75.68   	107.12   	 25.66   	-473.04		 82.89   	 -20.35		
 67.14   	104.37   	 23.76   	-452.69		 82.81   	 -40.69		
 57.07   	 97.05   	 21.95   	-432.35		 82.64   	 -61.04		
 47.61   	 87.89   	 20.22   	-406.92		 82.40   	 -81.38		
 40.89   	 80.87   	 18.60   	-361.14		 82.07   	 -86.47		
 40.28   	 80.26   	 17.15   	-320.45		 81.73   	 -96.64		
 44.86   	 83.31   	 15.87   	-269.58		 81.34   	 -86.47		
 49.44   	 82.09   	 14.79   	-228.89		 81.00   	 -81.38		
 50.66   	 73.85   	 13.88   	-193.29		 80.67   	 -66.12		
 48.52   	 59.81   	 13.10   	-183.11		 80.41   	 -61.04		
 45.78   	 45.78   	 12.37   	-178.03		 80.16   	 -40.69		
 45.47   	 38.76   	 11.66   	-183.11		 80.00   	 -25.43		
 49.44   	 42.11   	 10.93   	-193.29		 79.90   	 -25.43		
 53.71   	 52.80   	 10.15   	-213.63		 79.80   	 -15.26		
 49.44   	 62.26   	  9.30   	-223.80		 79.74   	 -20.35		
 32.35   	 63.17   	  8.40   	-228.89		 79.65   	 -20.35		
  8.85   	 57.07   	  7.49   	-223.80		 79.57   	 -20.35		
-10.99   	 49.44   	  6.59   	-233.98		 79.49   	 -25.43		
-17.70   	 44.86   	  5.66   	-300.10		 79.39   	 -25.43		
 -9.16   	 45.47   	  4.46   	-412.00		 79.29   	 -25.43		
  5.49   	 45.17   	  2.81   	-467.95		 79.19   	 -30.52		
 11.90   	 35.71   	  0.94   	-422.18		 79.06   	 -20.35		
  5.19   	 18.01   	 -0.75   	-264.50		 78.98   	 -25.43		
 -8.54   	  2.75   	 -1.81   	 -55.95		 78.88   	 -20.35		
-18.92   	  0.61   	 -2.03(D)	 157.68		 78.80   	 -20.35		
-19.84   	 15.87   	 -1.40   	 325.53		 78.72   	 -15.26		
-14.04   	 42.11   	 -0.10   	 432.35		 78.66   	 -15.26		
-11.29   	 65.92   	  1.63   	 467.95		 78.60   	 -10.17		
-17.09   	 76.90   	  3.50   	 427.26		 78.56   	 -10.17		
-27.47   	 74.16   	  5.21   	 345.88		 78.51   	 -10.17		
-34.18   	 62.87   	  6.59   	 244.15		 78.47   	  -5.09		
-31.74   	 47.91   	  7.57   	 132.25		 78.45   	 -15.26		
-25.94   	 29.91   	  8.10   	  15.26		 78.39   	 -10.17		
-26.55   	  8.85   	  8.16   	 -76.30		 78.35   	 -20.35		
-36.01   	 -9.16   	  7.85   	-137.33		 78.27   	 -20.35		
-46.69   	-12.21   	  7.30   	-178.03		 78.19   	 -20.35		
-46.69   	  8.85   	  6.59   	-188.20		 78.11   	 -25.43		
-32.04   	 49.13   	  5.84   	-172.94		 78.01   	 -30.52		
-12.82   	 88.20   	  5.15   	-137.33		 77.88   	 -30.52		
 -3.36   	104.06   	  4.60   	 -86.47		 77.76   	 -35.61		
 -7.32   	 90.33   	  4.25   	 -25.43		 77.62   	 -30.52		
-15.87   	 60.12   	  4.15   	  35.61		 77.50   	 -35.61		
-14.34   	 37.23   	  4.29   	  91.56		 77.35   	 -30.52		
  2.44   	 36.32   	  4.66   	 122.07		 77.23   	 -25.43		
 22.58   	 53.41   	  5.15   	 142.42		 77.13   	 -30.52		
 32.65   	 74.46   	  5.72   	 147.51		 77.01   	 -25.43		
 32.35   	 92.16   	  6.31   	 132.25		 76.91   	 -25.43		
 31.74   	106.51   	  6.84   	 106.82		 76.81   	 -30.52		
 43.03   	122.07   	  7.26   	  71.21		 76.68   	 -30.52		
 68.05   	138.85   	  7.55   	  35.61		 76.56   	 -30.52		
 95.83   	150.15   	  7.69   	   0.00		 76.44   	 -35.61		
112.00   	148.93   	  7.69   	 -20.35		 76.30   	 -40.69		
112.92   	136.72   	  7.61   	 -40.69		 76.13   	 -40.69		
105.29   	123.60   	  7.45   	 -50.86		 75.97   	 -40.69		
 96.13   	115.97   	  7.24   	 -45.78		 75.81   	 -45.78		
 87.89   	111.69   	  7.06   	 -40.69		 75.63   	 -40.69		
 79.96   	105.29   	  6.90   	 -30.52		 75.46   	 -40.69		
 69.89   	 90.33   	  6.78   	 -10.17		 75.30   	 -35.61		
 56.76   	 64.39   	  6.73   	  10.17		 75.16   	 -35.61		
 43.64   	 35.40   	  6.78   	  40.69		 75.01   	 -30.52		
 32.04   	 12.51   	  6.94   	  50.86		 74.89   	 -30.52		
 19.84   	  0.61   	  7.14   	  61.04		 74.77   	 -30.52		
  5.49   	 -1.83   	  7.39   	  66.12		 74.65   	 -30.52		
 -9.77   	  1.53   	  7.65   	  66.12		 74.53   	 -30.52		
-24.11   	  4.88   	  7.91   	  55.95		 74.40   	 -35.61		
-37.23   	  3.66   	  8.14   	  40.69		 74.26   	 -40.69		
-49.13   	 -2.75   	  8.30   	  25.43		 74.10   	 -40.69		
-60.42   	-11.29   	  8.40   	  15.26		 73.94   	 -45.78		
-72.63   	-21.67   	  8.46   	   5.09		 73.75   	 -40.69		
-84.23   	-32.04   	  8.48   	  -5.09		 73.59   	 -50.86		
-92.16   	-41.81   	  8.46   	 -10.17		 73.39   	 -45.78		
-97.66   	-53.10   	  8.42   	  -5.09		 73.20   	 -40.69		
-104.68   	-69.27   	  8.40   	  -5.09		 73.04   	 -45.78		
-117.19   	-91.55   	  8.38   	   5.09		 72.86   	 -35.61		
-134.89   	-115.97   	  8.40   	  15.26		 72.72   	 -40.69		
-149.84   	-132.75   	  8.46   	  15.26		 72.55   	 -40.69		
-151.98   	-131.84   	  8.52   	  25.43		 72.39   	 -35.61		
-135.80   	-111.08   	  8.63   	  30.52		 72.25   	 -35.61		
-108.34   	-79.65   	  8.75   	  40.69		 72.11   	 -40.69		
-81.79   	-53.10   	  8.91   	  40.69		 71.94   	 -35.61		
-67.14   	-41.20   	  9.07   	  50.86		 71.80   	 -35.61		
-63.17   	-41.81   	  9.28   	  55.95		 71.66   	 -40.69		
-62.26   	-44.86   	  9.50   	  55.95		 71.50   	 -30.52		
-57.37   	-42.11   	  9.73   	  66.12		 71.37   	 -35.61		
-45.78   	-28.38   	  9.99   	  71.21		 71.23   	 -35.61		
-25.33   	 -0.61   	 10.27   	  66.12		 71.09   	 -35.61		
 13.73   	 47.00   	 10.54   	  71.21		 70.95   	 -35.61		
 81.48   	125.73   	 10.82   	  66.12		 70.80   	 -30.52		
178.83   	247.19   	 11.09   	  66.12		 70.68   	 -30.52		
286.56   	416.56   	 11.35   	  55.95		 70.56   	 -30.52		
357.97   	611.57   	 11.58   	  55.95		 70.44   	 -30.52		
 95.83   	874.33   	 11.80   	  45.78		 70.32   	 -30.52		
-338.44   	842.59   	 11.98   	  30.52		 70.19   	 -30.52		
-914.92   	683.29   	 12.11   	  15.26		 70.07   	 -30.52		
-1469.42   	427.55   	 12.17   	   0.00		 69.95   	 -30.52		
-1805.73   	101.62   	 12.17   	  -5.09		 69.83   	 -35.61		
-1814.88   	-284.42   	 12.15   	 -25.43		 69.68   	 -30.52		
-1545.41   	-704.96   	 12.04   	 -35.61		 69.56   	 -35.61		
-1164.25   	-1094.06   	 11.90   	 -45.78		 69.42   	 -25.43		
-839.84   	-1353.45   	 11.72   	 -45.78		 69.32   	 -30.52		
-639.34   	-1406.25(R)	 11.54   	 -61.04		 69.20   	 -30.52		
-518.19   	-1254.58   	 11.29   	 -55.95		 69.07   	 -30.52		
-393.07   	-980.84   	 11.07   	 -45.78		 68.95   	 -30.52		
-228.27   	-687.87   	 10.89   	 -20.35		 68.83   	 -25.43		
-58.29   	-439.15   	 10.80(E)	   5.09		 68.73   	 -30.52		
 59.81   	-251.77   	 10.82   	  20.35		 68.61   	 -25.43		
100.10   	-122.07   	 10.91   	  35.61		 68.50   	 -25.43		
 86.36   	-46.08   	 11.05   	  50.86		 68.40   	 -30.52		
 63.17   	-18.92   	 11.25   	  71.21		 68.28   	 -30.52		
 58.90   	-25.33   	 11.54   	 106.82		 68.16   	 -30.52		
 68.05   	-42.11   	 11.96   	 157.68		 68.04   	 -30.52		
 70.80   	-52.80   	 12.59   	 208.54		 67.91   	 -25.43		
 56.46   	-55.24   	 13.43   	 289.93		 67.81   	 -25.43		
 34.79   	-54.63   	 14.59   	 356.05		 67.71   	 -25.43		
 25.02   	-52.19   	 16.01   	 427.26		 67.61   	 -25.43		
 36.32   	-46.69   	 17.72   	 513.73		 67.51   	 -25.43		
 58.29   	-42.11   	 19.78   	 595.11		 67.41   	 -30.52		
 75.07   	-42.72   	 22.16   	 640.89		 67.28   	 -35.61		
 80.87   	-47.61   	 24.72   	 615.46		 67.14   	 -40.69		
 81.79   	-48.52   	 27.18   	 559.51		 66.98   	 -45.78		
 85.75   	-40.28   	 29.42   	 518.82		 66.80   	 -45.78		
 92.77   	-26.25   	 31.50   	 539.16		 66.61   	 -40.69		
 94.30   	-17.40   	 33.65   	 574.77		 66.45   	 -35.61		
 86.98   	-20.45   	 35.95   	 590.03		 66.31   	 -30.52		
 78.13   	-29.60   	 38.31   	 564.60		 66.18   	 -25.43		
 78.43   	-34.79   	 40.57   	 528.99		 66.08   	 -20.35		
 90.64   	-32.35   	 42.69   	 523.90		 66.00   	 -10.17		
107.42   	-27.47   	 44.78   	 523.90		 65.96   	 -10.17		
118.10   	-28.38   	 46.88   	 498.47		 65.92   	   0.00		
119.32   	-35.71   	 48.87   	 462.87		 65.92   	  -5.09		
117.49   	-42.72   	 50.72   	 412.00		 65.90   	   0.00		
119.32   	-43.95   	 52.37   	 376.40		 65.90   	 -10.17		
122.68   	-41.50   	 53.88   	 356.05		 65.86   	 -15.26		
119.93   	-43.95   	 55.30   	 366.22		 65.80   	 -15.26		
106.81   	-57.07   	 56.76   	 391.66		 65.74   	 -15.26		
 87.89   	-76.90   	 58.33   	 417.09		 65.68   	  -5.09		
 77.51   	-90.94   	 60.00   	 473.04		 65.66(D)	  25.43		
 83.92   	-90.33   	 61.89   	 488.30		 65.76   	  61.04		
101.01   	-79.65   	 63.85   	 366.22		 66.00   	 122.07		
114.14   	-70.50   	 65.31   	 162.77		 66.49   	 183.11		
111.08   	-73.55   	 65.96   	  20.35		 67.22   	 239.06		
 96.74   	-84.53   	 66.04   	 -35.61		 68.18   	 289.93		
 89.42   	-87.89   	 65.90   	 -61.04		 69.34   	 325.53		
101.93   	-73.85   	 65.66   	 -91.56		 70.64   	 345.88		
131.53   	-47.30   	 65.29   	 -81.38		 72.02   	 330.62		
161.44   	-25.02   	 64.96   	 -40.69		 73.35   	 305.19		
176.70   	-20.75   	 64.80   	  50.86		 74.57   	 269.58		
177.31   	-31.43   	 65.00   	 132.25		 75.65   	 223.80		
174.26   	-42.11   	 65.53   	 203.46		 76.54   	 178.03		
177.00   	-41.50   	 66.35   	 259.41		 77.25   	 137.33		
183.41   	-30.21   	 67.39   	 310.27		 77.80   	 106.82		
185.55   	-18.62   	 68.63   	 335.71		 78.23   	  81.38		
178.83   	-14.04   	 69.97   	 340.79		 78.56   	  81.38		
169.68   	-14.34   	 71.33   	 330.62		 78.88   	  76.30		
168.15   	-11.60   	 72.65   	 305.19		 79.19   	  96.64		
178.53   	 -3.05   	 73.88   	 264.50		 79.57   	 111.90		
194.70   	  5.49   	 74.93   	 233.98		 80.02   	 122.07		
207.21   	  7.02   	 75.87   	 198.37		 80.51   	 152.59		
210.27   	 -2.75   	 76.66   	 162.77		 81.12   	 193.29		
205.08   	-20.14   	 77.31   	 147.51		 81.89   	 193.29		
195.31   	-39.37   	 77.90   	 137.33		 82.66   	 213.63		
184.63   	-56.76   	 78.45   	 132.25		 83.52   	 233.98		
175.17   	-70.50   	 78.98   	 137.33		 84.46   	 203.46		
172.12   	-76.29   	 79.53   	 152.59		 85.27   	 193.29		
183.72   	-68.05   	 80.14   	 162.77		 86.04   	 223.80		
211.49   	-43.33   	 80.79   	 178.03		 86.94   	 183.11		
245.97   	-12.51   	 81.51   	 188.20		 87.67   	 172.94		
266.42   	  6.71   	 82.26   	 193.29		 88.36   	 203.46		
257.87   	  0.61   	 83.03   	 188.20		 89.18   	 137.33		
225.52   	-25.63   	 83.78   	 178.03		 89.72   	 111.90		
193.18   	-50.96   	 84.50   	 172.94		 90.17   	 167.85		
183.11   	-54.63   	 85.19   	 152.59		 90.84   	 122.07		
198.97   	-32.96   	 85.80   	 142.42		 91.33   	  76.30		
221.86   	 -2.75   	 86.37   	 116.99		 91.64   	  96.64		
230.41   	 18.92   	 86.84   	  96.64		 92.02   	  55.95		
218.81   	 26.55   	 87.22   	  86.47		 92.25   	  61.04		
197.14   	 30.82   	 87.57   	  76.30		 92.49   	 106.82		
179.14   	 44.56   	 87.87   	  81.38		 92.92   	  91.56		
166.93   	 68.36   	 88.20   	  91.56		 93.29   	  91.56		
148.93   	 87.89   	 88.57   	  96.64		 93.65   	 116.99		
117.19   	 91.86   	 88.95   	  96.64		 94.12   	  66.12		
 79.04   	 84.53   	 89.34   	  91.56		 94.38   	  35.61		
 53.41   	 83.62   	 89.70   	  76.30		 94.53   	  76.30		
 53.41   	103.45   	 90.01   	  71.21		 94.83   	  50.86		
 71.72   	140.69   	 90.29   	  45.78		 95.04   	   0.00		
 85.75   	175.17   	 90.48   	  25.43		 95.04   	  35.61		
 74.16   	185.55   	 90.58   	   5.09		 95.18   	  40.69		
 36.93   	168.15   	 90.60(S)	 -10.17		 95.34   	 -10.17		
 -7.63   	137.63   	 90.56   	 -35.61		 95.30   	   5.09		
-36.93   	112.92   	 90.42   	 -61.04		 95.32   	  35.61		
-40.89   	102.84   	 90.17   	 -86.47		 95.46(S)	 -15.26		
-25.63   	103.45   	 89.83   	-111.90		 95.40   	 -35.61		
 -6.10   	104.37   	 89.38   	-147.51		 95.26   	   0.00		
  4.88   	 98.27   	 88.79   	-183.11		 95.26   	 -10.17		
  3.05   	 85.14   	 88.06   	-228.89		 95.22   	 -45.78		
 -6.10   	 71.11   	 87.14   	-264.50		 95.04   	 -30.52		
-13.73   	 65.31   	 86.08   	-320.45		 94.91   	 -25.43		
-10.99   	 72.02   	 84.80   	-381.48		 94.81   	 -50.86		
  1.22   	 86.98   	 83.28   	-442.52		 94.61   	 -66.12		
 14.65   	 98.27   	 81.51   	-508.65		 94.34   	 -55.95		
 18.92   	 95.83   	 79.47   	-600.20		 94.12   	 -71.21		
 10.68   	 77.82   	 77.07   	-691.76		 93.83   	-101.73		
 -4.27   	 52.80   	 74.30   	-783.31		 93.43   	-127.16		
-14.04   	 35.10   	 71.17   	-859.61		 92.92   	-147.51		
