SAMPLE NUMBER:   12
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 -2.75   	 14.95   	 20.06   	 300.10		 60.18   	 -35.61		
 -1.22   	 26.55   	 21.26   	 259.41		 60.04   	 -45.78		
  0.92   	 35.71   	 22.30   	 239.06		 59.86   	 -45.78		
  2.75   	 40.28   	 23.26   	 223.80		 59.67   	 -55.95		
  4.27   	 39.67   	 24.15   	 208.54		 59.45   	 -45.78		
  6.10   	 34.79   	 24.98   	 198.37		 59.27   	 -45.78		
  9.16   	 28.69   	 25.78   	 188.20		 59.08   	 -45.78		
 12.82   	 25.02   	 26.53   	 188.20		 58.90   	 -40.69		
 15.87   	 26.86   	 27.28   	 208.54		 58.74   	 -30.52		
 17.40   	 34.48   	 28.12   	 228.89		 58.62   	 -20.35		
 18.62   	 45.47   	 29.03   	 239.06		 58.53(D)	   0.00		
 20.45   	 54.63   	 29.99   	 244.15		 58.53   	   5.09		
 23.50   	 57.68   	 30.97   	 249.24		 58.56   	  25.43		
 28.08   	 53.71   	 31.96   	 228.89		 58.66   	  45.78		
 31.74   	 44.86   	 32.88   	 208.54		 58.84   	  76.30		
 32.96   	 34.79   	 33.71   	 167.85		 59.15   	 101.73		
 32.04   	 28.08   	 34.38   	 132.25		 59.55   	 142.42		
 30.82   	 27.16   	 34.91   	 101.73		 60.12   	 188.20		
 31.13   	 32.65   	 35.32   	  66.12		 60.87   	 228.89		
 34.18   	 43.03   	 35.58   	  35.61		 61.79   	 264.50		
 38.45   	 54.63   	 35.73   	  10.17		 62.85   	 279.75		
 42.11   	 64.09   	 35.77(S)	  -5.09		 63.97   	 284.84		
 44.25   	 68.36   	 35.75   	 -10.17		 65.11   	 269.58		
 45.17   	 67.44   	 35.71   	 -10.17		 66.18   	 249.24		
 46.39   	 63.78   	 35.67   	 -20.35		 67.18   	 208.54		
 49.13   	 59.81   	 35.58   	 -10.17		 68.02   	 172.94		
 52.80   	 59.51   	 35.54   	  -5.09		 68.71   	 132.25		
 56.15   	 63.78   	 35.52   	   5.09		 69.24   	 106.82		
 58.90   	 72.33   	 35.54   	  10.17		 69.66   	  91.56		
 61.04   	 82.40   	 35.58   	   5.09		 70.03   	  81.38		
 63.17   	 90.64   	 35.61   	   5.09		 70.36   	  71.21		
 65.92   	 94.91   	 35.63   	   5.09		 70.64   	  71.21		
 68.97   	 94.60   	 35.65   	   0.00		 70.93   	  81.38		
 72.02   	 91.86   	 35.65   	 -10.17		 71.25   	  96.64		
 75.07   	 88.81   	 35.61   	 -25.43		 71.64   	 101.73		
 78.74   	 88.50   	 35.50   	 -25.43		 72.04   	 106.82		
 82.40   	 91.55   	 35.40   	 -35.61		 72.47   	 122.07		
 85.45   	 97.35   	 35.26   	 -40.69		 72.96   	 122.07		
 88.50   	104.37   	 35.10   	 -50.86		 73.45   	 116.99		
 91.86   	111.39   	 34.89   	 -55.95		 73.92   	 122.07		
 96.74   	115.97   	 34.67   	 -55.95		 74.40   	 127.16		
103.45   	118.41   	 34.45   	 -55.95		 74.91   	 116.99		
111.08   	120.24   	 34.22   	 -61.04		 75.38   	 127.16		
118.10   	123.60   	 33.98   	 -55.95		 75.89   	 116.99		
124.51   	129.70   	 33.75   	 -50.86		 76.36   	 116.99		
131.23   	139.77   	 33.55   	 -50.86		 76.83   	 116.99		
139.47   	151.67   	 33.35   	 -40.69		 77.29   	 101.73		
149.84   	164.79   	 33.18   	 -45.78		 77.70   	  91.56		
161.44   	177.31   	 33.00   	 -40.69		 78.07   	 101.73		
173.03   	189.21   	 32.84   	 -35.61		 78.47   	  81.38		
183.72   	202.33   	 32.70   	 -35.61		 78.80   	  76.30		
193.79   	217.29   	 32.55   	 -35.61		 79.10   	  81.38		
203.55   	234.99   	 32.41   	 -30.52		 79.43   	  66.12		
213.62   	255.43   	 32.29   	 -35.61		 79.69   	  71.21		
223.69   	278.02   	 32.15   	 -30.52		 79.98   	  76.30		
233.76   	300.90   	 32.02   	 -30.52		 80.28   	  71.21		
242.31   	322.57   	 31.90   	 -30.52		 80.57   	  81.38		
247.50   	341.80   	 31.78   	 -35.61		 80.89   	  71.21		
248.72   	357.36   	 31.64   	 -40.69		 81.18   	  50.86		
246.28   	367.74   	 31.47   	 -35.61		 81.38   	  55.95		
239.56   	371.40   	 31.33   	 -35.61		 81.61   	  61.04		
228.58   	368.65   	 31.19   	 -35.61		 81.85   	  55.95		
213.01   	359.19   	 31.05   	 -45.78		 82.07   	  61.04		
193.18   	343.93   	 30.86   	 -45.78		 82.32   	  71.21		
170.29   	322.57   	 30.68   	 -45.78		 82.60   	  71.21		
146.18   	293.88   	 30.50   	 -35.61		 82.89   	  66.12		
121.77   	258.18   	 30.36   	 -40.69		 83.15   	  71.21		
 97.66   	216.98   	 30.19   	 -35.61		 83.44   	  86.47		
 73.85   	173.34   	 30.05   	 -35.61		 83.78   	  81.38		
 50.96   	132.14   	 29.91   	 -25.43		 84.11   	  86.47		
 30.21   	 96.44   	 29.81   	 -25.43		 84.46   	  76.30		
 12.21   	 67.75   	 29.70   	 -25.43		 84.76   	  66.12		
 -2.44   	 45.47   	 29.60   	 -25.43		 85.03   	  55.95		
-14.95   	 25.94   	 29.50   	 -30.52		 85.25   	  50.86		
-25.94   	  6.41   	 29.38   	 -25.43		 85.45   	  40.69		
-36.32   	-14.95   	 29.28   	 -40.69		 85.62   	  35.61		
-45.47   	-37.23   	 29.11   	 -55.95		 85.76   	  30.52		
-52.80   	-57.98   	 28.89   	 -66.12		 85.88   	  20.35		
-57.68   	-74.77   	 28.63   	 -81.38		 85.96   	  30.52		
-61.04   	-86.36   	 28.30   	 -96.64		 86.08   	  40.69		
-64.09   	-91.55   	 27.91   	-111.90		 86.25   	  45.78		
-66.53   	-91.86   	 27.47   	-127.16		 86.43   	  30.52		
-68.66   	-88.81   	 26.96   	-132.25		 86.55   	  20.35		
-70.19   	-84.84   	 26.43   	-127.16		 86.63   	  15.26		
-70.80   	-82.40   	 25.92   	-152.59		 86.69   	  10.17		
-70.80   	-81.79   	 25.31   	-213.63		 86.73   	  10.17		
-70.80   	-83.01   	 24.46   	-244.15		 86.77   	   5.09		
-69.58   	-85.75   	 23.48   	-239.06		 86.80   	   5.09		
-67.44   	-88.20   	 22.52   	-249.24		 86.82   	   5.09		
-64.70   	-89.42   	 21.53   	-249.24		 86.84   	  10.17		
-63.48   	-88.81   	 20.53   	-239.06		 86.88(S)	  -5.09		
-64.09   	-86.36   	 19.57   	-218.72		 86.86   	 -25.43		
-65.92   	-83.62   	 18.70   	-198.37		 86.75   	 -35.61		
-67.44   	-82.40   	 17.90   	-193.29		 86.61   	 -50.86		
-67.44   	-84.23   	 17.13   	-193.29		 86.41   	 -81.38		
-66.22   	-87.89   	 16.36   	-183.11		 86.08   	-101.73		
-64.09   	-91.55   	 15.63   	-183.11		 85.68   	-106.82		
-62.56   	-93.99   	 14.89   	-172.94		 85.25   	 -96.64		
-61.04   	-93.38   	 14.20   	-167.85		 84.86   	 -96.64		
-60.12   	-90.64   	 13.53   	-147.51		 84.48   	 -86.47		
-60.12   	-87.28   	 12.94   	-137.33		 84.13   	 -66.12		
-60.73   	-84.23   	 12.39   	-122.07		 83.87   	 -40.69		
-60.73   	-83.01   	 11.90   	-111.90		 83.70   	 -10.17		
-60.42   	-83.62   	 11.45   	 -96.64		 83.66   	   0.00		
-59.20   	-86.06   	 11.07   	 -91.56		 83.66   	   5.09		
-58.29   	-90.64   	 10.70   	 -81.38		 83.68   	  15.26		
-57.98   	-96.13   	 10.38   	 -71.21		 83.74   	  15.26		
-57.98   	-101.62   	 10.09   	 -76.30		 83.80   	   5.09		
-58.59   	-104.98   	  9.79   	 -76.30		 83.82   	 -15.26		
-58.90   	-104.98   	  9.48   	 -76.30		 83.76   	 -30.52		
-60.12   	-103.15   	  9.18   	 -71.21		 83.64   	 -35.61		
-61.34   	-101.01   	  8.89   	 -61.04		 83.50   	 -35.61		
-62.26   	-101.93   	  8.65   	 -55.95		 83.36   	 -35.61		
-62.56   	-107.12   	  8.42   	 -50.86		 83.21   	 -40.69		
-61.65   	-115.36   	  8.22   	 -45.78		 83.05   	 -40.69		
-60.73   	-123.60   	  8.04   	 -40.69		 82.89   	 -35.61		
-60.42   	-128.17   	  7.87   	 -30.52		 82.75   	 -30.52		
-60.73   	-127.26   	  7.75   	 -30.52		 82.62   	 -30.52		
-60.42   	-122.68   	  7.63   	 -15.26		 82.50   	 -30.52		
-58.29   	-116.88   	  7.57   	 -15.26		 82.38   	 -30.52		
-55.24   	-112.61   	  7.51   	 -15.26		 82.26   	 -35.61		
-53.41   	-110.17   	  7.45   	 -25.43		 82.12   	 -40.69		
-53.41   	-110.47   	  7.34   	 -30.52		 81.95   	 -45.78		
-56.15   	-112.92   	  7.22   	 -40.69		 81.77   	 -45.78		
-59.20   	-117.49   	  7.06   	 -35.61		 81.59   	 -50.86		
-61.04   	-122.99   	  6.92   	 -40.69		 81.38   	 -50.86		
-60.42   	-128.17   	  6.75   	 -45.78		 81.18   	 -50.86		
-58.29   	-130.00   	  6.57   	 -40.69		 80.98   	 -50.86		
-56.15   	-127.87   	  6.41   	 -45.78		 80.77   	 -40.69		
-54.63   	-122.38   	  6.23   	 -40.69		 80.61   	 -40.69		
-54.02   	-115.97   	  6.06   	 -35.61		 80.45   	 -40.69		
-54.02   	-111.08   	  5.92   	 -15.26		 80.28   	 -40.69		
-54.63   	-109.25   	  5.86   	 -10.17		 80.12   	 -45.78		
-55.24   	-112.30   	  5.82   	  -5.09		 79.94   	 -45.78		
-55.85   	-118.41   	  5.80(D)	   0.00		 79.76   	 -45.78		
-56.15   	-126.34   	  5.80   	   5.09		 79.57   	 -50.86		
-55.24   	-133.06   	  5.82   	   5.09		 79.37   	 -50.86		
-54.02   	-136.72   	  5.84   	   5.09		 79.17   	 -50.86		
-52.80   	-137.33   	  5.86   	   5.09		 78.96   	 -55.95		
-51.88   	-135.50   	  5.88   	   0.00		 78.74   	 -45.78		
-52.49   	-132.75   	  5.88   	   5.09		 78.56   	 -50.86		
-54.02   	-131.23   	  5.90   	  10.17		 78.35   	 -40.69		
-54.93   	-132.14   	  5.94   	  15.26		 78.19   	 -40.69		
-54.93   	-134.89   	  6.00   	  25.43		 78.03   	 -40.69		
-53.71   	-138.24   	  6.10   	  30.52		 77.86   	 -35.61		
-51.88   	-140.08   	  6.23   	  45.78		 77.72   	 -30.52		
-50.66   	-140.08   	  6.41   	  50.86		 77.60   	 -35.61		
-50.66   	-140.08   	  6.61   	  55.95		 77.46   	 -30.52		
-51.27   	-140.99   	  6.84   	  55.95		 77.33   	 -40.69		
-51.88   	-142.82   	  7.06   	  50.86		 77.17   	 -40.69		
-52.19   	-143.43   	  7.26   	  50.86		 77.01   	 -40.69		
-51.27   	-141.60   	  7.47   	  45.78		 76.85   	 -40.69		
-49.13   	-137.94   	  7.65   	  45.78		 76.68   	 -40.69		
-46.08   	-134.58   	  7.83   	  45.78		 76.52   	 -40.69		
-43.64   	-132.75   	  8.02   	  35.61		 76.36   	 -40.69		
-42.42   	-131.53   	  8.16   	  30.52		 76.20   	 -40.69		
-42.72   	-129.09   	  8.28   	  25.43		 76.03   	 -35.61		
-44.56   	-124.21   	  8.38   	  15.26		 75.89   	 -40.69		
-46.39   	-118.10   	  8.44   	  10.17		 75.73   	 -35.61		
-47.30   	-112.92   	  8.48   	   5.09		 75.58   	 -35.61		
-46.69   	-111.39   	  8.50   	   0.00		 75.44   	 -35.61		
-44.86   	-113.53   	  8.50   	   5.09		 75.30   	 -35.61		
-43.03   	-117.19   	  8.52   	  -5.09		 75.16   	 -40.69		
-42.11   	-120.85   	  8.50   	  -5.09		 74.99   	 -35.61		
-42.11   	-121.15   	  8.48   	  -5.09		 74.85   	 -35.61		
-43.03   	-116.58   	  8.46   	   0.00		 74.71   	 -40.69		
-43.33   	-108.95   	  8.46   	   0.00		 74.55   	 -40.69		
-43.03   	-100.71   	  8.46   	 -10.17		 74.38   	 -35.61		
-42.42   	-95.21   	  8.42   	   0.00		 74.24   	 -40.69		
-41.20   	-94.30   	  8.42   	   0.00		 74.08   	 -40.69		
-40.59   	-97.66   	  8.42   	   5.09		 73.92   	 -35.61		
-40.59   	-102.84   	  8.44   	  15.26		 73.77   	 -40.69		
-40.89   	-107.73   	  8.50   	  10.17		 73.61   	 -35.61		
-41.20   	-110.78   	  8.55   	  10.17		 73.47   	 -40.69		
-41.50   	-111.69   	  8.59   	  15.26		 73.31   	 -35.61		
-40.59   	-111.08   	  8.65   	  20.35		 73.16   	 -30.52		
-39.06   	-109.56   	  8.73   	  20.35		 73.04   	 -35.61		
-37.84   	-108.34   	  8.81   	  25.43		 72.90   	 -30.52		
-37.54   	-107.73   	  8.91   	  20.35		 72.78   	 -30.52		
-38.76   	-107.12   	  8.99   	  10.17		 72.65   	 -30.52		
-40.89   	-106.81   	  9.03   	  10.17		 72.53   	 -30.52		
-42.72   	-107.42   	  9.07   	  10.17		 72.41   	 -35.61		
-43.33   	-109.56   	  9.11   	   5.09		 72.27   	 -35.61		
-43.03   	-113.53   	  9.14   	   0.00		 72.13   	 -30.52		
-43.03   	-118.71   	  9.14   	 -10.17		 72.00   	 -35.61		
-43.33   	-122.38   	  9.09   	 -10.17		 71.86   	 -35.61		
-44.25   	-122.99   	  9.05   	 -15.26		 71.72   	 -35.61		
-43.64   	-120.54   	  8.99   	  -5.09		 71.58   	 -35.61		
-40.89   	-117.19   	  8.97   	  -5.09		 71.43   	 -30.52		
-36.93   	-114.44   	  8.95   	   0.00		 71.31   	 -30.52		
-34.18   	-112.92   	  8.95   	  -5.09		 71.19   	 -35.61		
-34.18   	-112.30   	  8.93   	  10.17		 71.05   	 -30.52		
-36.01   	-112.00   	  8.97   	  20.35		 70.93   	 -30.52		
-38.76   	-112.00   	  9.05   	  20.35		 70.80   	 -35.61		
-40.28   	-112.92   	  9.14   	  15.26		 70.66   	 -30.52		
-39.98   	-114.14   	  9.20   	  10.17		 70.54   	 -35.61		
-38.76   	-114.44   	  9.24   	  10.17		 70.40   	 -30.52		
-37.23   	-113.83   	  9.28   	  10.17		 70.27   	 -40.69		
-35.71   	-111.69   	  9.32   	  10.17		 70.11   	 -35.61		
-34.79   	-109.56   	  9.36   	   0.00		 69.97   	 -35.61		
-34.79   	-107.12   	  9.36   	   0.00		 69.83   	 -35.61		
-34.48   	-105.29   	  9.36   	  -5.09		 69.68   	 -35.61		
-33.87   	-104.37   	  9.34   	   5.09		 69.54   	 -30.52		
-33.26   	-104.37   	  9.36   	   0.00		 69.42   	 -35.61		
-33.26   	-103.76   	  9.36   	   5.09		 69.28   	 -25.43		
-33.57   	-101.62   	  9.38   	   0.00		 69.18   	 -35.61		
-34.18   	-97.66   	  9.38   	   5.09		 69.03   	 -30.52		
-33.87   	-91.86   	  9.40   	   0.00		 68.91   	 -35.61		
-32.04   	-86.98   	  9.40   	  10.17		 68.77   	 -30.52		
-30.52   	-83.92   	  9.44   	   5.09		 68.65   	 -35.61		
-30.82   	-82.70   	  9.46   	   5.09		 68.50   	 -35.61		
-33.26   	-82.40   	  9.48   	  10.17		 68.36   	 -35.61		
-36.01   	-81.79   	  9.52   	  10.17		 68.22   	 -35.61		
-37.84   	-80.26   	  9.56   	   5.09		 68.08   	 -35.61		
-37.54   	-78.13   	  9.58   	  -5.09		 67.93   	 -30.52		
-36.01   	-77.21   	  9.56   	   0.00		 67.81   	 -30.52		
-34.18   	-77.51   	  9.56   	  -5.09		 67.69   	 -30.52		
-33.57   	-79.04   	  9.54   	  -5.09		 67.57   	 -30.52		
-33.87   	-81.18   	  9.52   	 -15.26		 67.45   	 -25.43		
-34.48   	-83.31   	  9.46   	 -10.17		 67.34   	 -30.52		
-34.48   	-84.84   	  9.42   	 -10.17		 67.22   	 -35.61		
-33.87   	-85.45   	  9.38   	   0.00		 67.08   	 -30.52		
-33.26   	-85.45   	  9.38   	   0.00		 66.96   	 -25.43		
-33.57   	-84.23   	  9.38   	  -5.09		 66.86   	 -30.52		
-35.10   	-82.40   	  9.36   	  -5.09		 66.73   	 -25.43		
-37.54   	-80.87   	  9.34   	   5.09		 66.63   	 -30.52		
-39.37   	-81.18   	  9.36   	  10.17		 66.51   	 -25.43		
-39.37   	-84.53   	  9.40   	  10.17		 66.41   	 -25.43		
-37.54   	-90.64   	  9.44   	   5.09		 66.31   	 -30.52		
-33.57   	-97.66   	  9.46   	   5.09		 66.18   	 -25.43		
-28.69   	-103.45   	  9.48   	  10.17		 66.08   	 -30.52		
-23.19   	-107.12   	  9.52   	  10.17		 65.96   	 -25.43		
-15.87   	-112.30   	  9.56   	   5.09		 65.86   	 -25.43		
 -7.32   	-123.29   	  9.58   	   5.09		 65.76   	 -25.43		
  1.83   	-143.13   	  9.60   	   5.09		 65.66   	 -30.52		
 10.07   	-169.37   	  9.62   	   5.09		 65.53   	 -25.43		
 16.78   	-195.92   	  9.64   	   5.09		 65.43   	 -25.43		
 21.97   	-214.54   	  9.66   	   5.09		 65.33   	 -25.43		
 26.25   	-220.95   	  9.68   	   0.00		 65.23   	 -30.52		
 30.21   	-213.01   	  9.68   	   5.09		 65.11   	 -25.43		
 33.26   	-190.73   	  9.70   	   5.09		 65.00   	 -25.43		
 33.26   	-157.47   	  9.73   	   5.09		 64.90   	 -25.43		
 30.52   	-119.32   	  9.75   	   5.09		 64.80   	 -25.43		
 25.33   	-85.14   	  9.77   	  -5.09		 64.70   	 -20.35		
 18.92   	-62.26   	  9.75   	   0.00		 64.62   	 -25.43		
 11.90   	-53.41   	  9.75   	   0.00		 64.52   	 -25.43		
  4.27   	-54.93   	  9.75   	   0.00		 64.41   	 -20.35		
 -3.05   	-62.26   	  9.75   	   0.00		 64.33   	 -25.43		
 -9.77   	-72.63   	  9.75   	   5.09		 64.23   	 -20.35		
-16.48   	-85.75   	  9.77   	  -5.09		 64.15   	 -25.43		
-25.02   	-99.49   	  9.75   	   5.09		 64.05   	 -25.43		
-35.71   	-110.17   	  9.77   	   0.00		 63.95   	 -25.43		
-47.00   	-111.39   	  9.77   	   0.00		 63.85   	 -25.43		
-55.24   	-101.32   	  9.77   	  -5.09		 63.74   	 -20.35		
-57.68   	-83.62   	  9.75   	   0.00		 63.66   	 -30.52		
-54.63   	-67.14   	  9.75   	   5.09		 63.54   	 -25.43		
-49.44   	-58.59   	  9.77   	   5.09		 63.44   	 -20.35		
-45.78   	-59.81   	  9.79   	   5.09		 63.36   	 -20.35		
-44.86   	-65.61   	  9.81   	   0.00		 63.28   	 -25.43		
-45.47   	-69.89   	  9.81   	   5.09		 63.17   	 -25.43		
-45.17   	-69.27   	  9.83   	   5.09		 63.07   	 -20.35		
-43.64   	-64.70   	  9.85   	   5.09		 62.99   	 -25.43		
-41.81   	-59.51   	  9.87   	  10.17		 62.89   	 -25.43		
-40.28   	-57.37   	  9.91   	  15.26		 62.79   	 -25.43		
-39.67   	-61.95   	  9.97   	  20.35		 62.69   	 -20.35		
-38.76   	-75.07   	 10.05   	  20.35		 62.60   	 -25.43		
-36.62   	-97.05   	 10.13   	  25.43		 62.50   	 -25.43		
-33.26   	-119.63   	 10.23   	  20.35		 62.40   	 -30.52		
-28.08   	-127.26   	 10.32   	  30.52		 62.28   	 -25.43		
-17.40   	-104.98   	 10.44   	  25.43		 62.18   	 -25.43		
  7.32   	-48.22   	 10.54   	  20.35		 62.08   	 -25.43		
 55.54   	 40.59   	 10.62   	  20.35		 61.97   	 -25.43		
130.92   	164.18   	 10.70   	  15.26		 61.87   	 -25.43		
223.08   	332.34   	 10.76   	  15.26		 61.77   	 -30.52		
305.48   	554.50   	 10.82   	   5.09		 61.65   	 -25.43		
344.54   	818.48   	 10.84   	   0.00		 61.55   	 -25.43		
314.03   	1082.46   	 10.84   	  -5.09		 61.44   	 -30.52		
 59.81   	1373.29(R)	 10.82   	 -10.17		 61.32   	 -30.52		
-90.64   	1308.59   	 10.78   	 -10.17		 61.20   	 -30.52		
-196.84   	1082.76   	 10.74   	  -5.09		 61.08   	 -25.43		
-235.90   	726.01   	 10.72   	 -10.17		 60.98   	 -25.43		
-214.54   	319.21   	 10.68   	  -5.09		 60.87   	 -25.43		
-161.44   	-24.11   	 10.66(E)	   0.00		 60.77   	 -20.35		
-105.59   	-211.49   	 10.66   	   5.09		 60.69   	 -15.26		
-62.56   	-225.83   	 10.68   	  10.17		 60.63   	 -10.17		
-34.79   	-135.19   	 10.72   	  15.26		 60.59   	 -15.26		
-19.23   	-44.56   	 10.78   	  20.35		 60.53   	  -5.09		
-11.60   	-18.01   	 10.86   	  25.43		 60.51   	 -10.17		
 -9.77   	-49.74   	 10.97   	  25.43		 60.47   	  -5.09		
-10.99   	-91.86   	 11.07   	  30.52		 60.45   	  -5.09		
-12.82   	-106.51   	 11.19   	  30.52		 60.43   	  -5.09		
-11.90   	-91.25   	 11.31   	  30.52		 60.41   	  -5.09		
 -8.54   	-68.36   	 11.43   	  30.52		 60.39   	   0.00		
 -4.88   	-57.07   	 11.56   	  40.69		 60.39   	  -5.09		
 -2.14   	-58.90   	 11.72   	  66.12		 60.37   	 -15.26		
 -0.92   	-64.70   	 11.98   	 106.82		 60.30   	 -20.35		
 -1.22   	-65.31   	 12.41   	 147.51		 60.22   	 -25.43		
 -2.44   	-59.51   	 13.00   	 213.63		 60.12   	 -25.43		
 -3.36   	-49.74   	 13.86   	 289.93		 60.02   	 -25.43		
 -3.66   	-40.59   	 15.02   	 325.53		 59.92   	 -30.52		
 -2.44   	-33.87   	 16.32   	 310.27		 59.80   	 -20.35		
 -1.22   	-29.60   	 17.56   	 345.88		 59.71   	 -20.35		
 -2.14   	-23.80   	 18.94   	 315.36		 59.63   	 -30.52		
 -2.75   	-20.75   	 20.20   	 269.58		 59.51   	 -30.52		
 -1.53   	-17.40   	 21.28   	 233.98		 59.39   	 -30.52		
  1.83   	-12.51   	 22.22   	 208.54		 59.27   	 -40.69		
  5.19   	 -5.19   	 23.05   	 193.29		 59.10   	 -40.69		
  7.93   	  4.88   	 23.82   	 183.11		 58.94   	 -40.69		
  9.46   	 14.95   	 24.56   	 167.85		 58.78   	 -45.78		
 11.60   	 22.58   	 25.23   	 178.03		 58.60   	 -45.78		
 14.95   	 25.94   	 25.94   	 188.20		 58.41   	 -40.69		
 18.62   	 26.55   	 26.69   	 218.72		 58.25   	 -30.52		
 22.28   	 26.55   	 27.57   	 249.24		 58.13   	 -25.43		
 25.02   	 27.77   	 28.57   	 259.41		 58.03   	  -5.09		
 27.47   	 30.52   	 29.60   	 274.67		 58.01(D)	  10.17		
 29.60   	 34.18   	 30.70   	 264.50		 58.05   	  25.43		
 31.13   	 38.45   	 31.76   	 254.32		 58.15   	  50.86		
 32.04   	 43.03   	 32.78   	 223.80		 58.35   	  81.38		
 33.26   	 47.30   	 33.67   	 188.20		 58.68   	 106.82		
 35.40   	 49.74   	 34.43   	 142.42		 59.10   	 152.59		
 38.15   	 50.05   	 34.99   	 101.73		 59.71   	 188.20		
 41.20   	 49.44   	 35.40   	  61.04		 60.47   	 233.98		
 43.03   	 51.27   	 35.65   	  30.52		 61.40   	 254.32		
 43.95   	 57.07   	 35.77   	  10.17		 62.42   	 274.67		
 45.47   	 66.22   	 35.81   	 -10.17		 63.52   	 279.75		
 48.52   	 74.46   	 35.77   	 -15.26		 64.64   	 264.50		
 52.49   	 78.43   	 35.71   	 -20.35		 65.70   	 239.06		
 57.07   	 78.74   	 35.63   	 -10.17		 66.65   	 198.37		
 59.81   	 78.74   	 35.58   	   0.00		 67.45   	 162.77		
 60.73   	 80.57   	 35.58   	   5.09		 68.10   	 137.33		
 60.73   	 85.75   	 35.61   	  10.17		 68.65   	 111.90		
 62.26   	 92.77   	 35.65   	  20.35		 69.09   	  86.47		
 65.92   	 99.49   	 35.73   	  20.35		 69.44   	  76.30		
 71.72   	104.68   	 35.81   	  25.43		 69.75   	  76.30		
 77.21   	108.03   	 35.91   	  25.43		 70.05   	  81.38		
 80.57   	108.95   	 36.01   	  10.17		 70.38   	  96.64		
 81.48   	106.81   	 36.05   	   5.09		 70.76   	 101.73		
 81.79   	102.54   	 36.07(S)	   0.00		 71.17   	 116.99		
 83.01   	 98.57   	 36.07   	  -5.09		 71.64   	 111.90		
 86.36   	 97.66   	 36.05   	 -15.26		 72.09   	 127.16		
 91.55   	102.23   	 35.99   	 -25.43		 72.59   	 127.16		
 97.96   	111.08   	 35.89   	 -40.69		 73.10   	 122.07		
104.37   	121.46   	 35.73   	 -40.69		 73.59   	 122.07		
109.86   	130.31   	 35.56   	 -35.61		 74.08   	 122.07		
115.05   	135.19   	 35.42   	 -45.78		 74.57   	 111.90		
120.24   	137.33   	 35.24   	 -50.86		 75.01   	 111.90		
126.04   	138.85   	 35.04   	 -45.78		 75.46   	 111.90		
133.06   	143.13   	 34.85   	 -40.69		 75.91   	 111.90		
141.60   	152.59   	 34.69   	 -45.78		 76.36   	 122.07		
151.67   	168.15   	 34.51   	 -40.69		 76.85   	 106.82		
162.05   	188.29   	 34.34   	 -40.69		 77.27   	 101.73		
172.73   	210.88   	 34.18   	 -40.69		 77.68   	 116.99		
183.11   	232.24   	 34.02   	 -30.52		 78.15   	 101.73		
193.48   	250.55   	 33.90   	 -30.52		 78.56   	  86.47		
203.86   	265.50   	 33.77   	 -25.43		 78.90   	  81.38		
214.54   	278.63   	 33.67   	 -25.43		 79.23   	  71.21		
224.91   	291.14   	 33.57   	 -20.35		 79.51   	  81.38		
234.07   	305.18   	 33.49   	 -20.35		 79.84   	  76.30		
242.31   	322.27   	 33.41   	 -15.26		 80.14   	  66.12		
249.33   	342.71   	 33.35   	 -20.35		 80.41   	  76.30		
255.13   	365.30   	 33.27   	 -25.43		 80.71   	  91.56		
258.18   	386.66   	 33.16   	 -20.35		 81.08   	  91.56		
257.57   	401.61   	 33.08   	 -30.52		 81.44   	  81.38		
251.46   	405.58   	 32.96   	 -25.43		 81.77   	  81.38		
239.56   	397.03   	 32.86   	 -25.43		 82.10   	  91.56		
222.78   	376.28   	 32.76   	 -25.43		 82.46   	  81.38		
201.42   	347.29   	 32.66   	 -30.52		 82.79   	  66.12		
177.31   	314.64   	 32.53   	 -30.52		 83.05   	  55.95		
151.06   	280.76   	 32.41   	 -25.43		 83.28   	  66.12		
124.21   	246.58   	 32.31   	 -25.43		 83.54   	  61.04		
 97.96   	211.79   	 32.21   	 -25.43		 83.78   	  50.86		
 72.94   	175.17   	 32.11   	 -20.35		 83.99   	  66.12		
 50.05   	137.94   	 32.02   	 -20.35		 84.25   	  66.12		
 29.91   	102.23   	 31.94   	 -20.35		 84.52   	  61.04		
 12.82   	 69.89   	 31.86   	 -10.17		 84.76   	  66.12		
 -1.53   	 42.72   	 31.82   	 -10.17		 85.03   	  61.04		
-14.34   	 19.53   	 31.78   	 -20.35		 85.27   	  45.78		
-25.33   	 -0.31   	 31.70   	 -25.43		 85.45   	  55.95		
-35.10   	-18.01   	 31.60   	 -30.52		 85.68   	  45.78		
-43.03   	-34.18   	 31.47   	 -40.69		 85.86   	  35.61		
-50.05   	-48.22   	 31.31   	 -45.78		 86.00   	  50.86		
-56.46   	-59.81   	 31.13   	 -55.95		 86.21   	  55.95		
-61.65   	-69.58   	 30.91   	 -76.30		 86.43   	  45.78		
-65.00   	-78.43   	 30.60   	 -86.47		 86.61   	  40.69		
-66.22   	-86.67   	 30.25   	-101.73		 86.77   	  50.86		
-65.61   	-93.38   	 29.85   	-122.07		 86.98   	  55.95		
