SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -5.80   	-41.20   	 43.46   	 -20.35		  9.05   	  10.17		
 -2.14   	-42.72   	 43.38   	 -25.43		  9.09   	  10.17		
  3.36   	-49.13   	 43.28   	 -15.26		  9.14   	  15.26		
  9.16   	-53.41   	 43.21   	 -20.35		  9.20   	  15.26		
 13.43   	-53.41   	 43.13   	 -25.43		  9.26   	  20.35		
 16.17   	-49.44   	 43.03   	 -20.35		  9.34   	  25.43		
 18.92   	-42.72   	 42.95   	 -20.35		  9.44   	  30.52		
 22.58   	-35.10   	 42.87   	 -20.35		  9.56   	  40.69		
 25.63   	-29.60   	 42.79   	 -20.35		  9.73   	  40.69		
 27.16   	-26.86   	 42.71   	 -20.35		  9.89   	  61.04		
 28.69   	-22.89   	 42.62   	 -15.26		 10.13   	  66.12		
 31.74   	-17.40   	 42.56   	 -20.35		 10.40   	  81.38		
 36.62   	 -9.77   	 42.48   	 -15.26		 10.72   	  86.47		
 40.59   	 -2.75   	 42.42   	 -20.35		 11.07   	 101.73		
 41.81   	  1.83   	 42.34   	 -15.26		 11.48   	 111.90		
 40.89   	  4.27   	 42.28   	 -15.26		 11.92   	 116.99		
 40.28   	  7.02   	 42.22   	 -15.26		 12.39   	 122.07		
 41.81   	 12.51   	 42.16   	 -15.26		 12.88   	 127.16		
 44.86   	 18.92   	 42.10   	 -15.26		 13.39   	 137.33		
 47.00   	 24.41   	 42.03   	 -20.35		 13.94   	 137.33		
 46.69   	 26.55   	 41.95   	 -20.35		 14.49   	 147.51		
 45.47   	 27.47   	 41.87   	 -20.35		 15.08   	 157.68		
 45.17   	 29.91   	 41.79   	 -25.43		 15.71   	 162.77		
 46.69   	 36.32   	 41.69   	 -20.35		 16.36   	 167.85		
 50.66   	 45.47   	 41.61   	 -25.43		 17.03   	 183.11		
 55.24   	 55.85   	 41.51   	 -15.26		 17.76   	 188.20		
 59.20   	 64.70   	 41.44   	 -10.17		 18.51   	 193.29		
 61.95   	 71.41   	 41.40   	 -10.17		 19.29   	 198.37		
 63.48   	 76.90   	 41.36   	 -15.26		 20.08   	 203.46		
 64.70   	 83.01   	 41.30   	   0.00		 20.90   	 208.54		
 66.83   	 89.72   	 41.30   	   5.09		 21.73   	 208.54		
 70.50   	 97.96   	 41.32   	   5.09		 22.56   	 218.72		
 75.07   	107.12   	 41.34   	   5.09		 23.44   	 218.72		
 79.96   	116.88   	 41.36   	   0.00		 24.31   	 218.72		
 84.53   	127.56   	 41.36   	 -10.17		 25.19   	 259.41		
 95.83   	153.20   	 41.32   	 -15.26		 26.23   	 249.24		
103.15   	168.15   	 41.26   	 -15.26		 27.22   	 244.15		
111.08   	183.11   	 41.20   	 -20.35		 28.20   	 239.06		
118.71   	197.14   	 41.12   	 -25.43		 29.16   	 233.98		
124.82   	209.05   	 41.02   	 -40.69		 30.09   	 223.80		
128.17   	218.51   	 40.85   	 -40.69		 30.99   	 213.63		
128.78   	225.83   	 40.69   	 -40.69		 31.84   	 208.54		
127.87   	232.85   	 40.53   	 -30.52		 32.68   	 193.29		
128.48   	240.78   	 40.41   	 -20.35		 33.45   	 183.11		
133.06   	251.77   	 40.33   	 -20.35		 34.18   	 172.94		
140.99   	264.59   	 40.24   	 -15.26		 34.87   	 162.77		
148.93   	277.10   	 40.18   	 -20.35		 35.52   	 152.59		
153.81   	288.39   	 40.10   	 -15.26		 36.13   	 142.42		
154.72   	298.46   	 40.04   	 -20.35		 36.70   	 132.25		
154.11   	308.84   	 39.96   	  -5.09		 37.23   	 122.07		
153.81   	317.69   	 39.94(D)	   5.09		 37.72   	 111.90		
152.89   	321.96   	 39.96   	  15.26		 38.17   	 101.73		
149.23   	318.60   	 40.02   	  35.61		 38.58   	  96.64		
142.21   	308.53   	 40.16   	  55.95		 38.96   	  81.38		
133.36   	295.41   	 40.39   	  76.30		 39.29   	  66.12		
125.43   	282.90   	 40.69   	  96.64		 39.55   	  61.04		
119.32   	270.69   	 41.08   	 116.99		 39.80   	  45.78		
112.92   	254.21   	 41.55   	 157.68		 39.98   	  35.61		
103.45   	229.80   	 42.18   	 203.46		 40.12   	  25.43		
 89.42   	197.14   	 42.99   	 310.27		 40.22   	   5.09		
 55.24   	123.60   	 44.23   	 350.97		 40.24(S)	   0.00		
 41.20   	 91.86   	 45.64   	 386.57		 40.24   	 -10.17		
 31.74   	 65.61   	 47.18   	 432.35		 40.20   	 -20.35		
 27.16   	 44.56   	 48.91   	 447.61		 40.12   	 -25.43		
 25.33   	 25.63   	 50.70   	 457.78		 40.02   	 -35.61		
 23.80   	  6.71   	 52.53   	 447.61		 39.88   	 -40.69		
 19.53   	-13.43   	 54.32   	 417.09		 39.72   	 -45.78		
 11.60   	-34.79   	 55.99   	 391.66		 39.53   	 -45.78		
  2.75   	-54.32   	 57.56   	 345.88		 39.35   	 -50.86		
 -5.19   	-70.19   	 58.94   	 305.19		 39.15   	 -50.86		
-10.68   	-80.87   	 60.16   	 244.15		 38.94   	 -55.95		
-13.73   	-87.28   	 61.14   	 193.29		 38.72   	 -50.86		
-15.87   	-91.55   	 61.91   	 137.33		 38.51   	 -45.78		
-17.09   	-94.60   	 62.46   	  96.64		 38.33   	 -50.86		
-17.70   	-97.05   	 62.85   	  55.95		 38.13   	 -45.78		
-18.01   	-100.10   	 63.07   	  35.61		 37.94   	 -50.86		
-19.23   	-104.06   	 63.21   	  10.17		 37.74   	 -45.78		
-21.97   	-108.64   	 63.26(S)	 -10.17		 37.56   	 -50.86		
-25.94   	-112.92   	 63.21   	 -20.35		 37.35   	 -55.95		
-28.99   	-114.44   	 63.13   	 -25.43		 37.13   	 -66.12		
-29.30   	-112.92   	 63.03   	 -25.43		 36.87   	 -66.12		
-28.08   	-109.86   	 62.93   	 -20.35		 36.60   	 -81.38		
-26.25   	-107.42   	 62.85   	 -35.61		 36.28   	 -91.56		
-24.72   	-105.90   	 62.71   	 -45.78		 35.91   	-106.82		
-22.58   	-103.76   	 62.52   	 -45.78		 35.48   	-116.99		
-18.31   	-99.18   	 62.34   	 -50.86		 35.02   	-132.25		
-13.43   	-93.99   	 62.14   	 -50.86		 34.49   	-147.51		
-10.38   	-90.33   	 61.93   	 -55.95		 33.90   	-162.77		
-10.99   	-90.33   	 61.71   	 -55.95		 33.25   	-178.03		
-14.95   	-94.30   	 61.49   	 -50.86		 32.53   	-193.29		
-19.84   	-98.57   	 61.28   	 -50.86		 31.76   	-208.54		
-22.28   	-100.40   	 61.08   	 -55.95		 30.93   	-223.80		
-21.06   	-98.57   	 60.85   	 -55.95		 30.03   	-233.98		
-17.40   	-94.60   	 60.63   	 -61.04		 29.09   	-249.24		
-13.73   	-91.25   	 60.39   	 -71.21		 28.10   	-254.32		
-13.12   	-91.25   	 60.10   	 -76.30		 27.08   	-269.58		
-16.17   	-94.91   	 59.80   	 -66.12		 26.00   	-269.58		
-21.36   	-100.10   	 59.53   	 -71.21		 24.92   	-274.67		
-25.63   	-104.37   	 59.25   	 -71.21		 23.82   	-279.75		
-26.86   	-105.59   	 58.96   	 -71.21		 22.71   	-274.67		
-23.80   	-103.45   	 58.68   	 -55.95		 21.61   	-274.67		
-18.01   	-100.10   	 58.45   	 -45.78		 20.51   	-274.67		
-12.21   	-97.35   	 58.27   	 -30.52		 19.41   	-269.58		
 -7.93   	-95.83   	 58.15   	 -50.86		 18.33   	-259.41		
 -7.02   	-95.52   	 57.94   	 -61.04		 17.29   	-254.32		
 -9.77   	-96.44   	 57.70   	 -71.21		 16.28   	-249.24		
-15.56   	-99.49   	 57.42   	 -76.30		 15.28   	-233.98		
-22.28   	-104.06   	 57.11   	 -76.30		 14.34   	-228.89		
-26.86   	-108.34   	 56.81   	 -76.30		 13.43   	-218.72		
-26.86   	-109.86   	 56.50   	 -71.21		 12.55   	-208.54		
-22.89   	-108.64   	 56.22   	 -66.12		 11.72   	-198.37		
-18.92   	-106.20   	 55.95   	 -61.04		 10.93   	-188.20		
-18.62   	-107.12   	 55.71   	 -71.21		 10.17   	-178.03		
-23.19   	-112.30   	 55.42   	 -86.47		  9.46   	-162.77		
-29.91   	-119.02   	 55.08   	-106.82		  8.81   	-157.68		
-33.87   	-122.68   	 54.65   	-106.82		  8.18   	-147.51		
-32.65   	-120.85   	 54.22   	-101.73		  7.59   	-137.33		
-28.08   	-115.97   	 53.81   	-116.99		  7.04   	-127.16		
-24.41   	-112.61   	 53.35   	-122.07		  6.53   	-122.07		
-24.41   	-112.92   	 52.86   	-132.25		  6.04   	-111.90		
-26.86   	-115.36   	 52.33   	-127.16		  5.60   	-101.73		
-29.91   	-116.27   	 51.82   	-111.90		  5.19   	 -96.64		
-31.43   	-115.05   	 51.37   	 -91.56		  4.80   	 -86.47		
-32.35   	-112.92   	 51.01   	 -91.56		  4.46   	 -76.30		
-32.96   	-112.00   	 50.64   	 -96.64		  4.15   	 -66.12		
-33.57   	-112.92   	 50.25   	-106.82		  3.89   	 -55.95		
-33.87   	-115.36   	 49.83   	-101.73		  3.66   	 -40.69		
-35.10   	-118.41   	 49.42   	 -86.47		  3.50   	 -30.52		
-36.93   	-120.85   	 49.07   	 -76.30		  3.38   	 -20.35		
-38.76   	-121.77   	 48.77   	 -61.04		  3.30   	  -5.09		
-38.15   	-119.32   	 48.52   	 -66.12		  3.28(D)	  10.17		
-34.79   	-113.53   	 48.26   	 -66.12		  3.32   	  25.43		
-30.21   	-106.81   	 48.00   	 -76.30		  3.42   	  30.52		
-27.16   	-102.23   	 47.69   	 -76.30		  3.54   	  45.78		
-27.16   	-101.62   	 47.39   	 -66.12		  3.72   	  45.78		
-29.60   	-104.37   	 47.12   	 -61.04		  3.91   	  55.95		
-32.35   	-108.03   	 46.88   	 -45.78		  4.13   	  50.86		
-32.96   	-109.56   	 46.69   	 -35.61		  4.33   	  55.95		
-30.82   	-108.34   	 46.55   	 -40.69		  4.56   	  45.78		
-27.77   	-105.90   	 46.39   	 -40.69		  4.74   	  45.78		
-25.33   	-104.06   	 46.23   	 -35.61		  4.92   	  35.61		
-25.33   	-104.37   	 46.08   	 -20.35		  5.07   	  35.61		
-27.47   	-106.81   	 46.00   	  -5.09		  5.21   	  25.43		
-29.30   	-109.25   	 45.98   	   0.00		  5.31   	  15.26		
-29.60   	-109.56   	 45.98   	   0.00		  5.37   	  20.35		
-28.08   	-107.42   	 45.98   	   5.09		  5.45   	  10.17		
-26.25   	-104.68   	 46.00   	  15.26		  5.49   	  10.17		
-26.25   	-103.45   	 46.06   	  15.26		  5.53   	   5.09		
-27.77   	-104.37   	 46.12   	   0.00		  5.55   	  15.26		
-28.99   	-106.20   	 46.12   	  -5.09		  5.62   	  10.17		
-29.60   	-108.03   	 46.10   	  -5.09		  5.66   	  15.26		
-29.60   	-108.95   	 46.08   	  -5.09		  5.72   	  20.35		
-30.21   	-109.86   	 46.06   	   5.09		  5.80   	  20.35		
-32.04   	-110.78   	 46.08   	   5.09		  5.88   	  30.52		
-33.57   	-111.69   	 46.10   	  10.17		  6.00   	  25.43		
-33.87   	-111.69   	 46.14   	   0.00		  6.10   	  30.52		
-33.26   	-111.39   	 46.14   	   0.00		  6.23   	  35.61		
-32.96   	-111.39   	 46.14   	   0.00		  6.37   	  30.52		
-32.65   	-111.08   	 46.14   	  10.17		  6.49   	  30.52		
-32.04   	-109.56   	 46.18   	  10.17		  6.61   	  20.35		
-30.21   	-107.12   	 46.23   	   5.09		  6.69   	  20.35		
-28.08   	-104.06   	 46.25   	   0.00		  6.78   	  15.26		
-25.33   	-101.32   	 46.25   	  -5.09		  6.84   	   5.09		
-21.06   	-98.27   	 46.23   	  -5.09		  6.86   	   0.00		
-15.56   	-93.99   	 46.21   	  -5.09		  6.86   	  -5.09		
-10.07   	-89.11   	 46.18   	 -10.17		  6.84   	  -5.09		
 -6.10   	-84.23   	 46.14   	 -20.35		  6.82   	 -10.17		
 -4.88   	-80.57   	 46.06   	 -10.17		  6.78   	 -10.17		
 -6.10   	-78.74   	 46.02   	 -15.26		  6.73   	 -10.17		
 -7.32   	-77.51   	 45.96   	 -15.26		  6.69   	 -10.17		
 -7.63   	-75.99   	 45.90   	 -20.35		  6.65   	  -5.09		
 -8.54   	-73.55   	 45.82   	 -25.43		  6.63   	 -10.17		
-11.29   	-71.11   	 45.72   	 -20.35		  6.59   	   0.00		
-16.17   	-70.80   	 45.64   	 -25.43		  6.59   	  -5.09		
-21.97   	-79.04   	 45.53   	 -20.35		  6.57   	  -5.09		
-25.33   	-104.68   	 45.45   	 -25.43		  6.55   	   0.00		
-21.36   	-150.76   	 45.35   	 -25.43		  6.55   	   0.00		
 -1.83   	-202.64   	 45.25   	 -30.52		  6.55   	  -5.09		
 46.69   	-224.61   	 45.13   	 -25.43		  6.53   	   0.00		
135.19   	-173.65   	 45.03   	 -30.52		  6.53   	  -5.09		
261.84   	-23.50   	 44.90   	 -25.43		  6.51   	   0.00		
405.58   	224.91   	 44.80   	 -35.61		  6.51   	  -5.09		
523.07   	547.18   	 44.66   	 -30.52		  6.49   	   0.00		
555.73   	896.00   	 44.54   	 -35.61		  6.49   	   0.00		
453.80   	1198.43   	 44.39   	 -45.78		  6.49   	   0.00		
-124.82   	1254.27(R)	 44.21   	 -40.69		  6.49(E)	   0.00		
-458.68   	869.14   	 44.05   	 -35.61		  6.49   	   5.09		
-697.02   	282.90   	 43.91   	 -25.43		  6.51   	   5.09		
-796.81   	-318.91   	 43.80   	 -30.52		  6.53   	   5.09		
-783.69   	-748.90   	 43.68   	 -25.43		  6.55   	  10.17		
-718.69   	-921.94   	 43.58   	 -25.43		  6.59   	  10.17		
-649.11   	-885.01   	 43.48   	 -20.35		  6.63   	  10.17		
-582.58   	-751.95   	 43.40   	 -10.17		  6.67   	  10.17		
-498.35   	-613.10   	 43.36   	 -10.17		  6.71   	   5.09		
-383.00   	-493.16   	 43.32   	 -20.35		  6.73   	   5.09		
-249.33   	-378.11   	 43.23   	 -25.43		  6.75   	   5.09		
-129.70   	-259.40   	 43.13   	 -30.52		  6.78   	   0.00		
-49.13   	-152.89   	 43.01   	 -30.52		  6.78   	   0.00		
-11.90   	-82.70   	 42.89   	 -35.61		  6.78   	   0.00		
 -2.75   	-55.24   	 42.75   	 -30.52		  6.78   	   5.09		
 -3.05   	-57.07   	 42.62   	 -40.69		  6.80   	  10.17		
 -1.53   	-66.53   	 42.46   	 -40.69		  6.84   	  15.26		
  5.19   	-69.27   	 42.30   	 -45.78		  6.90   	  25.43		
 14.34   	-62.56   	 42.12   	 -45.78		  7.00   	  30.52		
 22.28   	-51.57   	 41.93   	 -40.69		  7.12   	  35.61		
 26.55   	-43.03   	 41.77   	 -25.43		  7.26   	  45.78		
 27.16   	-40.89   	 41.67   	 -20.35		  7.45   	  50.86		
 25.33   	-43.03   	 41.59   	  -5.09		  7.65   	  61.04		
 24.11   	-44.25   	 41.57   	   5.09		  7.89   	  61.04		
 25.63   	-41.20   	 41.59   	  -5.09		  8.14   	  86.47		
 34.79   	-25.33   	 41.57   	   0.00		  8.48   	  91.56		
 39.67   	-18.31   	 41.57   	  -5.09		  8.85   	 101.73		
 43.64   	-12.51   	 41.55   	  -5.09		  9.26   	 106.82		
 47.61   	 -6.71   	 41.53   	   0.00		  9.68   	 116.99		
 51.27   	 -0.61   	 41.53   	 -15.26		 10.15   	 127.16		
 54.02   	  3.66   	 41.46   	 -20.35		 10.66   	 137.33		
 54.63   	  4.27   	 41.38   	 -15.26		 11.21   	 142.42		
 52.49   	  1.53   	 41.32   	 -20.35		 11.78   	 152.59		
 49.74   	 -1.22   	 41.24   	 -25.43		 12.39   	 167.85		
 49.44   	  0.00   	 41.14   	 -25.43		 13.06   	 167.85		
 52.49   	  6.71   	 41.04   	 -25.43		 13.73   	 178.03		
 58.29   	 17.70   	 40.94   	 -25.43		 14.45   	 183.11		
 64.09   	 29.30   	 40.83   	 -25.43		 15.18   	 188.20		
 68.97   	 38.76   	 40.73   	 -20.35		 15.93   	 198.37		
 72.63   	 46.39   	 40.65   	 -15.26		 16.72   	 203.46		
 76.29   	 53.41   	 40.59   	 -10.17		 17.54   	 213.63		
 80.87   	 61.34   	 40.55   	 -15.26		 18.39   	 218.72		
 85.14   	 69.58   	 40.49   	 -10.17		 19.27   	 223.80		
 87.89   	 76.60   	 40.45   	 -15.26		 20.16   	 228.89		
 88.81   	 81.79   	 40.39   	 -10.17		 21.08   	 233.98		
 89.11   	 86.36   	 40.35   	  -5.09		 22.01   	 233.98		
 90.94   	 91.25   	 40.33   	  -5.09		 22.95   	 244.15		
 95.52   	 98.27   	 40.31   	 -15.26		 23.93   	 239.06		
103.45   	108.64   	 40.24   	 -10.17		 24.88   	 239.06		
114.14   	122.99   	 40.20   	  -5.09		 25.84   	 264.50		
137.63   	159.61   	 40.18   	  -5.09		 26.90   	 259.41		
147.71   	177.92   	 40.16   	 -15.26		 27.93   	 249.24		
154.72   	193.79   	 40.10   	 -15.26		 28.93   	 244.15		
159.91   	206.30   	 40.04   	 -20.35		 29.91   	 228.89		
164.49   	217.29   	 39.96   	 -25.43		 30.82   	 213.63		
170.29   	228.58   	 39.86   	 -30.52		 31.68   	 208.54		
177.00   	240.78   	 39.74   	 -25.43		 32.51   	 188.20		
183.41   	253.30   	 39.63   	 -25.43		 33.27   	 183.11		
187.68   	263.98   	 39.53   	 -30.52		 34.00   	 167.85		
189.51   	271.91   	 39.41   	 -35.61		 34.67   	 157.68		
190.43   	278.32   	 39.27   	 -35.61		 35.30   	 142.42		
192.26   	285.64   	 39.12   	 -30.52		 35.87   	 132.25		
196.53   	295.41   	 39.00   	 -20.35		 36.40   	 122.07		
201.42   	307.01   	 38.92   	 -15.26		 36.89   	 106.82		
204.77   	317.08   	 38.86(D)	   5.09		 37.31   	  96.64		
204.47   	322.27   	 38.88   	   5.09		 37.70   	  86.47		
199.89   	320.74   	 38.90   	  15.26		 38.05   	  71.21		
191.65   	312.81   	 38.96   	  25.43		 38.33   	  66.12		
181.58   	300.29   	 39.06   	  40.69		 38.60   	  55.95		
170.29   	285.95   	 39.23   	  55.95		 38.82   	  45.78		
157.78   	269.47   	 39.45   	  76.30		 39.00   	  35.61		
143.74   	250.24   	 39.76   	 101.73		 39.15   	  25.43		
127.87   	226.44   	 40.16   	 127.16		 39.25   	  25.43		
110.47   	198.06   	 40.67   	 152.59		 39.35   	  10.17		
 93.38   	167.24   	 41.28   	 233.98		 39.39   	   5.09		
 67.44   	109.25   	 42.22   	 269.58		 39.41(S)	  -5.09		
 58.90   	 84.84   	 43.30   	 310.27		 39.39   	  -5.09		
 51.27   	 61.95   	 44.54   	 335.71		 39.37   	 -15.26		
 41.81   	 39.37   	 45.88   	 356.05		 39.31   	 -20.35		
 30.52   	 16.17   	 47.30   	 371.31		 39.23   	 -25.43		
 18.92   	 -5.49   	 48.79   	 381.48		 39.12   	 -30.52		
  9.16   	-23.80   	 50.32   	 381.48		 39.00   	 -30.52		
  3.05   	-36.93   	 51.84   	 371.31		 38.88   	 -35.61		
  0.31   	-44.56   	 53.33   	 340.79		 38.74   	 -40.69		
 -1.83   	-49.74   	 54.69   	 320.45		 38.58   	 -40.69		
 -5.19   	-55.24   	 55.97   	 274.67		 38.41   	 -45.78		
-11.60   	-63.17   	 57.07   	 228.89		 38.23   	 -45.78		
-19.84   	-73.24   	 57.99   	 188.20		 38.05   	 -45.78		
-27.77   	-83.01   	 58.74   	 142.42		 37.86   	 -45.78		
-33.57   	-89.72   	 59.31   	 101.73		 37.68   	 -40.69		
-36.01   	-92.47   	 59.71   	  66.12		 37.52   	 -45.78		
-37.23   	-92.77   	 59.98   	  45.78		 37.33   	 -40.69		
-39.06   	-93.08   	 60.16   	  25.43		 37.17   	 -45.78		
-42.11   	-95.21   	 60.26   	   5.09		 36.99   	 -45.78		
-46.08   	-98.88   	 60.28(S)	 -10.17		 36.81   	 -50.86		
-48.83   	-102.23   	 60.24   	 -20.35		 36.60   	 -61.04		
-49.44   	-104.06   	 60.16   	 -20.35		 36.36   	 -66.12		
-47.91   	-104.06   	 60.08   	 -25.43		 36.09   	 -76.30		
-45.17   	-102.23   	 59.98   	 -35.61		 35.79   	 -91.56		
-42.11   	-99.49   	 59.84   	 -40.69		 35.42   	-106.82		
-39.67   	-95.83   	 59.67   	 -45.78		 34.99   	-122.07		
-38.15   	-92.77   	 59.49   	 -45.78		 34.51   	-137.33		
-38.15   	-91.25   	 59.31   	 -45.78		 33.96   	-152.59		
-39.67   	-91.86   	 59.12   	 -50.86		 33.35   	-172.94		
-42.72   	-94.60   	 58.92   	 -55.95		 32.66   	-188.20		
-46.08   	-98.88   	 58.70   	 -66.12		 31.90   	-208.54		
-48.52   	-102.54   	 58.43   	 -61.04		 31.07   	-218.72		
-49.74   	-104.98   	 58.19   	 -61.04		 30.19   	-239.06		
-49.74   	-105.90   	 57.94   	 -55.95		 29.24   	-244.15		
-48.22   	-105.90   	 57.72   	 -61.04		 28.26   	-259.41		
-45.17   	-104.98   	 57.48   	 -55.95		 27.22   	-264.50		
-41.20   	-103.15   	 57.25   	 -61.04		 26.16   	-269.58		
-36.62   	-100.40   	 57.01   	 -61.04		 25.09   	-274.67		
-32.96   	-96.44   	 56.76   	 -61.04		 23.99   	-274.67		
-31.43   	-92.77   	 56.52   	 -55.95		 22.89   	-279.75		
-32.35   	-91.86   	 56.30   	 -50.86		 21.77   	-274.67		
-35.10   	-93.99   	 56.09   	 -55.95		 20.67   	-269.58		
-37.84   	-98.57   	 55.87   	 -55.95		 19.59   	-274.67		
-38.76   	-102.84   	 55.65   	 -55.95		 18.49   	-264.50		
-37.23   	-104.68   	 55.42   	 -55.95		 17.44   	-259.41		
-33.57   	-103.15   	 55.20   	 -61.04		 16.40   	-254.32		
-28.99   	-98.88   	 54.95   	 -61.04		 15.38   	-249.24		
-25.33   	-93.99   	 54.71   	 -66.12		 14.38   	-239.06		
-23.80   	-90.94   	 54.45   	 -66.12		 13.43   	-228.89		
-24.72   	-90.33   	 54.18   	 -76.30		 12.51   	-223.80		
-26.55   	-91.86   	 53.88   	 -76.30		 11.62   	-218.72		
-28.38   	-94.30   	 53.57   	 -86.47		 10.74   	-203.46		
-29.91   	-97.35   	 53.22   	 -86.47		  9.93   	-193.29		
-31.43   	-100.40   	 52.88   	 -91.56		  9.16   	-183.11		
-33.87   	-104.37   	 52.51   	 -91.56		  8.42   	-167.85		
-36.32   	-109.56   	 52.15   	 -91.56		  7.75   	-162.77		
-38.15   	-113.22   	 51.78   	 -96.64		  7.10   	-142.42		
-37.54   	-113.53   	 51.39   	-106.82		  6.53   	-137.33		
-34.79   	-109.56   	 50.97   	-106.82		  5.98   	-122.07		
-31.74   	-104.06   	 50.54   	 -96.64		  5.49   	-106.82		
-30.82   	-101.32   	 50.15   	 -96.64		  5.07   	-101.73		
-32.96   	-104.37   	 49.77   	 -96.64		  4.66   	 -86.47		
-37.23   	-111.69   	 49.38   	 -91.56		  4.31   	 -76.30		
-40.59   	-119.02   	 49.01   	 -81.38		  4.01   	 -66.12		
-41.20   	-122.07   	 48.69   	 -81.38		  3.74   	 -55.95		
-38.76   	-120.24   	 48.36   	 -71.21		  3.52   	 -45.78		
-35.10   	-115.05   	 48.08   	 -76.30		  3.34   	 -40.69		
-32.65   	-110.78   	 47.77   	 -76.30		  3.17   	 -35.61		
-32.04   	-109.56   	 47.47   	 -71.21		  3.03   	 -20.35		
-32.65   	-109.86   	 47.18   	 -71.21		  2.95   	 -20.35		
-32.65   	-109.25   	 46.90   	 -66.12		  2.87   	 -10.17		
-32.04   	-106.81   	 46.63   	 -66.12		  2.83   	  -5.09		
-31.74   	-104.06   	 46.37   	 -66.12		  2.81(D)	   0.00		
-33.87   	-103.45   	 46.10   	 -55.95		  2.81   	   5.09		
-38.76   	-106.51   	 45.88   	 -55.95		  2.83   	  10.17		
-44.56   	-112.00   	 45.66   	 -45.78		  2.87   	  20.35		
-47.61   	-115.66   	 45.47   	 -40.69		  2.95   	  20.35		
-46.39   	-115.66   	 45.31   	 -40.69		  3.03   	  25.43		
-42.11   	-112.92   	 45.15   	 -30.52		  3.13   	  35.61		
-37.84   	-110.17   	 45.03   	 -25.43		  3.28   	  30.52		
-35.40   	-108.34   	 44.92   	 -20.35		  3.40   	  40.69		
-35.10   	-107.42   	 44.84   	 -15.26		  3.56   	  40.69		
-35.40   	-105.90   	 44.78   	 -15.26		  3.72   	  45.78		
-34.48   	-102.84   	 44.72   	 -20.35		  3.91   	  45.78		
-32.35   	-99.49   	 44.64   	 -15.26		  4.09   	  45.78		
-30.82   	-98.27   	 44.58   	 -10.17		  4.27   	  45.78		
-31.74   	-100.10   	 44.54   	   0.00		  4.46   	  45.78		
-35.10   	-104.98   	 44.54   	   0.00		  4.64   	  40.69		
-40.28   	-111.39   	 44.54   	  -5.09		  4.80   	  40.69		
-44.86   	-117.49   	 44.52   	   0.00		  4.96   	  40.69		
-47.91   	-121.77   	 44.52   	  -5.09		  5.13   	  35.61		
-48.83   	-123.60   	 44.50   	   5.09		  5.27   	  30.52		
-47.61   	-122.38   	 44.52   	   5.09		  5.39   	  30.52		
-44.56   	-118.41   	 44.54   	   5.09		  5.51   	  30.52		
-39.67   	-112.92   	 44.56   	   5.09		  5.64   	  25.43		
-35.10   	-108.03   	 44.58   	   5.09		  5.74   	  20.35		
-33.26   	-105.90   	 44.60   	   5.09		  5.82   	  20.35		
-35.40   	-107.73   	 44.62   	   5.09		  5.90   	  15.26		
-40.59   	-112.61   	 44.64   	   5.09		  5.96   	  15.26		
-46.08   	-116.88   	 44.66   	   0.00		  6.02   	  10.17		
-49.13   	-118.10   	 44.66   	   5.09		  6.06   	  10.17		
-48.52   	-114.75   	 44.68   	   0.00		  6.10   	   5.09		
-44.25   	-107.12   	 44.68   	   0.00		  6.12   	  10.17		
-37.84   	-97.35   	 44.68   	   0.00		  6.16   	   0.00		
-30.82   	-87.59   	 44.68   	  -5.09		  6.16   	   5.09		
-24.72   	-80.26   	 44.66   	 -10.17		  6.19   	   5.09		
-21.97   	-76.90   	 44.62   	 -15.26		  6.21   	   5.09		
-23.50   	-78.43   	 44.56   	 -15.26		  6.23   	   5.09		
-28.99   	-83.62   	 44.50   	 -15.26		  6.25   	   0.00		
-36.93   	-89.72   	 44.44   	 -15.26		  6.25   	   5.09		
-44.56   	-93.69   	 44.37   	 -15.26		  6.27   	   0.00		
-49.74   	-93.99   	 44.31   	 -15.26		  6.27   	   5.09		
-51.88   	-93.69   	 44.25   	 -20.35		  6.29   	   0.00		
-50.96   	-99.79   	 44.17   	 -20.35		  6.29   	   5.09		
-46.39   	-122.99   	 44.09   	 -10.17		  6.31   	   0.00		
-34.79   	-164.79   	 44.05   	 -20.35		  6.31   	   0.00		
 -6.71   	-207.21   	 43.97   	 -25.43		  6.31   	   0.00		
 52.80   	-214.54   	 43.87   	 -25.43		  6.31   	   0.00		
154.72   	-148.93   	 43.76   	 -25.43		  6.31   	   0.00		
293.88   	 11.60   	 43.66   	 -25.43		  6.31   	   0.00		
444.03   	264.28   	 43.56   	 -25.43		  6.31   	   0.00		
555.73   	585.02   	 43.46   	 -25.43		  6.31   	   0.00		
567.93   	926.51   	 43.36   	 -30.52		  6.31   	   0.00		
163.57   	1334.53(R)	 43.23   	 -30.52		  6.31(E)	   0.00		
-186.16   	1197.20   	 43.11   	 -30.52		  6.31   	   0.00		
-515.75   	782.47   	 42.99   	 -35.61		  6.31   	   0.00		
-737.00   	193.48   	 42.85   	 -30.52		  6.31   	   0.00		
