SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-33.57   	-142.82   	 68.59   	 -20.35		 16.13   	 727.36		
-26.55   	-116.58   	 68.50   	 -30.52		 19.04   	 595.11		
-17.40   	-88.20   	 68.38   	 -40.69		 21.42   	 493.39		
-10.99   	-73.85   	 68.22   	 -40.69		 23.40   	 513.73		
 -8.24   	-73.55   	 68.06   	 -35.61		 25.45   	 630.72		
 -7.02   	-76.29   	 67.91   	 -30.52		 27.98   	 640.89		
 -5.19   	-74.46   	 67.79   	 -30.52		 30.54   	 569.68		
 -1.83   	-66.22   	 67.67   	 -35.61		 32.82   	 503.56		
  3.05   	-56.46   	 67.53   	 -45.78		 34.83   	 757.88		
 11.60   	-45.78   	 67.34   	 -25.43		 37.86   	 295.01		
 14.04   	-43.03   	 67.24   	 -30.52		 39.04   	 218.72		
 15.56   	-37.23   	 67.12   	 -20.35		 39.92   	 142.42		
 16.78   	-27.77   	 67.04   	 -30.52		 40.49   	  55.95		
 17.70   	-17.70   	 66.92   	 -35.61		 40.71   	 -25.43		
 18.31   	-10.38   	 66.77   	 -45.78		 40.61   	 -10.17		
 18.62   	 -6.71   	 66.59   	 -50.86		 40.57   	  -5.09		
 18.92   	 -6.10   	 66.39   	 -50.86		 40.55   	 -30.52		
 19.23   	 -6.41   	 66.18   	 -35.61		 40.43   	 -20.35		
 19.84   	 -6.10   	 66.04   	 -25.43		 40.35   	   0.00		
 21.67   	 -4.27   	 65.94   	 -25.43		 40.35   	 -30.52		
 24.41   	  0.61   	 65.84   	 -25.43		 40.22   	   5.09		
 28.08   	 10.07   	 65.74   	 -25.43		 40.24   	  10.17		
 31.43   	 22.89   	 65.64   	 -20.35		 40.28   	  10.17		
 32.65   	 35.71   	 65.55   	 -25.43		 40.33   	  40.69		
 32.35   	 44.56   	 65.45   	 -20.35		 40.49   	  30.52		
 32.35   	 48.83   	 65.37   	 -25.43		 40.61   	  20.35		
 35.10   	 51.88   	 65.27   	 -20.35		 40.69   	  10.17		
 40.59   	 58.29   	 65.19(D)	   5.09		 40.73(S)	   0.00		
 48.22   	 69.89   	 65.21   	  35.61		 40.73   	 -10.17		
 54.63   	 84.84   	 65.35   	 116.99		 40.69   	   0.00		
 58.90   	 97.96   	 65.82   	 233.98		 40.69   	 -35.61		
 61.65   	106.51   	 66.75   	 376.40		 40.55   	 -71.21		
 65.31   	112.00   	 68.26   	 574.77		 40.26   	 -66.12		
 70.50   	117.49   	 70.56   	1648.01		 40.00   	-132.25		
 82.70   	138.55   	 77.15   	 813.83		 39.47   	 -10.17		
 88.50   	154.42   	 80.41   	 630.72		 39.43   	 -10.17		
 95.21   	173.65   	 82.93   	 396.74		 39.39   	 -20.35		
102.84   	195.92   	 84.52   	 188.20		 39.31   	 -30.52		
110.78   	219.73   	 85.27   	  40.69		 39.19   	 -30.52		
117.49   	242.31   	 85.43   	  -5.09		 39.06   	 -20.35		
122.68   	261.23   	 85.41   	  10.17		 38.98   	 -20.35		
127.26   	277.71   	 85.45   	  76.30		 38.90   	 -15.26		
133.36   	293.88   	 85.76   	 183.11		 38.84   	 -71.21		
140.38   	312.50   	 86.49   	 284.84		 38.56   	-116.99		
147.09   	333.25   	 87.63   	 345.88		 38.09   	-127.16		
151.98   	354.31   	 89.01   	 391.66		 37.58   	 -86.47		
153.50   	373.84   	 90.58   	 396.74		 37.23   	 -50.86		
151.06   	388.49   	 92.17   	 361.14		 37.03   	   0.00		
144.65   	396.42   	 93.61   	 330.62		 37.03   	  66.12		
133.67   	393.37   	 94.93   	 300.10		 37.29   	  30.52		
117.80   	375.98   	 96.13   	 284.84		 37.42   	  30.52		
 97.96   	342.71   	 97.27   	 249.24		 37.54   	  61.04		
 76.90   	296.02   	 98.27   	 188.20		 37.78   	  -5.09		
 57.07   	241.70   	 99.02   	 147.51		 37.76   	 -76.30		
 39.67   	186.16   	 99.61   	 167.85		 37.46   	-111.90		
 24.41   	134.28   	100.28   	 172.94		 37.01   	 -96.64		
 10.07   	 88.50   	100.98   	 188.20		 36.62   	-127.16		
 -3.66   	 49.13   	101.73   	 203.46		 36.11   	-106.82		
-14.95   	 15.26   	102.54   	 340.79		 35.69   	 -76.30		
-25.63   	-39.06   	103.91   	 122.07		 35.38   	 -15.26		
-26.25   	-61.34   	104.39   	  91.56		 35.32   	  25.43		
-26.55   	-81.18   	104.76   	  50.86		 35.42   	   0.00		
-28.38   	-97.35   	104.96   	  10.17		 35.42   	 -71.21		
-31.74   	-107.73   	105.00(S)	 -10.17		 35.14   	-101.73		
-35.71   	-111.69   	104.96   	 -35.61		 34.73   	-142.42		
-39.37   	-111.69   	104.82   	 -50.86		 34.16   	-223.80		
-42.72   	-111.39   	104.62   	 -61.04		 33.27   	-310.27		
-44.86   	-113.83   	104.37   	 -61.04		 32.02   	-335.71		
-44.86   	-119.32   	104.13   	 -45.78		 30.68   	-371.31		
-43.03   	-124.82   	103.95   	 -40.69		 29.20   	-417.09		
-40.28   	-126.95   	103.78   	 -61.04		 27.53   	-473.04		
-37.23   	-125.12   	103.54   	 -76.30		 25.64   	-437.43		
-34.48   	-119.02   	103.23   	 -91.56		 23.89   	-381.48		
-31.74   	-112.00   	102.87   	-122.07		 22.36   	-584.94		
-29.60   	-106.81   	102.38   	-132.25		 20.02   	-590.03		
-29.91   	-106.81   	101.85   	-132.25		 17.66   	-386.57		
-34.18   	-112.92   	101.32   	-127.16		 16.11   	-437.43		
-40.28   	-122.38   	100.81   	-122.07		 14.36   	-427.26		
-45.78   	-130.62   	100.33   	-142.42		 12.66   	-305.19		
-47.61   	-133.67   	 99.76   	-137.33		 11.43   	-264.50		
-46.08   	-131.84   	 99.21   	-142.42		 10.38   	-198.37		
-43.33   	-127.87   	 98.64   	-157.68		  9.58   	-152.59		
-41.50   	-124.82   	 98.01   	-167.85		  8.97   	-122.07		
-40.89   	-122.07   	 97.33   	-371.31		  8.48   	-188.20		
-37.54   	-113.22   	 95.85   	-198.37		  7.73   	 -91.56		
-34.18   	-109.25   	 95.06   	-213.63		  7.37   	 -86.47		
-32.04   	-108.95   	 94.20   	-223.80		  7.02   	-111.90		
-32.35   	-112.00   	 93.31   	-233.98		  6.57   	-193.29		
-35.40   	-115.66   	 92.37   	-244.15		  5.80   	-274.67		
-39.06   	-115.66   	 91.39   	-249.24		  4.70   	-350.97		
-42.11   	-111.39   	 90.40   	-239.06		  3.30   	-483.21		
-43.95   	-104.98   	 89.44   	-223.80		  1.36   	-584.94		
-44.25   	-100.71   	 88.54   	-218.72		 -0.98   	-615.46		
-43.95   	-101.62   	 87.67   	-193.29		 -3.44   	-595.11		
-43.33   	-106.81   	 86.90   	-152.59		 -5.82   	-437.43		
-42.72   	-112.92   	 86.29   	-116.99		 -7.57   	-167.85		
-42.42   	-116.58   	 85.82   	 -81.38		 -8.24(D)	   0.00		
-42.42   	-115.97   	 85.49   	 -76.30		 -8.24   	  40.69		
-42.72   	-111.39   	 85.19   	 -76.30		 -8.08   	 152.59		
-42.42   	-104.98   	 84.88   	 -91.56		 -7.47   	 269.58		
-41.20   	-98.88   	 84.52   	-127.16		 -6.39   	 300.10		
-39.37   	-94.91   	 84.01   	-127.16		 -5.19   	 350.97		
-36.93   	-94.91   	 83.50   	-137.33		 -3.78   	 391.66		
-36.32   	-99.49   	 82.95   	-147.51		 -2.22   	 371.31		
-37.23   	-107.12   	 82.36   	-152.59		 -0.73   	 310.27		
-38.76   	-114.14   	 81.75   	-132.25		  0.51   	 315.36		
-39.67   	-117.80   	 81.22   	-111.90		  1.77   	 361.14		
-39.06   	-117.19   	 80.77   	-101.73		  3.21   	 300.10		
-36.62   	-114.44   	 80.37   	 -91.56		  4.42   	 167.85		
-33.57   	-110.47   	 80.00   	 -91.56		  5.09   	   5.09		
-31.43   	-106.51   	 79.63   	 -91.56		  5.11   	-142.42		
-30.82   	-101.93   	 79.27   	 -81.38		  4.54   	 -76.30		
-31.74   	-97.66   	 78.94   	 -86.47		  4.23   	  35.61		
-34.18   	-97.35   	 78.60   	-101.73		  4.37   	  91.56		
-38.76   	-102.54   	 78.19   	 -91.56		  4.74   	 172.94		
-43.95   	-112.30   	 77.82   	 -91.56		  5.43   	 157.68		
-47.91   	-121.46   	 77.46   	 -86.47		  6.06   	 106.82		
-48.22   	-123.90   	 77.11   	 -76.30		  6.49   	 101.73		
-44.25   	-116.27   	 76.81   	 -66.12		  6.90   	  86.47		
-37.54   	-100.40   	 76.54   	 -61.04		  7.24   	  71.21		
-30.82   	-79.65   	 76.30   	 -45.78		  7.53   	  25.43		
-25.33   	-58.59   	 76.11   	 -61.04		  7.63   	 -50.86		
-21.36   	-41.20   	 75.87   	 -66.12		  7.43   	 -45.78		
-17.70   	-28.69   	 75.60   	 -66.12		  7.24   	   5.09		
-14.95   	-19.23   	 75.34   	 -71.21		  7.26   	  25.43		
-12.21   	 -7.32   	 75.06   	 -66.12		  7.37   	  35.61		
 -9.46   	 13.73   	 74.79   	 -71.21		  7.51   	  40.69		
 -5.80   	 45.78   	 74.51   	 -76.30		  7.67   	  50.86		
 -1.53   	 82.40   	 74.20   	 -61.04		  7.87   	  20.35		
  2.75   	114.14   	 73.96   	 -40.69		  7.96   	 -10.17		
  7.32   	132.75   	 73.79   	 -55.95		  7.91   	   0.00		
 12.82   	137.63   	 73.57   	 -40.69		  7.91   	  35.61		
 20.45   	132.75   	 73.41   	 -40.69		  8.06   	  55.95		
 27.77   	120.24   	 73.24   	 -45.78		  8.28   	  50.86		
 29.30   	100.10   	 73.06   	 -35.61		  8.48   	  66.12		
 21.06   	 72.63   	 72.92   	 -50.86		  8.75   	  71.21		
  3.36   	 39.98   	 72.72   	 -55.95		  9.03   	  66.12		
-17.09   	  7.32   	 72.49   	 -50.86		  9.30   	  35.61		
-32.65   	-23.19   	 72.29   	 -61.04		  9.44   	   5.09		
-39.37   	-53.10   	 72.04   	 -76.30		  9.46   	 -25.43		
-38.45   	-82.40   	 71.74   	 -45.78		  9.36   	 -71.21		
-34.79   	-108.03   	 71.56   	 -45.78		  9.07   	 -76.30		
-33.26   	-123.90   	 71.37   	 -71.21		  8.77   	 -45.78		
-35.40   	-129.39   	 71.09   	 -40.69		  8.59   	 -30.52		
-39.06   	-129.39   	 70.93   	 -25.43		  8.46   	 -40.69		
-42.42   	-131.23   	 70.82   	 -40.69		  8.30   	 -50.86		
-43.64   	-137.63   	 70.66   	 -20.35		  8.10   	 -61.04		
-43.03   	-146.18   	 70.58   	 -30.52		  7.85   	 -81.38		
-41.81   	-151.98   	 70.46   	 -45.78		  7.53   	 -91.56		
-42.11   	-153.81   	 70.27   	 -25.43		  7.16   	 -86.47		
-43.64   	-153.81   	 70.17   	 -35.61		  6.82   	 -61.04		
-45.47   	-154.42   	 70.03   	 -50.86		  6.57   	 -35.61		
-46.39   	-156.56   	 69.83   	 -40.69		  6.43   	  -5.09		
-46.69   	-160.52   	 69.66   	 -55.95		  6.41   	  71.21		
-46.08   	-164.49   	 69.44   	 -50.86		  6.69   	 147.51		
-44.86   	-169.68   	 69.24   	 -25.43		  7.28   	 157.68		
-41.81   	-183.72   	 69.14   	 -30.52		  7.91   	 116.99		
-35.40   	-215.45   	 69.01   	 -45.78		  8.38   	   0.00		
-25.94   	-264.28   	 68.83   	 -40.69		  8.38   	  25.43		
-16.17   	-309.14   	 68.67   	 -25.43		  8.48   	 132.25		
 -8.54   	-308.23   	 68.57   	 -25.43		  9.01   	  55.95		
 -2.75   	-213.01   	 68.46   	 -30.52		  9.24   	   5.09		
  4.58   	  9.16   	 68.34   	 -20.35		  9.26   	  20.35		
 16.17   	349.73   	 68.26   	 -25.43		  9.34   	 -10.17		
 28.69   	762.63   	 68.16   	 -10.17		  9.30   	 -10.17		
 30.82   	1176.45   	 68.12   	 -15.26		  9.26   	 -10.17		
  7.63   	1490.48(R)	 68.06   	 -55.95		  9.22(E)	-101.73		
-140.99   	1418.15   	 67.83   	 -50.86		  8.81   	 -71.21		
-249.94   	988.77   	 67.63   	 -55.95		  8.52   	 -86.47		
-347.29   	429.08   	 67.41   	 -30.52		  8.18   	 -86.47		
-402.83   	-85.45   	 67.28   	 -40.69		  7.83   	 -66.12		
-401.00   	-429.99   	 67.12   	 -61.04		  7.57   	 -25.43		
-347.29   	-592.65   	 66.88   	 -35.61		  7.47   	   5.09		
-267.64   	-636.60   	 66.73   	 -20.35		  7.49   	  25.43		
-190.43   	-618.90   	 66.65   	 -20.35		  7.59   	  66.12		
-131.23   	-546.26   	 66.57   	 -10.17		  7.85   	 101.73		
-86.36   	-407.10   	 66.53   	 -15.26		  8.26   	 122.07		
-48.83   	-224.61   	 66.47   	 -20.35		  8.75   	 132.25		
-17.70   	-65.31   	 66.39   	 -10.17		  9.28   	 162.77		
  1.83   	  8.85   	 66.35   	 -25.43		  9.93   	 315.36		
  6.10   	 -9.77   	 66.25   	 -30.52		 11.19   	 427.26		
  0.31   	-70.19   	 66.12   	 -25.43		 12.90   	 391.66		
 -4.88   	-111.39   	 66.02   	 -45.78		 14.47   	 610.37		
 -2.75   	-108.95   	 65.84   	 -45.78		 16.91   	 976.60		
  4.58   	-78.13   	 65.66   	 -30.52		 20.81   	 854.52		
 11.90   	-46.39   	 65.53   	 -30.52		 24.23   	 528.99		
 15.56   	-29.60   	 65.41   	 -30.52		 26.35   	 442.52		
 16.48   	-25.02   	 65.29   	 -20.35		 28.12   	 488.30		
 17.40   	-24.41   	 65.21   	 -10.17		 30.07   	 625.63		
 19.84   	-22.28   	 65.17   	   5.09		 32.57   	 671.41		
 22.89   	-18.62   	 65.19   	   5.09		 35.26   	 569.68		
 25.02   	-15.56   	 65.21   	 -30.52		 37.54   	 523.90		
 28.38   	-12.21   	 65.09   	 -25.43		 39.63   	 116.99		
 31.13   	 -9.16   	 64.98   	 -30.52		 40.10   	 106.82		
 34.18   	 -5.19   	 64.86   	 -25.43		 40.53   	  91.56		
 36.62   	 -1.22   	 64.76   	 -35.61		 40.90   	  35.61		
 38.76   	  2.44   	 64.62   	 -45.78		 41.04(S)	 -40.69		
 39.98   	  7.02   	 64.44   	 -40.69		 40.87   	  15.26		
 41.50   	 13.43   	 64.27   	 -35.61		 40.94   	   5.09		
 42.11   	 22.28   	 64.13   	 -30.52		 40.96   	 -61.04		
 41.50   	 31.43   	 64.01   	 -25.43		 40.71   	 -20.35		
 40.28   	 39.06   	 63.91   	 -10.17		 40.63   	 -96.64		
 39.98   	 44.86   	 63.87   	 -15.26		 40.24   	 -20.35		
 42.42   	 49.44   	 63.80   	 -20.35		 40.16   	  66.12		
 47.61   	 54.93   	 63.72   	 -20.35		 40.43   	 -50.86		
 52.80   	 61.34   	 63.64   	 -25.43		 40.22   	  10.17		
 55.54   	 68.66   	 63.54   	 -25.43		 40.26   	  66.12		
 56.15   	 76.29   	 63.44   	 -35.61		 40.53   	 -15.26		
 55.85   	 83.62   	 63.30   	 -25.43		 40.47   	 -55.95		
 56.76   	 89.72   	 63.19   	  -5.09		 40.24   	 -25.43		
 59.51   	 93.69   	 63.17(D)	  15.26		 40.14   	   0.00		
 62.56   	 96.44   	 63.23   	  35.61		 40.14   	  -5.09		
 65.92   	100.40   	 63.38   	  71.21		 40.12   	  -5.09		
 69.89   	108.64   	 63.66   	 137.33		 40.10   	 -35.61		
 75.07   	123.29   	 64.21   	 244.15		 39.96   	 -55.95		
 81.48   	142.21   	 65.19   	 381.48		 39.74   	 -40.69		
 88.50   	162.05   	 66.71   	1271.61		 39.57   	-111.90		
 99.79   	194.40   	 71.80   	 762.97		 39.12   	 -15.26		
104.98   	207.52   	 74.85   	 686.67		 39.06   	 -20.35		
110.17   	219.73   	 77.60   	 554.42		 38.98   	   0.00		
114.75   	231.63   	 79.82   	 350.97		 38.98   	  10.17		
119.02   	245.06   	 81.22   	 172.94		 39.02   	 -20.35		
124.21   	262.45   	 81.91   	  71.21		 38.94   	 -15.26		
130.92   	286.25   	 82.20   	  35.61		 38.88   	 -20.35		
139.77   	314.64   	 82.34   	  66.12		 38.80   	   5.09		
148.32   	343.63   	 82.60   	 142.42		 38.82   	  35.61		
154.42   	368.96   	 83.17   	 208.54		 38.96   	   0.00		
157.17   	390.32   	 84.01   	 274.67		 38.96   	 -35.61		
157.17   	408.63   	 85.11   	 325.53		 38.82   	 -30.52		
155.03   	425.42   	 86.41   	 325.53		 38.70   	 -25.43		
150.15   	436.40   	 87.71   	 320.45		 38.60   	 -25.43		
140.38   	435.79   	 88.99   	 305.19		 38.49   	 -35.61		
125.12   	419.92   	 90.21   	 269.58		 38.35   	 -55.95		
105.59   	389.40   	 91.29   	 228.89		 38.13   	 -81.38		
 84.53   	347.29   	 92.21   	 213.63		 37.80   	 -76.30		
 64.09   	298.16   	 93.06   	 193.29		 37.50   	 -50.86		
 44.86   	245.06   	 93.83   	 208.54		 37.29   	 -50.86		
 27.77   	190.12   	 94.67   	 203.46		 37.09   	 -55.95		
 13.73   	137.94   	 95.48   	 208.54		 36.87   	 -66.12		
  4.27   	 93.08   	 96.32   	 203.46		 36.60   	 -66.12		
 -1.83   	 57.68   	 97.13   	 193.29		 36.34   	 -45.78		
 -7.02   	 29.91   	 97.90   	 366.22		 36.15   	 -61.04		
-21.06   	-18.31   	 99.37   	 127.16		 35.91   	 -30.52		
-28.69   	-39.67   	 99.88   	  91.56		 35.79   	 -66.12		
-33.57   	-55.85   	100.24   	  61.04		 35.52   	 -91.56		
-35.10   	-66.83   	100.49   	  35.61		 35.16   	-101.73		
-35.10   	-75.38   	100.63(S)	  -5.09		 34.75   	 -96.64		
-34.79   	-84.53   	100.61   	 -15.26		 34.36   	-132.25		
-36.01   	-94.30   	100.55   	 -20.35		 33.84   	-203.46		
-37.84   	-100.71   	100.47   	 -25.43		 33.02   	-249.24		
-39.67   	-101.01   	100.37   	 -20.35		 32.02   	-300.10		
-40.89   	-96.13   	100.28   	 -35.61		 30.82   	-396.74		
-41.20   	-90.33   	100.14   	 -40.69		 29.24   	-457.78		
-39.98   	-88.81   	 99.98   	 -55.95		 27.41   	-371.31		
-38.15   	-92.16   	 99.76   	 -81.38		 25.92   	-381.48		
-36.01   	-97.35   	 99.43   	-111.90		 24.39   	-584.94		
-34.79   	-100.40   	 98.98   	-111.90		 22.05   	-528.99		
-35.10   	-99.79   	 98.53   	-116.99		 19.94   	-391.66		
-37.23   	-96.74   	 98.07   	-147.51		 18.37   	-432.35		
-39.37   	-94.60   	 97.48   	-137.33		 16.64   	-406.92		
-39.98   	-94.30   	 96.93   	-132.25		 15.02   	-345.88		
-38.45   	-96.13   	 96.40   	-142.42		 13.63   	-330.62		
-36.01   	-98.57   	 95.83   	-116.99		 12.31   	-284.84		
-34.79   	-100.10   	 95.36   	-122.07		 11.17   	-228.89		
-35.10   	-99.49   	 94.87   	-142.42		 10.25   	-223.80		
-36.32   	-97.66   	 94.30   	-152.59		  9.36   	-244.15		
-36.32   	-95.21   	 93.69   	-350.97		  8.38   	-432.35		
-34.18   	-92.47   	 92.29   	-203.46		  6.65   	-137.33		
-34.48   	-92.77   	 91.47   	-233.98		  6.10   	-142.42		
-35.40   	-92.47   	 90.54   	-244.15		  5.53   	-254.32		
-35.71   	-90.94   	 89.56   	-239.06		  4.52   	-356.05		
-33.87   	-87.59   	 88.61   	-239.06		  3.09   	-361.14		
-30.82   	-84.84   	 87.65   	-228.89		  1.65   	-254.32		
-28.08   	-83.31   	 86.73   	-213.63		  0.63   	-213.63		
-26.86   	-83.31   	 85.88   	-183.11		 -0.22   	-289.93		
-26.86   	-84.23   	 85.15   	-162.77		 -1.38   	-305.19		
-27.77   	-83.92   	 84.50   	-142.42		 -2.60   	-300.10		
-29.30   	-82.70   	 83.93   	 -91.56		 -3.80   	-259.41		
-31.43   	-80.57   	 83.56   	 -76.30		 -4.84   	-162.77		
-33.87   	-78.13   	 83.26   	 -81.38		 -5.49   	 -71.21		
-35.40   	-76.60   	 82.93   	 -76.30		 -5.78   	 -20.35		
-35.40   	-75.68   	 82.62   	 -81.38		 -5.86   	 -71.21		
-33.26   	-75.99   	 82.30   	-101.73		 -6.14   	 -20.35		
-29.91   	-76.60   	 81.89   	-101.73		 -6.23(D)	 269.58		
-27.16   	-76.60   	 81.48   	-116.99		 -5.15   	 493.39		
-25.94   	-73.85   	 81.02   	-122.07		 -3.17   	 564.60		
-26.25   	-68.05   	 80.53   	-127.16		 -0.92   	 498.47		
-26.86   	-61.04   	 80.02   	-122.07		  1.08   	 401.83		
-27.16   	-55.24   	 79.53   	-106.82		  2.69   	 417.09		
-26.25   	-53.71   	 79.10   	 -91.56		  4.35   	 432.35		
-25.33   	-57.07   	 78.74   	 -91.56		  6.08   	 315.36		
-25.94   	-63.78   	 78.37   	 -86.47		  7.34   	 172.94		
-28.08   	-70.80   	 78.03   	 -76.30		  8.04   	  76.30		
-30.52   	-75.99   	 77.72   	 -66.12		  8.34   	 -45.78		
-31.43   	-78.13   	 77.46   	 -61.04		  8.16   	 -76.30		
-30.21   	-77.51   	 77.21   	 -61.04		  7.85   	  20.35		
-27.77   	-74.16   	 76.97   	 -66.12		  7.93   	  30.52		
-25.63   	-68.97   	 76.70   	 -71.21		  8.06   	 -10.17		
-24.72   	-61.34   	 76.42   	 -71.21		  8.02   	 -45.78		
-23.19   	-50.96   	 76.13   	 -71.21		  7.83   	 -71.21		
-19.84   	-38.45   	 75.85   	 -66.12		  7.55   	 -40.69		
-14.34   	-24.41   	 75.58   	 -61.04		  7.39   	 -10.17		
 -9.16   	-10.99   	 75.34   	 -61.04		  7.34   	 -10.17		
 -7.02   	  1.22   	 75.10   	 -55.95		  7.30   	  10.17		
 -7.02   	 12.21   	 74.87   	 -61.04		  7.34   	  45.78		
 -6.71   	 25.33   	 74.63   	 -50.86		  7.53   	  91.56		
 -2.44   	 45.17   	 74.42   	 -50.86		  7.89   	 137.33		
  5.49   	 74.77   	 74.22   	 -50.86		  8.44   	 137.33		
 13.73   	111.08   	 74.02   	 -50.86		  8.99   	 111.90		
 18.92   	145.87   	 73.81   	 -50.86		  9.44   	 101.73		
 20.75   	169.98   	 73.61   	 -45.78		  9.85   	  45.78		
 22.89   	179.14   	 73.43   	 -45.78		 10.03   	 -61.04		
 28.08   	174.26   	 73.24   	 -45.78		  9.79   	-178.03		
 36.62   	160.83   	 73.06   	 -45.78		  9.07   	 -81.38		
 43.95   	142.82   	 72.88   	 -40.69		  8.75   	 127.16		
 43.33   	122.07   	 72.72   	 -35.61		  9.26   	 142.42		
 31.43   	 98.57   	 72.57   	 -40.69		  9.83   	  81.38		
 12.51   	 71.72   	 72.41   	 -40.69		 10.15   	  66.12		
 -6.10   	 40.89   	 72.25   	 -40.69		 10.42   	   5.09		
-17.70   	  6.10   	 72.09   	 -35.61		 10.44   	 -30.52		
-20.14   	-30.21   	 71.94   	 -50.86		 10.32   	   0.00		
-16.78   	-62.26   	 71.74   	 -50.86		 10.32   	  25.43		
-13.12   	-82.70   	 71.54   	 -45.78		 10.42   	  15.26		
-12.51   	-89.72   	 71.35   	 -45.78		 10.48   	  10.17		
-15.26   	-88.20   	 71.17   	 -50.86		 10.52   	  20.35		
-18.62   	-86.36   	 70.97   	 -45.78		 10.60   	  15.26		
-20.75   	-88.50   	 70.78   	 -25.43		 10.66   	   0.00		
-20.75   	-94.60   	 70.68   	 -25.43		 10.66   	 -25.43		
-18.92   	-100.40   	 70.58   	 -30.52		 10.56   	 -50.86		
-16.48   	-102.84   	 70.46   	 -25.43		 10.36   	 -71.21		
-14.34   	-102.23   	 70.36   	 -20.35		 10.07   	-106.82		
-13.12   	-101.62   	 70.27   	 -25.43		  9.64   	-132.25		
-12.51   	-101.62   	 70.17   	 -40.69		  9.11   	-122.07		
-12.82   	-102.54   	 70.01   	 -45.78		  8.63   	 -96.64		
-12.51   	-103.15   	 69.83   	 -35.61		  8.24   	 -66.12		
-11.29   	-104.98   	 69.68   	 -30.52		  7.98   	  20.35		
 -8.24   	-115.97   	 69.56   	 -25.43		  8.06   	  76.30		
 -3.05   	-146.79   	 69.46   	 -15.26		  8.36   	 147.51		
  3.97   	-200.50   	 69.40   	 -20.35		  8.95   	 193.29		
 12.21   	-260.62   	 69.32   	 -25.43		  9.73   	 152.59		
 20.45   	-287.48   	 69.22   	 -15.26		 10.34   	 137.33		
 28.99   	-229.19   	 69.16   	 -20.35		 10.89   	 116.99		
 39.98   	-44.25   	 69.07   	 -25.43		 11.35   	  45.78		
 55.24   	272.83   	 68.97   	 -25.43		 11.54   	  15.26		
 72.94   	686.65   	 68.87   	 -25.43		 11.60   	   5.09		
 82.70   	1130.37   	 68.77   	 -25.43		 11.62   	 -15.26		
 69.27   	1505.43   	 68.67   	 -50.86		 11.56   	 -15.26		
-63.48   	1599.12(R)	 68.46   	 -15.26		 11.50   	   0.00		
-172.73   	1220.70   	 68.40   	 -25.43		 11.50   	 -15.26		
-279.54   	657.65   	 68.30   	 -20.35		 11.43   	 -15.26		
-352.78   	 86.98   	 68.22   	 -10.17		 11.37   	 -25.43		
-370.48   	-334.78   	 68.18   	 -15.26		 11.27(E)	  -5.09		
-332.03   	-555.11   	 68.12   	 -15.26		 11.25   	  20.35		
-256.65   	-621.03   	 68.06   	 -20.35		 11.33   	  45.78		
-173.95   	-601.20   	 67.98   	 -20.35		 11.52   	  96.64		
-105.90   	-526.73   	 67.89   	 -20.35		 11.90   	 106.82		
-56.46   	-395.51   	 67.81   	 -15.26		 12.33   	 116.99		
-18.92   	-221.25   	 67.75   	 -30.52		 12.80   	 233.98		
 10.68   	-56.15   	 67.63   	 -25.43		 13.73   	 350.97		
 30.21   	 38.45   	 67.53   	 -15.26		 15.14   	 305.19		
 37.23   	 43.64   	 67.47   	 -20.35		 16.36   	 178.03		
 34.18   	 -4.27   	 67.39   	 -15.26		 17.07   	 300.10		
 29.30   	-48.22   	 67.32   	   5.09		 18.27   	 717.19		
 29.30   	-55.85   	 67.34   	   0.00		 21.14   	 727.36		
 34.48   	-33.87   	 67.34   	   0.00		 24.05   	 462.87		
 40.28   	 -7.32   	 67.34   	  10.17		 25.90   	 579.86		
 43.03   	  7.02   	 67.39   	 -10.17		 28.22   	 686.67		
 43.03   	  7.93   	 67.34   	  -5.09		 30.97   	 707.02		
 43.03   	  3.36   	 67.32   	 -10.17		 33.79   	 686.67		
 45.17   	  1.53   	 67.28   	 -25.43		 36.54   	 584.94		
 49.13   	  5.80   	 67.18   	 -25.43		 38.88   	 528.99		
 54.02   	 15.26   	 67.08   	 -50.86		 41.00   	 757.88		
 59.81   	 36.32   	 66.88   	 -20.35		 44.03   	 320.45		
 59.51   	 42.42   	 66.80   	  -5.09		 45.31   	 223.80		
 57.98   	 44.25   	 66.77   	 -20.35		 46.21   	 137.33		
 56.76   	 42.42   	 66.69   	 -20.35		 46.75   	 127.16		
 57.07   	 39.67   	 66.61   	 -10.17		 47.26   	  50.86		
 58.59   	 38.45   	 66.57   	 -20.35		 47.47   	  55.95		
 60.73   	 41.20   	 66.49   	 -30.52		 47.69   	  55.95		
 63.17   	 47.61   	 66.37   	 -15.26		 47.91   	 -10.17		
 64.70   	 55.24   	 66.31   	 -20.35		 47.87   	  35.61		
 65.31   	 60.73   	 66.23   	 -20.35		 48.02   	  71.21		
 64.70   	 63.78   	 66.14   	 -15.26		 48.30   	  50.86		
 64.09   	 66.53   	 66.08   	 -25.43		 48.50   	  55.95		
 64.09   	 71.72   	 65.98   	 -15.26		 48.73   	  50.86		
 65.61   	 81.79   	 65.92   	  -5.09		 48.93   	  35.61		
