SAMPLE NUMBER:   33
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  9.16   	-126.95   	 70.19   	 -10.17		 30.42   	-452.69		
 15.26   	-133.67   	 70.15   	   5.09		 28.61   	-437.43		
 22.58   	-138.24   	 70.17   	  20.35		 26.86   	-412.00		
 30.52   	-140.38   	 70.25   	  15.26		 25.21   	-396.74		
 37.54   	-140.99   	 70.32   	  10.17		 23.62   	-366.22		
 43.95   	-141.30   	 70.36   	   5.09		 22.16   	-340.79		
 49.13   	-141.30   	 70.38   	  -5.09		 20.79   	-315.36		
 53.10   	-140.99   	 70.36   	 -15.26		 19.53   	-295.01		
 57.07   	-140.99   	 70.29   	 -20.35		 18.35   	-274.67		
 61.04   	-140.99   	 70.21   	 -35.61		 17.25   	-254.32		
 65.00   	-140.99   	 70.07   	 -40.69		 16.24   	-239.06		
 68.97   	-141.30   	 69.91   	 -40.69		 15.28   	-213.63		
 72.63   	-142.21   	 69.75   	 -35.61		 14.43   	-208.54		
 75.68   	-142.82   	 69.60   	 -35.61		 13.59   	-193.29		
 78.43   	-143.74   	 69.46   	 -35.61		 12.82   	-183.11		
 80.26   	-144.04   	 69.32   	 -30.52		 12.09   	-188.20		
 82.09   	-143.74   	 69.20   	 -25.43		 11.33   	-228.89		
 83.92   	-142.52   	 69.09   	 -20.35		 10.42   	-244.15		
 86.36   	-140.99   	 69.01   	 -35.61		  9.44   	-213.63		
 88.81   	-140.08   	 68.87   	 -45.78		  8.59   	-162.77		
 90.64   	-140.38   	 68.69   	 -55.95		  7.93   	-106.82		
 91.55   	-140.99   	 68.46   	 -61.04		  7.51   	 -71.21		
 90.94   	-142.21   	 68.22   	 -71.21		  7.22   	 -61.04		
 90.03   	-143.13   	 67.93   	 -86.47		  6.98   	 -66.12		
 90.64   	-144.04   	 67.59   	 -96.64		  6.71   	 -81.38		
 93.08   	-144.35   	 67.20   	 -96.64		  6.39   	 -86.47		
 97.05   	-144.35   	 66.82   	 -96.64		  6.04   	 -55.95		
101.01   	-143.74   	 66.43   	 -96.64		  5.82   	 -20.35		
104.06   	-143.43   	 66.04   	 -96.64		  5.74   	   0.00		
104.68   	-143.43   	 65.66   	 -81.38		  5.74   	   0.00		
104.06   	-144.35   	 65.33   	 -76.30		  5.74   	  -5.09		
102.84   	-145.26   	 65.03   	 -71.21		  5.72   	 -10.17		
101.93   	-146.79   	 64.74   	 -71.21		  5.68(D)	   0.00		
100.40   	-148.01   	 64.46   	 -61.04		  5.68   	  15.26		
 97.96   	-149.54   	 64.21   	 -55.95		  5.74   	  20.35		
 95.52   	-150.15   	 63.99   	 -45.78		  5.82   	  20.35		
 93.38   	-150.15   	 63.80   	 -45.78		  5.90   	  15.26		
 92.47   	-148.93   	 63.62   	 -45.78		  5.96   	  15.26		
 93.99   	-147.40   	 63.44   	 -35.61		  6.02   	  15.26		
 97.05   	-146.79   	 63.30   	 -25.43		  6.08   	  25.43		
101.01   	-147.40   	 63.19   	 -25.43		  6.19   	  25.43		
104.68   	-148.93   	 63.09   	 -25.43		  6.29   	  25.43		
108.03   	-150.45   	 62.99   	 -20.35		  6.39   	  30.52		
110.17   	-152.28   	 62.91   	 -15.26		  6.51   	  30.52		
111.08   	-153.20   	 62.85   	 -15.26		  6.63   	  35.61		
111.39   	-153.50   	 62.79   	 -15.26		  6.78   	  40.69		
110.78   	-152.89   	 62.73   	 -20.35		  6.94   	  40.69		
109.56   	-151.37   	 62.64   	 -15.26		  7.10   	  40.69		
108.34   	-150.76   	 62.58   	 -10.17		  7.26   	  40.69		
106.81   	-152.28   	 62.54   	 -10.17		  7.43   	  40.69		
104.06   	-156.86   	 62.50   	  -5.09		  7.59   	  35.61		
 99.49   	-163.57   	 62.48   	 -10.17		  7.73   	  35.61		
 93.38   	-171.20   	 62.44   	 -15.26		  7.87   	  35.61		
 87.28   	-177.31   	 62.38   	 -20.35		  8.02   	  30.52		
 83.01   	-180.66   	 62.30   	 -25.43		  8.14   	  25.43		
 81.48   	-181.27   	 62.20   	 -30.52		  8.24   	  20.35		
 82.70   	-179.44   	 62.08   	 -30.52		  8.32   	  20.35		
 85.75   	-176.39   	 61.95   	 -35.61		  8.40   	  20.35		
 90.03   	-172.73   	 61.81   	 -35.61		  8.48   	  15.26		
 95.52   	-168.76   	 61.67   	 -30.52		  8.55   	  15.26		
101.93   	-164.18   	 61.55   	 -30.52		  8.61   	  15.26		
107.73   	-159.61   	 61.42   	 -35.61		  8.67   	  15.26		
112.00   	-155.33   	 61.28   	 -35.61		  8.73   	   5.09		
113.53   	-152.28   	 61.14   	 -35.61		  8.75   	   5.09		
112.92   	-149.23   	 61.00   	 -40.69		  8.77   	   5.09		
110.78   	-146.18   	 60.83   	 -45.78		  8.79   	   5.09		
108.03   	-142.52   	 60.65   	 -50.86		  8.81   	  10.17		
104.37   	-138.55   	 60.45   	 -55.95		  8.85   	   5.09		
 99.49   	-135.50   	 60.22   	 -61.04		  8.87   	  10.17		
 93.38   	-134.28   	 59.98   	 -71.21		  8.91   	  10.17		
 87.89   	-133.36   	 59.69   	 -76.30		  8.95   	  10.17		
 84.23   	-131.84   	 59.39   	 -76.30		  8.99   	  10.17		
 82.70   	-127.87   	 59.08   	 -71.21		  9.03   	  15.26		
 81.79   	-121.77   	 58.80   	 -71.21		  9.09   	  10.17		
 79.04   	-115.97   	 58.51   	 -71.21		  9.14   	   5.09		
 74.46   	-111.69   	 58.23   	 -71.21		  9.16   	   5.09		
 68.36   	-109.56   	 57.94   	 -61.04		  9.18   	   5.09		
 62.87   	-108.34   	 57.70   	 -55.95		  9.20   	  10.17		
 58.29   	-106.81   	 57.48   	 -50.86		  9.24   	   5.09		
 54.32   	-104.06   	 57.27   	 -40.69		  9.26   	  10.17		
 49.44   	-100.71   	 57.11   	 -35.61		  9.30   	   5.09		
 42.72   	-97.96   	 56.97   	 -35.61		  9.32   	  10.17		
 34.79   	-96.74   	 56.83   	 -30.52		  9.36   	   5.09		
 26.55   	-97.05   	 56.70   	 -30.52		  9.38   	  10.17		
 19.53   	-98.88   	 56.58   	 -30.52		  9.42   	  10.17		
 14.65   	-101.01   	 56.46   	 -25.43		  9.46   	   5.09		
 11.90   	-103.45   	 56.36   	 -25.43		  9.48   	   5.09		
  9.77   	-104.98   	 56.26   	 -30.52		  9.50   	   5.09		
  8.24   	-105.90   	 56.13   	 -30.52		  9.52   	  10.17		
  7.02   	-105.90   	 56.01   	 -25.43		  9.56   	   5.09		
  7.02   	-105.59   	 55.91   	 -20.35		  9.58   	  10.17		
  7.02   	-104.68   	 55.83   	 -25.43		  9.62   	   5.09		
  6.41   	-103.15   	 55.73   	 -25.43		  9.64   	  10.17		
  4.27   	-100.10   	 55.63   	 -20.35		  9.68   	  10.17		
  0.92   	-94.60   	 55.54   	 -25.43		  9.73   	   5.09		
 -1.22   	-86.67   	 55.44   	 -20.35		  9.75   	   5.09		
  0.00   	-75.07   	 55.36   	 -30.52		  9.77   	   5.09		
  5.19   	-59.51   	 55.24   	 -25.43		  9.79   	   5.09		
 11.60   	-39.67   	 55.14   	 -25.43		  9.81   	   0.00		
 16.17   	-15.87   	 55.04   	 -25.43		  9.81   	   0.00		
 17.70   	  9.16   	 54.93   	 -20.35		  9.81   	   0.00		
 17.70   	 31.74   	 54.85   	 -20.35		  9.81   	   5.09		
 19.53   	 47.30   	 54.77   	 -10.17		  9.83   	   5.09		
 25.02   	 52.19   	 54.73   	 -15.26		  9.85   	   5.09		
 32.65   	 46.39   	 54.67   	 -15.26		  9.87   	   5.09		
 39.06   	 32.65   	 54.61   	 -15.26		  9.89   	   0.00		
 41.81   	 15.87   	 54.55   	 -15.26		  9.89   	   0.00		
 41.20   	  0.31   	 54.49   	 -20.35		  9.89   	   0.00		
 40.59   	-14.34   	 54.40   	 -20.35		  9.89   	   0.00		
 41.81   	-28.99   	 54.32   	 -30.52		  9.89   	   0.00		
 43.64   	-45.47   	 54.20   	 -25.43		  9.89   	   5.09		
 41.50   	-62.26   	 54.10   	 -30.52		  9.91   	  -5.09		
 30.82   	-75.99   	 53.98   	 -30.52		  9.89   	   0.00		
 11.60   	-85.14   	 53.86   	 -30.52		  9.89   	   0.00		
-11.29   	-89.72   	 53.73   	 -30.52		  9.89   	   0.00		
-30.21   	-92.16   	 53.61   	 -30.52		  9.89   	   5.09		
-39.98   	-94.30   	 53.49   	 -30.52		  9.91   	  -5.09		
-39.67   	-96.74   	 53.37   	 -40.69		  9.89   	   0.00		
-34.18   	-98.57   	 53.20   	 -40.69		  9.89   	   0.00		
-28.69   	-100.40   	 53.04   	 -35.61		  9.89   	   5.09		
-27.47   	-102.54   	 52.90   	 -35.61		  9.91   	   5.09		
-29.91   	-104.98   	 52.76   	 -40.69		  9.93   	  10.17		
-33.57   	-107.12   	 52.59   	 -35.61		  9.97   	  15.26		
-35.10   	-107.12   	 52.45   	 -40.69		 10.03   	  15.26		
-33.87   	-104.98   	 52.29   	 -40.69		 10.09   	  20.35		
-30.82   	-102.84   	 52.13   	 -35.61		 10.17   	  25.43		
-27.77   	-103.45   	 51.98   	 -40.69		 10.27   	  30.52		
-25.94   	-108.03   	 51.82   	 -50.86		 10.40   	  30.52		
-23.80   	-110.47   	 51.62   	 -50.86		 10.52   	  35.61		
-16.48   	-96.13   	 51.41   	 -50.86		 10.66   	  35.61		
  0.92   	-40.89   	 51.21   	 -55.95		 10.80   	  40.69		
 28.38   	 82.09   	 50.99   	 -45.78		 10.97   	  50.86		
 54.02   	284.12   	 50.80   	 -45.78		 11.17   	  50.86		
 54.32   	537.11   	 50.62   	 -40.69		 11.37   	  61.04		
-121.46   	847.78   	 50.46   	 -30.52		 11.62   	  55.95		
-285.03   	677.49   	 50.34   	 -15.26		 11.84   	  55.95		
-439.45   	240.17   	 50.27   	  -5.09		 12.07   	  45.78		
-528.56   	-356.75   	 50.25   	  -5.09		 12.25   	  45.78		
-525.82   	-920.41   	 50.23   	   0.00		 12.43   	  40.69		
-447.08   	-1267.09   	 50.23   	   0.00		 12.59   	  30.52		
-333.86   	-1316.22(R)	 50.23   	   0.00		 12.72   	  25.43		
-223.39   	-1115.42   	 50.23   	  -5.09		 12.82   	  10.17		
-133.67   	-788.88   	 50.21   	 -10.17		 12.86   	  10.17		
-67.44   	-462.95   	 50.17   	 -15.26		 12.90   	   5.09		
-23.80   	-221.25   	 50.11   	 -20.35		 12.92   	   0.00		
 -3.97   	-94.60   	 50.03   	 -20.35		 12.92   	   0.00		
 -3.97   	-68.36   	 49.95   	 -25.43		 12.92(E)	   0.00		
-12.51   	-98.57   	 49.85   	 -20.35		 12.92   	  10.17		
-18.01   	-135.80   	 49.77   	 -20.35		 12.96   	  15.26		
-15.56   	-147.09   	 49.68   	 -15.26		 13.02   	  25.43		
 -9.46   	-130.62   	 49.62   	 -15.26		 13.12   	  30.52		
 -7.63   	-105.59   	 49.56   	 -25.43		 13.25   	  50.86		
-11.90   	-91.25   	 49.46   	 -20.35		 13.45   	  76.30		
-18.92   	-91.55   	 49.38   	 -15.26		 13.75   	 101.73		
-24.41   	-97.35   	 49.32   	 -20.35		 14.16   	 127.16		
-25.94   	-99.49   	 49.24   	 -25.43		 14.67   	 157.68		
-24.72   	-96.44   	 49.14   	 -25.43		 15.30   	 208.54		
-22.28   	-91.55   	 49.03   	 -25.43		 16.13   	 274.67		
-20.45   	-87.89   	 48.93   	 -30.52		 17.23   	 422.18		
-20.14   	-83.92   	 48.81   	 -30.52		 18.92   	 442.52		
-19.84   	-83.01   	 48.69   	 -25.43		 20.69   	 442.52		
-17.40   	-82.09   	 48.59   	 -10.17		 22.46   	 442.52		
-12.82   	-80.87   	 48.55(D)	   0.00		 24.23   	 447.61		
 -8.24   	-79.96   	 48.55   	  25.43		 26.02   	 457.78		
 -5.49   	-79.35   	 48.65   	  71.21		 27.85   	 452.69		
 -6.10   	-78.74   	 48.93   	 137.33		 29.66   	 417.09		
-10.07   	-77.51   	 49.48   	 198.37		 31.33   	 376.40		
-14.95   	-75.68   	 50.27   	 264.50		 32.84   	 350.97		
-18.31   	-72.94   	 51.33   	 310.27		 34.24   	 315.36		
-19.53   	-70.50   	 52.57   	 356.05		 35.50   	 284.84		
-19.53   	-68.05   	 54.00   	 376.40		 36.64   	 244.15		
-19.23   	-66.22   	 55.50   	 361.14		 37.62   	 203.46		
-19.23   	-64.09   	 56.95   	 335.71		 38.43   	 178.03		
-19.53   	-61.04   	 58.29   	 295.01		 39.15   	 147.51		
-18.92   	-57.37   	 59.47   	 264.50		 39.74   	 127.16		
-17.09   	-53.41   	 60.53   	 213.63		 40.24   	 111.90		
-15.56   	-50.05   	 61.38   	 167.85		 40.69   	  96.64		
-14.34   	-47.61   	 62.05   	 127.16		 41.08   	  86.47		
-13.73   	-45.17   	 62.56   	 122.07		 41.42   	  76.30		
-12.82   	-42.72   	 63.05   	 127.16		 41.73   	  71.21		
-10.68   	-39.67   	 63.56   	 127.16		 42.01   	  66.12		
 -8.24   	-36.32   	 64.07   	 152.59		 42.28   	  61.04		
 -6.41   	-32.96   	 64.68   	 188.20		 42.52   	  71.21		
 -5.49   	-29.91   	 65.43   	 223.80		 42.81   	  71.21		
 -5.49   	-26.55   	 66.33   	 244.15		 43.09   	  91.56		
 -5.19   	-22.58   	 67.30   	 254.32		 43.46   	 101.73		
 -4.27   	-18.01   	 68.32   	 269.58		 43.87   	 116.99		
 -2.75   	-12.51   	 69.40   	 264.50		 44.33   	 132.25		
 -1.22   	 -6.10   	 70.46   	 244.15		 44.86   	 147.51		
  0.00   	  0.61   	 71.43   	 223.80		 45.45   	 157.68		
  0.92   	  6.71   	 72.33   	 198.37		 46.08   	 162.77		
  2.14   	 12.21   	 73.12   	 172.94		 46.73   	 162.77		
  4.58   	 16.78   	 73.81   	 152.59		 47.39   	 167.85		
  8.24   	 21.97   	 74.42   	 137.33		 48.06   	 172.94		
 12.51   	 27.77   	 74.97   	 122.07		 48.75   	 167.85		
 16.78   	 34.48   	 75.46   	 116.99		 49.42   	 167.85		
 19.53   	 41.81   	 75.93   	 116.99		 50.09   	 157.68		
 20.75   	 48.83   	 76.40   	 122.07		 50.72   	 157.68		
 21.36   	 55.24   	 76.89   	 122.07		 51.35   	 142.42		
 22.89   	 61.34   	 77.38   	 127.16		 51.92   	 142.42		
 25.94   	 67.14   	 77.88   	 116.99		 52.49   	 127.16		
 30.21   	 73.24   	 78.35   	 116.99		 53.00   	 122.07		
 33.57   	 79.65   	 78.82   	 101.73		 53.49   	 106.82		
 35.10   	 86.67   	 79.23   	 106.82		 53.92   	 101.73		
 33.87   	 93.38   	 79.65   	  96.64		 54.32   	  91.56		
 30.52   	 99.79   	 80.04   	  86.47		 54.69   	  81.38		
 27.47   	105.59   	 80.39   	  76.30		 55.02   	  71.21		
 25.94   	110.78   	 80.69   	  76.30		 55.30   	  66.12		
 26.86   	116.27   	 81.00   	  76.30		 55.56   	  55.95		
 29.91   	122.68   	 81.30   	  76.30		 55.79   	  40.69		
 33.87   	130.31   	 81.61   	  66.12		 55.95   	  30.52		
 38.15   	139.16   	 81.87   	  55.95		 56.07   	  25.43		
 43.33   	148.32   	 82.10   	  50.86		 56.17   	  25.43		
 50.35   	157.47   	 82.30   	  50.86		 56.28   	  20.35		
 59.81   	166.02   	 82.50   	  45.78		 56.36   	  20.35		
 70.50   	174.87   	 82.69   	  25.43		 56.44   	  20.35		
 80.87   	183.72   	 82.79   	  25.43		 56.52   	  15.26		
 89.42   	193.48   	 82.89   	  25.43		 56.58   	   0.00		
 95.21   	204.47   	 82.99   	  20.35		 56.58   	   5.09		
 98.88   	215.76   	 83.07   	   5.09		 56.60   	  30.52		
101.62   	227.97   	 83.09(S)	   0.00		 56.72   	  50.86		
104.37   	240.48   	 83.09   	 -10.17		 56.93   	  76.30		
107.42   	253.60   	 83.05   	 -10.17		 57.23   	  96.64		
110.78   	267.64   	 83.01   	 -15.26		 57.62   	 111.90		
113.83   	281.68   	 82.95   	 -30.52		 58.07   	 101.73		
115.97   	295.72   	 82.83   	 -30.52		 58.47   	  76.30		
117.19   	308.53   	 82.71   	 -35.61		 58.78   	  61.04		
116.88   	320.13   	 82.56   	 -45.78		 59.02   	  50.86		
115.36   	329.90   	 82.38   	 -45.78		 59.23   	  40.69		
112.92   	336.91   	 82.20   	 -55.95		 59.39   	  30.52		
109.56   	339.66   	 81.97   	 -50.86		 59.51   	   5.09		
104.98   	337.22   	 81.77   	 -50.86		 59.53(S)	 -20.35		
 97.96   	328.67   	 81.57   	 -50.86		 59.45   	 -40.69		
 87.89   	314.94   	 81.36   	 -50.86		 59.29   	 -50.86		
 73.24   	297.55   	 81.16   	 -50.86		 59.08   	 -71.21		
 54.63   	277.71   	 80.96   	 -45.78		 58.80   	 -81.38		
 34.18   	257.57   	 80.77   	 -45.78		 58.47   	-101.73		
 14.04   	237.73   	 80.59   	 -45.78		 58.07   	-116.99		
 -3.97   	220.03   	 80.41   	 -45.78		 57.60   	-132.25		
-18.92   	204.16   	 80.22   	 -45.78		 57.07   	-152.59		
-31.74   	189.82   	 80.04   	 -45.78		 56.46   	-162.77		
-42.11   	176.09   	 79.86   	 -55.95		 55.81   	-188.20		
-49.74   	162.05   	 79.63   	 -55.95		 55.06   	-203.46		
-53.71   	148.62   	 79.41   	 -61.04		 54.24   	-233.98		
-53.71   	136.41   	 79.17   	 -71.21		 53.31   	-269.58		
-51.27   	126.04   	 78.88   	 -86.47		 52.23   	-295.01		
-47.91   	116.58   	 78.53   	-101.73		 51.05   	-325.53		
-43.95   	106.81   	 78.13   	-111.90		 49.75   	-371.31		
-40.59   	 95.21   	 77.68   	-127.16		 48.26   	-412.00		
-37.23   	 82.09   	 77.17   	-147.51		 46.61   	-437.43		
-33.57   	 67.44   	 76.58   	-167.85		 44.86   	-447.61		
-28.99   	 53.41   	 75.91   	-167.85		 43.07   	-462.87		
-22.28   	 40.28   	 75.24   	-172.94		 41.22   	-473.04		
-14.04   	 28.99   	 74.55   	-162.77		 39.33   	-483.21		
 -4.58   	 19.23   	 73.90   	-137.33		 37.40   	-473.04		
  3.97   	 10.38   	 73.35   	-116.99		 35.50   	-473.04		
  9.77   	  2.44   	 72.88   	 -86.47		 33.61   	-457.78		
 12.51   	 -4.88   	 72.53   	 -61.04		 31.78   	-447.61		
 13.12   	-10.68   	 72.29   	 -45.78		 29.99   	-427.26		
 14.04   	-15.87   	 72.11   	 -40.69		 28.28   	-412.00		
 15.87   	-19.53   	 71.94   	 -35.61		 26.63   	-391.66		
 19.23   	-22.58   	 71.80   	 -45.78		 25.07   	-376.40		
 22.58   	-24.72   	 71.62   	 -45.78		 23.56   	-356.05		
 25.94   	-26.25   	 71.43   	 -55.95		 22.14   	-335.71		
 28.08   	-27.47   	 71.21   	 -66.12		 20.79   	-320.45		
 29.60   	-28.38   	 70.95   	 -66.12		 19.51   	-295.01		
 30.52   	-29.30   	 70.68   	 -66.12		 18.33   	-274.67		
 31.13   	-30.21   	 70.42   	 -66.12		 17.23   	-264.50		
 31.43   	-31.13   	 70.15   	 -76.30		 16.17   	-259.41		
 32.04   	-32.04   	 69.85   	 -76.30		 15.14   	-249.24		
 32.65   	-32.96   	 69.54   	 -66.12		 14.14   	-228.89		
 32.96   	-34.18   	 69.28   	 -50.86		 13.22   	-218.72		
 32.96   	-35.40   	 69.07   	 -45.78		 12.35   	-213.63		
 32.96   	-36.32   	 68.89   	 -45.78		 11.50   	-213.63		
 34.18   	-36.93   	 68.71   	 -40.69		 10.64   	-218.72		
 36.62   	-36.93   	 68.55   	 -25.43		  9.77   	-213.63		
 39.37   	-36.93   	 68.44   	 -25.43		  8.91   	-188.20		
 41.50   	-37.54   	 68.34   	 -25.43		  8.16   	-142.42		
 40.89   	-38.45   	 68.24   	 -30.52		  7.59   	-106.82		
 37.84   	-39.98   	 68.12   	 -25.43		  7.16   	 -81.38		
 32.96   	-42.72   	 68.02   	 -20.35		  6.84   	 -55.95		
 28.08   	-46.08   	 67.93   	 -30.52		  6.61   	 -40.69		
 24.11   	-50.05   	 67.81   	 -25.43		  6.45   	 -25.43		
 21.36   	-54.02   	 67.71   	 -30.52		  6.35(D)	   0.00		
 19.23   	-57.68   	 67.59   	 -25.43		  6.35   	  15.26		
 17.09   	-60.73   	 67.49   	 -25.43		  6.41   	  25.43		
 15.26   	-62.56   	 67.39   	 -30.52		  6.51   	  30.52		
 14.04   	-63.17   	 67.26   	 -40.69		  6.63   	  30.52		
 13.43   	-62.87   	 67.10   	 -40.69		  6.75   	  30.52		
 13.73   	-61.95   	 66.94   	 -30.52		  6.88   	  30.52		
 14.04   	-61.34   	 66.82   	 -40.69		  7.00   	  30.52		
 14.04   	-61.04   	 66.65   	 -50.86		  7.12   	  30.52		
 14.04   	-61.34   	 66.45   	 -45.78		  7.24   	  20.35		
 14.65   	-61.65   	 66.27   	 -45.78		  7.32   	  20.35		
 16.78   	-61.65   	 66.08   	 -50.86		  7.41   	  20.35		
 20.45   	-61.04   	 65.88   	 -55.95		  7.49   	  25.43		
 25.63   	-60.42   	 65.66   	 -55.95		  7.59   	  20.35		
 30.82   	-60.12   	 65.43   	 -45.78		  7.67   	  25.43		
 35.10   	-60.73   	 65.25   	 -50.86		  7.77   	  20.35		
 38.15   	-61.65   	 65.05   	 -61.04		  7.85   	  10.17		
 39.37   	-62.87   	 64.80   	 -55.95		  7.89   	  15.26		
 39.06   	-64.09   	 64.58   	 -50.86		  7.96   	   5.09		
 37.23   	-65.00   	 64.37   	 -45.78		  7.98   	   5.09		
 34.79   	-65.92   	 64.19   	 -50.86		  8.00   	   0.00		
 32.35   	-67.44   	 63.99   	 -45.78		  8.00   	   0.00		
 31.43   	-68.66   	 63.80   	 -40.69		  8.00   	   0.00		
 32.96   	-69.27   	 63.64   	 -35.61		  8.00   	   0.00		
 35.71   	-69.27   	 63.50   	 -40.69		  8.00   	   5.09		
 38.15   	-68.66   	 63.34   	 -35.61		  8.02   	   0.00		
 38.45   	-68.97   	 63.19   	 -30.52		  8.02   	   5.09		
 35.71   	-70.50   	 63.07   	 -30.52		  8.04   	   5.09		
 31.13   	-72.63   	 62.95   	 -40.69		  8.06   	  10.17		
 26.25   	-74.46   	 62.79   	 -45.78		  8.10   	  10.17		
 23.19   	-74.77   	 62.60   	 -40.69		  8.14   	  10.17		
 22.89   	-72.94   	 62.44   	 -45.78		  8.18   	  15.26		
 25.94   	-69.58   	 62.26   	 -50.86		  8.24   	  15.26		
 32.04   	-65.31   	 62.05   	 -55.95		  8.30   	  20.35		
 39.67   	-61.65   	 61.83   	 -55.95		  8.38   	  25.43		
 47.00   	-58.90   	 61.61   	 -45.78		  8.48   	  20.35		
 51.88   	-57.37   	 61.42   	 -50.86		  8.57   	  20.35		
 54.32   	-56.76   	 61.22   	 -55.95		  8.65   	  20.35		
 54.32   	-56.15   	 61.00   	 -50.86		  8.73   	  20.35		
 54.02   	-54.93   	 60.79   	 -40.69		  8.81   	  25.43		
 54.63   	-53.71   	 60.63   	 -40.69		  8.91   	  20.35		
 56.46   	-52.80   	 60.47   	 -45.78		  8.99   	  20.35		
 59.20   	-53.10   	 60.28   	 -45.78		  9.07   	  15.26		
 62.56   	-54.02   	 60.10   	 -45.78		  9.14   	  15.26		
 66.53   	-54.93   	 59.92   	 -35.61		  9.20   	  15.26		
 70.50   	-55.54   	 59.78   	 -40.69		  9.26   	  10.17		
 74.16   	-55.54   	 59.61   	 -40.69		  9.30   	  10.17		
 76.60   	-55.54   	 59.45   	 -30.52		  9.34   	   5.09		
 78.43   	-55.85   	 59.33   	 -30.52		  9.36   	  10.17		
 80.26   	-56.76   	 59.21   	 -25.43		  9.40   	  10.17		
 82.40   	-57.37   	 59.10   	 -30.52		  9.44   	   5.09		
 84.53   	-57.07   	 58.98   	 -30.52		  9.46   	   5.09		
 86.67   	-55.85   	 58.86   	 -35.61		  9.48   	   0.00		
 88.81   	-54.32   	 58.72   	 -35.61		  9.48   	   5.09		
 91.86   	-52.19   	 58.58   	 -40.69		  9.50   	   0.00		
 95.83   	-50.05   	 58.41   	 -45.78		  9.50   	   0.00		
 99.18   	-48.22   	 58.23   	 -50.86		  9.50   	   0.00		
100.10   	-46.39   	 58.03   	 -50.86		  9.50   	  -5.09		
 98.57   	-44.86   	 57.82   	 -55.95		  9.48   	   0.00		
 96.13   	-43.95   	 57.60   	 -45.78		  9.48   	  -5.09		
 94.60   	-42.72   	 57.42   	 -45.78		  9.46   	  -5.09		
 96.13   	-41.20   	 57.23   	 -40.69		  9.44   	   0.00		
100.40   	-38.15   	 57.07   	 -45.78		  9.44   	  -5.09		
106.20   	-33.26   	 56.89   	 -40.69		  9.42   	  -5.09		
112.61   	-25.33   	 56.72   	 -40.69		  9.40   	  -5.09		
117.80   	-13.12   	 56.56   	 -40.69		  9.38   	  -5.09		
121.46   	  4.58   	 56.40   	 -45.78		  9.36   	  -5.09		
123.60   	 26.25   	 56.22   	 -45.78		  9.34   	  -5.09		
124.51   	 50.05   	 56.03   	 -45.78		  9.32   	   0.00		
126.04   	 71.72   	 55.85   	 -45.78		  9.32   	   0.00		
129.09   	 85.75   	 55.67   	 -45.78		  9.32   	   0.00		
134.89   	 88.81   	 55.48   	 -45.78		  9.32   	   5.09		
140.99   	 80.57   	 55.30   	 -40.69		  9.34   	   0.00		
145.87   	 64.09   	 55.14   	 -30.52		  9.34   	   5.09		
148.01   	 45.47   	 55.02   	 -30.52		  9.36   	   0.00		
147.40   	 29.60   	 54.89   	 -30.52		  9.36   	   5.09		
146.18   	 17.70   	 54.77   	 -30.52		  9.38   	  -5.09		
145.57   	  6.71   	 54.65   	 -25.43		  9.36   	   0.00		
143.13   	 -5.49   	 54.55   	 -25.43		  9.36   	   0.00		
135.80   	-19.53   	 54.45   	 -30.52		  9.36   	   0.00		
121.46   	-33.26   	 54.32   	 -25.43		  9.36   	   0.00		
100.71   	-44.56   	 54.22   	 -30.52		  9.36   	   0.00		
 78.74   	-52.49   	 54.10   	 -25.43		  9.36   	  -5.09		
 61.04   	-57.98   	 54.00   	 -25.43		  9.34   	   0.00		
 50.96   	-61.34   	 53.90   	 -25.43		  9.34   	  -5.09		
 48.22   	-62.87   	 53.79   	 -25.43		  9.32   	  -5.09		
 48.52   	-62.87   	 53.69   	 -20.35		  9.30   	   0.00		
 48.52   	-62.26   	 53.61   	 -20.35		  9.30   	  -5.09		
 46.08   	-62.26   	 53.53   	 -20.35		  9.28   	   0.00		
 42.42   	-62.56   	 53.45   	 -25.43		  9.28   	   5.09		
 38.15   	-62.87   	 53.35   	 -20.35		  9.30   	   5.09		
 33.26   	-62.87   	 53.27   	 -25.43		  9.32   	  10.17		
 27.16   	-62.26   	 53.16   	 -25.43		  9.36   	  15.26		
 21.06   	-62.56   	 53.06   	 -35.61		  9.42   	  20.35		
 15.87   	-65.31   	 52.92   	 -40.69		  9.50   	  30.52		
 14.34   	-70.19   	 52.76   	 -40.69		  9.62   	  25.43		
 18.31   	-68.66   	 52.59   	 -35.61		  9.73   	  30.52		
 31.43   	-43.33   	 52.45   	 -45.78		  9.85   	  35.61		
 55.85   	 32.04   	 52.27   	 -40.69		  9.99   	  35.61		
 86.67   	182.50   	 52.11   	 -40.69		 10.13   	  45.78		
108.03   	409.55   	 51.94   	 -35.61		 10.32   	  45.78		
 91.55   	670.78   	 51.80   	 -30.52		 10.50   	  55.95		
-129.70   	884.40   	 51.68   	 -30.52		 10.72   	  55.95		
-297.24   	624.08   	 51.56   	 -20.35		 10.95   	  55.95		
