SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-39.98   	-80.57   	 67.00   	 -20.35		  4.29   	  61.04		
-31.43   	-84.53   	 66.92   	 -25.43		  4.54   	  91.56		
-16.17   	-69.58   	 66.82   	 -20.35		  4.90   	 122.07		
 -6.10   	-58.29   	 66.73   	 -10.17		  5.39   	 183.11		
 -4.88   	-59.81   	 66.69   	 -15.26		  6.12   	 289.93		
 -7.63   	-68.97   	 66.63   	 -20.35		  7.28   	 422.18		
 -8.54   	-75.68   	 66.55   	 -25.43		  8.97   	 503.56		
 -5.19   	-74.16   	 66.45   	 -30.52		 10.99   	 452.69		
  0.00   	-66.83   	 66.33   	 -35.61		 12.80   	 371.31		
  3.97   	-59.20   	 66.18   	 -35.61		 14.28   	 381.48		
  6.10   	-54.02   	 66.04   	 -25.43		 15.81   	 401.83		
  7.32   	-50.66   	 65.94   	 -10.17		 17.42   	 340.79		
  9.16   	-47.30   	 65.90   	  -5.09		 18.78   	 213.63		
 10.99   	-43.03   	 65.88   	  20.35		 19.63   	 406.92		
 14.95   	-32.04   	 65.96   	   0.00		 21.26   	 412.00		
 17.09   	-27.47   	 65.96   	 -25.43		 22.91   	 473.04		
 19.53   	-23.50   	 65.86   	 -45.78		 24.80   	 478.13		
 22.58   	-19.23   	 65.68   	 -71.21		 26.71   	 508.65		
 25.94   	-14.34   	 65.39   	 -76.30		 28.75   	 554.42		
 29.30   	 -8.24   	 65.09   	 -86.47		 30.97   	 549.34		
 32.65   	 -1.83   	 64.74   	 -66.12		 33.16   	 528.99		
 35.40   	  4.58   	 64.48   	 -40.69		 35.28   	 498.47		
 38.15   	 10.68   	 64.31   	 -20.35		 37.27   	 442.52		
 40.89   	 16.17   	 64.23   	 -10.17		 39.04   	 371.31		
 43.33   	 21.67   	 64.19   	   5.09		 40.53   	 295.01		
 46.08   	 27.77   	 64.21   	  10.17		 41.71   	 203.46		
 49.74   	 34.18   	 64.25   	   0.00		 42.52   	 122.07		
 54.02   	 40.89   	 64.25   	 -20.35		 43.01   	  61.04		
 59.51   	 47.91   	 64.17   	 -35.61		 43.26   	  25.43		
 65.92   	 54.32   	 64.03   	 -35.61		 43.36(S)	 -20.35		
 72.02   	 61.04   	 63.89   	 -20.35		 43.28   	 -86.47		
 78.13   	 67.75   	 63.80(D)	  30.52		 42.93   	-142.42		
 83.62   	 75.68   	 63.93   	 132.25		 42.36   	-198.37		
 88.81   	 84.53   	 64.46   	 305.19		 41.57   	-213.63		
 94.60   	 94.91   	 65.68   	 584.94		 40.71   	-218.72		
101.32   	105.90   	 68.02   	1032.55		 39.84   	-223.80		
109.25   	116.88   	 72.15   	1642.92		 38.94   	-239.06		
117.49   	127.87   	 78.72   	2202.43		 37.99   	-233.98		
126.04   	138.55   	 87.53   	   0.00		 37.05   	   0.00		
126.04   	138.55   	 87.53   	4389.61		 37.05   	-427.26		
142.52   	161.44   	105.09   	   0.00		 35.34   	   0.00		
142.52   	161.44   	105.09   	1576.80		 35.34   	-427.26		
159.61   	187.38   	111.39   	   0.00		 33.63   	   0.00		
159.61   	187.38   	111.39   	-1337.74		 33.63   	-381.48		
173.34   	209.96   	106.04   	   0.00		 32.11   	   0.00		
173.34   	209.96   	106.04   	-2029.49		 32.11   	-305.19		
179.14   	227.05   	 97.92   	   0.00		 30.88   	   0.00		
179.14   	227.05   	 97.92   	-452.69		 30.88   	-254.32		
180.05   	242.61   	 96.11   	   0.00		 29.87   	   0.00		
180.05   	242.61   	 96.11   	1403.86		 29.87   	-233.98		
178.83   	255.13   	101.73   	1073.24		 28.93   	-101.73		
177.61   	259.70   	106.02   	1047.81		 28.52   	 -81.38		
175.78   	263.98   	110.21   	 844.35		 28.20   	 -66.12		
173.03   	267.03   	113.59   	 528.99		 27.93   	 -66.12		
169.37   	268.55   	115.71   	 213.63		 27.67   	 -61.04		
164.18   	266.42   	116.56(S)	 -50.86		 27.43   	 -61.04		
156.86   	259.40   	116.36   	-223.80		 27.18   	 -50.86		
147.40   	246.28   	115.46   	-269.58		 26.98   	 -35.61		
135.80   	227.97   	114.38   	-198.37		 26.84   	 -35.61		
122.38   	206.30   	113.59   	 -71.21		 26.69   	 -40.69		
108.64   	182.50   	113.31   	  61.04		 26.53   	 -40.69		
 95.21   	158.08   	113.55   	 157.68		 26.37   	 -45.78		
 83.31   	133.06   	114.18   	 218.72		 26.19   	 -50.86		
 72.02   	107.73   	115.06   	 208.54		 25.98   	 -50.86		
 61.04   	 82.70   	115.89   	 127.16		 25.78   	 -45.78		
 50.05   	 59.20   	116.40   	  15.26		 25.60   	 -50.86		
 39.98   	 38.76   	116.46   	-116.99		 25.39   	 -50.86		
 31.74   	 22.89   	115.99   	-208.54		 25.19   	 -55.95		
 25.63   	 10.68   	115.16   	-269.58		 24.96   	 -66.12		
 21.67   	  0.61   	114.08   	-289.93		 24.70   	 -91.56		
 19.23   	 -8.24   	112.92   	-259.41		 24.33   	-111.90		
 18.01   	-15.56   	111.88   	-208.54		 23.89   	-127.16		
 17.40   	-21.06   	111.05   	-162.77		 23.38   	-132.25		
 17.40   	-23.80   	110.40   	-122.07		 22.85   	-132.25		
 17.40   	-23.50   	109.91   	 -91.56		 22.32   	-147.51		
 17.09   	-21.67   	109.54   	 -91.56		 21.73   	-228.89		
 16.78   	-20.14   	109.18   	-116.99		 20.81   	-406.92		
 16.78   	-19.53   	108.71   	-142.42		 19.19   	-534.08		
 17.09   	-20.45   	108.14   	-178.03		 17.05   	-498.47		
 17.70   	-20.75   	107.43   	-208.54		 15.06   	-361.14		
 18.01   	-20.45   	106.59   	-233.98		 13.61   	-284.84		
 18.31   	-18.92   	105.66   	-239.06		 12.47   	-345.88		
 17.70   	-17.40   	104.70   	-228.89		 11.09   	-457.78		
 17.40   	-16.48   	103.78   	-213.63		  9.26   	-437.43		
 18.01   	-15.87   	102.93   	-188.20		  7.51   	-361.14		
 19.53   	-14.65   	102.18   	-183.11		  6.06   	-361.14		
 21.97   	-12.82   	101.44   	-167.85		  4.62   	-412.00		
 23.50   	-10.99   	100.77   	-157.68		  2.97   	-422.18		
 23.50   	 -9.77   	100.14   	   0.00		  1.28   	   0.00		
 23.50   	 -9.77   	100.14   	-340.79		  1.28   	-676.50		
 21.67   	 -9.77   	 98.78   	   0.00		 -1.42   	   0.00		
 21.67   	 -9.77   	 98.78   	-417.09		 -1.42   	-513.73		
 23.80   	-10.07   	 97.11   	   0.00		 -3.48   	   0.00		
 23.80   	-10.07   	 97.11   	-528.99		 -3.48   	-437.43		
 26.86   	 -7.63   	 94.99   	   0.00		 -5.23   	   0.00		
 26.86   	 -7.63   	 94.99   	-579.86		 -5.23   	-213.63		
 24.41   	 -6.41   	 92.68   	   0.00		 -6.08(D)	   0.00		
 24.41   	 -6.41   	 92.68   	-590.03		 -6.08   	  40.69		
 22.58   	 -7.63   	 90.32   	   0.00		 -5.92   	   0.00		
 22.58   	 -7.63   	 90.32   	-579.86		 -5.92   	 172.94		
 24.41   	 -7.63   	 88.00   	-259.41		 -5.23   	 101.73		
 25.63   	 -7.32   	 86.96   	-239.06		 -4.82   	 116.99		
 26.25   	 -7.93   	 86.00   	-198.37		 -4.35   	 127.16		
 25.63   	 -9.77   	 85.21   	-152.59		 -3.85   	 142.42		
 24.72   	-12.51   	 84.60   	-111.90		 -3.28   	 142.42		
 23.19   	-14.65   	 84.15   	 -61.04		 -2.71   	 152.59		
 21.67   	-16.17   	 83.91   	 -30.52		 -2.10   	 142.42		
 20.45   	-16.48   	 83.78   	 -20.35		 -1.53   	 137.33		
 19.53   	-16.78   	 83.70   	 -25.43		 -0.98   	 127.16		
 18.92   	-18.01   	 83.60   	 -55.95		 -0.47   	 116.99		
 18.31   	-20.45   	 83.38   	 -91.56		  0.00   	  96.64		
 17.40   	-23.19   	 83.01   	-122.07		  0.39   	  81.38		
 16.78   	-25.33   	 82.52   	-147.51		  0.71   	  71.21		
 16.17   	-26.55   	 81.93   	-152.59		  1.00   	  71.21		
 16.17   	-26.86   	 81.32   	-147.51		  1.28   	  66.12		
 15.87   	-27.16   	 80.73   	-116.99		  1.55   	  55.95		
 15.56   	-27.16   	 80.26   	 -86.47		  1.77   	  55.95		
 15.56   	-27.47   	 79.92   	 -55.95		  1.99   	  55.95		
 15.87   	-27.77   	 79.69   	 -40.69		  2.22   	  50.86		
 16.17   	-28.08   	 79.53   	 -15.26		  2.42   	  40.69		
 16.78   	-28.08   	 79.47   	 -20.35		  2.58   	  40.69		
 17.09   	-28.08   	 79.39   	 -25.43		  2.75   	  45.78		
 17.09   	-28.08   	 79.29   	 -40.69		  2.93   	  40.69		
 16.78   	-28.38   	 79.12   	 -50.86		  3.09   	  35.61		
 15.87   	-29.30   	 78.92   	 -61.04		  3.23   	  25.43		
 15.26   	-30.52   	 78.68   	 -66.12		  3.34   	  20.35		
 14.34   	-32.35   	 78.41   	 -66.12		  3.42   	  10.17		
 13.73   	-33.57   	 78.15   	 -50.86		  3.46   	   0.00		
 13.73   	-33.87   	 77.94   	 -40.69		  3.46   	  -5.09		
 13.73   	-34.18   	 77.78   	 -30.52		  3.44   	  -5.09		
 13.73   	-34.79   	 77.66   	 -20.35		  3.42   	 -15.26		
 12.82   	-35.71   	 77.58   	 -10.17		  3.36   	 -20.35		
 11.90   	-37.23   	 77.54   	 -15.26		  3.28   	 -30.52		
 11.60   	-38.76   	 77.48   	 -20.35		  3.15   	 -30.52		
 11.90   	-39.37   	 77.40   	 -35.61		  3.03   	 -30.52		
 12.82   	-39.37   	 77.25   	 -40.69		  2.91   	 -35.61		
 13.73   	-38.15   	 77.09   	 -45.78		  2.77   	 -30.52		
 14.95   	-36.01   	 76.91   	 -50.86		  2.64   	 -30.52		
 17.09   	-31.13   	 76.70   	   0.00		  2.52   	   0.00		
 17.09   	-31.13   	 76.70   	 -96.64		  2.52   	 -40.69		
 28.69   	 -4.88   	 76.32   	   0.00		  2.36   	   0.00		
 28.69   	 -4.88   	 76.32   	 -71.21		  2.36   	 -50.86		
 54.63   	 59.51   	 76.03   	   0.00		  2.16   	   0.00		
 54.63   	 59.51   	 76.03   	 -50.86		  2.16   	 -25.43		
 84.53   	149.23   	 75.83   	   0.00		  2.05   	   0.00		
 84.53   	149.23   	 75.83   	 -45.78		  2.05   	  10.17		
105.59   	223.39   	 75.65   	   0.00		  2.10   	   0.00		
105.59   	223.39   	 75.65   	 -66.12		  2.10   	  15.26		
116.27   	267.94   	 75.38   	   0.00		  2.16   	   0.00		
116.27   	267.94   	 75.38   	 -71.21		  2.16   	  25.43		
122.07   	306.40   	 75.10   	 -55.95		  2.26   	  15.26		
126.34   	322.57   	 74.87   	 -71.21		  2.32   	  10.17		
132.45   	327.45   	 74.59   	 -61.04		  2.36   	  10.17		
138.24   	314.33   	 74.34   	 -61.04		  2.40   	  10.17		
141.60   	282.90   	 74.10   	 -55.95		  2.44   	  15.26		
141.91   	242.31   	 73.88   	 -55.95		  2.50   	  10.17		
139.77   	201.42   	 73.65   	 -45.78		  2.54   	  15.26		
134.89   	163.57   	 73.47   	 -25.43		  2.60   	   5.09		
125.12   	124.82   	 73.37   	 -15.26		  2.62   	  10.17		
107.12   	 79.35   	 73.31   	 -10.17		  2.67   	  10.17		
 79.04   	 27.47   	 73.27   	 -20.35		  2.71   	  10.17		
 44.25   	-22.58   	 73.18   	 -20.35		  2.75   	   5.09		
 10.99   	-61.65   	 73.10   	 -40.69		  2.77   	   0.00		
-12.21   	-84.84   	 72.94   	 -40.69		  2.77   	  -5.09		
-21.06   	-94.91   	 72.78   	 -45.78		  2.75   	   5.09		
-18.62   	-97.96   	 72.59   	 -50.86		  2.77   	   5.09		
-11.90   	-99.49   	 72.39   	 -45.78		  2.79   	   5.09		
 -8.24   	-102.23   	 72.21   	 -55.95		  2.81   	  10.17		
-10.38   	-107.12   	 71.98   	 -50.86		  2.85   	   5.09		
-15.56   	-115.66   	 71.78   	 -50.86		  2.87   	   5.09		
-20.14   	-133.36   	 71.58   	 -45.78		  2.89   	   5.09		
-19.23   	-166.93   	 71.39   	 -45.78		  2.91   	  10.17		
 -8.24   	-214.54   	 71.21   	 -35.61		  2.95   	   5.09		
 17.70   	-260.01   	 71.07   	 -40.69		  2.97   	   0.00		
 64.70   	-270.08   	 70.91   	 -40.69		  2.97   	  -5.09		
135.80   	-203.25   	 70.74   	 -35.61		  2.95   	 -15.26		
229.49   	-30.52   	 70.60   	 -25.43		  2.89   	 -10.17		
338.13   	254.21   	 70.50   	 -15.26		  2.85   	 -10.17		
454.41   	631.71   	 70.44   	 -25.43		  2.81   	  -5.09		
558.78   	1043.09   	 70.34   	 -25.43		  2.79   	   0.00		
618.29   	1385.19   	 70.23   	 -55.95		  2.79   	   0.00		
460.51   	1434.02(R)	 70.01   	 -35.61		  2.79(E)	  10.17		
231.63   	1075.74   	 69.87   	 -45.78		  2.83   	  15.26		
-28.69   	596.01   	 69.68   	 -40.69		  2.89   	  25.43		
-231.63   	175.48   	 69.52   	 -40.69		  2.99   	  35.61		
-313.11   	-54.32   	 69.36   	 -40.69		  3.13   	  40.69		
-270.08   	-79.04   	 69.20   	 -40.69		  3.30   	  40.69		
-157.17   	 10.99   	 69.03   	   0.00		  3.46   	   0.00		
-157.17   	 10.99   	 69.03   	 -71.21		  3.46   	 101.73		
  5.19   	101.01   	 68.75   	   0.00		  3.87   	   0.00		
  5.19   	101.01   	 68.75   	 -76.30		  3.87   	 147.51		
-25.33   	-56.46   	 68.44   	   0.00		  4.46   	   0.00		
-25.33   	-56.46   	 68.44   	 -61.04		  4.46   	 178.03		
-37.84   	-125.73   	 68.20   	   0.00		  5.17   	   0.00		
-37.84   	-125.73   	 68.20   	 -55.95		  5.17   	  91.56		
 -3.36   	-94.91   	 67.98   	   0.00		  5.53   	   0.00		
 -3.36   	-94.91   	 67.98   	 -45.78		  5.53   	 330.62		
 -0.92   	-103.76   	 67.79   	   0.00		  6.86   	   0.00		
 -0.92   	-103.76   	 67.79   	 -25.43		  6.86   	 900.30		
 -1.83   	-115.36   	 67.69   	 -40.69		 10.46   	 310.27		
  3.36   	-109.56   	 67.53   	 -55.95		 11.70   	 178.03		
  8.85   	-101.62   	 67.30   	 -40.69		 12.41   	 330.62		
 13.12   	-95.52   	 67.14   	 -35.61		 13.73   	 462.87		
 16.48   	-91.25   	 67.00   	 -30.52		 15.58   	 340.79		
 18.92   	-88.50   	 66.88   	 -15.26		 16.95   	 183.11		
 21.06   	-85.14   	 66.82   	  10.17		 17.68   	 615.46		
 27.16   	-75.07   	 66.86   	 -10.17		 20.14   	 508.65		
 30.52   	-68.97   	 66.82   	 -25.43		 22.18   	 513.73		
 34.18   	-63.17   	 66.71   	 -45.78		 24.23   	 503.56		
 37.23   	-58.29   	 66.53   	 -61.04		 26.25   	 544.25		
 40.28   	-53.10   	 66.29   	 -76.30		 28.42   	 590.03		
 44.25   	-47.00   	 65.98   	 -81.38		 30.78   	 559.51		
 49.13   	-39.67   	 65.66   	 -81.38		 33.02   	 513.73		
 54.32   	-31.43   	 65.33   	 -55.95		 35.08   	 478.13		
 59.20   	-23.50   	 65.11   	 -35.61		 36.99   	 422.18		
 63.17   	-17.09   	 64.96   	 -25.43		 38.68   	 330.62		
 65.92   	-12.51   	 64.86   	 -15.26		 40.00   	 249.24		
 68.05   	 -8.85   	 64.80   	  -5.09		 41.00   	 193.29		
 71.11   	 -3.97   	 64.78   	 -10.17		 41.77   	 122.07		
 75.68   	  2.75   	 64.74   	 -30.52		 42.26   	  25.43		
 81.79   	 10.99   	 64.62   	 -50.86		 42.36(S)	 -50.86		
 88.50   	 19.53   	 64.41   	 -55.95		 42.16   	-111.90		
 95.21   	 27.47   	 64.19   	 -40.69		 41.71   	-147.51		
101.32   	 35.10   	 64.03   	 -15.26		 41.12   	-162.77		
107.12   	 43.03   	 63.97(D)	  35.61		 40.47   	-172.94		
113.22   	 51.27   	 64.11   	 137.33		 39.78   	-183.11		
119.32   	 60.12   	 64.66   	 295.01		 39.04   	-193.29		
125.73   	 68.97   	 65.84   	 549.34		 38.27   	-203.46		
131.84   	 77.51   	 68.04   	 956.25		 37.46   	-208.54		
137.94   	 86.06   	 71.86   	1520.85		 36.62   	-203.46		
144.35   	 94.60   	 77.94   	2060.01		 35.81   	-208.54		
150.45   	103.76   	 86.18   	2299.08		 34.97   	-203.46		
156.25   	113.22   	 95.38   	1993.89		 34.16   	-193.29		
162.05   	122.99   	103.36   	1271.61		 33.39   	-183.11		
168.15   	132.75   	108.44   	 427.26		 32.66   	-183.11		
174.56   	143.74   	110.15   	-325.53		 31.92   	-162.77		
181.27   	155.33   	108.85   	   0.00		 31.27   	   0.00		
181.27   	155.33   	108.85   	-1953.20		 31.27   	-269.58		
193.79   	180.66   	101.04   	   0.00		 30.19   	   0.00		
193.79   	180.66   	101.04   	-1525.93		 30.19   	-249.24		
200.50   	200.20   	 94.93   	   0.00		 29.20   	   0.00		
200.50   	200.20   	 94.93   	 310.27		 29.20   	-183.11		
199.89   	211.18   	 96.17   	   0.00		 28.46   	   0.00		
199.89   	211.18   	 96.17   	1744.65		 28.46   	-162.77		
195.31   	220.03   	103.15   	   0.00		 27.81   	   0.00		
195.31   	220.03   	103.15   	1831.12		 27.81   	-172.94		
187.68   	226.14   	110.48   	   0.00		 27.12   	   0.00		
187.68   	226.14   	110.48   	 864.70		 27.12   	-111.90		
173.65   	219.12   	113.94(S)	   0.00		 26.67   	 -50.86		
162.96   	208.74   	113.94   	-193.29		 26.47   	 -50.86		
149.84   	193.79   	113.16   	-279.75		 26.27   	 -40.69		
134.89   	174.87   	112.04   	-239.06		 26.10   	 -40.69		
119.63   	152.59   	111.09   	-116.99		 25.94   	 -55.95		
105.29   	128.78   	110.62   	  10.17		 25.72   	 -55.95		
 92.47   	104.06   	110.66   	 122.07		 25.49   	 -55.95		
 80.87   	 79.65   	111.15   	 198.37		 25.27   	 -50.86		
 70.50   	 55.54   	111.94   	 203.46		 25.07   	 -50.86		
 60.73   	 33.26   	112.76   	 137.33		 24.86   	 -45.78		
 51.88   	 13.73   	113.31   	  20.35		 24.68   	 -35.61		
 44.56   	 -2.14   	113.39   	-101.73		 24.54   	 -40.69		
 38.15   	-13.73   	112.98   	-208.54		 24.37   	 -50.86		
 32.65   	-22.89   	112.15   	-289.93		 24.17   	 -61.04		
 28.08   	-31.43   	110.99   	-320.45		 23.93   	 -76.30		
 24.72   	-39.06   	109.70   	-305.19		 23.62   	-101.73		
 22.89   	-45.78   	108.48   	-254.32		 23.21   	-106.82		
 22.58   	-50.05   	107.47   	-193.29		 22.79   	-122.07		
 22.89   	-50.66   	106.69   	-122.07		 22.30   	-137.33		
 23.50   	-49.13   	106.21   	 -86.47		 21.75   	-167.85		
 24.11   	-46.39   	105.86   	 -81.38		 21.08   	-213.63		
 25.33   	-43.95   	105.53   	-101.73		 20.22   	-284.84		
 26.25   	-42.72   	105.13   	-142.42		 19.08   	-315.36		
 27.16   	-43.03   	104.56   	-183.11		 17.82   	-340.79		
 28.08   	-44.25   	103.82   	-228.89		 16.46   	-457.78		
 28.69   	-44.86   	102.91   	-254.32		 14.63   	-554.42		
 29.60   	-44.56   	101.89   	-254.32		 12.41   	-503.56		
 30.82   	-43.33   	100.87   	-239.06		 10.40   	-381.48		
 32.04   	-41.20   	 99.92   	-218.72		  8.87   	-335.71		
 32.96   	-39.37   	 99.04   	-183.11		  7.53   	-350.97		
 33.87   	-37.54   	 98.31   	-147.51		  6.12   	-356.05		
 35.40   	-35.71   	 97.72   	-132.25		  4.70   	-335.71		
 37.84   	-33.57   	 97.19   	-142.42		  3.36   	-305.19		
 40.28   	-31.74   	 96.62   	-162.77		  2.14   	-320.45		
 42.42   	-30.52   	 95.97   	-188.20		  0.85   	-345.88		
 43.03   	-29.60   	 95.22   	-228.89		 -0.53   	-345.88		
 43.03   	-28.99   	 94.30   	-259.41		 -1.91   	-295.01		
 43.03   	-28.38   	 93.27   	-289.93		 -3.09   	-249.24		
 43.33   	-27.47   	 92.11   	   0.00		 -4.09   	   0.00		
 43.33   	-27.47   	 92.11   	-635.81		 -4.09   	-427.26		
 46.69   	-25.02   	 89.56   	   0.00		 -5.80   	   0.00		
 46.69   	-25.02   	 89.56   	-620.55		 -5.80   	-244.15		
 51.27   	-22.58   	 87.08   	   0.00		 -6.78   	   0.00		
 51.27   	-22.58   	 87.08   	-544.25		 -6.78   	 -20.35		
 54.02   	-20.75   	 84.90   	   0.00		 -6.86(D)	   0.00		
 54.02   	-20.75   	 84.90   	-427.26		 -6.86   	 111.90		
 54.02   	-22.58   	 83.19   	   0.00		 -6.41   	   0.00		
 54.02   	-22.58   	 83.19   	-264.50		 -6.41   	 228.89		
 53.10   	-25.33   	 82.14   	   0.00		 -5.49   	   0.00		
 53.10   	-25.33   	 82.14   	 -91.56		 -5.49   	 295.01		
 51.88   	-25.02   	 81.77   	 -15.26		 -4.31   	 157.68		
 51.57   	-24.41   	 81.71   	 -15.26		 -3.68   	 167.85		
 51.27   	-23.80   	 81.65   	 -45.78		 -3.01   	 162.77		
 51.27   	-23.50   	 81.46   	 -81.38		 -2.36   	 157.68		
 51.57   	-24.11   	 81.14   	-122.07		 -1.73   	 147.51		
 51.57   	-24.72   	 80.65   	-147.51		 -1.14   	 132.25		
 51.88   	-25.33   	 80.06   	-152.59		 -0.61   	 122.07		
 52.49   	-24.72   	 79.45   	-142.42		 -0.12   	 106.82		
 53.71   	-23.19   	 78.88   	-122.07		  0.31   	 101.73		
 55.24   	-21.97   	 78.39   	 -96.64		  0.71   	  81.38		
 56.46   	-20.75   	 78.01   	 -71.21		  1.04   	  71.21		
 57.07   	-20.14   	 77.72   	 -45.78		  1.32   	  61.04		
 56.76   	-19.84   	 77.54   	 -25.43		  1.57   	  55.95		
 55.85   	-19.84   	 77.44   	 -20.35		  1.79   	  55.95		
 55.24   	-19.84   	 77.35   	 -15.26		  2.01   	  55.95		
 54.63   	-19.84   	 77.29   	 -20.35		  2.24   	  35.61		
 54.63   	-19.53   	 77.21   	 -35.61		  2.38   	  25.43		
 55.54   	-18.92   	 77.07   	 -50.86		  2.48   	  25.43		
 56.46   	-18.01   	 76.87   	 -61.04		  2.58   	  25.43		
 57.37   	-17.40   	 76.62   	 -76.30		  2.69   	  10.17		
 57.68   	-18.01   	 76.32   	 -76.30		  2.73   	   0.00		
 57.37   	-18.92   	 76.01   	 -71.21		  2.73   	  -5.09		
 57.07   	-19.84   	 75.73   	 -55.95		  2.71   	  -5.09		
 57.07   	-19.84   	 75.50   	 -40.69		  2.69   	 -10.17		
 57.37   	-18.92   	 75.34   	 -25.43		  2.64   	 -15.26		
 57.07   	-18.01   	 75.24   	 -15.26		  2.58   	 -30.52		
 56.15   	-17.70   	 75.18   	 -10.17		  2.46   	 -30.52		
 54.63   	-18.62   	 75.14   	  -5.09		  2.34   	 -30.52		
 53.71   	-20.45   	 75.12   	 -20.35		  2.22   	 -25.43		
 53.10   	-22.58   	 75.04   	 -30.52		  2.12   	 -30.52		
 52.80   	-24.72   	 74.91   	 -45.78		  1.99   	 -30.52		
 52.49   	-26.55   	 74.73   	 -50.86		  1.87   	 -25.43		
 52.19   	-28.08   	 74.53   	 -50.86		  1.77   	 -25.43		
 51.88   	-28.69   	 74.32   	 -45.78		  1.67   	 -25.43		
 51.88   	-28.69   	 74.14   	 -40.69		  1.57   	 -20.35		
 51.88   	-28.69   	 73.98   	 -25.43		  1.49   	  -5.09		
 51.27   	-28.69   	 73.88   	 -15.26		  1.46   	 -10.17		
 50.35   	-28.38   	 73.81   	 -15.26		  1.42   	 -20.35		
 50.35   	-26.25   	 73.75   	   0.00		  1.34   	   0.00		
 50.35   	-26.25   	 73.75   	 -35.61		  1.34   	 -15.26		
 60.73   	 -4.58   	 73.61   	   0.00		  1.28   	   0.00		
 60.73   	 -4.58   	 73.61   	 -81.38		  1.28   	   5.09		
 88.20   	 56.15   	 73.29   	   0.00		  1.30   	   0.00		
 88.20   	 56.15   	 73.29   	-127.16		  1.30   	  25.43		
116.27   	139.47   	 72.78   	   0.00		  1.40   	   0.00		
116.27   	139.47   	 72.78   	-116.99		  1.40   	  45.78		
135.50   	210.57   	 72.31   	   0.00		  1.59   	   0.00		
135.50   	210.57   	 72.31   	 -86.47		  1.59   	  50.86		
149.84   	262.45   	 71.96   	   0.00		  1.79   	   0.00		
149.84   	262.45   	 71.96   	 -76.30		  1.79   	  45.78		
161.74   	308.53   	 71.66   	 -35.61		  1.97   	  15.26		
168.15   	325.32   	 71.52   	 -40.69		  2.03   	  15.26		
175.78   	328.98   	 71.35   	 -45.78		  2.10   	  20.35		
182.50   	313.42   	 71.17   	 -50.86		  2.18   	  15.26		
186.46   	280.15   	 70.97   	 -35.61		  2.24   	   0.00		
186.46   	238.04   	 70.82   	 -40.69		  2.24   	   0.00		
183.11   	197.45   	 70.66   	 -30.52		  2.24   	   5.09		
175.78   	160.52   	 70.54   	 -30.52		  2.26   	   0.00		
163.27   	122.68   	 70.42   	 -30.52		  2.26   	   0.00		
141.91   	 77.51   	 70.29   	 -30.52		  2.26   	  -5.09		
111.08   	 26.25   	 70.17   	 -35.61		  2.24   	   0.00		
 75.38   	-22.89   	 70.03   	 -40.69		  2.24   	  -5.09		
 42.42   	-59.81   	 69.87   	 -50.86		  2.22   	  -5.09		
 20.75   	-79.65   	 69.66   	 -55.95		  2.20   	  -5.09		
 13.12   	-86.67   	 69.44   	 -50.86		  2.18   	   0.00		
 16.17   	-87.89   	 69.24   	 -55.95		  2.18   	   5.09		
 22.58   	-89.42   	 69.01   	 -50.86		  2.20   	   0.00		
 25.94   	-93.38   	 68.81   	 -50.86		  2.20   	  -5.09		
 24.41   	-99.18   	 68.61   	 -45.78		  2.18   	   5.09		
 19.53   	-107.42   	 68.42   	 -35.61		  2.20(E)	   5.09		
 15.26   	-122.68   	 68.28   	 -30.52		  2.22   	   5.09		
 16.17   	-153.20   	 68.16   	 -30.52		  2.24   	   0.00		
 26.25   	-199.58   	 68.04   	 -30.52		  2.24   	   5.09		
 51.57   	-246.89   	 67.91   	 -25.43		  2.26   	   0.00		
 98.57   	-261.84   	 67.81   	 -25.43		  2.26   	  10.17		
171.51   	-201.42   	 67.71   	 -35.61		  2.30   	   5.09		
268.25   	-35.71   	 67.57   	 -35.61		  2.32   	  15.26		
381.47   	241.09   	 67.43   	 -35.61		  2.38   	  15.26		
502.32   	606.99   	 67.28   	 -40.69		  2.44   	  15.26		
611.88   	1001.59   	 67.12   	 -40.69		  2.50   	  25.43		
675.35   	1324.16   	 66.96   	 -61.04		  2.60   	  66.12		
514.83   	1348.57(R)	 66.71   	 -25.43		  2.87   	  40.69		
273.44   	994.87   	 66.61   	 -25.43		  3.03   	  50.86		
 -7.93   	528.26   	 66.51   	 -30.52		  3.23   	  50.86		
-234.68   	123.29   	 66.39   	 -30.52		  3.44   	  55.95		
-333.25   	-93.38   	 66.27   	 -30.52		  3.66   	  61.04		
-292.66   	-109.25   	 66.14   	 -30.52		  3.91   	  71.21		
-166.02   	-11.90   	 66.02   	   0.00		  4.19   	   0.00		
-166.02   	-11.90   	 66.02   	 -76.30		  4.19   	 137.33		
 35.10   	 93.69   	 65.72   	   0.00		  4.74   	   0.00		
 35.10   	 93.69   	 65.72   	 -61.04		  4.74   	 183.11		
  4.58   	-59.81   	 65.47   	   0.00		  5.47   	   0.00		
  4.58   	-59.81   	 65.47   	 -50.86		  5.47   	 172.94		
