SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -7.93   	-219.42   	 45.15   	 -55.95		 20.37   	 737.54		
 -4.27   	-214.84   	 44.92   	 -15.26		 23.32   	 986.77		
 -4.88   	-204.47   	 44.86   	   0.00		 27.26   	1042.72		
 -7.32   	-197.75   	 44.86   	  10.17		 31.43   	 859.61		
 -8.85   	-197.45   	 44.90   	  20.35		 34.87   	 783.31		
 -7.32   	-201.42   	 44.98   	 -35.61		 38.01   	 752.79		
 -3.36   	-204.77   	 44.84   	 -40.69		 41.02   	1134.28		
  4.58   	-199.89   	 44.68   	  -5.09		 45.55   	 417.09		
  5.80   	-195.01   	 44.66   	 -30.52		 47.22   	 310.27		
  6.71   	-192.57   	 44.54   	 -45.78		 48.46   	 274.67		
  7.93   	-192.57   	 44.35   	 -86.47		 49.56   	 213.63		
  9.77   	-193.48   	 44.01   	 -76.30		 50.42   	 127.16		
 10.38   	-193.79   	 43.70   	 -15.26		 50.93   	 132.25		
  8.54   	-192.57   	 43.64   	 -15.26		 51.45   	 137.33		
  5.19   	-189.82   	 43.58   	  -5.09		 52.00   	 101.73		
  3.05   	-186.16   	 43.56   	   0.00		 52.41   	 122.07		
  4.58   	-182.80   	 43.56   	 -25.43		 52.90   	 142.42		
 10.38   	-180.66   	 43.46   	 -50.86		 53.47   	 152.59		
 17.40   	-179.44   	 43.26   	 -30.52		 54.08   	 183.11		
 22.58   	-178.22   	 43.13(D)	  40.69		 54.81   	 228.89		
 24.41   	-176.70   	 43.30   	 142.42		 55.73   	 249.24		
 24.41   	-173.95   	 43.87   	 325.53		 56.72   	 264.50		
 24.41   	-170.59   	 45.17   	 595.11		 57.78   	 279.75		
 25.33   	-167.54   	 47.55   	 940.99		 58.90   	 274.67		
 26.55   	-166.32   	 51.31   	1154.62		 60.00   	 279.75		
 26.55   	-167.24   	 55.93   	 981.68		 61.12   	 289.93		
 25.63   	-169.07   	 59.86   	 493.39		 62.28   	 295.01		
 25.63   	-169.07   	 61.83   	  10.17		 63.46   	 264.50		
 26.55   	-166.32   	 61.87   	-147.51		 64.52   	 269.58		
 27.77   	-162.05   	 61.28   	 137.33		 65.59   	 274.67		
 28.69   	-158.69   	 61.83   	 600.20		 66.69   	 254.32		
 29.91   	-157.47   	 64.23   	1826.04		 67.71   	 539.16		
 35.40   	-155.94   	 71.54   	 707.02		 69.87   	 274.67		
 39.06   	-151.98   	 74.36   	 386.57		 70.97   	 264.50		
 41.50   	-146.18   	 75.91   	 223.80		 72.02   	 249.24		
 41.81   	-140.08   	 76.81   	 228.89		 73.02   	 233.98		
 41.20   	-134.89   	 77.72   	 284.84		 73.96   	 228.89		
 41.50   	-130.92   	 78.86   	 361.14		 74.87   	 203.46		
 44.56   	-126.95   	 80.30   	 401.83		 75.69   	 188.20		
 49.74   	-121.46   	 81.91   	 381.48		 76.44   	 183.11		
 54.32   	-113.83   	 83.44   	 345.88		 77.17   	 183.11		
 56.15   	-104.68   	 84.82   	 320.45		 77.90   	 172.94		
 54.93   	-94.60   	 86.10   	 340.79		 78.60   	 167.85		
 51.57   	-84.53   	 87.47   	 350.97		 79.27   	 157.68		
 47.00   	-74.46   	 88.87   	 300.10		 79.90   	 147.51		
 42.42   	-63.17   	 90.07   	 223.80		 80.49   	 127.16		
 37.54   	-50.05   	 90.97   	 152.59		 81.00   	 111.90		
 33.26   	-34.79   	 91.58   	  71.21		 81.44   	  96.64		
 29.30   	-18.92   	 91.86   	  35.61		 81.83   	  91.56		
 25.63   	 -3.36   	 92.00   	  45.78		 82.20   	  86.47		
 20.14   	 13.12   	 92.19(S)	  -5.09		 82.54   	  81.38		
 13.12   	 30.52   	 92.17   	 -76.30		 82.87   	  76.30		
  4.88   	 49.74   	 91.86   	 -86.47		 83.17   	  61.04		
 -3.05   	 69.58   	 91.52   	 -96.64		 83.42   	  40.69		
-10.68   	 89.72   	 91.13   	-101.73		 83.58   	  40.69		
-19.53   	110.47   	 90.72   	-106.82		 83.74   	  25.43		
-29.60   	132.75   	 90.29   	-122.07		 83.85   	   5.09		
-39.98   	156.25   	 89.81   	-142.42		 83.87(S)	 -15.26		
-48.83   	179.44   	 89.24   	-152.59		 83.80   	 -15.26		
-54.93   	198.97   	 88.63   	-152.59		 83.74   	   0.00		
-59.20   	211.79   	 88.02   	-132.25		 83.74   	   5.09		
-61.65   	216.37   	 87.49   	-137.33		 83.76   	  10.17		
-61.34   	211.79   	 86.94   	-142.42		 83.80   	 -10.17		
-57.68   	198.67   	 86.37   	-127.16		 83.76   	 -35.61		
-52.19   	177.31   	 85.86   	-106.82		 83.62   	 -55.95		
-46.08   	148.62   	 85.43   	-137.33		 83.40   	 -86.47		
-41.20   	115.97   	 84.88   	-172.94		 83.05   	-142.42		
-37.54   	 82.40   	 84.19   	-157.68		 82.48   	-208.54		
-34.18   	 50.66   	 83.56   	-106.82		 81.65   	-254.32		
-31.43   	 22.58   	 83.13   	 -81.38		 80.63   	-315.36		
-30.21   	 -2.14   	 82.81   	-101.73		 79.37   	-391.66		
-31.13   	-22.89   	 82.40   	-142.42		 77.80   	-478.13		
-32.96   	-39.67   	 81.83   	-198.37		 75.89   	-559.51		
-34.18   	-52.19   	 81.04   	-213.63		 73.65   	-645.98		
-33.57   	-60.42   	 80.18   	-167.85		 71.07   	-747.71		
-31.43   	-65.61   	 79.51   	-111.90		 68.08   	-900.30		
-28.69   	-68.66   	 79.06   	-106.82		 64.48   	-1149.54		
-26.25   	-71.11   	 78.64   	-111.90		 59.88   	-1190.23		
-25.02   	-73.85   	 78.19   	-106.82		 55.12   	-925.73		
-25.63   	-77.51   	 77.76   	-147.51		 51.41   	-1057.98		
-28.08   	-82.09   	 77.17   	-157.68		 47.18   	-1246.18		
-29.91   	-85.75   	 76.54   	-152.59		 42.20   	-940.99		
-29.60   	-87.89   	 75.93   	-162.77		 38.43   	-900.30		
-27.16   	-87.89   	 75.28   	-157.68		 34.83   	-930.82		
-23.80   	-87.89   	 74.65   	-147.51		 31.11   	-732.45		
-22.28   	-89.11   	 74.06   	-152.59		 28.18   	-701.93		
-23.19   	-92.77   	 73.45   	-178.03		 25.37   	-645.98		
-24.41   	-97.66   	 72.74   	-208.54		 22.79   	-549.34		
-23.50   	-102.23   	 71.90   	-157.68		 20.59   	-528.99		
-21.06   	-106.20   	 71.27   	-101.73		 18.47   	-498.47		
-18.31   	-110.17   	 70.86   	-147.51		 16.48   	-427.26		
-16.78   	-113.83   	 70.27   	-178.03		 14.77   	-406.92		
-17.70   	-116.58   	 69.56   	-142.42		 13.14   	-381.48		
-19.23   	-118.41   	 68.99   	 -76.30		 11.62   	-295.01		
-20.14   	-120.24   	 68.69   	  30.52		 10.44   	-315.36		
-20.45   	-123.60   	 68.81   	  55.95		  9.18   	-371.31		
-20.75   	-128.48   	 69.03   	 -30.52		  7.69   	-371.31		
-21.97   	-133.97   	 68.91   	-106.82		  6.21   	-401.83		
-22.28   	-137.94   	 68.48   	-116.99		  4.60   	-412.00		
-21.06   	-138.55   	 68.02   	-106.82		  2.95   	-401.83		
-19.23   	-137.33   	 67.59   	 -55.95		  1.34   	-401.83		
-18.31   	-136.11   	 67.36   	   5.09		 -0.26   	-422.18		
-19.84   	-136.41   	 67.39   	  15.26		 -1.95   	-539.16		
-23.19   	-138.24   	 67.45   	 -71.21		 -4.11   	-523.90		
-26.86   	-140.08   	 67.16   	-137.33		 -6.21   	-228.89		
-28.69   	-140.69   	 66.61   	 -91.56		 -7.12   	 -40.69		
-28.69   	-138.85   	 66.25   	 -30.52		 -7.28(D)	  10.17		
-27.16   	-134.89   	 66.12   	 -20.35		 -7.24   	 157.68		
-24.72   	-130.00   	 66.04   	 -55.95		 -6.61   	 193.29		
-21.97   	-124.51   	 65.82   	 -71.21		 -5.84   	 157.68		
-19.53   	-119.02   	 65.53   	 -81.38		 -5.21   	 178.03		
-18.31   	-114.14   	 65.21   	 -66.12		 -4.50   	 172.94		
-19.23   	-110.78   	 64.94   	  -5.09		 -3.80   	 142.42		
-21.97   	-108.95   	 64.92   	   0.00		 -3.23   	 132.25		
-24.41   	-109.25   	 64.92   	 -55.95		 -2.71   	 101.73		
-25.33   	-111.08   	 64.70   	 -66.12		 -2.30   	  81.38		
-24.11   	-113.83   	 64.44   	 -40.69		 -1.97   	 101.73		
-21.97   	-116.58   	 64.27   	 -25.43		 -1.57   	 116.99		
-21.36   	-118.10   	 64.17   	 -20.35		 -1.10   	 101.73		
-22.58   	-118.41   	 64.09   	 -40.69		 -0.69   	  20.35		
-23.19   	-116.88   	 63.93   	 -50.86		 -0.61   	 -96.64		
-20.75   	-114.14   	 63.72   	 -35.61		 -1.00   	-122.07		
-14.95   	-110.47   	 63.58   	 -10.17		 -1.49   	 -86.47		
 -7.93   	-107.42   	 63.54   	 -15.26		 -1.83   	 -81.38		
 -3.36   	-105.90   	 63.48   	 -35.61		 -2.16   	-106.82		
 -3.66   	-105.90   	 63.34   	 -40.69		 -2.58   	-111.90		
 -7.63   	-106.51   	 63.17   	 -55.95		 -3.03   	 -86.47		
-12.21   	-106.20   	 62.95   	 -50.86		 -3.38   	 -45.78		
-15.26   	-103.76   	 62.75   	 -20.35		 -3.56   	   5.09		
-16.17   	-99.79   	 62.67   	 -35.61		 -3.54   	  40.69		
-16.78   	-95.83   	 62.52   	 -45.78		 -3.38   	  66.12		
-17.40   	-92.77   	 62.34   	 -25.43		 -3.11   	  91.56		
-18.31   	-92.16   	 62.24   	 -45.78		 -2.75   	  91.56		
-19.23   	-93.38   	 62.05   	 -45.78		 -2.38   	 111.90		
-20.14   	-96.13   	 61.87   	 -15.26		 -1.93   	 111.90		
-21.06   	-98.57   	 61.81   	 -50.86		 -1.49   	  91.56		
-21.67   	-100.71   	 61.61   	 -66.12		 -1.12   	  96.64		
-22.58   	-102.84   	 61.34   	 -10.17		 -0.73   	  86.47		
-22.58   	-105.90   	 61.30   	 -30.52		 -0.39   	  61.04		
-22.89   	-110.47   	 61.18   	 -71.21		 -0.14   	  61.04		
-23.50   	-116.27   	 60.89   	 -20.35		  0.10   	  35.61		
-24.41   	-120.24   	 60.81   	 -30.52		  0.24   	  10.17		
-25.63   	-121.15   	 60.69   	 -81.38		  0.28   	  15.26		
-26.25   	-118.71   	 60.37   	 -50.86		  0.35   	  25.43		
-27.16   	-114.75   	 60.16   	 -50.86		  0.45   	  40.69		
-28.99   	-112.30   	 59.96   	 -66.12		  0.61   	  45.78		
-32.65   	-112.92   	 59.69   	 -10.17		  0.79   	  40.69		
-36.93   	-116.88   	 59.65   	   5.09		  0.96   	  50.86		
-40.59   	-121.46   	 59.67   	 -40.69		  1.16   	  50.86		
-41.50   	-123.90   	 59.51   	 -61.04		  1.36   	  40.69		
-39.37   	-122.07   	 59.27   	 -50.86		  1.53   	  45.78		
-34.79   	-115.05   	 59.06   	 -50.86		  1.71   	  45.78		
-28.99   	-102.23   	 58.86   	 -35.61		  1.89   	  45.78		
-21.06   	-83.62   	 58.72   	 -45.78		  2.08   	  35.61		
-10.38   	-57.98   	 58.53   	 -50.86		  2.22   	  25.43		
  2.75   	-25.94   	 58.33   	 -30.52		  2.32   	   5.09		
 15.87   	  8.54   	 58.21   	 -30.52		  2.34   	  10.17		
 25.33   	 40.89   	 58.09   	 -20.35		  2.38   	   0.00		
 31.43   	 68.66   	 58.01   	 -10.17		  2.38   	 -20.35		
 37.54   	 94.30   	 57.97   	 -50.86		  2.30   	 -35.61		
 48.22   	119.32   	 57.76   	 -50.86		  2.16   	 -40.69		
 64.39   	140.08   	 57.56   	 -20.35		  1.99   	 -30.52		
 81.48   	148.01   	 57.48   	 -45.78		  1.87   	   0.00		
 91.25   	132.75   	 57.29   	 -45.78		  1.87   	  10.17		
 86.98   	 92.16   	 57.11   	 -30.52		  1.91   	  10.17		
 69.27   	 34.79   	 56.99   	 -50.86		  1.95   	  20.35		
 43.03   	-22.58   	 56.79   	 -55.95		  2.03   	  20.35		
 14.65   	-66.53   	 56.56   	 -35.61		  2.12   	  15.26		
-10.99   	-91.25   	 56.42   	 -35.61		  2.18   	  20.35		
-31.43   	-100.40   	 56.28   	 -20.35		  2.26   	  30.52		
-46.39   	-102.84   	 56.20   	  10.17		  2.38   	  30.52		
-55.85   	-108.64   	 56.24   	 -15.26		  2.50   	  30.52		
-61.34   	-119.93   	 56.17   	 -30.52		  2.62   	  10.17		
-63.48   	-132.75   	 56.05   	 -50.86		  2.67   	 -15.26		
-63.48   	-140.69   	 55.85   	 -66.12		  2.60   	 -30.52		
-62.87   	-140.69   	 55.58   	 -45.78		  2.48   	 -40.69		
-61.65   	-134.89   	 55.40   	 -25.43		  2.32   	 -35.61		
-61.65   	-129.09   	 55.30   	 -15.26		  2.18   	 -10.17		
-62.87   	-127.26   	 55.24   	 -30.52		  2.14   	  10.17		
-65.00   	-130.00   	 55.12   	 -30.52		  2.18   	  15.26		
-66.83   	-134.28   	 54.99   	 -25.43		  2.24   	  25.43		
-66.83   	-136.11   	 54.89   	 -10.17		  2.34   	  76.30		
-65.00   	-134.58   	 54.85   	  10.17		  2.64   	  96.64		
-62.26   	-130.92   	 54.89   	  15.26		  3.03   	 111.90		
-60.42   	-126.95   	 54.95   	  -5.09		  3.48   	 127.16		
-60.42   	-124.21   	 54.93   	 -35.61		  3.99   	  86.47		
-61.95   	-122.99   	 54.79   	 -71.21		  4.33   	   5.09		
-64.09   	-118.71   	 54.51   	 -91.56		  4.35   	  20.35		
-61.65   	-104.68   	 54.14   	 -50.86		  4.44   	  50.86		
-44.56   	-73.55   	 53.94   	 -15.26		  4.64   	  40.69		
  0.31   	-11.60   	 53.88   	   5.09		  4.80   	  45.78		
 87.89   	104.06   	 53.90   	  10.17		  4.98   	  45.78		
217.90   	309.75   	 53.94   	 -15.26		  5.17   	 -15.26		
351.56   	633.54   	 53.88   	 -40.69		  5.11   	 -50.86		
405.88   	1061.71   	 53.71   	 -50.86		  4.90   	 -20.35		
283.51   	1512.15   	 53.51   	 -55.95		  4.82   	 193.29		
-589.29   	1899.41(R)	 53.29   	 -15.26		  5.60   	 137.33		
-1111.15   	1596.98   	 53.22   	 -50.86		  6.14   	 111.90		
-1421.20   	981.45   	 53.02   	 -15.26		  6.59   	  86.47		
-1387.33   	233.46   	 52.96   	  -5.09		  6.94   	  40.69		
-1041.26   	-395.51   	 52.94   	 -40.69		  7.10   	 -10.17		
-558.17   	-707.70   	 52.78   	 -15.26		  7.06   	 -20.35		
-149.84   	-664.98   	 52.72   	  25.43		  6.98   	 -20.35		
 56.15   	-400.39   	 52.82   	   0.00		  6.90(E)	  10.17		
 69.27   	-130.92   	 52.82   	 -40.69		  6.94   	  61.04		
 -9.16   	-16.78   	 52.65   	 -35.61		  7.18   	  91.56		
-73.55   	-72.63   	 52.51   	 -50.86		  7.55   	  71.21		
-79.35   	-196.23   	 52.31   	 -66.12		  7.83   	 167.85		
-44.25   	-275.88   	 52.04   	 -45.78		  8.50   	 366.22		
 -9.16   	-272.52   	 51.86   	 -40.69		  9.97   	 396.74		
  1.22   	-223.39   	 51.70   	 -35.61		 11.56   	 473.04		
 -9.46   	-185.55   	 51.56   	   0.00		 13.45   	 610.37		
-23.80   	-183.72   	 51.56   	  30.52		 15.89   	 600.20		
-28.08   	-202.94   	 51.68   	 -15.26		 18.29   	 630.72		
-22.28   	-216.67   	 51.62   	 -66.12		 20.81   	 757.88		
-13.43   	-214.54   	 51.35   	 -55.95		 23.85   	 818.92		
 -7.93   	-202.33   	 51.13   	 -40.69		 27.12   	 834.18		
 -7.32   	-191.35   	 50.97   	 -20.35		 30.46   	 890.13		
 -9.46   	-186.77   	 50.88   	   0.00		 34.02   	 890.13		
-11.90   	-188.29   	 50.88   	 -25.43		 37.58   	 803.66		
-11.90   	-191.96   	 50.78   	-132.25		 40.79   	1429.29		
 -5.19   	-191.35   	 50.25   	  10.17		 46.51   	 676.50		
 -0.31   	-186.46   	 50.29   	   5.09		 49.22   	 635.81		
  3.66   	-181.58   	 50.32   	  -5.09		 51.76   	 544.25		
  5.80   	-177.92   	 50.29   	 -45.78		 53.94   	 427.26		
  6.41   	-175.17   	 50.11   	 -91.56		 55.65   	 330.62		
  7.02   	-172.42   	 49.75   	 -76.30		 56.97   	 259.41		
  7.63   	-169.98   	 49.44   	 -61.04		 58.01   	 178.03		
  8.54   	-168.15   	 49.20   	 -61.04		 58.72   	  96.64		
  9.77   	-167.85   	 48.95   	 -15.26		 59.10   	  61.04		
 11.90   	-168.76   	 48.89   	 -10.17		 59.35   	  71.21		
 15.26   	-169.07   	 48.85   	 -40.69		 59.63   	  96.64		
 19.53   	-168.46   	 48.69   	 -30.52		 60.02   	 101.73		
 23.19   	-166.63   	 48.57(D)	  10.17		 60.43   	 132.25		
 24.41   	-164.79   	 48.61   	  55.95		 60.96   	 167.85		
 23.50   	-165.41   	 48.83   	 116.99		 61.63   	 193.29		
 21.67   	-168.15   	 49.30   	 249.24		 62.40   	 213.63		
 21.06   	-171.81   	 50.29   	 493.39		 63.26   	 213.63		
 22.28   	-173.03   	 52.27   	 818.92		 64.11   	 218.72		
 25.33   	-170.29   	 55.54   	1073.24		 64.98   	 228.89		
 28.69   	-163.57   	 59.84   	1063.07		 65.90   	 259.41		
 31.74   	-154.72   	 64.09   	 656.15		 66.94   	 269.58		
 34.18   	-146.18   	 66.71   	 122.07		 68.02   	 279.75		
 35.40   	-140.08   	 67.20   	-122.07		 69.14   	 284.84		
 36.01   	-137.63   	 66.71   	 116.99		 70.27   	 289.93		
 35.71   	-137.02   	 67.18   	1510.68		 71.43   	 559.51		
 39.06   	-133.97   	 73.22   	 925.73		 73.67   	 269.58		
 44.86   	-128.78   	 76.93   	 579.86		 74.75   	 254.32		
 51.57   	-122.07   	 79.25   	 193.29		 75.77   	 244.15		
 57.07   	-115.36   	 80.02   	  55.95		 76.74   	 239.06		
 59.51   	-110.78   	 80.24   	  96.64		 77.70   	 244.15		
 58.90   	-107.42   	 80.63   	 259.41		 78.68   	 239.06		
 57.98   	-104.37   	 81.67   	 457.78		 79.63   	 223.80		
 58.29   	-100.10   	 83.50   	 478.13		 80.53   	 208.54		
 60.42   	-93.99   	 85.41   	 396.74		 81.36   	 183.11		
 64.09   	-86.67   	 87.00   	 305.19		 82.10   	 162.77		
 67.14   	-78.43   	 88.22   	 228.89		 82.75   	 157.68		
 68.05   	-69.89   	 89.13   	 269.58		 83.38   	 137.33		
 66.22   	-61.04   	 90.21   	 315.36		 83.93   	 111.90		
 61.34   	-51.57   	 91.47   	 249.24		 84.37   	 111.90		
 54.32   	-42.11   	 92.47   	 188.20		 84.82   	 127.16		
 47.30   	-31.74   	 93.22   	 142.42		 85.33   	 122.07		
 41.50   	-19.84   	 93.79   	  45.78		 85.82   	 127.16		
 37.23   	 -6.71   	 93.98   	  15.26		 86.33   	 142.42		
 33.26   	  7.32   	 94.04   	  35.61		 86.90   	 122.07		
 28.38   	 21.67   	 94.18(S)	 -10.17		 87.39   	 122.07		
 22.28   	 36.62   	 94.14   	 -25.43		 87.87   	 127.16		
 14.95   	 53.10   	 94.04   	 -55.95		 88.38   	  91.56		
  7.02   	 72.94   	 93.81   	 -96.64		 88.75   	  71.21		
 -2.75   	 95.83   	 93.43   	-101.73		 89.03   	  66.12		
-15.26   	120.54   	 93.02   	-116.99		 89.30   	  40.69		
-30.21   	144.35   	 92.55   	-142.42		 89.46   	  45.78		
-46.08   	165.10   	 91.98   	-127.16		 89.64   	  76.30		
-60.12   	180.66   	 91.47   	-132.25		 89.95   	  81.38		
-69.89   	190.12   	 90.95   	-157.68		 90.27   	  76.30		
-75.38   	191.96   	 90.32   	-137.33		 90.58   	  86.47		
-78.13   	184.33   	 89.77   	-132.25		 90.93   	  55.95		
-79.04   	166.93   	 89.24   	-147.51		 91.15   	  25.43		
-79.35   	140.69   	 88.65   	-137.33		 91.25(S)	 -10.17		
-79.04   	109.25   	 88.10   	-142.42		 91.21   	 -55.95		
-78.43   	 76.29   	 87.53   	-152.59		 90.99   	 -96.64		
-78.74   	 43.95   	 86.92   	-111.90		 90.60   	-147.51		
-80.57   	 13.12   	 86.47   	 -91.56		 90.01   	-208.54		
-83.62   	-15.56   	 86.10   	-142.42		 89.18   	-279.75		
-86.98   	-40.59   	 85.53   	-183.11		 88.06   	-345.88		
-88.81   	-59.81   	 84.80   	-183.11		 86.67   	-422.18		
-89.11   	-72.02   	 84.07   	-122.07		 84.98   	-518.82		
-88.50   	-79.04   	 83.58   	 -76.30		 82.91   	-605.29		
-88.20   	-83.31   	 83.28   	-132.25		 80.49   	-645.98		
-87.89   	-86.98   	 82.75   	-167.85		 77.90   	-798.57		
-87.59   	-91.25   	 82.07   	-157.68		 74.71   	-1032.55		
-86.98   	-95.52   	 81.44   	-122.07		 70.58   	-1159.71		
-86.67   	-99.49   	 80.96   	 -76.30		 65.94   	-1169.88		
-86.67   	-103.15   	 80.65   	 -66.12		 61.26   	-971.51		
-86.98   	-106.51   	 80.39   	-116.99		 57.38   	-1012.20		
-85.75   	-108.34   	 79.92   	-178.03		 53.33   	-1205.49		
-82.70   	-108.64   	 79.21   	-203.46		 48.50   	-1002.03		
-78.43   	-107.42   	 78.39   	-183.11		 44.50   	-915.56		
-75.38   	-105.59   	 77.66   	-142.42		 40.83   	-956.25		
-74.77   	-104.68   	 77.09   	-106.82		 37.01   	-829.09		
-76.29   	-105.59   	 76.66   	-116.99		 33.69   	-768.05		
-78.13   	-107.12   	 76.20   	-167.85		 30.62   	-727.36		
-77.82   	-108.03   	 75.52   	-188.20		 27.71   	-666.32		
-74.46   	-108.64   	 74.77   	-152.59		 25.05   	-528.99		
-68.97   	-108.95   	 74.16   	-152.59		 22.93   	-447.61		
-63.17   	-109.86   	 73.55   	-167.85		 21.14   	-518.82		
-58.59   	-110.47   	 72.88   	-142.42		 19.06   	-544.25		
-55.85   	-110.17   	 72.31   	-122.07		 16.89   	-432.35		
-54.63   	-108.64   	 71.82   	 -81.38		 15.16   	-376.40		
-54.02   	-106.51   	 71.50   	   5.09		 13.65   	-422.18		
-52.19   	-104.98   	 71.52   	  20.35		 11.96   	-386.57		
-49.74   	-105.29   	 71.60   	 -50.86		 10.42   	-381.48		
-47.61   	-107.42   	 71.39   	-101.73		  8.89   	-457.78		
-46.08   	-110.47   	 70.99   	-116.99		  7.06   	-386.57		
-45.17   	-112.30   	 70.52   	 -96.64		  5.51   	-274.67		
-44.25   	-112.00   	 70.13   	 -40.69		  4.42   	-310.27		
-42.72   	-110.47   	 69.97   	 -30.52		  3.17   	-264.50		
-40.89   	-109.25   	 69.85   	 -66.12		  2.12   	-137.33		
-40.89   	-110.17   	 69.58   	 -71.21		  1.57   	-122.07		
-43.64   	-113.53   	 69.30   	-101.73		  1.08   	 -91.56		
-48.52   	-117.49   	 68.89   	-116.99		  0.71   	  -5.09		
-52.49   	-120.85   	 68.42   	-101.73		  0.69   	  15.26		
-54.02   	-122.38   	 68.02   	 -71.21		  0.75   	  15.26		
-52.49   	-122.68   	 67.73   	 -66.12		  0.81   	  30.52		
-50.66   	-123.60   	 67.47   	 -55.95		  0.94   	  35.61		
-50.96   	-125.43   	 67.24   	 -35.61		  1.08   	  15.26		
-53.41   	-127.87   	 67.10   	 -25.43		  1.14   	 -10.17		
-56.15   	-130.00   	 67.00   	  -5.09		  1.10   	 -15.26		
-57.07   	-130.92   	 66.98   	 -30.52		  1.04   	 -20.35		
-56.15   	-130.00   	 66.86   	 -81.38		  0.96   	 -45.78		
-54.32   	-128.48   	 66.53   	 -81.38		  0.77   	 -55.95		
-54.63   	-127.26   	 66.21   	 -61.04		  0.55   	 -30.52		
-57.37   	-127.56   	 65.96   	 -40.69		  0.43   	 -25.43		
-61.34   	-129.39   	 65.80   	 -15.26		  0.33   	 -20.35		
-64.70   	-131.23   	 65.74   	   5.09		  0.24   	 -40.69		
-66.53   	-132.45   	 65.76   	  10.17		  0.08   	 -30.52		
-66.83   	-132.14   	 65.80   	 -20.35		 -0.04   	   5.09		
-65.61   	-131.23   	 65.72   	 -61.04		 -0.02   	   5.09		
-63.17   	-130.00   	 65.47   	 -81.38		  0.00   	   5.09		
-60.12   	-129.39   	 65.15   	 -45.78		  0.02   	  25.43		
-56.76   	-129.39   	 64.96   	 -35.61		  0.12   	  35.61		
-54.63   	-130.00   	 64.82   	 -71.21		  0.26   	  45.78		
-53.71   	-130.62   	 64.54   	 -91.56		  0.45   	  40.69		
-53.41   	-131.53   	 64.17   	 -91.56		  0.61   	  20.35		
-52.19   	-132.45   	 63.80   	 -45.78		  0.69   	  -5.09		
-50.05   	-132.45   	 63.62   	  -5.09		  0.67   	 -25.43		
-47.91   	-131.23   	 63.60   	 -30.52		  0.57   	 -45.78		
-47.00   	-128.17   	 63.48   	 -66.12		  0.39   	 -61.04		
-47.61   	-123.90   	 63.21   	 -30.52		  0.14   	 -50.86		
-49.13   	-119.32   	 63.09   	 -10.17		 -0.06   	 -40.69		
-50.35   	-116.27   	 63.05   	 -45.78		 -0.22   	 -15.26		
-50.96   	-115.66   	 62.87   	 -66.12		 -0.28   	  -5.09		
-51.27   	-117.19   	 62.60   	 -71.21		 -0.31(D)	  20.35		
-52.49   	-120.24   	 62.32   	 -96.64		 -0.22   	  35.61		
-54.32   	-123.60   	 61.93   	-106.82		 -0.08   	  55.95		
-55.54   	-125.73   	 61.51   	 -86.47		  0.14   	  66.12		
-55.24   	-126.95   	 61.16   	 -25.43		  0.41   	  71.21		
-53.71   	-127.56   	 61.06   	  30.52		  0.69   	  55.95		
-51.88   	-128.17   	 61.18   	  15.26		  0.92   	  35.61		
-50.96   	-128.48   	 61.24   	 -40.69		  1.06   	  25.43		
-50.35   	-128.17   	 61.08   	 -61.04		  1.16   	   5.09		
-48.83   	-126.04   	 60.83   	 -71.21		  1.18   	 -10.17		
-46.08   	-122.99   	 60.55   	-106.82		  1.14   	  -5.09		
-43.03   	-120.85   	 60.12   	 -81.38		  1.12   	 -10.17		
-42.42   	-121.15   	 59.80   	 -55.95		  1.08   	 -10.17		
-45.78   	-124.82   	 59.57   	 -55.95		  1.04   	   5.09		
-51.88   	-129.70   	 59.35   	 -55.95		  1.06   	  10.17		
-57.07   	-133.67   	 59.12   	 -55.95		  1.10   	  15.26		
-58.59   	-134.58   	 58.90   	 -40.69		  1.16   	  15.26		
-55.54   	-133.06   	 58.74   	  -5.09		  1.22   	  10.17		
-50.05   	-130.31   	 58.72   	  15.26		  1.26   	   5.09		
-45.17   	-127.87   	 58.78   	 -30.52		  1.28   	 -15.26		
-43.03   	-126.34   	 58.66   	 -50.86		  1.22   	 -20.35		
-43.33   	-125.43   	 58.45   	 -50.86		  1.14   	 -15.26		
-44.56   	-124.51   	 58.25   	 -86.47		  1.08   	   0.00		
-45.47   	-123.29   	 57.90   	 -91.56		  1.08   	  15.26		
-45.17   	-122.38   	 57.54   	 -81.38		  1.14   	  20.35		
-44.56   	-122.07   	 57.21   	 -71.21		  1.22   	  25.43		
-44.86   	-122.68   	 56.93   	 -15.26		  1.32   	  30.52		
-46.08   	-123.60   	 56.87   	  15.26		  1.44   	  45.78		
-47.61   	-124.21   	 56.93   	  -5.09		  1.63   	  35.61		
-48.22   	-123.90   	 56.91   	 -20.35		  1.77   	  15.26		
-47.30   	-123.60   	 56.83   	 -30.52		  1.83   	   0.00		
-44.86   	-123.90   	 56.70   	 -40.69		  1.83   	   0.00		
-42.72   	-124.51   	 56.54   	 -61.04		  1.83   	 -10.17		
