SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 28.69   	-67.44   	 20.47   	 -66.12		 79.67   	 -50.86		
 29.91   	-63.78   	 20.20   	 -81.38		 79.47   	 -61.04		
 22.89   	-59.81   	 19.88   	  76.30		 79.23   	 -61.04		
 14.65   	-58.29   	 20.18   	 376.40		 78.98   	 -40.69		
 10.99   	-61.04   	 21.69   	 701.93		 78.82   	 -35.61		
 14.04   	-66.83   	 24.50   	 991.86		 78.68   	 -30.52		
 21.67   	-70.19   	 28.46   	 946.08		 78.56   	 -20.35		
 29.91   	-67.75   	 32.25   	 844.35		 78.47   	 -15.26		
 34.79   	-59.20   	 35.63   	 671.41		 78.41   	 -15.26		
 35.40   	-48.52   	 38.31   	 432.35		 78.35   	 -20.35		
 33.26   	-40.28   	 40.04   	 142.42		 78.27   	 -20.35		
 31.13   	-36.62   	 40.61(S)	 -45.78		 78.19   	 -30.52		
 30.52   	-36.62   	 40.43   	-198.37		 78.07   	 -25.43		
 31.74   	-36.32   	 39.63   	-239.06		 77.97   	 -30.52		
 32.96   	-33.87   	 38.68   	-300.10		 77.84   	 -30.52		
 34.79   	-29.30   	 37.48   	-233.98		 77.72   	 -30.52		
 37.54   	-24.11   	 36.54   	 -91.56		 77.60   	 -30.52		
 42.11   	-20.14   	 36.17   	-106.82		 77.48   	 -20.35		
 47.91   	-18.31   	 35.75   	 -71.21		 77.40   	 -15.26		
 53.71   	-16.48   	 35.46   	 -15.26		 77.33   	 -10.17		
 58.59   	-11.90   	 35.40   	  25.43		 77.29(D)	   0.00		
 62.87   	 -3.36   	 35.50   	  40.69		 77.29   	  25.43		
 66.83   	  6.41   	 35.67   	  61.04		 77.40   	  61.04		
 70.80   	 13.12   	 35.91   	 106.82		 77.64   	 127.16		
 74.46   	 14.65   	 36.34   	 122.07		 78.15   	 274.67		
 76.60   	 11.29   	 36.83   	 111.90		 79.25   	 523.90		
 77.51   	  7.32   	 37.27   	 101.73		 81.34   	 895.22		
 78.13   	  7.02   	 37.68   	  91.56		 84.92   	1261.44		
 79.35   	 10.38   	 38.05   	  66.12		 89.97   	1434.38		
 82.40   	 13.12   	 38.31   	  20.35		 95.71   	1317.39		
 87.89   	 13.43   	 38.39   	 -35.61		100.98   	1027.46		
 96.13   	 12.51   	 38.25   	 -81.38		105.09   	 717.19		
104.68   	 13.73   	 37.92   	-122.07		107.95   	 432.35		
111.39   	 19.84   	 37.44   	-142.42		109.68   	 172.94		
115.05   	 30.52   	 36.87   	-147.51		110.38   	 -45.78		
118.10   	 40.28   	 36.28   	-167.85		110.19   	-183.11		
123.60   	 45.17   	 35.61   	-188.20		109.46   	-172.94		
132.14   	 45.17   	 34.85   	-193.29		108.77   	 -45.78		
140.08   	 43.03   	 34.08   	-142.42		108.59   	 152.59		
143.74   	 43.95   	 33.51   	-122.07		109.20   	 381.48		
142.82   	 48.83   	 33.02   	 -45.78		110.72   	 600.20		
140.99   	 56.46   	 32.84   	  -5.09		113.12   	 778.23		
141.91   	 64.09   	 32.82   	  15.26		116.24   	 910.47		
144.65   	 66.53   	 32.88   	  35.61		119.88   	 940.99		
141.91   	 61.65   	 33.02   	  91.56		123.64   	 885.04		
129.09   	 50.35   	 33.39   	  96.64		127.18   	 742.62		
108.95   	 36.93   	 33.77   	  40.69		130.15   	 528.99		
 90.64   	 25.63   	 33.94   	   0.00		132.27   	 284.84		
 80.26   	 18.62   	 33.94   	  20.35		133.41   	  50.86		
 77.82   	 12.21   	 34.02   	 -15.26		133.61(S)	-137.33		
 76.29   	  2.75   	 33.96   	 -96.64		133.06   	-279.75		
 69.27   	 -9.16   	 33.57   	-111.90		131.94   	-356.05		
 56.76   	-20.45   	 33.12   	-127.16		130.52   	-366.22		
 43.95   	-28.38   	 32.61   	-111.90		129.05   	-300.10		
 35.40   	-33.26   	 32.17   	-142.42		127.85   	-213.63		
 32.96   	-39.37   	 31.60   	-101.73		127.00   	-106.82		
 33.87   	-47.61   	 31.19   	 -86.47		126.57   	 -30.52		
 34.48   	-56.46   	 30.84   	 -50.86		126.45   	  20.35		
 32.65   	-61.95   	 30.64   	-101.73		126.53   	  35.61		
 27.47   	-62.56   	 30.23   	 -81.38		126.67   	  25.43		
 19.23   	-61.65   	 29.91   	-147.51		126.77   	 -45.78		
  9.46   	-62.56   	 29.32   	-183.11		126.59   	-147.51		
  0.61   	-65.31   	 28.59   	-284.84		126.00   	-239.06		
 -3.97   	-68.05   	 27.45   	-371.31		125.05   	-335.71		
 -1.83   	-68.36   	 25.96   	-350.97		123.70   	-417.09		
  5.49   	-65.31   	 24.56   	-396.74		122.03   	-462.87		
 12.82   	-61.65   	 22.97   	-289.93		120.18   	-488.30		
 13.43   	-60.73   	 21.81   	-269.58		118.23   	-467.95		
  5.80   	-63.48   	 20.73   	-208.54		116.36   	-442.52		
 -6.41   	-68.05   	 19.90   	-178.03		114.59   	-391.66		
-15.87   	-70.19   	 19.19   	-152.59		113.02   	-335.71		
-15.26   	-66.83   	 18.58   	-228.89		111.68   	-284.84		
 -5.49   	-58.59   	 17.66   	-188.20		110.54   	-249.24		
  8.24   	-47.91   	 16.91   	-116.99		109.54   	-233.98		
 18.01   	-39.67   	 16.44   	-188.20		108.61   	-233.98		
 18.62   	-36.62   	 15.69   	-244.15		107.67   	-259.41		
 10.99   	-39.06   	 14.71   	-259.41		106.63   	-295.01		
  0.00   	-45.17   	 13.67   	-193.29		105.45   	-340.79		
-10.38   	-52.80   	 12.90   	-269.58		104.09   	-386.57		
-17.40   	-58.59   	 11.82   	-218.72		102.54   	-417.09		
-19.53   	-58.29   	 10.95   	-279.75		100.87   	-442.52		
-15.26   	-50.66   	  9.83   	-534.08		 99.10   	-457.78		
 -4.88   	-36.32   	  7.69   	-793.49		 97.27   	-442.52		
 10.07   	-18.92   	  4.52   	-544.25		 95.50   	-401.83		
 26.86   	  0.00   	  2.34   	-147.51		 93.90   	-345.88		
 42.42   	 20.45   	  1.75(D)	  30.52		 92.51   	-279.75		
 55.54   	 42.11   	  1.87   	 269.58		 91.39   	-193.29		
 67.75   	 64.70   	  2.95   	 345.88		 90.62   	 -96.64		
 80.26   	 84.53   	  4.33   	 366.22		 90.23   	 -25.43		
 93.69   	 98.88   	  5.80   	 305.19		 90.13   	  10.17		
105.29   	105.90   	  7.02   	 259.41		 90.17   	 -10.17		
111.39   	104.68   	  8.06   	 137.33		 90.13   	 -61.04		
109.56   	 94.91   	  8.61   	 -20.35		 89.89   	-122.07		
103.15   	 77.21   	  8.52   	 -96.64		 89.40   	-178.03		
 97.96   	 54.32   	  8.14   	-162.77		 88.69   	-233.98		
 96.74   	 28.99   	  7.49   	-203.46		 87.75   	-274.67		
 96.13   	  3.05   	  6.67   	-284.84		 86.65   	-289.93		
 89.42   	-19.53   	  5.53   	-244.15		 85.49   	-300.10		
 75.68   	-34.79   	  4.56   	-203.46		 84.29   	-279.75		
 61.04   	-38.15   	  3.74   	-183.11		 83.17   	-239.06		
 53.41   	-29.60   	  3.01   	-162.77		 82.22   	-188.20		
 53.71   	-19.23   	  2.36   	 -76.30		 81.46   	-137.33		
 53.41   	-20.45   	  2.05   	  10.17		 80.92   	 -86.47		
 43.95   	-38.15   	  2.10   	  71.21		 80.57   	 -55.95		
 25.33   	-66.22   	  2.38   	 167.85		 80.35   	 -30.52		
  5.49   	-91.25   	  3.05   	 218.72		 80.22   	 -10.17		
 -6.10   	-102.84   	  3.93   	 228.89		 80.18   	 -10.17		
 -3.66   	-99.18   	  4.84   	 213.63		 80.14   	 -15.26		
 10.07   	-88.20   	  5.70   	 127.16		 80.08   	 -35.61		
 27.16   	-79.35   	  6.21   	  40.69		 79.94   	 -55.95		
 37.54   	-79.65   	  6.37   	  25.43		 79.71   	 -71.21		
 32.35   	-90.03   	  6.47   	  40.69		 79.43   	 -86.47		
 13.43   	-105.59   	  6.63   	  -5.09		 79.08   	-106.82		
 -7.93   	-119.32   	  6.61   	 -61.04		 78.66   	-122.07		
-18.62   	-126.04   	  6.37   	-106.82		 78.17   	-111.90		
-15.87   	-126.65   	  5.94   	-142.42		 77.72   	 -91.56		
 -6.41   	-126.34   	  5.37   	-208.54		 77.35   	 -71.21		
 -1.83   	-128.17   	  4.54   	-218.72		 77.07   	 -45.78		
 -6.41   	-131.23   	  3.66   	-152.59		 76.89   	 -30.52		
-13.73   	-132.14   	  3.05   	 -96.64		 76.76   	 -20.35		
-17.40   	-130.62   	  2.67   	 -30.52		 76.68   	 -20.35		
-17.40   	-130.92   	  2.54   	  66.12		 76.60   	   0.00		
-18.01   	-136.72   	  2.81   	 147.51		 76.60   	  -5.09		
-21.97   	-148.62   	  3.40   	 198.37		 76.58   	 -15.26		
-24.72   	-161.13   	  4.19   	 233.98		 76.52   	 -30.52		
-18.92   	-164.49   	  5.13   	 249.24		 76.40   	 -45.78		
  0.00   	-149.23   	  6.12   	 203.46		 76.22   	 -55.95		
 30.21   	-106.81   	  6.94   	 127.16		 75.99   	 -61.04		
 69.58   	-32.65   	  7.45   	  55.95		 75.75   	 -66.12		
119.63   	 70.80   	  7.67   	   5.09		 75.48   	 -81.38		
179.75   	186.46   	  7.69   	 -20.35		 75.16   	 -76.30		
234.99   	283.20   	  7.61   	-127.16		 74.85   	 -55.95		
246.58   	327.15(R)	  7.10   	-330.62		 74.63   	 -30.52		
 -6.10   	213.62   	  5.78   	 -76.30		 74.51   	 -15.26		
-245.97   	 99.79   	  5.47   	-101.73		 74.45   	   0.00		
-472.72   	 -9.77   	  5.07   	 -30.52		 74.45   	  10.17		
-611.88   	-100.10   	  4.94(E)	  20.35		 74.49   	   0.00		
-634.46   	-170.29   	  5.03   	  30.52		 74.49   	 -20.35		
-565.19   	-218.51   	  5.15   	  81.38		 74.40   	 -30.52		
-454.10   	-234.07   	  5.47   	 137.33		 74.28   	 -50.86		
-345.15   	-209.05   	  6.02   	 127.16		 74.08   	 -71.21		
-261.84   	-155.03   	  6.53   	 116.99		 73.79   	 -86.47		
-209.35   	-99.79   	  7.00   	 101.73		 73.45   	 -76.30		
-183.11   	-69.89   	  7.41   	  50.86		 73.14   	 -86.47		
-173.65   	-70.19   	  7.61   	  15.26		 72.80   	 -81.38		
-167.54   	-85.75   	  7.67   	 -15.26		 72.47   	 -61.04		
-153.50   	-96.74   	  7.61   	 -61.04		 72.23   	 -45.78		
-126.04   	-93.99   	  7.37   	 -40.69		 72.04   	 -35.61		
-91.25   	-80.57   	  7.20   	  25.43		 71.90   	 -20.35		
-61.65   	-64.70   	  7.30   	  40.69		 71.82   	 -15.26		
-47.91   	-52.49   	  7.47   	  35.61		 71.76   	 -10.17		
-51.88   	-48.22   	  7.61   	  66.12		 71.72   	  -5.09		
-64.70   	-55.54   	  7.87   	 116.99		 71.70   	 -10.17		
-72.02   	-74.46   	  8.34   	 137.33		 71.66   	 -10.17		
-62.26   	-98.88   	  8.89   	 157.68		 71.62   	 -15.26		
-35.71   	-120.54   	  9.52   	 203.46		 71.56   	 -20.35		
 -4.27   	-132.45   	 10.34   	 228.89		 71.47   	 -25.43		
 18.01   	-133.97   	 11.25   	 376.40		 71.37   	 -66.12		
 18.31   	-126.65   	 12.76   	  66.12		 71.11   	 -45.78		
 10.07   	-127.26   	 13.02   	 -71.21		 70.93   	 -50.86		
  6.71   	-129.70   	 12.74   	 -35.61		 70.72   	 -55.95		
  8.54   	-131.53   	 12.59   	  96.64		 70.50   	 -55.95		
 12.82   	-130.92   	 12.98   	 208.54		 70.27   	 -50.86		
 18.01   	-127.56   	 13.81   	 549.34		 70.07   	 -45.78		
 24.11   	-122.07   	 16.01   	 834.18		 69.89   	 -40.69		
 29.60   	-114.75   	 19.35   	 707.02		 69.73   	 -45.78		
 32.96   	-107.12   	 22.18   	 630.72		 69.54   	 -40.69		
 32.65   	-100.10   	 24.70   	 615.46		 69.38   	 -30.52		
 28.99   	-95.21   	 27.16   	 422.18		 69.26   	 -25.43		
 24.72   	-92.16   	 28.85   	 300.10		 69.16   	 -15.26		
 22.28   	-89.72   	 30.05   	 162.77		 69.09(D)	   0.00		
 22.58   	-87.28   	 30.70(S)	 -45.78		 69.09   	   5.09		
 24.11   	-84.84   	 30.52   	-111.90		 69.11   	  15.26		
 25.02   	-82.70   	 30.07   	-147.51		 69.18   	  20.35		
 25.02   	-79.65   	 29.48   	-178.03		 69.26   	  10.17		
 25.02   	-73.85   	 28.77   	-147.51		 69.30   	  10.17		
 26.25   	-65.92   	 28.18   	 -96.64		 69.34   	  15.26		
 29.30   	-57.68   	 27.79   	 -66.12		 69.40   	  10.17		
 33.26   	-52.19   	 27.53   	 -35.61		 69.44   	  30.52		
 36.93   	-50.96   	 27.39   	   0.00		 69.56   	  61.04		
 39.06   	-52.49   	 27.39   	  30.52		 69.81   	 137.33		
 40.28   	-54.32   	 27.51   	  20.35		 70.36   	 284.84		
 41.81   	-53.41   	 27.59   	  30.52		 71.50   	 559.51		
 45.17   	-50.35   	 27.71   	  50.86		 73.73   	 940.99		
 49.44   	-47.00   	 27.91   	  15.26		 77.50   	1297.04		
 54.32   	-43.64   	 27.98   	 -15.26		 82.69   	1449.64		
 59.20   	-40.59   	 27.91   	 -20.35		 88.48   	1312.30		
 63.78   	-36.01   	 27.83   	 -20.35		 93.73   	1032.55		
 68.36   	-30.52   	 27.75   	 -66.12		 97.86   	 722.28		
 72.02   	-24.41   	 27.49   	 -86.47		100.75   	 422.18		
 73.85   	-19.23   	 27.14   	 -61.04		102.44   	 142.42		
 75.38   	-14.95   	 26.90   	 -40.69		103.01   	 -81.38		
 79.35   	-10.07   	 26.73   	 -35.61		102.69   	-198.37		
 89.42   	 -3.36   	 26.59   	 -50.86		101.89   	-178.03		
104.06   	  5.19   	 26.39   	 -71.21		101.18   	 -45.78		
117.19   	 14.34   	 26.10   	 -45.78		101.00   	 162.77		
121.77   	 21.97   	 25.92   	 -45.78		101.65   	 386.57		
114.75   	 25.63   	 25.74   	 -71.21		103.19   	 615.46		
100.40   	 25.63   	 25.45   	 -71.21		105.66   	 813.83		
 86.36   	 23.50   	 25.17   	 -45.78		108.91   	 930.82		
 77.82   	 21.06   	 24.98   	 -45.78		112.63   	 961.34		
 73.55   	 18.62   	 24.80   	 -61.04		116.48   	 895.22		
 68.66   	 14.95   	 24.56   	 -30.52		120.06   	 742.62		
 60.73   	  8.85   	 24.44   	  -5.09		123.03   	 518.82		
 50.96   	  0.00   	 24.41   	 -25.43		125.11   	 269.58		
 41.81   	-10.68   	 24.31   	  -5.09		126.18   	  40.69		
 33.57   	-22.28   	 24.29   	  25.43		126.35(S)	-157.68		
 24.41   	-34.18   	 24.39   	  25.43		125.72   	-289.93		
 12.21   	-45.78   	 24.50   	  -5.09		124.56   	-345.88		
  0.00   	-55.24   	 24.48   	 -10.17		123.17   	-340.79		
 -8.24   	-61.04   	 24.44   	  -5.09		121.81   	-279.75		
-11.90   	-64.39   	 24.41   	 -25.43		120.69   	-203.46		
-14.65   	-67.75   	 24.31   	 -50.86		119.88   	-101.73		
-20.45   	-72.02   	 24.11   	 -86.47		119.47   	 -15.26		
-28.69   	-75.38   	 23.76   	 -96.64		119.41   	  40.69		
-36.93   	-75.68   	 23.38   	-122.07		119.57   	  50.86		
-41.81   	-72.63   	 22.89   	-188.20		119.78   	  20.35		
-44.25   	-68.36   	 22.14   	-244.15		119.86   	 -40.69		
-47.30   	-66.22   	 21.16   	-269.58		119.69   	-116.99		
-51.27   	-66.53   	 20.08   	-340.79		119.23   	-213.63		
-53.41   	-66.83   	 18.72   	-396.74		118.37   	-310.27		
-52.80   	-65.92   	 17.13   	-406.92		117.13   	-386.57		
-51.27   	-63.78   	 15.50   	-386.57		115.58   	-442.52		
-52.80   	-61.65   	 13.96   	-269.58		113.81   	-462.87		
-58.29   	-60.42   	 12.88   	-203.46		111.96   	-457.78		
-63.48   	-58.59   	 12.07   	-152.59		110.13   	-432.35		
-62.87   	-54.93   	 11.45   	 -96.64		108.40   	-386.57		
-56.76   	-49.44   	 11.07   	-116.99		106.86   	-325.53		
-50.05   	-45.17   	 10.60   	-122.07		105.55   	-279.75		
-47.91   	-43.64   	 10.11   	 -86.47		104.43   	-254.32		
-50.66   	-44.56   	  9.77   	-132.25		103.42   	-249.24		
-53.71   	-46.39   	  9.24   	-239.06		102.42   	-239.06		
-54.02   	-47.30   	  8.28   	-295.01		101.46   	-264.50		
-50.96   	-47.00   	  7.10   	-300.10		100.41   	-295.01		
-48.83   	-47.30   	  5.90   	-315.36		 99.23   	-335.71		
-49.44   	-48.22   	  4.64   	-432.35		 97.88   	-371.31		
-51.27   	-48.22   	  2.91   	-727.36		 96.40   	-391.66		
-50.96   	-45.47   	  0.00   	-727.36		 94.83   	-406.92		
-46.69   	-37.23   	 -2.91   	-233.98		 93.20   	-396.74		
-37.54   	-21.97   	 -3.85(D)	  45.78		 91.62   	-386.57		
-24.72   	  0.31   	 -3.66   	 203.46		 90.07   	-350.97		
 -8.85   	 26.86   	 -2.85   	 345.88		 88.67   	-305.19		
  9.16   	 55.24   	 -1.46   	 330.62		 87.45   	-223.80		
 26.25   	 79.35   	 -0.14   	 305.19		 86.55   	-142.42		
 39.98   	 96.13   	  1.08   	 295.01		 85.98   	 -76.30		
 47.30   	103.45   	  2.26   	 218.72		 85.68   	 -20.35		
 47.91   	101.62   	  3.13   	 132.25		 85.59   	 -10.17		
 44.56   	 92.47   	  3.66   	  20.35		 85.55   	 -35.61		
 40.28   	 78.43   	  3.74   	 -81.38		 85.41   	 -76.30		
 37.54   	 62.56   	  3.42   	-142.42		 85.11   	-132.25		
 37.84   	 47.00   	  2.85   	-188.20		 84.58   	-178.03		
 38.15   	 31.74   	  2.10   	-188.20		 83.87   	-223.80		
 34.18   	 14.95   	  1.34   	-157.68		 82.97   	-244.15		
 22.58   	 -3.97   	  0.71   	-137.33		 81.99   	-259.41		
  2.75   	-23.19   	  0.16   	 -91.56		 80.96   	-249.24		
-19.53   	-38.45   	 -0.20   	 -55.95		 79.96   	-218.72		
-36.62   	-46.69   	 -0.43   	 -45.78		 79.08   	-188.20		
-43.95   	-48.22   	 -0.61   	   0.00		 78.33   	-147.51		
-43.03   	-47.30   	 -0.61   	   0.00		 77.74   	-116.99		
-40.28   	-51.88   	 -0.61   	 -45.78		 77.27   	 -76.30		
-43.33   	-64.70   	 -0.79   	 -20.35		 76.97   	 -45.78		
-53.71   	-82.40   	 -0.87   	 -40.69		 76.79   	 -25.43		
-68.05   	-98.57   	 -1.04   	 -25.43		 76.68   	 -10.17		
-80.57   	-105.90   	 -1.14   	 147.51		 76.64   	   5.09		
-87.59   	-105.29   	 -0.55   	 305.19		 76.66   	   0.00		
-89.11   	-101.32   	  0.67   	 305.19		 76.66   	  -5.09		
-87.28   	-100.40   	  1.89   	 284.84		 76.64   	 -20.35		
-84.53   	-103.45   	  3.03   	 228.89		 76.56   	 -40.69		
-81.79   	-105.59   	  3.95   	  50.86		 76.40   	 -66.12		
-78.74   	-102.84   	  4.15   	-142.42		 76.13   	 -81.38		
-76.29   	-95.52   	  3.58   	-249.24		 75.81   	-101.73		
-74.46   	-88.81   	  2.58   	-239.06		 75.40   	-106.82		
-74.16   	-87.59   	  1.63   	-203.46		 74.97   	-101.73		
-75.99   	-94.30   	  0.81   	-162.77		 74.57   	 -96.64		
-79.35   	-104.37   	  0.16   	 -45.78		 74.18   	 -81.38		
-83.01   	-111.69   	 -0.02   	  81.38		 73.86   	 -66.12		
-83.92   	-112.61   	  0.31   	 147.51		 73.59   	 -40.69		
-79.96   	-108.34   	  0.90   	 198.37		 73.43   	 -25.43		
-71.72   	-103.45   	  1.69   	 228.89		 73.33   	 -10.17		
-61.34   	-102.54   	  2.60   	 167.85		 73.29   	   5.09		
-50.96   	-107.42   	  3.28   	 116.99		 73.31   	  10.17		
-41.20   	-115.36   	  3.74   	 111.90		 73.35   	  10.17		
-29.91   	-119.02   	  4.19   	  61.04		 73.39   	  10.17		
-13.12   	-108.03   	  4.44   	  -5.09		 73.43   	  -5.09		
 13.73   	-69.27   	  4.42   	 -50.86		 73.41   	 -20.35		
 54.02   	  4.88   	  4.21   	 -71.21		 73.33   	 -35.61		
108.95   	109.25   	  3.93   	 -66.12		 73.18   	 -45.78		
167.85   	219.73   	  3.66   	 -45.78		 73.00   	 -61.04		
200.81   	300.29   	  3.48   	 -10.17		 72.76   	 -66.12		
165.41   	319.82(R)	  3.44(E)	  40.69		 72.49   	 -71.21		
 35.10   	272.52   	  3.60   	  76.30		 72.21   	 -61.04		
-174.56   	180.05   	  3.91   	  96.64		 71.96   	 -55.95		
-404.36   	 75.07   	  4.29   	 116.99		 71.74   	 -30.52		
-576.78   	-18.92   	  4.76   	 142.42		 71.62   	 -20.35		
-642.40   	-94.91   	  5.33   	 127.16		 71.54   	 -10.17		
-603.94   	-151.37   	  5.84   	 101.73		 71.50   	  -5.09		
-503.85   	-182.19   	  6.25   	  76.30		 71.47   	   0.00		
-391.54   	-177.92   	  6.55   	   0.00		 71.47   	  -5.09		
-298.77   	-140.38   	  6.55   	-101.73		 71.45   	 -30.52		
-237.12   	-88.50   	  6.14   	-127.16		 71.33   	 -40.69		
-202.94   	-49.44   	  5.64   	-106.82		 71.17   	 -50.86		
-188.60   	-38.45   	  5.21   	-106.82		 70.97   	 -61.04		
-183.41   	-51.57   	  4.78   	 -76.30		 70.72   	 -61.04		
-175.48   	-72.33   	  4.48   	 -40.69		 70.48   	 -61.04		
-155.94   	-84.23   	  4.31   	 -15.26		 70.23   	 -50.86		
-127.26   	-81.18   	  4.25   	  81.38		 70.03   	 -35.61		
-97.96   	-66.22   	  4.58   	 152.59		 69.89   	 -15.26		
-77.21   	-45.17   	  5.19   	 183.11		 69.83   	   0.00		
-69.27   	-25.33   	  5.92   	 228.89		 69.83   	   0.00		
-70.50   	-14.34   	  6.84   	 264.50		 69.83   	   0.00		
-72.33   	-17.70   	  7.89   	 264.50		 69.83   	   0.00		
-66.53   	-35.10   	  8.95   	 213.63		 69.83   	  -5.09		
-50.96   	-61.04   	  9.81   	 188.20		 69.81   	 -20.35		
-28.08   	-83.62   	 10.56   	 167.85		 69.73   	 -35.61		
 -5.49   	-93.69   	 11.23   	  61.04		 69.58   	 -55.95		
  9.16   	-90.94   	 11.48   	 -55.95		 69.36   	 -66.12		
 13.43   	-82.70   	 11.25   	-111.90		 69.09   	 -71.21		
 10.99   	-77.21   	 10.80   	 -81.38		 68.81   	 -71.21		
  7.02   	-78.13   	 10.48   	   0.00		 68.52   	 -61.04		
  5.19   	-81.79   	 10.48   	 300.10		 68.28   	 -45.78		
  5.49   	-83.01   	 11.68   	 661.24		 68.10   	 -25.43		
  7.02   	-79.65   	 14.32   	 737.54		 68.00   	 -10.17		
  7.93   	-74.77   	 17.27   	 722.28		 67.95   	   5.09		
  8.85   	-70.80   	 20.16   	 722.28		 67.98   	   5.09		
 10.99   	-68.66   	 23.05   	 666.32		 68.00   	  10.17		
 15.56   	-67.14   	 25.72   	 544.25		 68.04   	  10.17		
 21.06   	-65.00   	 27.89   	 330.62		 68.08   	  -5.09		
 25.33   	-62.87   	 29.22   	  71.21		 68.06   	 -15.26		
 26.86   	-61.34   	 29.50   	-132.25		 68.00   	 -30.52		
 25.94   	-61.04   	 28.97   	-259.41		 67.87   	 -30.52		
 25.02   	-60.73   	 27.93   	-335.71		 67.75   	 -35.61		
 25.63   	-59.20   	 26.59   	-325.53		 67.61   	 -30.52		
 28.69   	-55.24   	 25.29   	-228.89		 67.49   	 -25.43		
 33.87   	-49.44   	 24.37   	 -91.56		 67.39   	 -15.26		
 40.59   	-42.72   	 24.01   	  40.69		 67.32(D)	  15.26		
 49.13   	-37.54   	 24.17   	 157.68		 67.39   	  35.61		
 55.85   	-35.10   	 24.80   	 244.15		 67.53   	  55.95		
 57.68   	-36.01   	 25.78   	 289.93		 67.75   	  91.56		
 53.71   	-37.84   	 26.94   	 259.41		 68.12   	 147.51		
 47.00   	-39.06   	 27.98   	 223.80		 68.71   	 254.32		
 43.03   	-39.06   	 28.87   	 188.20		 69.73   	 437.43		
 46.08   	-38.15   	 29.62   	  86.47		 71.47   	 742.62		
 55.85   	-36.62   	 29.97(S)	  -5.09		 74.45   	1124.11		
 67.14   	-34.48   	 29.95   	 -50.86		 78.94   	1388.60		
 76.60   	-31.13   	 29.75   	-111.90		 84.50   	1388.60		
 83.62   	-26.55   	 29.30   	-127.16		 90.05   	1154.62		
 89.42   	-21.36   	 28.79   	-122.07		 94.67   	 834.18		
 95.83   	-17.40   	 28.30   	-122.07		 98.01   	 528.99		
102.23   	-14.34   	 27.81   	-111.90		100.12   	 259.41		
107.73   	-11.60   	 27.37   	-101.73		101.16   	  15.26		
111.39   	 -7.93   	 26.96   	 -76.30		101.22   	-152.59		
115.66   	 -2.14   	 26.65   	 -76.30		100.61   	-188.20		
121.77   	  5.19   	 26.35   	 -96.64		 99.86   	 -96.64		
129.70   	 13.43   	 25.96   	 -86.47		 99.47   	  91.56		
136.72   	 21.06   	 25.62   	 -76.30		 99.84   	 310.27		
138.85   	 27.47   	 25.31   	 -71.21		101.08   	 523.90		
133.97   	 30.21   	 25.03   	 -40.69		103.17   	 732.45		
124.21   	 28.99   	 24.86   	 -25.43		106.10   	 895.22		
112.92   	 23.19   	 24.76   	 -20.35		109.68   	 961.34		
103.76   	 15.56   	 24.68   	 -10.17		113.53   	 935.91		
 97.66   	  8.85   	 24.64   	  -5.09		117.27   	 813.83		
 92.77   	  3.97   	 24.62   	  10.17		120.53   	 620.55		
 86.98   	  0.31   	 24.66   	   5.09		123.01   	 391.66		
 78.74   	 -4.27   	 24.68   	 -15.26		124.58   	 152.59		
 68.97   	-11.60   	 24.62   	 -10.17		125.19(S)	 -61.04		
 58.29   	-21.06   	 24.58   	  -5.09		124.94   	-223.80		
 49.13   	-30.52   	 24.56   	 -25.43		124.05   	-320.45		
 42.11   	-38.76   	 24.46   	 -50.86		122.77   	-340.79		
 37.23   	-45.17   	 24.25   	 -50.86		121.40   	-300.10		
 33.26   	-50.35   	 24.05   	 -61.04		120.20   	-223.80		
 28.69   	-55.24   	 23.80   	 -81.38		119.31   	-127.16		
 22.28   	-59.20   	 23.48   	 -91.56		118.80   	 -35.61		
 16.48   	-61.34   	 23.11   	 -71.21		118.66   	  35.61		
 14.34   	-60.73   	 22.83   	 -55.95		118.80   	  55.95		
 17.09   	-57.98   	 22.60   	 -81.38		119.02   	  45.78		
 21.67   	-55.24   	 22.28   	-116.99		119.21   	   0.00		
 22.28   	-54.93   	 21.81   	-111.90		119.21   	 -61.04		
 15.26   	-58.59   	 21.36   	-167.85		118.96   	-167.85		
  2.75   	-64.39   	 20.69   	-330.62		118.29   	-259.41		
 -8.54   	-69.27   	 19.37   	-325.53		117.25   	-356.05		
-11.29   	-69.89   	 18.07   	-310.27		115.83   	-417.09		
 -4.88   	-65.92   	 16.83   	-320.45		114.16   	-452.69		
  5.80   	-59.20   	 15.54   	-244.15		112.35   	-457.78		
 12.82   	-53.71   	 14.57   	-198.37		110.52   	-442.52		
 11.60   	-53.10   	 13.77   	-183.11		108.75   	-396.74		
  3.66   	-57.07   	 13.04   	-183.11		107.16   	-340.79		
 -4.88   	-62.87   	 12.31   	-172.94		105.80   	-295.01		
 -7.32   	-65.31   	 11.62   	-137.33		104.62   	-264.50		
 -2.75   	-63.17   	 11.07   	-127.16		103.56   	-233.98		
  3.66   	-57.37   	 10.56   	-122.07		102.62   	-228.89		
