SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-275.88   	-721.44   	 54.95   	 -30.52		 10.25   	  15.26		
-155.33   	-513.61   	 54.83   	 -35.61		 10.32   	  10.17		
-59.20   	-310.67   	 54.69   	 -30.52		 10.36   	  10.17		
 10.07   	-128.48   	 54.57   	 -30.52		 10.40   	   5.09		
 47.30   	  5.49   	 54.45   	 -25.43		 10.42   	   0.00		
 54.02   	 69.89   	 54.34   	 -30.52		 10.42   	   5.09		
 42.11   	 70.80   	 54.22   	 -25.43		 10.44   	   5.09		
 28.69   	 42.42   	 54.12   	 -25.43		 10.46   	  10.17		
 25.02   	 21.06   	 54.02   	 -25.43		 10.50   	  30.52		
 31.13   	 20.75   	 53.92   	 -25.43		 10.62   	  45.78		
 39.67   	 35.10   	 53.81   	 -15.26		 10.80   	  71.21		
 44.56   	 49.74   	 53.75   	 -20.35		 11.09   	  96.64		
 44.56   	 57.07   	 53.67   	 -20.35		 11.48   	 137.33		
 42.72   	 57.07   	 53.59   	 -20.35		 12.02   	 172.94		
 43.33   	 55.85   	 53.51   	 -35.61		 12.72   	 239.06		
 53.10   	 65.92   	 53.37   	 -25.43		 13.67   	 249.24		
 57.68   	 73.24   	 53.27   	 -25.43		 14.67   	 259.41		
 60.12   	 76.29   	 53.16   	 -25.43		 15.71   	 269.58		
 61.34   	 75.07   	 53.06   	 -25.43		 16.79   	 284.84		
 62.87   	 72.63   	 52.96   	 -25.43		 17.92   	 289.93		
 65.92   	 72.33   	 52.86   	 -25.43		 19.08   	 300.10		
 69.89   	 76.60   	 52.76   	 -15.26		 20.28   	 310.27		
 73.55   	 84.53   	 52.70   	 -20.35		 21.53   	 315.36		
 75.68   	 93.08   	 52.61   	 -20.35		 22.79   	 310.27		
 76.29   	101.32   	 52.53   	 -10.17		 24.03   	 310.27		
 75.99   	107.73   	 52.49   	 -10.17		 25.27   	 300.10		
 75.38   	113.53   	 52.45   	 -20.35		 26.47   	 289.93		
 75.38   	120.54   	 52.37   	 -15.26		 27.63   	 284.84		
 75.99   	129.39   	 52.31   	 -15.26		 28.77   	 269.58		
 76.90   	139.77   	 52.25   	 -15.26		 29.85   	 259.41		
 78.74   	150.76   	 52.19   	 -25.43		 30.88   	 249.24		
 81.79   	161.74   	 52.09   	 -20.35		 31.88   	 249.24		
 85.45   	172.73   	 52.00   	 -20.35		 32.88   	 244.15		
 88.81   	184.02   	 51.92   	 -25.43		 33.86   	 259.41		
 91.55   	195.62   	 51.82   	 -25.43		 34.89   	 274.67		
 93.69   	206.60   	 51.72   	 -20.35		 35.99   	 274.67		
 97.05   	216.98   	 51.64   	 -25.43		 37.09   	 254.32		
101.62   	227.66   	 51.54   	 -25.43		 38.11   	 228.89		
107.73   	239.56   	 51.43   	 -20.35		 39.02   	 208.54		
114.75   	253.91   	 51.35   	 -35.61		 39.86   	 157.68		
124.21   	286.56   	 51.21   	 -15.26		 40.49   	 132.25		
126.04   	303.65   	 51.15   	 -10.17		 41.02   	 101.73		
127.87   	321.66   	 51.11(D)	   0.00		 41.42   	  71.21		
131.23   	341.49   	 51.11   	   5.09		 41.71   	  55.95		
136.11   	363.46   	 51.13   	  30.52		 41.93   	  35.61		
142.21   	386.35   	 51.25   	  66.12		 42.08   	  20.35		
148.01   	408.63   	 51.52   	 127.16		 42.16   	   5.09		
152.89   	429.38   	 52.02   	 228.89		 42.18(S)	   0.00		
157.47   	448.00   	 52.94   	 396.74		 42.18   	 -10.17		
162.05   	465.09   	 54.53   	 610.37		 42.14   	 -10.17		
166.93   	480.96   	 56.97   	 834.18		 42.10   	 -15.26		
172.12   	495.91   	 60.30   	1007.12		 42.03   	 -20.35		
177.00   	509.64   	 64.33   	1078.33		 41.95   	 -15.26		
181.58   	522.16   	 68.65   	1007.12		 41.89   	 -15.26		
185.24   	531.92   	 72.68   	 813.83		 41.83   	  -5.09		
187.68   	537.41   	 75.93   	 539.16		 41.81   	  -5.09		
188.60   	538.33   	 78.09   	 233.98		 41.79   	  -5.09		
188.29   	534.06   	 79.02   	  -5.09		 41.77   	   5.09		
186.46   	523.68   	 79.00   	-152.59		 41.79   	   5.09		
182.50   	506.29   	 78.39   	-193.29		 41.81   	   0.00		
176.09   	480.35   	 77.62   	-142.42		 41.81   	   5.09		
166.63   	444.95   	 77.05   	 -10.17		 41.83   	   5.09		
153.81   	400.70   	 77.01   	 162.77		 41.85   	   0.00		
138.85   	349.12   	 77.66   	 320.45		 41.85   	  -5.09		
122.68   	294.49   	 78.94   	 996.94		 41.83   	 -10.17		
 90.94   	187.07   	 82.93   	 574.77		 41.79   	 -20.35		
 75.38   	137.33   	 85.23   	 544.25		 41.71   	 -25.43		
 60.12   	 91.25   	 87.41   	 467.95		 41.61   	 -35.61		
 45.78   	 50.05   	 89.28   	 350.97		 41.46   	 -35.61		
 32.96   	 14.65   	 90.68   	 239.06		 41.32   	 -45.78		
 22.58   	-14.95   	 91.64   	 147.51		 41.14   	 -50.86		
 14.34   	-38.76   	 92.23   	  81.38		 40.94   	 -61.04		
  8.54   	-57.68   	 92.55   	  50.86		 40.69   	 -61.04		
  4.27   	-72.94   	 92.76   	  45.78		 40.45   	 -66.12		
  2.14   	-84.84   	 92.94   	  71.21		 40.18   	 -71.21		
  0.92   	-93.69   	 93.22   	  91.56		 39.90   	 -71.21		
 -0.61   	-100.71   	 93.59   	 101.73		 39.61   	 -76.30		
 -1.83   	-106.20   	 94.00   	 106.82		 39.31   	 -81.38		
 -2.44   	-109.86   	 94.42   	 101.73		 38.98   	 -76.30		
 -1.22   	-112.00   	 94.83   	  81.38		 38.68   	 -81.38		
  1.53   	-113.22   	 95.16   	  50.86		 38.35   	 -86.47		
  4.58   	-114.14   	 95.36(S)	  -5.09		 38.01   	 -86.47		
  6.71   	-114.44   	 95.34   	 -50.86		 37.66   	 -91.56		
  7.02   	-114.75   	 95.14   	 -91.56		 37.29   	 -96.64		
  6.10   	-115.36   	 94.77   	-137.33		 36.91   	-101.73		
  4.88   	-116.27   	 94.22   	-172.94		 36.50   	-116.99		
  3.97   	-117.19   	 93.53   	-193.29		 36.03   	-132.25		
  3.97   	-116.88   	 92.76   	-203.46		 35.50   	-152.59		
  5.80   	-115.05   	 91.94   	-203.46		 34.89   	-172.94		
  9.46   	-111.69   	 91.13   	-203.46		 34.20   	-193.29		
 14.34   	-107.73   	 90.32   	-193.29		 33.43   	-203.46		
 19.23   	-104.06   	 89.54   	-188.20		 32.61   	-233.98		
 22.28   	-101.01   	 88.79   	-183.11		 31.68   	-259.41		
 23.19   	-98.57   	 88.06   	-183.11		 30.64   	-264.50		
 21.67   	-96.44   	 87.32   	-183.11		 29.58   	-284.84		
 19.23   	-93.99   	 86.59   	-178.03		 28.44   	-300.10		
 17.09   	-90.94   	 85.88   	-178.03		 27.24   	-310.27		
 16.17   	-87.28   	 85.17   	-183.11		 26.00   	-315.36		
 17.09   	-83.31   	 84.44   	-183.11		 24.74   	-320.45		
 19.23   	-80.57   	 83.70   	-178.03		 23.46   	-325.53		
 21.06   	-79.96   	 82.99   	-172.94		 22.16   	-320.45		
 22.28   	-80.87   	 82.30   	-183.11		 20.87   	-315.36		
 22.58   	-81.79   	 81.57   	-193.29		 19.61   	-305.19		
 22.28   	-81.18   	 80.79   	-188.20		 18.39   	-295.01		
 22.58   	-79.04   	 80.04   	-188.20		 17.21   	-284.84		
 22.89   	-76.90   	 79.29   	-188.20		 16.07   	-269.58		
 23.80   	-76.29   	 78.53   	-198.37		 14.99   	-254.32		
 24.72   	-77.21   	 77.74   	-203.46		 13.98   	-239.06		
 25.94   	-77.82   	 76.93   	-208.54		 13.02   	-228.89		
 27.77   	-76.90   	 76.09   	-208.54		 12.11   	-208.54		
 30.52   	-74.16   	 75.26   	-218.72		 11.27   	-203.46		
 33.87   	-71.72   	 74.38   	-223.80		 10.46   	-203.46		
 36.32   	-71.41   	 73.49   	-223.80		  9.64   	-213.63		
 37.23   	-73.85   	 72.59   	-213.63		  8.79   	-233.98		
 36.01   	-78.13   	 71.74   	-213.63		  7.85   	-254.32		
 33.26   	-83.01   	 70.88   	-203.46		  6.84   	-264.50		
 29.60   	-86.98   	 70.07   	-183.11		  5.78   	-249.24		
 26.25   	-89.72   	 69.34   	-157.68		  4.78   	-233.98		
 23.80   	-91.86   	 68.71   	-132.25		  3.85   	-203.46		
 22.89   	-94.30   	 68.18   	-101.73		  3.03   	-172.94		
 24.11   	-97.35   	 67.77   	 -66.12		  2.34   	-142.42		
 25.94   	-100.71   	 67.51   	 -50.86		  1.77   	-101.73		
 27.77   	-104.37   	 67.30   	 -20.35		  1.36   	 -66.12		
 28.38   	-107.12   	 67.22   	 -20.35		  1.10   	 -30.52		
 28.08   	-109.56   	 67.14   	 -20.35		  0.98(D)	   0.00		
 27.47   	-111.08   	 67.06   	 -20.35		  0.98   	  35.61		
 27.47   	-112.00   	 66.98   	 -40.69		  1.12   	  61.04		
 28.08   	-112.61   	 66.82   	 -55.95		  1.36   	  81.38		
 28.99   	-113.53   	 66.59   	 -76.30		  1.69   	  96.64		
 29.30   	-115.05   	 66.29   	 -81.38		  2.08   	 111.90		
 28.99   	-117.19   	 65.96   	 -81.38		  2.52   	 116.99		
 28.99   	-119.32   	 65.64   	 -81.38		  2.99   	 122.07		
 30.21   	-120.85   	 65.31   	 -76.30		  3.48   	 116.99		
 32.04   	-121.77   	 65.00   	 -61.04		  3.95   	 111.90		
 33.57   	-122.99   	 64.76   	 -50.86		  4.39   	 106.82		
 33.57   	-124.21   	 64.56   	 -25.43		  4.82   	 101.73		
 32.04   	-125.73   	 64.46   	 -15.26		  5.23   	  81.38		
 30.21   	-126.95   	 64.39   	 -10.17		  5.55   	  66.12		
 28.69   	-127.87   	 64.35   	 -15.26		  5.82   	  55.95		
 28.69   	-128.48   	 64.29   	 -10.17		  6.04   	  40.69		
 28.38   	-129.70   	 64.25   	 -10.17		  6.21   	  20.35		
 26.86   	-131.53   	 64.21   	 -25.43		  6.29   	  10.17		
 24.11   	-133.97   	 64.11   	 -35.61		  6.33   	  -5.09		
 20.45   	-136.72   	 63.97   	 -40.69		  6.31   	 -15.26		
 17.09   	-139.47   	 63.80   	 -40.69		  6.25   	 -20.35		
 15.87   	-142.21   	 63.64   	 -45.78		  6.16   	 -25.43		
 17.09   	-145.26   	 63.46   	 -40.69		  6.06   	 -35.61		
 19.84   	-147.40   	 63.30   	 -35.61		  5.92   	 -35.61		
 22.89   	-148.32   	 63.15   	 -30.52		  5.78   	 -35.61		
 25.02   	-148.01   	 63.03   	 -20.35		  5.64   	 -35.61		
 25.02   	-147.40   	 62.95   	 -15.26		  5.49   	 -30.52		
 22.89   	-147.71   	 62.89   	 -10.17		  5.37   	 -25.43		
 19.23   	-149.54   	 62.85   	  -5.09		  5.27   	 -20.35		
 15.26   	-152.59   	 62.83   	  -5.09		  5.19   	 -15.26		
 12.51   	-156.56   	 62.81   	  -5.09		  5.13   	 -10.17		
 11.60   	-159.91   	 62.79   	 -10.17		  5.09   	   5.09		
 11.60   	-161.74   	 62.75   	 -10.17		  5.11   	   5.09		
 11.90   	-161.13   	 62.71   	 -20.35		  5.13   	  20.35		
 11.29   	-158.69   	 62.62   	 -20.35		  5.21   	  20.35		
 10.07   	-156.25   	 62.54   	 -25.43		  5.29   	  35.61		
  9.77   	-156.56   	 62.44   	 -15.26		  5.43   	  35.61		
 11.29   	-160.52   	 62.38   	 -20.35		  5.57   	  40.69		
 15.26   	-166.93   	 62.30   	 -20.35		  5.74   	  45.78		
 21.36   	-170.59   	 62.22   	 -20.35		  5.92   	  40.69		
 27.77   	-167.24   	 62.14   	 -20.35		  6.08   	  45.78		
 33.87   	-155.03   	 62.05   	 -15.26		  6.27   	  40.69		
 37.84   	-137.63   	 61.99   	 -20.35		  6.43   	  40.69		
 40.28   	-120.24   	 61.91   	 -20.35		  6.59   	  40.69		
 42.11   	-106.51   	 61.83   	 -25.43		  6.75   	  35.61		
 44.25   	-95.83   	 61.73   	 -25.43		  6.90   	  25.43		
 47.91   	-85.14   	 61.63   	 -30.52		  7.00   	  25.43		
 50.96   	-72.33   	 61.51   	 -30.52		  7.10   	  20.35		
 52.49   	-57.37   	 61.38   	 -35.61		  7.18   	  15.26		
 52.80   	-41.50   	 61.24   	 -30.52		  7.24   	  15.26		
 52.49   	-26.55   	 61.12   	 -30.52		  7.30   	   5.09		
 53.71   	-13.73   	 61.00   	 -30.52		  7.32   	   0.00		
 56.46   	 -4.27   	 60.87   	 -30.52		  7.32   	   0.00		
 58.90   	  0.61   	 60.75   	 -25.43		  7.32   	   0.00		
 60.12   	  0.92   	 60.65   	 -30.52		  7.32   	   0.00		
 60.73   	 -3.97   	 60.53   	 -35.61		  7.32   	  -5.09		
 60.73   	-14.34   	 60.39   	 -30.52		  7.30   	   0.00		
 58.90   	-32.04   	 60.26   	 -35.61		  7.30   	   5.09		
 52.19   	-55.85   	 60.12   	 -30.52		  7.32   	   5.09		
 39.06   	-82.40   	 60.00   	 -35.61		  7.34   	   5.09		
 21.67   	-105.29   	 59.86   	 -35.61		  7.37   	  10.17		
  4.88   	-119.63   	 59.71   	 -35.61		  7.41   	  10.17		
 -6.71   	-126.34   	 59.57   	 -40.69		  7.45   	  15.26		
-12.21   	-128.78   	 59.41   	 -35.61		  7.51   	  20.35		
-13.73   	-130.92   	 59.27   	 -35.61		  7.59   	  15.26		
-14.65   	-133.97   	 59.12   	 -35.61		  7.65   	  20.35		
-16.48   	-136.72   	 58.98   	 -35.61		  7.73   	  15.26		
-19.84   	-138.55   	 58.84   	 -30.52		  7.79   	  25.43		
-24.11   	-139.77   	 58.72   	 -35.61		  7.89   	  20.35		
-27.77   	-141.91   	 58.58   	 -40.69		  7.98   	  20.35		
-30.52   	-145.87   	 58.41   	 -40.69		  8.06   	  20.35		
-32.65   	-150.15   	 58.25   	 -40.69		  8.14   	  20.35		
-33.87   	-153.20   	 58.09   	 -40.69		  8.22   	  15.26		
-34.18   	-154.11   	 57.92   	 -40.69		  8.28   	  15.26		
-33.87   	-153.81   	 57.76   	 -45.78		  8.34   	  10.17		
-33.57   	-152.59   	 57.58   	 -35.61		  8.38   	  10.17		
-32.96   	-151.67   	 57.44   	 -35.61		  8.42   	  10.17		
-32.35   	-151.67   	 57.29   	 -40.69		  8.46   	   5.09		
-29.91   	-154.11   	 57.13   	 -35.61		  8.48   	   5.09		
-23.50   	-158.69   	 56.99   	 -30.52		  8.50   	   0.00		
-11.90   	-162.35   	 56.87   	 -30.52		  8.50   	   5.09		
  5.49   	-153.81   	 56.74   	 -30.52		  8.52   	   0.00		
 28.99   	-120.85   	 56.62   	 -30.52		  8.52   	   5.09		
 59.81   	-57.07   	 56.50   	 -35.61		  8.55   	   0.00		
100.40   	 33.87   	 56.36   	 -30.52		  8.55   	   5.09		
149.54   	144.35   	 56.24   	 -35.61		  8.57   	   0.00		
196.53   	280.76   	 56.09   	 -71.21		  8.57   	   5.09		
167.24   	673.22   	 55.81   	 -30.52		  8.59   	   5.09		
 25.63   	840.76   	 55.69   	 -30.52		  8.61   	   5.09		
-207.21   	830.99   	 55.56   	 -30.52		  8.63   	   5.09		
-485.23   	544.74   	 55.44   	 -25.43		  8.65   	   5.09		
-730.90   	  9.16   	 55.34   	 -30.52		  8.67   	   0.00		
-874.02   	-602.11   	 55.22   	 -35.61		  8.67   	   5.09		
-884.40(R)	-1067.20   	 55.08   	 -30.52		  8.69(E)	   5.09		
-784.30   	-1248.78   	 54.95   	 -35.61		  8.71   	   5.09		
-625.00   	-1163.64   	 54.81   	 -35.61		  8.73   	  10.17		
-455.32   	-930.79   	 54.67   	 -25.43		  8.77   	   5.09		
-304.26   	-668.34   	 54.57   	 -30.52		  8.79   	  15.26		
-181.58   	-435.18   	 54.45   	 -30.52		  8.85   	  15.26		
-90.94   	-245.97   	 54.32   	 -30.52		  8.91   	  20.35		
-35.71   	-104.98   	 54.20   	 -30.52		  8.99   	  20.35		
-14.95   	-21.97   	 54.08   	 -25.43		  9.07   	  20.35		
-18.01   	  0.61   	 53.98   	 -25.43		  9.16   	  30.52		
-27.77   	-17.40   	 53.88   	 -30.52		  9.28   	  30.52		
-29.91   	-42.42   	 53.75   	 -25.43		  9.40   	  40.69		
-21.36   	-51.57   	 53.65   	 -25.43		  9.56   	  50.86		
 -7.63   	-42.11   	 53.55   	 -25.43		  9.77   	  71.21		
  3.66   	-25.02   	 53.45   	 -25.43		 10.05   	  91.56		
  8.85   	-10.99   	 53.35   	 -20.35		 10.42   	 122.07		
  9.77   	 -3.05   	 53.27   	 -20.35		 10.91   	 152.59		
  9.46   	 -0.61   	 53.18   	 -30.52		 11.52   	 178.03		
  9.77   	  0.31   	 53.06   	 -45.78		 12.23   	 264.50		
 10.99   	  6.41   	 52.88   	 -20.35		 13.29   	 254.32		
 10.68   	 11.29   	 52.80   	 -25.43		 14.30   	 254.32		
  9.77   	 15.56   	 52.70   	 -25.43		 15.32   	 264.50		
  9.46   	 18.92   	 52.59   	 -20.35		 16.38   	 269.58		
 10.38   	 21.97   	 52.51   	 -20.35		 17.46   	 269.58		
 12.82   	 25.63   	 52.43   	 -25.43		 18.54   	 269.58		
 15.87   	 30.52   	 52.33   	 -15.26		 19.61   	 279.75		
 18.92   	 36.93   	 52.27   	 -20.35		 20.73   	 274.67		
 21.67   	 44.86   	 52.19   	 -15.26		 21.83   	 274.67		
 23.80   	 53.10   	 52.13   	 -15.26		 22.93   	 264.50		
 25.94   	 61.34   	 52.06   	 -10.17		 23.99   	 264.50		
 28.38   	 69.27   	 52.02   	 -15.26		 25.05   	 259.41		
 30.82   	 77.21   	 51.96   	 -15.26		 26.08   	 244.15		
 33.26   	 85.75   	 51.90   	 -20.35		 27.06   	 244.15		
 35.10   	 95.21   	 51.82   	 -15.26		 28.04   	 228.89		
 37.54   	105.59   	 51.76   	 -15.26		 28.95   	 218.72		
 40.89   	117.19   	 51.70   	 -25.43		 29.83   	 213.63		
 45.17   	128.78   	 51.60   	 -25.43		 30.68   	 203.46		
 50.05   	139.47   	 51.50   	 -30.52		 31.50   	 203.46		
 54.93   	149.84   	 51.37   	 -25.43		 32.31   	 198.37		
 59.51   	160.22   	 51.27   	 -25.43		 33.10   	 208.54		
 63.78   	171.51   	 51.17   	 -25.43		 33.94   	 213.63		
 67.14   	184.02   	 51.07   	 -25.43		 34.79   	 223.80		
 69.89   	197.14   	 50.97   	 -20.35		 35.69   	 208.54		
 72.02   	210.88   	 50.88   	 -25.43		 36.52   	 198.37		
 79.04   	239.56   	 50.78   	  -5.09		 37.31   	 172.94		
 84.53   	256.35   	 50.76(D)	   5.09		 38.01   	 147.51		
 90.94   	275.57   	 50.78   	  10.17		 38.60   	 116.99		
 97.96   	296.33   	 50.82   	  45.78		 39.06   	  96.64		
104.68   	317.99   	 51.01   	  96.64		 39.45   	  71.21		
111.69   	339.36   	 51.39   	 178.03		 39.74   	  55.95		
118.71   	359.80   	 52.11   	 330.62		 39.96   	  35.61		
126.65   	380.55   	 53.43   	 539.16		 40.10   	  20.35		
135.80   	401.92   	 55.58   	 793.49		 40.18   	  10.17		
144.96   	422.97   	 58.76   	1027.46		 40.22(S)	   0.00		
152.28   	442.50   	 62.87   	1149.54		 40.22   	 -10.17		
156.25   	459.29   	 67.47   	1139.36		 40.18   	 -15.26		
157.47   	472.72   	 72.02   	 981.68		 40.12   	 -25.43		
157.47   	483.09   	 75.95   	 701.93		 40.02   	 -20.35		
157.47   	490.72   	 78.76   	 371.31		 39.94   	 -25.43		
158.39   	495.30   	 80.24   	  71.21		 39.84   	 -20.35		
159.61   	495.30   	 80.53   	-137.33		 39.76   	 -20.35		
159.61   	489.50   	 79.98   	-233.98		 39.67   	 -20.35		
157.78   	477.60   	 79.04   	-208.54		 39.59   	 -20.35		
153.81   	458.37   	 78.21   	 -91.56		 39.51   	 -20.35		
147.40   	429.99   	 77.84   	  76.30		 39.43   	 -20.35		
138.24   	391.54   	 78.15   	 274.67		 39.35   	 -15.26		
126.04   	343.63   	 79.25   	 447.61		 39.29   	 -20.35		
110.78   	289.31   	 81.04   	 569.68		 39.21   	 -25.43		
 92.77   	233.76   	 83.32   	1261.44		 39.10   	 -25.43		
 55.85   	130.62   	 88.36   	 564.60		 39.00   	 -30.52		
 39.37   	 83.62   	 90.62   	 442.52		 38.88   	 -35.61		
 25.63   	 38.45   	 92.39   	 315.36		 38.74   	 -40.69		
 14.95   	 -3.97   	 93.65   	 198.37		 38.58   	 -40.69		
  7.02   	-41.50   	 94.45   	 106.82		 38.41   	 -50.86		
  0.61   	-72.33   	 94.87   	  55.95		 38.21   	 -50.86		
 -5.80   	-96.74   	 95.10   	  25.43		 38.01   	 -55.95		
-13.43   	-116.27   	 95.20   	  40.69		 37.78   	 -61.04		
-23.19   	-133.67   	 95.36   	  55.95		 37.54   	 -61.04		
-32.96   	-149.84   	 95.58   	  91.56		 37.29   	 -71.21		
-40.89   	-164.49   	 95.95   	 111.90		 37.01   	 -71.21		
-45.17   	-176.39   	 96.40   	 111.90		 36.72   	 -71.21		
-47.00   	-184.94   	 96.85   	  96.64		 36.44   	 -81.38		
-47.61   	-190.43   	 97.23   	  66.12		 36.11   	 -76.30		
-49.13   	-193.18   	 97.50   	  25.43		 35.81   	 -86.47		
-51.27   	-194.40   	 97.60(S)	 -20.35		 35.46   	 -86.47		
-53.41   	-194.09   	 97.52   	 -71.21		 35.12   	 -91.56		
-54.32   	-193.18   	 97.23   	-122.07		 34.75   	-101.73		
-54.32   	-191.65   	 96.74   	-162.77		 34.34   	-111.90		
-54.32   	-190.43   	 96.09   	-193.29		 33.90   	-122.07		
-54.32   	-189.51   	 95.32   	-208.54		 33.41   	-137.33		
-54.02   	-189.21   	 94.49   	-208.54		 32.86   	-157.68		
-53.41   	-187.99   	 93.65   	-203.46		 32.23   	-183.11		
-52.80   	-186.16   	 92.84   	-208.54		 31.50   	-203.46		
-52.19   	-183.11   	 92.00   	-193.29		 30.68   	-223.80		
-51.88   	-179.75   	 91.23   	-193.29		 29.79   	-244.15		
-51.27   	-175.48   	 90.46   	-193.29		 28.81   	-264.50		
-51.27   	-171.20   	 89.68   	-193.29		 27.75   	-289.93		
-51.57   	-167.54   	 88.91   	-193.29		 26.59   	-300.10		
-52.49   	-164.79   	 88.14   	-183.11		 25.39   	-305.19		
-54.02   	-163.57   	 87.41   	-178.03		 24.17   	-320.45		
-55.24   	-163.57   	 86.69   	-178.03		 22.89   	-325.53		
-55.85   	-163.57   	 85.98   	-183.11		 21.59   	-325.53		
-55.85   	-162.66   	 85.25   	-183.11		 20.28   	-325.53		
-55.54   	-161.13   	 84.52   	-183.11		 18.98   	-310.27		
-54.93   	-159.61   	 83.78   	-183.11		 17.74   	-305.19		
-54.93   	-159.30   	 83.05   	-183.11		 16.52   	-289.93		
-54.93   	-159.30   	 82.32   	-188.20		 15.36   	-279.75		
-54.93   	-158.39   	 81.57   	-193.29		 14.24   	-264.50		
-54.02   	-155.03   	 80.79   	-183.11		 13.18   	-254.32		
-52.19   	-149.84   	 80.06   	-183.11		 12.17   	-249.24		
-49.74   	-144.65   	 79.33   	-188.20		 11.17   	-249.24		
-47.30   	-140.69   	 78.58   	-193.29		 10.17   	-259.41		
-45.78   	-139.16   	 77.80   	-208.54		  9.14   	-284.84		
-44.86   	-139.16   	 76.97   	-223.80		  8.00   	-310.27		
-44.25   	-140.08   	 76.07   	-223.80		  6.75   	-310.27		
-42.72   	-140.99   	 75.18   	-228.89		  5.51   	-284.84		
-40.89   	-141.91   	 74.26   	-218.72		  4.37   	-254.32		
-39.06   	-142.21   	 73.39   	-208.54		  3.36   	-218.72		
-38.45   	-142.21   	 72.55   	-203.46		  2.48   	-178.03		
-40.28   	-142.21   	 71.74   	-193.29		  1.77   	-147.51		
-43.33   	-142.52   	 70.97   	-172.94		  1.18   	-111.90		
-45.78   	-143.13   	 70.27   	-142.42		  0.73   	 -76.30		
-45.47   	-143.74   	 69.70   	-127.16		  0.43   	 -45.78		
-41.81   	-144.35   	 69.20   	 -96.64		  0.24   	  -5.09		
-36.62   	-145.26   	 68.81   	 -61.04		  0.22(D)	  20.35		
-32.65   	-146.79   	 68.57   	 -40.69		  0.31   	  50.86		
-30.82   	-148.62   	 68.40   	 -25.43		  0.51   	  76.30		
-31.74   	-150.45   	 68.30   	 -25.43		  0.81   	  96.64		
-33.87   	-151.37   	 68.20   	 -25.43		  1.20   	 101.73		
-36.32   	-152.28   	 68.10   	 -35.61		  1.61   	 111.90		
-38.45   	-153.50   	 67.95   	 -55.95		  2.05   	 116.99		
-40.59   	-155.03   	 67.73   	 -76.30		  2.52   	 116.99		
-41.50   	-157.17   	 67.43   	 -81.38		  2.99   	 111.90		
-40.89   	-157.78   	 67.10   	 -86.47		  3.44   	 101.73		
-39.06   	-156.56   	 66.75   	 -91.56		  3.85   	  96.64		
-36.62   	-153.50   	 66.39   	 -81.38		  4.23   	  81.38		
-34.48   	-149.84   	 66.06   	 -61.04		  4.56   	  71.21		
-33.87   	-147.09   	 65.82   	 -45.78		  4.84   	  61.04		
-34.18   	-146.18   	 65.64   	 -35.61		  5.09   	  45.78		
-34.79   	-147.09   	 65.49   	 -20.35		  5.27   	  30.52		
-34.79   	-148.93   	 65.41   	  -5.09		  5.39   	  20.35		
-33.57   	-150.15   	 65.39   	 -10.17		  5.47   	  10.17		
-31.43   	-150.45   	 65.35   	  -5.09		  5.51   	  -5.09		
-28.69   	-150.15   	 65.33   	 -10.17		  5.49   	 -10.17		
-26.86   	-149.84   	 65.29   	 -25.43		  5.45   	 -20.35		
-25.94   	-150.45   	 65.19   	 -25.43		  5.37   	 -25.43		
-26.55   	-151.98   	 65.09   	 -30.52		  5.27   	 -25.43		
-27.47   	-153.50   	 64.96   	 -40.69		  5.17   	 -25.43		
-28.69   	-155.03   	 64.80   	 -40.69		  5.07   	 -20.35		
-29.91   	-155.94   	 64.64   	 -45.78		  4.98   	 -15.26		
-30.21   	-156.56   	 64.46   	 -40.69		  4.92   	 -10.17		
-30.21   	-158.08   	 64.29   	 -35.61		  4.88   	  -5.09		
-30.21   	-160.52   	 64.15   	 -35.61		  4.86   	   0.00		
-30.52   	-163.88   	 64.01   	 -20.35		  4.86   	   0.00		
-30.21   	-166.93   	 63.93   	 -20.35		  4.86   	   0.00		
-28.99   	-169.07   	 63.85   	 -10.17		  4.86   	   0.00		
-26.25   	-169.98   	 63.80   	 -10.17		  4.86   	   5.09		
-22.58   	-169.98   	 63.76   	  -5.09		  4.88   	  15.26		
-18.92   	-169.07   	 63.74   	  -5.09		  4.94   	  20.35		
-16.78   	-167.54   	 63.72   	 -10.17		  5.03   	  20.35		
-16.17   	-166.02   	 63.68   	 -10.17		  5.11   	  30.52		
-16.48   	-164.49   	 63.64   	 -20.35		  5.23   	  30.52		
-17.09   	-163.57   	 63.56   	 -20.35		  5.35   	  35.61		
-16.78   	-162.66   	 63.48   	 -25.43		  5.49   	  35.61		
-15.26   	-161.44   	 63.38   	 -20.35		  5.64   	  40.69		
-13.12   	-159.91   	 63.30   	 -25.43		  5.80   	  40.69		
-11.29   	-158.39   	 63.19   	 -25.43		  5.96   	  45.78		
 -9.77   	-158.08   	 63.09   	 -20.35		  6.14   	  40.69		
 -8.54   	-158.69   	 63.01   	 -20.35		  6.31   	  45.78		
 -7.32   	-159.91   	 62.93   	 -25.43		  6.49   	  35.61		
 -5.19   	-160.52   	 62.83   	 -25.43		  6.63   	  40.69		
