SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-19.23   	-100.71   	  6.96   	  10.17		 58.39   	   0.00		
-21.36   	-100.71   	  7.00   	  10.17		 58.39   	 -30.52		
-21.97   	-100.40   	  7.04   	  10.17		 58.27   	 -25.43		
-21.36   	-99.49   	  7.08   	  15.26		 58.17   	   0.00		
-19.53   	-98.57   	  7.14   	  20.35		 58.17   	   5.09		
-18.01   	-97.35   	  7.22   	  15.26		 58.19   	 -35.61		
-17.70   	-95.83   	  7.28   	  10.17		 58.05   	 -30.52		
-18.62   	-93.99   	  7.32   	   5.09		 57.92   	 -30.52		
-20.14   	-92.77   	  7.34   	   5.09		 57.80   	  -5.09		
-20.75   	-91.25   	  7.37   	  -5.09		 57.78   	   5.09		
-20.14   	-90.03   	  7.34   	  -5.09		 57.80   	 -30.52		
-18.31   	-88.50   	  7.32   	  -5.09		 57.68   	 -30.52		
-16.48   	-86.67   	  7.30   	   0.00		 57.56   	  15.26		
-15.56   	-84.23   	  7.30   	   0.00		 57.62   	   0.00		
-15.87   	-81.48   	  7.30   	   5.09		 57.62   	 -20.35		
-17.09   	-78.13   	  7.32   	   5.09		 57.54   	 -10.17		
-17.40   	-74.16   	  7.34   	  10.17		 57.50   	 -15.26		
-13.43   	-67.44   	  7.39   	  15.26		 57.44   	 -10.17		
 -3.36   	-57.07   	  7.45   	  10.17		 57.40   	 -10.17		
 13.12   	-43.33   	  7.49   	  10.17		 57.35   	 -25.43		
 33.57   	-29.30   	  7.53   	   5.09		 57.25   	 -25.43		
 54.32   	-18.92   	  7.55   	   0.00		 57.15   	 -15.26		
 71.41   	-12.51   	  7.55   	   0.00		 57.09   	 -10.17		
 82.70   	 -4.88   	  7.55   	   0.00		 57.05   	 -15.26		
 88.50   	 13.12   	  7.55   	 -10.17		 56.99   	 -10.17		
 91.25   	 46.69   	  7.51   	  -5.09		 56.95   	 -15.26		
 96.13   	 90.64   	  7.49   	  -5.09		 56.89   	 -10.17		
107.12   	129.39   	  7.47   	   0.00		 56.85   	 -15.26		
126.04   	148.62   	  7.47   	   0.00		 56.79   	 -15.26		
148.01   	143.13   	  7.47   	   0.00		 56.72   	  -5.09		
164.49   	120.24   	  7.47   	   5.09		 56.70   	 -10.17		
166.32   	 92.77   	  7.49   	   0.00		 56.66   	  -5.09		
150.45   	 68.36   	  7.49   	   0.00		 56.64   	  -5.09		
119.63   	 45.17   	  7.49   	  -5.09		 56.62   	 -20.35		
 81.48   	 17.40   	  7.47   	 -10.17		 56.54   	 -30.52		
 44.25   	-16.78   	  7.43   	 -15.26		 56.42   	   5.09		
 14.34   	-51.88   	  7.37   	 -15.26		 56.44   	 -15.26		
 -5.49   	-79.04   	  7.30   	 -15.26		 56.38   	 -40.69		
-16.78   	-93.38   	  7.24   	 -10.17		 56.22   	  10.17		
-21.36   	-97.35   	  7.20   	   0.00		 56.26   	 -15.26		
-22.58   	-97.35   	  7.20   	   0.00		 56.20   	 -40.69		
-22.58   	-97.96   	  7.20   	   5.09		 56.03   	  10.17		
-22.89   	-99.79   	  7.22   	  10.17		 56.07   	  -5.09		
-23.50   	-101.32   	  7.26   	  15.26		 56.05   	 -20.35		
-24.72   	-101.01   	  7.32   	  20.35		 55.97   	   0.00		
-27.16   	-100.71   	  7.41   	  20.35		 55.97   	 -20.35		
-30.82   	-101.93   	  7.49   	  20.35		 55.89   	 -25.43		
-34.79   	-105.59   	  7.57   	  20.35		 55.79   	   0.00		
-38.15   	-109.56   	  7.65   	  15.26		 55.79   	 -10.17		
-40.28   	-112.30   	  7.71   	  10.17		 55.75   	 -30.52		
-41.20   	-113.22   	  7.75   	  10.17		 55.63   	 -15.26		
-41.20   	-112.61   	  7.79   	  10.17		 55.56   	 -15.26		
-41.50   	-111.69   	  7.83   	   5.09		 55.50   	 -15.26		
-41.50   	-110.47   	  7.85   	  15.26		 55.44   	 -10.17		
-41.20   	-108.95   	  7.91   	  15.26		 55.40   	 -15.26		
-40.59   	-106.81   	  7.98   	  20.35		 55.34   	 -20.35		
-39.37   	-104.06   	  8.06   	  25.43		 55.26   	   0.00		
-37.23   	-101.32   	  8.16   	  30.52		 55.26   	  -5.09		
-35.10   	-99.79   	  8.28   	  35.61		 55.24   	 -30.52		
-32.04   	-101.93   	  8.42   	  40.69		 55.12   	 -10.17		
-27.16   	-110.17   	  8.59   	  40.69		 55.08   	   0.00		
-16.48   	-123.29   	  8.75   	  50.86		 55.08   	 -15.26		
  4.58   	-130.62   	  8.95   	  40.69		 55.02   	 -10.17		
 42.42   	-113.53   	  9.11   	  40.69		 54.97   	 -25.43		
 99.49   	-49.13   	  9.28   	  35.61		 54.87   	 -15.26		
170.90   	 76.60   	  9.42   	  30.52		 54.81   	  -5.09		
240.17   	259.40   	  9.54   	  20.35		 54.79   	 -30.52		
284.73   	473.63   	  9.62   	  10.17		 54.67   	 -20.35		
282.59   	686.95   	  9.66   	   5.09		 54.59   	   5.09		
216.67   	878.91   	  9.68   	 -10.17		 54.61   	 -61.04		
-125.12   	1145.02   	  9.64   	 -10.17		 54.36   	  -5.09		
-364.69   	1157.53(R)	  9.60   	 -20.35		 54.34   	  -5.09		
-592.04   	1032.10   	  9.52   	 -15.26		 54.32   	 -10.17		
-751.65   	753.48   	  9.46   	 -15.26		 54.28   	 -15.26		
-805.36   	381.77   	  9.40   	 -10.17		 54.22   	 -25.43		
-753.17   	 39.37   	  9.36   	  -5.09		 54.12   	  -5.09		
-627.14   	-154.72   	  9.34   	  -5.09		 54.10   	  -5.09		
-466.61   	-153.81   	  9.32   	  -5.09		 54.08   	 -40.69		
-304.57   	 -9.16   	  9.30   	  -5.09		 53.92   	 -20.35		
-161.74   	164.18   	  9.28(E)	   0.00		 53.83   	   5.09		
-53.71   	262.76   	  9.28   	   5.09		 53.86   	 -25.43		
  8.85   	250.24   	  9.30   	  15.26		 53.75   	 -30.52		
 25.94   	164.79   	  9.36   	  35.61		 53.63   	  -5.09		
 13.43   	 72.94   	  9.50   	  50.86		 53.61   	  -5.09		
 -4.88   	 22.89   	  9.70   	  71.21		 53.59   	  -5.09		
-10.68   	 19.23   	  9.99   	 101.73		 53.57   	  -5.09		
 -3.05   	 37.54   	 10.40   	 127.16		 53.55   	 -20.35		
  9.16   	 49.44   	 10.91   	 157.68		 53.47   	 -25.43		
 16.78   	 44.56   	 11.54   	 198.37		 53.37   	 -10.17		
 17.40   	 30.52   	 12.33   	 233.98		 53.33   	   0.00		
 14.65   	 19.53   	 13.27   	 259.41		 53.33   	 -20.35		
 12.51   	 18.01   	 14.30   	 188.20		 53.24   	 -40.69		
 12.51   	 22.58   	 15.06   	  96.64		 53.08   	 -10.17		
 14.95   	 27.77   	 15.44   	  91.56		 53.04   	   5.09		
 18.01   	 30.82   	 15.81   	 116.99		 53.06   	 -30.52		
 24.72   	 33.57   	 16.28   	 137.33		 52.94   	  -5.09		
 27.77   	 36.01   	 16.83   	 274.67		 52.92   	 -15.26		
 30.52   	 39.98   	 17.92   	 401.83		 52.86   	 -25.43		
 32.96   	 44.25   	 19.53   	 427.26		 52.76   	 -15.26		
 35.40   	 47.91   	 21.24   	 457.78		 52.70   	 -20.35		
 37.54   	 50.96   	 23.07   	 473.04		 52.61   	 -20.35		
 39.67   	 53.10   	 24.96   	 412.00		 52.53   	 -10.17		
 41.81   	 55.24   	 26.61   	 289.93		 52.49   	 -15.26		
 43.95   	 57.98   	 27.77   	 157.68		 52.43   	 -10.17		
 46.08   	 61.95   	 28.40   	  40.69		 52.39   	  -5.09		
 48.22   	 67.14   	 28.57   	 -35.61		 52.37   	   0.00		
 49.74   	 72.63   	 28.42   	 -45.78		 52.37   	   0.00		
 50.96   	 77.82   	 28.24   	 -20.35		 52.37   	 -20.35		
 51.88   	 81.79   	 28.16   	  20.35		 52.29   	 -20.35		
 52.80   	 84.53   	 28.24   	  86.47		 52.21   	 -20.35		
 53.71   	 86.98   	 28.59   	 167.85		 52.13   	 -20.35		
 55.24   	 90.03   	 29.26   	 244.15		 52.04   	 -25.43		
 57.37   	 94.30   	 30.23   	 264.50		 51.94   	 -25.43		
 59.51   	 99.49   	 31.29   	 239.06		 51.84   	 -20.35		
 61.65   	105.29   	 32.25   	 188.20		 51.76   	 -25.43		
 62.87   	110.47   	 33.00   	 111.90		 51.66   	 -25.43		
 63.78   	115.36   	 33.45   	  50.86		 51.56   	 -25.43		
 65.61   	121.15   	 33.65   	   0.00		 51.45   	   0.00		
 68.36   	128.17   	 33.65   	 -15.26		 51.45   	   5.09		
 72.02   	136.41   	 33.59   	   0.00		 51.47   	 -55.95		
 80.26   	155.03   	 33.59   	  25.43		 51.25   	  -5.09		
 83.92   	165.71   	 33.69   	  45.78		 51.23   	   0.00		
 87.89   	177.00   	 33.88   	  66.12		 51.23   	 -20.35		
 92.77   	189.21   	 34.14   	  76.30		 51.15   	 -20.35		
 98.88   	202.03   	 34.45   	  76.30		 51.07   	 -15.26		
106.20   	215.76   	 34.75   	  86.47		 51.01(D)	   5.09		
113.83   	230.71   	 35.10   	  86.47		 51.03   	  15.26		
120.85   	246.89   	 35.44   	  81.38		 51.09   	   0.00		
127.26   	264.59   	 35.77   	  61.04		 51.09   	  15.26		
133.67   	284.12   	 36.01   	  40.69		 51.15   	  20.35		
140.99   	305.79   	 36.17   	  35.61		 51.23   	  30.52		
149.23   	330.51   	 36.32   	  25.43		 51.35   	  40.69		
158.69   	357.67   	 36.42   	  15.26		 51.52   	  45.78		
168.76   	387.27   	 36.48   	  20.35		 51.70   	 111.90		
178.83   	418.40   	 36.56   	  40.69		 52.15   	 213.63		
188.90   	451.36   	 36.72   	  50.86		 53.00   	 310.27		
198.97   	486.15   	 36.93   	  66.12		 54.24   	 447.61		
209.05   	523.38   	 37.19   	  81.38		 56.03   	 605.29		
218.51   	562.74   	 37.52   	 101.73		 58.45   	 671.41		
227.05   	603.33   	 37.92   	 106.82		 61.14   	 640.89		
234.68   	643.92   	 38.35   	 106.82		 63.70   	 559.51		
240.78   	683.29   	 38.78   	 106.82		 65.94   	 396.74		
245.67   	719.91   	 39.21   	 106.82		 67.53   	 218.72		
248.72   	753.17   	 39.63   	  86.47		 68.40   	 122.07		
249.63   	781.25   	 39.98   	  66.12		 68.89   	  76.30		
247.80   	802.61   	 40.24   	  55.95		 69.20   	  86.47		
242.92   	815.73   	 40.47   	  35.61		 69.54   	 152.59		
234.68   	818.18   	 40.61   	  35.61		 70.15   	 218.72		
223.08   	807.50   	 40.75   	  40.69		 71.03   	 269.58		
209.35   	782.78   	 40.92   	  40.69		 72.11   	 325.53		
193.48   	744.02   	 41.08   	  55.95		 73.41   	 330.62		
176.39   	693.05   	 41.30   	  61.04		 74.73   	 279.75		
158.69   	631.10   	 41.55   	  61.04		 75.85   	 228.89		
140.08   	561.22   	 41.79   	  66.12		 76.76   	 208.54		
122.07   	486.76   	 42.05   	  55.95		 77.60   	 193.29		
105.59   	410.46   	 42.28   	  61.04		 78.37   	 178.03		
 90.64   	335.08   	 42.52   	  61.04		 79.08   	 208.54		
 77.51   	263.67   	 42.77   	  45.78		 79.92   	 213.63		
 65.92   	196.53   	 42.95   	  45.78		 80.77   	 183.11		
 55.24   	134.89   	 43.13   	  55.95		 81.51   	 198.37		
 44.86   	 79.04   	 43.36   	  50.86		 82.30   	 167.85		
 35.10   	 28.99   	 43.56   	  50.86		 82.97   	 111.90		
 26.55   	-14.95   	 43.76   	  35.61		 83.42   	 111.90		
 19.23   	-53.41   	 43.91   	  35.61		 83.87   	 111.90		
 13.12   	-86.06   	 44.05   	  20.35		 84.31   	  61.04		
  7.93   	-113.83   	 44.13   	  10.17		 84.56   	  55.95		
  3.05   	-137.63   	 44.17(S)	   0.00		 84.78   	  86.47		
 -1.53   	-158.08   	 44.17   	 -20.35		 85.13   	  91.56		
 -5.49   	-175.17   	 44.09   	 -30.52		 85.49   	 101.73		
 -9.46   	-189.51   	 43.97   	 -35.61		 85.90   	  76.30		
-13.43   	-201.11   	 43.82   	 -40.69		 86.21   	  40.69		
-17.09   	-209.96   	 43.66   	 -40.69		 86.37   	  40.69		
-20.14   	-216.67   	 43.50   	 -50.86		 86.53   	  55.95		
-22.58   	-221.25   	 43.30   	 -50.86		 86.75   	  66.12		
-24.41   	-224.91   	 43.09   	 -61.04		 87.02   	  55.95		
-26.25   	-228.27   	 42.85   	 -71.21		 87.24   	  55.95		
-28.08   	-231.32   	 42.56   	 -96.64		 87.47   	  35.61		
-29.60   	-233.46   	 42.18   	-116.99		 87.61   	  25.43		
-30.21   	-234.68   	 41.71   	-142.42		 87.71   	   0.00		
-30.21   	-234.07   	 41.14   	-167.85		 87.71   	   0.00		
-29.60   	-232.54   	 40.47   	-198.37		 87.71   	  45.78		
-28.99   	-230.71   	 39.67   	-223.80		 87.89   	  30.52		
-28.38   	-228.88   	 38.78   	-259.41		 88.02(S)	 -40.69		
-27.47   	-227.36   	 37.74   	-254.32		 87.85   	 -40.69		
-26.86   	-225.52   	 36.72   	-193.29		 87.69   	 -20.35		
-26.55   	-223.69   	 35.95   	 -20.35		 87.61   	 -30.52		
-26.86   	-222.17   	 35.87   	 152.59		 87.49   	 -61.04		
-27.77   	-220.64   	 36.48   	 162.77		 87.24   	 -76.30		
-28.38   	-218.81   	 37.13   	 -55.95		 86.94   	 -76.30		
-28.38   	-216.06   	 36.91   	-305.19		 86.63   	 -76.30		
-27.77   	-212.71   	 35.69   	-534.08		 86.33   	 -76.30		
-26.25   	-209.35   	 33.55   	-691.76		 86.02   	 -81.38		
-25.02   	-206.60   	 30.78   	-722.28		 85.70   	 -91.56		
-23.80   	-204.77   	 27.89   	-661.24		 85.33   	 -76.30		
-22.58   	-203.86   	 25.25   	-610.37		 85.03   	 -86.47		
-21.67   	-202.64   	 22.81   	-569.68		 84.68   	-127.16		
-21.06   	-200.81   	 20.53   	-493.39		 84.17   	-122.07		
-21.06   	-198.36   	 18.56   	-391.66		 83.68   	 -91.56		
-21.36   	-195.01   	 16.99   	-264.50		 83.32   	-101.73		
-21.97   	-191.65   	 15.93   	-167.85		 82.91   	-137.33		
-23.19   	-188.90   	 15.26   	-122.07		 82.36   	-147.51		
-24.11   	-187.07   	 14.77   	-101.73		 81.77   	-152.59		
-24.41   	-185.55   	 14.36   	-106.82		 81.16   	-147.51		
-23.50   	-184.02   	 13.94   	-122.07		 80.57   	-137.33		
-22.28   	-181.88   	 13.45   	-147.51		 80.02   	-137.33		
-21.36   	-178.53   	 12.86   	-178.03		 79.47   	-178.03		
-20.75   	-174.87   	 12.15   	-218.72		 78.76   	-188.20		
-21.06   	-171.81   	 11.27   	-244.15		 78.01   	-152.59		
-21.67   	-169.68   	 10.29   	-269.58		 77.40   	-157.68		
-21.97   	-168.46   	  9.22   	-274.67		 76.76   	-183.11		
-21.67   	-167.54   	  8.12   	-259.41		 76.03   	-157.68		
-21.67   	-166.32   	  7.08   	-223.80		 75.40   	-137.33		
-21.36   	-164.79   	  6.19   	-193.29		 74.85   	-142.42		
-21.67   	-163.27   	  5.41   	-142.42		 74.28   	-127.16		
-22.28   	-161.74   	  4.84   	 -96.64		 73.77   	-101.73		
-22.58   	-161.13   	  4.46   	 -35.61		 73.37   	 -81.38		
-22.89   	-161.13   	  4.31   	   0.00		 73.04   	 -50.86		
-23.50   	-161.13   	  4.31   	   5.09		 72.84   	 -50.86		
-23.50   	-160.52   	  4.33   	 -20.35		 72.63   	 -81.38		
-22.89   	-159.61   	  4.25   	 -40.69		 72.31   	 -55.95		
-21.97   	-158.69   	  4.09   	 -66.12		 72.09   	 -50.86		
-21.06   	-157.78   	  3.83   	 -91.56		 71.88   	 -86.47		
-20.75   	-156.86   	  3.46   	-106.82		 71.54   	-101.73		
-21.06   	-156.56   	  3.03   	-101.73		 71.13   	-106.82		
-21.67   	-156.56   	  2.62   	 -76.30		 70.70   	-111.90		
-22.28   	-157.47   	  2.32   	 -40.69		 70.25   	 -81.38		
-22.28   	-159.00   	  2.16(D)	   0.00		 69.93   	 -81.38		
-22.28   	-160.22   	  2.16   	  50.86		 69.60   	 -86.47		
-22.58   	-160.83   	  2.36   	  86.47		 69.26   	 -55.95		
-23.50   	-160.52   	  2.71   	 111.90		 69.03   	 -66.12		
-24.72   	-159.61   	  3.15   	 122.07		 68.77   	-101.73		
-25.33   	-159.00   	  3.64   	 116.99		 68.36   	 -81.38		
-25.63   	-159.00   	  4.11   	 101.73		 68.04   	 -45.78		
-25.33   	-159.61   	  4.52   	  86.47		 67.85   	 -55.95		
-25.33   	-160.52   	  4.86   	  55.95		 67.63   	 -86.47		
-25.63   	-161.13   	  5.09   	  30.52		 67.28   	 -71.21		
-25.94   	-161.74   	  5.21   	   5.09		 67.00   	 -40.69		
-26.25   	-162.05   	  5.23   	 -20.35		 66.84   	 -55.95		
-25.02   	-161.44   	  5.15   	 -30.52		 66.61   	 -71.21		
-22.89   	-160.52   	  5.03   	 -35.61		 66.33   	 -66.12		
-20.75   	-159.00   	  4.88   	 -25.43		 66.06   	 -66.12		
-18.92   	-157.78   	  4.78   	  -5.09		 65.80   	 -66.12		
-18.92   	-157.47   	  4.76   	  20.35		 65.53   	 -50.86		
-19.84   	-158.08   	  4.84   	  45.78		 65.33   	 -66.12		
-21.06   	-158.39   	  5.03   	  66.12		 65.07   	 -66.12		
-21.06   	-158.39   	  5.29   	  76.30		 64.80   	 -35.61		
-19.53   	-156.86   	  5.60   	  71.21		 64.66   	 -40.69		
-17.40   	-155.03   	  5.88   	  66.12		 64.50   	 -55.95		
-15.56   	-153.20   	  6.14   	  45.78		 64.27   	 -61.04		
-14.34   	-152.59   	  6.33   	  30.52		 64.03   	 -45.78		
-14.04   	-152.28   	  6.45   	  20.35		 63.85   	 -25.43		
-14.04   	-152.59   	  6.53   	  10.17		 63.74   	 -40.69		
-13.43   	-152.59   	  6.57   	   0.00		 63.58   	 -66.12		
-12.21   	-152.28   	  6.57   	   0.00		 63.32   	 -55.95		
-10.68   	-151.98   	  6.57   	   5.09		 63.09   	 -20.35		
 -9.77   	-151.98   	  6.59   	   5.09		 63.01   	 -35.61		
 -9.46   	-152.59   	  6.61   	   0.00		 62.87   	 -50.86		
 -9.77   	-152.89   	  6.61   	   0.00		 62.67   	 -40.69		
-10.38   	-153.20   	  6.61   	 -10.17		 62.50   	 -30.52		
-10.99   	-153.50   	  6.57   	 -15.26		 62.38   	 -30.52		
-10.99   	-154.11   	  6.51   	 -25.43		 62.26   	 -40.69		
-11.29   	-155.03   	  6.41   	 -30.52		 62.10   	 -50.86		
-10.99   	-155.64   	  6.29   	 -35.61		 61.89   	 -20.35		
-10.99   	-155.94   	  6.14   	 -30.52		 61.81   	 -15.26		
-10.99   	-155.64   	  6.02   	 -25.43		 61.75   	 -30.52		
-11.90   	-155.64   	  5.92   	 -20.35		 61.63   	 -45.78		
-13.12   	-155.94   	  5.84   	 -15.26		 61.44   	 -40.69		
-14.34   	-156.25   	  5.78   	  -5.09		 61.28   	 -20.35		
-14.95   	-156.56   	  5.76   	  10.17		 61.20   	 -20.35		
-14.95   	-156.56   	  5.80   	  10.17		 61.12   	 -35.61		
-15.26   	-156.86   	  5.84   	  20.35		 60.98   	 -55.95		
-16.17   	-156.86   	  5.92   	  25.43		 60.75   	 -40.69		
-17.09   	-156.86   	  6.02   	  25.43		 60.59   	 -10.17		
-18.01   	-156.86   	  6.12   	  25.43		 60.55   	 -25.43		
-18.31   	-156.25   	  6.23   	  25.43		 60.45   	 -61.04		
-18.01   	-155.33   	  6.33   	  20.35		 60.20   	 -25.43		
-17.40   	-154.11   	  6.41   	  20.35		 60.10   	  -5.09		
-17.09   	-152.89   	  6.49   	  10.17		 60.08   	 -40.69		
-16.78   	-151.98   	  6.53   	   5.09		 59.92   	 -45.78		
-17.09   	-151.37   	  6.55   	  10.17		 59.74   	 -25.43		
-17.40   	-151.37   	  6.59   	   0.00		 59.63   	 -15.26		
-18.01   	-151.98   	  6.59   	   5.09		 59.57   	 -25.43		
-18.62   	-153.50   	  6.61   	   0.00		 59.47   	 -40.69		
-20.14   	-154.72   	  6.61   	   0.00		 59.31   	 -45.78		
-21.97   	-155.94   	  6.61   	   5.09		 59.12   	 -15.26		
-24.41   	-156.25   	  6.63   	   0.00		 59.06   	 -10.17		
-26.25   	-156.25   	  6.63   	   5.09		 59.02   	 -35.61		
-27.16   	-155.94   	  6.65   	   5.09		 58.88   	 -35.61		
-26.55   	-155.03   	  6.67   	  10.17		 58.74   	  -5.09		
-25.33   	-153.81   	  6.71   	  15.26		 58.72   	 -10.17		
-23.50   	-151.98   	  6.78   	  15.26		 58.68   	 -15.26		
-21.67   	-149.54   	  6.84   	  25.43		 58.62   	  -5.09		
-20.75   	-147.71   	  6.94   	  25.43		 58.60   	 -20.35		
-20.14   	-146.79   	  7.04   	  25.43		 58.51   	 -25.43		
-20.45   	-146.79   	  7.14   	  30.52		 58.41   	 -20.35		
-21.06   	-147.71   	  7.26   	  25.43		 58.33   	 -25.43		
-21.67   	-148.01   	  7.37   	  20.35		 58.23   	 -35.61		
-21.67   	-147.40   	  7.45   	  20.35		 58.09   	 -15.26		
-21.06   	-145.87   	  7.53   	  15.26		 58.03   	  -5.09		
-20.14   	-143.74   	  7.59   	  10.17		 58.01   	 -25.43		
-18.92   	-142.21   	  7.63   	   5.09		 57.90   	 -35.61		
-17.70   	-140.69   	  7.65   	  10.17		 57.76   	   0.00		
-17.09   	-139.47   	  7.69   	   5.09		 57.76   	  10.17		
-16.78   	-138.24   	  7.71   	  10.17		 57.80   	 -15.26		
-16.48   	-137.33   	  7.75   	  15.26		 57.74   	  -5.09		
-14.95   	-135.80   	  7.81   	  10.17		 57.72   	 -10.17		
-11.29   	-131.84   	  7.85   	  15.26		 57.68   	 -20.35		
 -3.97   	-122.99   	  7.91   	  10.17		 57.60   	 -20.35		
  7.02   	-109.25   	  7.96   	  10.17		 57.52   	 -10.17		
 19.84   	-92.77   	  8.00   	   5.09		 57.48   	 -20.35		
 33.26   	-78.13   	  8.02   	   0.00		 57.40   	 -25.43		
 45.17   	-68.36   	  8.02   	  -5.09		 57.29   	 -10.17		
 55.85   	-61.04   	  8.00   	 -10.17		 57.25   	 -15.26		
 64.70   	-49.13   	  7.96   	  -5.09		 57.19   	 -20.35		
 72.02   	-24.72   	  7.93   	  -5.09		 57.11   	 -10.17		
 78.43   	 13.12   	  7.91   	  -5.09		 57.07   	  15.26		
 86.06   	 54.63   	  7.89   	   5.09		 57.13   	   0.00		
 97.96   	 85.45   	  7.91   	  10.17		 57.13   	 -25.43		
114.14   	 94.91   	  7.96   	  15.26		 57.03   	  -5.09		
130.92   	 84.53   	  8.02   	  20.35		 57.01   	   5.09		
140.08   	 62.87   	  8.10   	  20.35		 57.03   	 -10.17		
135.19   	 40.28   	  8.18   	  15.26		 56.99   	  -5.09		
114.44   	 19.23   	  8.24   	  10.17		 56.97   	 -25.43		
 82.40   	 -4.27   	  8.28   	  -5.09		 56.87   	 -25.43		
 46.08   	-34.18   	  8.26   	 -10.17		 56.76   	   0.00		
 13.73   	-68.36   	  8.22   	 -20.35		 56.76   	  -5.09		
-10.68   	-99.79   	  8.14   	 -20.35		 56.74   	 -20.35		
-26.86   	-121.77   	  8.06   	 -20.35		 56.66   	  -5.09		
-36.01   	-132.45   	  7.98   	 -15.26		 56.64   	   5.09		
-40.59   	-135.50   	  7.91   	  -5.09		 56.66   	 -10.17		
-42.72   	-136.41   	  7.89   	   5.09		 56.62   	   5.09		
-44.25   	-138.24   	  7.91   	  15.26		 56.64   	 -10.17		
-45.78   	-139.47   	  7.98   	  15.26		 56.60   	 -25.43		
-47.91   	-138.55   	  8.04   	  30.52		 56.50   	  10.17		
-50.05   	-135.80   	  8.16   	  30.52		 56.54   	  -5.09		
-53.10   	-133.67   	  8.28   	  30.52		 56.52   	 -40.69		
-56.15   	-134.58   	  8.40   	  25.43		 56.36   	 -15.26		
-59.20   	-137.94   	  8.50   	  20.35		 56.30   	   0.00		
-61.04   	-141.30   	  8.59   	  15.26		 56.30   	 -10.17		
-61.95   	-142.82   	  8.65   	   5.09		 56.26   	 -20.35		
-62.26   	-141.60   	  8.67   	   5.09		 56.17   	 -25.43		
-63.48   	-139.16   	  8.69   	   5.09		 56.07   	 -15.26		
-66.53   	-137.33   	  8.71   	   5.09		 56.01   	  10.17		
-71.11   	-135.19   	  8.73   	  10.17		 56.05   	 -15.26		
-75.07   	-132.75   	  8.77   	  20.35		 55.99   	 -10.17		
-75.99   	-129.09   	  8.85   	  25.43		 55.95   	   0.00		
-72.63   	-125.43   	  8.95   	  35.61		 55.95   	 -20.35		
-66.22   	-122.99   	  9.09   	  40.69		 55.87   	 -10.17		
-59.20   	-124.51   	  9.26   	  50.86		 55.83   	  -5.09		
-51.88   	-132.75   	  9.46   	  50.86		 55.81   	 -50.86		
-42.72   	-147.40   	  9.66   	  50.86		 55.61   	 -10.17		
-26.86   	-159.61   	  9.87   	  55.95		 55.56   	  20.35		
  3.36   	-151.37   	 10.09   	  45.78		 55.65   	 -50.86		
 53.10   	-100.10   	 10.27   	  45.78		 55.44   	 -25.43		
120.85   	 11.60   	 10.46   	  40.69		 55.34   	  30.52		
193.48   	183.72   	 10.62   	  35.61		 55.46   	 -15.26		
248.11   	394.59   	 10.76   	  25.43		 55.40   	 -25.43		
260.62   	610.96   	 10.86   	  15.26		 55.30   	   5.09		
213.01   	809.33   	 10.93   	   5.09		 55.32   	 -45.78		
-94.30   	1105.65   	 10.95   	 -10.17		 55.14   	   0.00		
-325.93   	1148.07(R)	 10.91   	 -20.35		 55.14   	 -35.61		
-557.56   	1060.18   	 10.82   	 -40.69		 54.99   	 -20.35		
-734.56   	813.60   	 10.66   	 -50.86		 54.91   	  15.26		
-813.90   	449.83   	 10.46   	 -45.78		 54.97   	 -15.26		
-786.74   	 85.75   	 10.27   	 -30.52		 54.91   	 -30.52		
-679.02   	-149.84   	 10.15   	 -15.26		 54.79   	 -10.17		
-528.56   	-189.51   	 10.09(E)	  10.17		 54.75   	 -15.26		
-368.35   	-65.92   	 10.13   	  45.78		 54.69   	 -10.17		
-221.56   	111.39   	 10.32   	  61.04		 54.65   	  -5.09		
-104.98   	229.80   	 10.56   	  71.21		 54.63   	 -20.35		
-31.43   	237.12   	 10.84   	  81.38		 54.55   	 -20.35		
 -4.58   	159.91   	 11.17   	  81.38		 54.47   	   5.09		
-12.21   	 64.39   	 11.50   	  76.30		 54.49   	 -10.17		
-29.91   	  5.49   	 11.80   	  81.38		 54.45   	 -15.26		
-37.84   	 -3.66   	 12.13   	  81.38		 54.38   	 -20.35		
-31.13   	 15.26   	 12.45   	  96.64		 54.30   	  -5.09		
-17.70   	 32.35   	 12.84   	 116.99		 54.28   	   5.09		
 -7.32   	 32.04   	 13.31   	 147.51		 54.30   	 -30.52		
 -3.05   	 19.23   	 13.90   	 203.46		 54.18   	 -20.35		
 -2.14   	  7.32   	 14.71   	 259.41		 54.10   	  10.17		
 -0.92   	  4.88   	 15.75   	 218.72		 54.14   	 -15.26		
  2.44   	 10.38   	 16.62   	 101.73		 54.08   	 -30.52		
  6.71   	 18.31   	 17.03   	  55.95		 53.96   	 -10.17		
  9.77   	 23.80   	 17.25   	 132.25		 53.92   	 -30.52		
 12.21   	 28.38   	 17.78   	 162.77		 53.79   	 -15.26		
 12.51   	 30.21   	 18.43   	 274.67		 53.73   	   0.00		
 13.43   	 33.26   	 19.53   	 391.66		 53.73   	 -15.26		
